PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37176077	PMC10179184	389	52	{'1540': ('CYLD', 161, 9606.0), '8517': ('IKBKG', 9, 9606.0), '6249': ('CLIP1', 1, 9606.0), '10376': ('TUBA1B', 2, 9606.0), '10013': ('HDAC6', 1, 9606.0), '15185': ('Hdac6', 4, 10090.0), '4790': ('NFKB1', 28, 9606.0), '79811': ('SLTM', 1, 9606.0), '7186': ('TRAF2', 4, 9606.0), '4780': ('NFE2L2', 27, 9606.0), '22882': ('ZHX2', 2, 9606.0), '5609': ('MAP2K7', 2, 9606.0), '5295': ('PIK3R1', 1, 9606.0), '7157': ('TP53', 2, 9606.0), '74256': ('Cyld', 27, 10090.0), '18024': ('Nfe2l2', 2, 10090.0), '7272': ('TTK', 3, 9606.0), '25': ('ABL1', 6, 9606.0), '90268': ('OTULIN', 2, 9606.0), '9825': ('SPATA2', 3, 9606.0), '3551': ('IKBKB', 4, 9606.0), '7099': ('TLR4', 2, 9606.0), '114548': ('DFNA34', 1, 9606.0), '10628': ('TXNIP', 6, 9606.0), '29110': ('TBK1', 2, 9606.0), '50507': ('NOX4', 7, 9606.0), '10146': ('G3BP1', 3, 9606.0), '2353': ('FOS', 4, 9606.0), '3725': ('JUN', 3, 9606.0), '4609': ('MYC', 4, 9606.0), '5594': ('MAPK1', 6, 9606.0), '1432': ('MAPK14', 5, 9606.0), '68121': ('Cep70', 3, 10090.0), '73139': ('Cenpv', 2, 0.0), '5879': ('RAC1', 3, 9606.0), '6010': ('RHO', 1, 9606.0), '4792': ('NFKBIA', 1, 9606.0), '115992': ('RNF166', 7, 9606.0), '79594': ('MUL1', 1, 9606.0), '442891': ('MIR135B', 3, 9606.0), '693172': ('MIR587', 3, 9606.0), '79015': ('LINC01260', 2, 9606.0), '10846': ('PDE10A', 1, 9606.0), '2475': ('MTOR', 6, 9606.0), '65018': ('PINK1', 2, 9606.0), '5071': ('PRKN', 2, 9606.0), '1499': ('CTNNB1', 7, 9606.0), '5599': ('MAPK8', 3, 9606.0), '8215': ('DVL1P1', 2, 9606.0), '8658': ('TNKS', 2, 9606.0), '8312': ('AXIN1', 2, 9606.0), '7132': ('TNFRSF1A', 1, 9606.0)}	21
13628891	PMC2073946	0	0	{}	365
13776150	PMC2074185	0	0	{}	247
20972631	PMC3036809	52	6	{'1540': ('CYLD', 41, 9606.0), '4790': ('NFKB1', 3, 9606.0), '5599': ('MAPK8', 2, 9606.0), '672': ('BRCA1', 2, 9606.0), '4763': ('NF1', 2, 9606.0), '7249': ('TSC2', 2, 9606.0)}	116
21900959	PMC3186900	269	16	{'1540': ('CYLD', 145, 9606.0), '5599': ('MAPK8', 39, 9606.0), '1499': ('CTNNB1', 14, 9606.0), '4790': ('NFKB1', 7, 9606.0), '728378': ('POTEF', 7, 9606.0), '3858': ('KRT10', 12, 9606.0), '581': ('BAX', 7, 9606.0), '836': ('CASP3', 5, 9606.0), '3713': ('IVL', 5, 9606.0), '7124': ('TNF', 9, 9606.0), '5175': ('PECAM1', 3, 9606.0), '8517': ('IKBKG', 11, 9606.0), '2244': ('FGB', 1, 9606.0), '280685': ('F2', 1, 9913.0), '3990': ('LIPC', 1, 9606.0), '1675': ('CFD', 2, 9606.0)}	74
24349843	PMC3853602	9	3	{'1540': ('CYLD', 6, 9606.0), '602': ('BCL3', 1, 9606.0), '4790': ('NFKB1', 2, 9606.0)}	30
24626672	PMC3938378	3	2	{'7124': ('TNF', 1, 9606.0), '4790': ('NFKB1', 2, 9606.0)}	112
25181405	PMC4152244	271	24	{'2475': ('MTOR', 29, 9606.0), '3091': ('HIF1A', 35, 9606.0), '664': ('BNIP3', 20, 9606.0), '768': ('CA9', 30, 9606.0), '6513': ('CSE', 28, 9606.0), '54583': ('EGLN1', 34, 9606.0), '7422': ('VEGFA', 34, 9606.0), '596': ('BCL2', 7, 9606.0), '7249': ('TSC2', 7, 9606.0), '54541': ('DDIT4', 3, 9606.0), '405': ('ARNT', 1, 9606.0), '7248': ('TSC1', 2, 9606.0), '5295': ('PIK3R1', 6, 9606.0), '2185': ('PTK2B', 4, 9606.0), '207': ('AKT1', 8, 9606.0), '6198': ('RPS6KB1', 3, 9606.0), '5563': ('PRKAA2', 4, 9606.0), '6794': ('STK11', 4, 9606.0), '15251': ('Hif1a', 4, 10090.0), '230099': ('Car9', 1, 10090.0), '20525': ('Slc2a1', 2, 10090.0), '22339': ('Vegfa', 1, 10090.0), '6194': ('RPS6', 3, 9606.0), '5290': ('PIK3CA', 1, 9606.0)}	170
25737804	PMC4339271	28	2	{'1540': ('CYLD', 24, 9606.0), '4914': ('NTRK1', 4, 9606.0)}	14
26861065	PMC4746830	50	7	{'1540': ('CYLD', 43, 9606.0), '10020': ('GNE', 1, 9606.0), '7186': ('TRAF2', 1, 9606.0), '7189': ('TRAF6', 1, 9606.0), '8517': ('IKBKG', 1, 9606.0), '602': ('BCL3', 1, 9606.0), '4790': ('NFKB1', 2, 9606.0)}	47
