PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37181017	PMC10167392	33	9	{'163': ('AP2B1', 5, 9606.0), '2538': ('G6PC', 1, 9606.0), '178': ('AGL', 1, 9606.0), '5256': ('PHKA2', 1, 9606.0), '9971': ('NR1H4', 7, 9606.0), '151306': ('GPBAR1', 6, 9606.0), '5468': ('PPARG', 3, 9606.0), '26503': ('SLC17A5', 5, 9606.0), '51727': ('CMPK1', 4, 9606.0)}	67
38033781	PMC10683643	139	27	{'2475': ('MTOR', 4, 9606.0), '2632': ('GBE1', 100, 9606.0), '74185': ('Gbe1', 1, 10090.0), '448990': ('TAS2R6P', 2, 9606.0), '5540': ('NPY4R', 1, 9606.0), '6198': ('RPS6KB1', 2, 9606.0), '1965': ('EIF2S1', 2, 9606.0), '10075': ('HUWE1', 1, 9606.0), '55832': ('CAND1', 1, 9606.0), '8878': ('SQSTM1', 2, 9606.0), '79876': ('UBA5', 1, 9606.0), '7415': ('VCP', 1, 9606.0), '23192': ('ATG4B', 1, 9606.0), '372': ('ARCN1', 1, 9606.0), '2923': ('PDIA3', 1, 9606.0), '10134': ('BCAP31', 1, 9606.0), '4609': ('MYC', 1, 9606.0), '7157': ('TP53', 1, 9606.0), '7494': ('XBP1', 1, 9606.0), '6238': ('RRBP1', 2, 9606.0), '230': ('ALDOC', 2, 9606.0), '7957': ('EPM2A', 1, 9606.0), '378884': ('NHLRC1', 4, 9606.0), '79594': ('MUL1', 1, 9606.0), '5563': ('PRKAA2', 1, 9606.0), '57492': ('ARID1B', 1, 9606.0), '8924': ('HERC2', 2, 9606.0)}	158
37995884	PMC10716006	368	20	{'58805': ('Mlxipl', 78, 10090.0), '51085': ('MLXIPL', 24, 9606.0), '103988': ('Gck', 68, 10090.0), '232493': ('Gys2', 21, 10090.0), '110095': ('Pygl', 24, 10090.0), '52331': ('Stbd1', 26, 10090.0), '14387': ('Gaa', 31, 10090.0), '77559': ('Agl', 12, 10090.0), '230163': ('Aldob', 6, 10090.0), '14377': ('G6pc', 25, 10090.0), '231103': ('Gckr', 19, 10090.0), '18770': ('Pklr', 6, 10090.0), '14385': ('Slc37a4', 6, 10090.0), '69983': ('Sis', 2, 10090.0), '14526': ('Gcg', 7, 10090.0), '11461': ('Actb', 4, 10090.0), '111042': ('Hsp86-ps2', 3, 10090.0), '16905': ('Lmna', 1, 10090.0), '8987': ('STBD1', 1, 9606.0), '21428': ('Mlx', 4, 10090.0)}	60
38164512	PMC10758020	42	2	{'2632': ('GBE1', 41, 9606.0), '2332': ('FMR1', 1, 9606.0)}	322
19402899	PMC2683831	9	3	{'1401': ('CRP', 1, 9606.0), '3920': ('LAMP2', 7, 9606.0), '51347': ('TAOK3', 1, 9606.0)}	759
21314016	PMC3040590	5	4	{'2992': ('GYG1', 1, 9606.0), '2548': ('GAA', 2, 9606.0), '53': ('ACP2', 1, 9606.0), '6476': ('SI', 1, 9606.0)}	268
9610625	PMC3054474	0	0	{}	103
22106711	PMC3235878	62	22	{'5837': ('PYGM', 10, 9606.0), '1351': ('COX8A', 1, 9606.0), '5256': ('PHKA2', 5, 9606.0), '2027': ('ENO3', 2, 9606.0), '7167': ('TPI1', 2, 9606.0), '2548': ('GAA', 11, 9606.0), '2822': ('GPLD1', 2, 9606.0), '178': ('AGL', 1, 9606.0), '2632': ('GBE1', 6, 9606.0), '6606': ('SMN1', 1, 9606.0), '1636': ('ACE', 2, 9606.0), '5213': ('PFKM', 2, 9606.0), '5211': ('PFKL', 1, 9606.0), '5214': ('PFKP', 1, 9606.0), '14645': ('Glul', 3, 10090.0), '14387': ('Gaa', 1, 10090.0), '18642': ('Pfkm', 2, 10090.0), '801': ('CALM1', 1, 9606.0), '5255': ('PHKA1', 3, 9606.0), '51422': ('PRKAG2', 1, 9606.0), '5564': ('PRKAB1', 3, 9606.0), '5230': ('PGK1', 1, 9606.0)}	511
23056054	PMC3463931	3	2	{'2632': ('GBE1', 2, 9606.0), '92086': ('GGTLC1', 1, 9606.0)}	73
23104095	PMC3514453	643	68	{'10616': ('RBCK1', 113, 9606.0), '4790': ('NFKB1', 45, 9606.0), '3553': ('IL1B', 87, 9606.0), '7124': ('TNF', 74, 9606.0), '7132': ('TNFRSF1A', 8, 9606.0), '114548': ('DFNA34', 3, 9606.0), '4210': ('MEFV', 1, 9606.0), '3557': ('IL1RN', 1, 9606.0), '9051': ('PSTPIP1', 1, 9606.0), '4598': ('MVK', 6, 9606.0), '8517': ('IKBKG', 52, 9606.0), '4792': ('NFKBIA', 14, 9606.0), '3661': ('IRF3', 1, 9606.0), '51135': ('IRAK4', 13, 9606.0), '4615': ('MYD88', 16, 9606.0), '3569': ('IL6', 24, 9606.0), '1401': ('CRP', 6, 9606.0), '57761': ('TRIB3', 14, 9606.0), '81858': ('SHARPIN', 22, 9606.0), '55072': ('RNF31', 17, 9606.0), '5599': ('MAPK8', 6, 9606.0), '7128': ('TNFAIP3', 4, 9606.0), '836': ('CASP3', 2, 9606.0), '7097': ('TLR2', 3, 9606.0), '10333': ('TLR6', 1, 9606.0), '7099': ('TLR4', 1, 9606.0), '3456': ('IFNB1', 1, 9606.0), '7098': ('TLR3', 2, 9606.0), '23586': ('DDX58', 1, 9606.0), '51284': ('TLR7', 1, 9606.0), '51311': ('TLR8', 1, 9606.0), '959': ('CD40LG', 2, 9606.0), '3554': ('IL1R1', 7, 9606.0), '8737': ('RIPK1', 8, 9606.0), '3654': ('IRAK1', 7, 9606.0), '6352': ('CCL5', 1, 9606.0), '6355': ('CCL8', 1, 9606.0), '2919': ('CXCL1', 2, 9606.0), '2920': ('CXCL2', 1, 9606.0), '3627': ('CXCL10', 1, 9606.0), '57007': ('ACKR3', 1, 9606.0), '6347': ('CCL2', 1, 9606.0), '3576': ('CXCL8', 11, 9606.0), '9235': ('IL32', 1, 9606.0), '3458': ('IFNG', 5, 9606.0), '944': ('TNFSF8', 2, 9606.0), '8741': ('TNFSF13', 1, 9606.0), '3570': ('IL6R', 1, 9606.0), '3572': ('IL6ST', 1, 9606.0), '7096': ('TLR1', 1, 9606.0), '3586': ('IL10', 3, 9606.0), '6348': ('CCL3', 8, 9606.0), '6351': ('CCL4', 6, 9606.0), '930': ('CD19', 3, 9606.0), '4684': ('NCAM1', 3, 9606.0), '929': ('CD14', 4, 9606.0), '16151': ('Ikbkg', 2, 10090.0), '18033': ('Nfkb1', 1, 10090.0), '21926': ('Tnf', 2, 10090.0), '24105': ('Rbck1', 3, 10090.0), '16176': ('Il1b', 2, 10090.0), '26419': ('Mapk8', 1, 10090.0), '958': ('CD40', 2, 9606.0), '17874': ('Myd88', 1, 10090.0), '16180': ('Il1rap', 1, 10090.0), '2813': ('GP2', 1, 9606.0), '3551': ('IKBKB', 2, 9606.0), '2597': ('GAPDH', 2, 9606.0)}	239
23967261	PMC3743802	115	12	{'2660': ('MSTN', 35, 9606.0), '3479': ('IGF1', 42, 9606.0), '51727': ('CMPK1', 5, 9606.0), '10468': ('FST', 17, 9606.0), '14599': ('Gh', 2, 10090.0), '11651': ('Akt1', 1, 10090.0), '2475': ('MTOR', 1, 9606.0), '16000': ('Igf1', 2, 10090.0), '17700': ('Mstn', 3, 10090.0), '7040': ('TGFB1', 2, 9606.0), '418090': ('IGF1', 1, 9031.0), '3630': ('INS', 4, 9606.0)}	182
24399862	PMC3866896	21	4	{'2548': ('GAA', 17, 9606.0), '51727': ('CMPK1', 2, 9606.0), '26503': ('SLC17A5', 1, 9606.0), '23269': ('MGA', 1, 9606.0)}	254
24399863	PMC3866902	16	2	{'2548': ('GAA', 12, 9606.0), '51727': ('CMPK1', 4, 9606.0)}	704
