PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36909322	PMC10003339	53	10	{'4158': ('MC2R', 21, 9606.0), '10663': ('CXCR6', 2, 9606.0), '5443': ('POMC', 20, 9606.0), '5972': ('REN', 2, 9606.0), '1589': ('CYP21A2', 1, 9606.0), '18976': ('Pomc', 1, 10090.0), '2688': ('GH1', 1, 9606.0), '17200': ('Mc2r', 2, 10090.0), '14815': ('Nr3c1', 2, 10090.0), '8879': ('SGPL1', 1, 9606.0)}	150
36763264	PMC10023752	329	43	{'5055': ('SERPINB2', 32, 9606.0), '5443': ('POMC', 21, 9606.0), '1583': ('CYP11A1', 2, 9606.0), '4158': ('MC2R', 9, 9606.0), '56246': ('MRAP', 10, 9606.0), '215': ('ABCD1', 2, 9606.0), '2516': ('NR5A1', 14, 9606.0), '23530': ('NNT', 22, 9606.0), '3630': ('INS', 3, 9606.0), '4173': ('MCM4', 14, 9606.0), '10587': ('TXNRD2', 14, 9606.0), '190': ('NR0B1', 15, 9606.0), '6770': ('STAR', 17, 9606.0), '8879': ('SGPL1', 14, 9606.0), '1028': ('CDKN1C', 3, 9606.0), '326': ('AIRE', 14, 9606.0), '54809': ('SAMD9', 2, 9606.0), '8086': ('AAAS', 13, 9606.0), '2737': ('GLI3', 2, 9606.0), '7295': ('TXN', 4, 9606.0), '24': ('ABCA4', 1, 9606.0), '7055': ('THAS', 15, 9606.0), '3268': ('AGFG2', 2, 9606.0), '10424': ('PGRMC2', 4, 9606.0), '6672': ('SP100', 1, 9606.0), '4924': ('NUCB1', 1, 9606.0), '338386': ('HSR', 2, 9606.0), '3123': ('HLA-DRB1', 3, 9606.0), '3119': ('HLA-DQB1', 2, 9606.0), '5426': ('POLE', 4, 9606.0), '54361': ('WNT4', 1, 9606.0), '285489': ('DOK7', 1, 9606.0), '5913': ('RAPSN', 1, 9606.0), '84942': ('WDR73', 1, 9606.0), '54903': ('MKS1', 1, 9606.0), '6340': ('SCNN1G', 16, 9606.0), '4306': ('NR3C2', 13, 9606.0), '5972': ('REN', 7, 9606.0), '148398': ('SAMD11', 2, 9606.0), '6337': ('SCNN1A', 5, 9606.0), '6338': ('SCNN1B', 3, 9606.0), '6559': ('SLC12A3', 1, 9606.0), '1585': ('CYP11B2', 15, 9606.0)}	18
37331934	PMC10278336	158	19	{'949': ('SCARB1', 31, 9606.0), '8086': ('AAAS', 52, 9606.0), '729857': ('RGPD2', 6, 9606.0), '5443': ('POMC', 29, 9606.0), '406910': ('MIR125A', 5, 9606.0), '619556': ('MIR455', 1, 9606.0), '5972': ('REN', 2, 9606.0), '4158': ('MC2R', 13, 9606.0), '56246': ('MRAP', 3, 9606.0), '2495': ('FTH1', 1, 9606.0), '54840': ('APTX', 1, 9606.0), '6770': ('STAR', 4, 9606.0), '60': ('ACTB', 2, 9606.0), '728378': ('POTEF', 1, 9606.0), '223921': ('Aaas', 1, 10090.0), '3916': ('LAMP1', 1, 9606.0), '14433': ('Gapdh', 1, 10090.0), '4000': ('LMNA', 3, 9606.0), '16905': ('Lmna', 1, 10090.0)}	66
38189052	PMC10771341	223	39	{'5443': ('POMC', 15, 9606.0), '1392': ('CRH', 5, 9606.0), '4158': ('MC2R', 38, 9606.0), '2908': ('NR3C1', 1, 9606.0), '405786': ('ren', 1, 7955.0), '17200': ('Mc2r', 5, 10090.0), '4157': ('MC1R', 3, 9606.0), '17199': ('Mc1r', 1, 10090.0), '14599': ('Gh', 1, 10090.0), '114433': ('igf1', 1, 7955.0), '18976': ('Pomc', 8, 10090.0), '282631': ('GCCD2', 1, 0.0), '56246': ('MRAP', 10, 9606.0), '6770': ('STAR', 24, 9606.0), '100007319': ('mrap', 1, 0.0), '77037': ('Mrap', 3, 10090.0), '22417': ('Wnt4', 1, 10090.0), '12387': ('Ctnnb1', 1, 10090.0), '1583': ('CYP11A1', 23, 9606.0), '619477': ('GCCD3', 1, 0.0), '3949': ('LDLR', 1, 9606.0), '20845': ('Star', 5, 10090.0), '13070': ('Cyp11a1', 3, 10090.0), '26462': ('Txnrd2', 15, 10090.0), '18115': ('Nnt', 15, 10090.0), '23530': ('NNT', 9, 9606.0), '5972': ('REN', 1, 9606.0), '223921': ('Aaas', 1, 10090.0), '406619': ('nnt', 1, 0.0), '10587': ('TXNRD2', 3, 9606.0), '4173': ('MCM4', 3, 9606.0), '17217': ('Mcm4', 4, 10090.0), '17215': ('Mcm3', 1, 10090.0), '1584': ('CYP11B1', 1, 9606.0), '14463': ('Gata4', 1, 10090.0), '2735': ('GLI1', 1, 9606.0), '8879': ('SGPL1', 7, 9606.0), '189': ('AGXT', 2, 9606.0), '20397': ('Sgpl1', 5, 10090.0)}	7
17223989	PMC1859977	115	17	{'4158': ('MC2R', 44, 9606.0), '5972': ('REN', 19, 9606.0), '5443': ('POMC', 20, 9606.0), '190': ('NR0B1', 5, 9606.0), '7536': ('SF1', 2, 9606.0), '2516': ('NR5A1', 4, 9606.0), '151': ('ADRA2B', 2, 9606.0), '183': ('AGT', 6, 9606.0), '6770': ('STAR', 2, 9606.0), '1583': ('CYP11A1', 1, 9606.0), '3284': ('HSD3B2', 1, 9606.0), '1589': ('CYP21A2', 1, 9606.0), '221472': ('FGD2', 1, 9606.0), '56246': ('MRAP', 2, 9606.0), '1585': ('CYP11B2', 2, 9606.0), '124': ('ADH1A', 2, 9606.0), '4306': ('NR3C2', 1, 9606.0)}	156
19170705	PMC2728896	100	9	{'4158': ('MC2R', 34, 9606.0), '17200': ('Mc2r', 9, 10090.0), '5972': ('REN', 26, 9606.0), '5443': ('POMC', 22, 9606.0), '183': ('AGT', 2, 9606.0), '185': ('AGTR1', 2, 9606.0), '2641': ('GCG', 1, 9606.0), '13072': ('Cyp11b2', 2, 10090.0), '18976': ('Pomc', 2, 10090.0)}	90
19795005	PMC2752790	50	5	{'4158': ('MC2R', 25, 9606.0), '5443': ('POMC', 16, 9606.0), '5972': ('REN', 3, 9606.0), '26503': ('SLC17A5', 1, 9606.0), '56246': ('MRAP', 5, 9606.0)}	97
19151134	PMC2754377	95	8	{'4158': ('MC2R', 45, 9606.0), '100757427': ('Mc2r', 3, 0.0), '100766546': ('Mrap', 11, 0.0), '5443': ('POMC', 11, 9606.0), '5972': ('REN', 3, 9606.0), '56246': ('MRAP', 17, 9606.0), '17200': ('Mc2r', 4, 10090.0), '6010': ('RHO', 1, 9606.0)}	149
19903795	PMC2808202	78	7	{'4158': ('MC2R', 32, 9606.0), '56246': ('MRAP', 13, 9606.0), '6770': ('STAR', 15, 9606.0), '5443': ('POMC', 11, 9606.0), '5972': ('REN', 5, 9606.0), '17200': ('Mc2r', 1, 10090.0), '22908': ('SACM1L', 1, 9606.0)}	122
19558534	PMC2855830	111	10	{'4158': ('MC2R', 41, 9606.0), '56246': ('MRAP', 30, 9606.0), '5443': ('POMC', 26, 9606.0), '17200': ('Mc2r', 5, 10090.0), '4160': ('MC4R', 2, 9606.0), '18976': ('Pomc', 1, 10090.0), '16846': ('Lep', 1, 10090.0), '16011': ('Igfbp5', 3, 10090.0), '8836': ('GGH', 1, 9606.0), '3479': ('IGF1', 1, 9606.0)}	27
