PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37108372	PMC10138647	185	16	{'9451': ('EIF2AK3', 54, 9606.0), '192986': ('Cyb5d2', 40, 10090.0), '13198': ('Ddit3', 14, 10090.0), '2081': ('ERN1', 7, 9606.0), '22926': ('ATF6', 2, 9606.0), '18024': ('Nfe2l2', 6, 10090.0), '269881': ('Map3k10', 1, 10090.0), '79216': ('Gdf10', 5, 10116.0), '100037258': ('Dnajc3', 2, 10090.0), '284004': ('HEXD', 1, 9606.0), '3087': ('HHEX', 2, 9606.0), '13666': ('Eif2ak3', 38, 10090.0), '25595': ('Map2', 9, 10116.0), '19106': ('Eif2ak2', 2, 10090.0), '13649': ('Egfr', 1, 10090.0), '17756': ('Map2', 1, 10090.0)}	903
37458805	PMC10352216	10	1	{'410': ('ARSA', 10, 9606.0)}	715
37789017	PMC10547714	46	13	{'1401': ('CRP', 5, 9606.0), '928': ('CD9', 3, 9606.0), '967': ('CD63', 3, 9606.0), '7251': ('TSG101', 3, 9606.0), '821': ('CANX', 3, 9606.0), '2801': ('GOLGA2', 3, 9606.0), '7184': ('HSP90B1', 3, 9606.0), '4001': ('LMNB1', 3, 9606.0), '5091': ('PC', 6, 9606.0), '9159': ('PCSK7', 10, 9606.0), '26503': ('SLC17A5', 2, 9606.0), '470': ('ATHS', 1, 9606.0), '7124': ('TNF', 1, 9606.0)}	693
38003227	PMC10671165	248	44	{'14466': ('Gba', 87, 10090.0), '2629': ('GBA', 45, 9606.0), '19156': ('Psap', 13, 10090.0), '14573': ('Gdnf', 2, 10090.0), '11883': ('Arsa', 2, 10090.0), '950': ('SCARB2', 2, 9606.0), '56532': ('Ripk3', 3, 10090.0), '6362': ('CCL18', 2, 9606.0), '101156987': ('gpnmb', 5, 0.0), '10457': ('GPNMB', 3, 9606.0), '16175': ('Il1a', 1, 10090.0), '16176': ('Il1b', 1, 10090.0), '16193': ('Il6', 1, 10090.0), '12064': ('Bdnf', 2, 10090.0), '18049': ('Ngf', 2, 10090.0), '15139': ('Hc', 1, 10090.0), '12273': ('C5ar1', 3, 10090.0), '17857': ('Mx1', 4, 10090.0), '38559': ('Tie', 1, 7227.0), '7010': ('TEK', 1, 9606.0), '18008': ('Nes', 4, 10090.0), '230101': ('Gba2', 5, 10090.0), '13051': ('Cx3cr1', 1, 10090.0), '22234': ('Ugcg', 5, 10090.0), '7357': ('UGCG', 3, 9606.0), '20617': ('Snca', 11, 10090.0), '38456': ('Ubi-p63E', 4, 7227.0), '550134': ('ubb', 1, 7955.0), '57704': ('GBA2', 4, 9606.0), '450068': ('asah1a', 1, 0.0), '393549': ('asah1b', 2, 0.0), '559072': ('gba', 3, 7955.0), '23636': ('NUP62', 1, 9606.0), '1509': ('CTSD', 1, 9606.0), '101175270': ('gba2', 1, 0.0), '3960': ('LGALS4', 7, 9606.0), '318720': ('Qsox4', 3, 7227.0), '7099': ('TLR4', 1, 9606.0), '37277': ('18w', 2, 7227.0), '32849': ('wgn', 2, 7227.0), '43222': ('Tl', 1, 7227.0), '9804': ('TOMM20', 1, 9606.0), '4137': ('MAPT', 1, 9606.0), '559240': ('gba2', 2, 0.0)}	781
38150565	PMC10754018	6	2	{'2629': ('GBA', 5, 9606.0), '7357': ('UGCG', 1, 9606.0)}	943
38248631	PMC10801488	49	5	{'1999': ('ELF3', 19, 9606.0), '2717': ('GLA', 12, 9606.0), '2548': ('GAA', 6, 9606.0), '3425': ('IDUA', 10, 9606.0), '5286': ('PIK3C2A', 2, 9606.0)}	68
10037789	PMC2132924	20	2	{'100689326': ('Sptlc1', 2, 10029.0), '250': ('ALPP', 18, 9606.0)}	431
21445610	PMC3109260	82	21	{'4360': ('MRC1', 1, 9606.0), '7357': ('UGCG', 3, 9606.0), '1636': ('ACE', 2, 9606.0), '4069': ('LYZ', 1, 9606.0), '1520': ('CTSS', 1, 9606.0), '1513': ('CTSK', 1, 9606.0), '27159': ('CHIA', 1, 9606.0), '6362': ('CCL18', 30, 9606.0), '6348': ('CCL3', 5, 9606.0), '6351': ('CCL4', 7, 9606.0), '2717': ('GLA', 16, 9606.0), '9568': ('GABBR2', 1, 9606.0), '1401': ('CRP', 2, 9606.0), '4353': ('MPO', 2, 9606.0), '5345': ('SERPINF2', 2, 9606.0), '11605': ('Gla', 1, 10090.0), '2335': ('FN1', 1, 9606.0), '972': ('CD74', 1, 9606.0), '12492': ('Scarb2', 1, 10090.0), '57704': ('GBA2', 1, 9606.0), '57733': ('GBA3', 2, 9606.0)}	23
22027552	PMC3261717	121	46	{'5663': ('PSEN1', 4, 9606.0), '100008886': ('PSEN1', 3, 0.0), '19164': ('Psen1', 4, 10090.0), '2178': ('FANCE', 4, 9606.0), '12389': ('Cav1', 7, 10090.0), '15898': ('Icam5', 2, 10090.0), '12537': ('Cdk11b', 1, 10090.0), '56273': ('Pex14', 1, 10090.0), '3329': ('HSPD1', 4, 9606.0), '16905': ('Lmna', 1, 10090.0), '2597': ('GAPDH', 3, 9606.0), '100342017': ('LOC100342017', 5, 0.0), '67830': ('Rer1', 3, 10090.0), '2801': ('GOLGA2', 4, 9606.0), '355': ('FAS', 3, 9606.0), '19349': ('Rab7', 4, 10090.0), '11079': ('RER1', 3, 9606.0), '4000': ('LMNA', 2, 9606.0), '5195': ('PEX14', 2, 9606.0), '23385': ('NCSTN', 8, 9606.0), '51107': ('APH1A', 4, 9606.0), '55851': ('PSENEN', 3, 9606.0), '858': ('CAV2', 2, 9606.0), '6786': ('STIM1', 1, 9606.0), '960': ('CD44', 2, 9606.0), '961': ('CD47', 4, 9606.0), '1605': ('DAG1', 3, 9606.0), '26509': ('MYOF', 6, 9606.0), '7414': ('VCL', 2, 9606.0), '11801': ('Cd5l', 1, 10090.0), '4684': ('NCAM1', 3, 9606.0), '2319': ('FLOT2', 1, 9606.0), '14433': ('Gapdh', 1, 10090.0), '14828': ('Hspa5', 1, 10090.0), '984': ('CDK11B', 2, 9606.0), '9468': ('PCYT1B', 2, 9606.0), '338382': ('RAB7B', 1, 9606.0), '3920': ('LAMP2', 2, 9606.0), '947': ('CD34', 2, 9606.0), '3675': ('ITGA3', 1, 9606.0), '667': ('DST', 2, 9606.0), '7112': ('TMPO', 1, 9606.0), '9578': ('CDC42BPB', 2, 9606.0), '22858': ('CILK1', 1, 9606.0), '857': ('CAV1', 1, 9606.0), '1969': ('EPHA2', 2, 9606.0)}	103
22536126	PMC3334264	8	3	{'2720': ('GLB1', 2, 9606.0), '4155': ('MBP', 4, 9606.0), '476160': ('MBP', 2, 9615.0)}	656
