PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36537053	PMC10000623	118	7	{'5053': ('PAH', 33, 9606.0), '2815': ('GP9', 42, 9606.0), '5860': ('QDPR', 7, 9606.0), '5805': ('PTS', 22, 9606.0), '2643': ('GCH1', 3, 9606.0), '5092': ('PCBD1', 5, 9606.0), '56521': ('DNAJC12', 6, 9606.0)}	798
37004080	PMC10064562	29	1	{'5053': ('PAH', 29, 9606.0)}	165
37101826	PMC10123266	29	4	{'54704': ('PDP1', 20, 9606.0), '5053': ('PAH', 3, 9606.0), '5066': ('PAM', 5, 9606.0), '1738': ('DLD', 1, 9606.0)}	657
37509538	PMC10377317	150	8	{'5053': ('PAH', 70, 9606.0), '2643': ('GCH1', 14, 9606.0), '5805': ('PTS', 11, 9606.0), '5860': ('QDPR', 14, 9606.0), '5092': ('PCBD1', 8, 9606.0), '56521': ('DNAJC12', 14, 9606.0), '6697': ('SPR', 18, 9606.0), '171221': ('DNAJB1P1', 1, 9606.0)}	949
37525467	PMC10468661	76	1	{'5053': ('PAH', 76, 9606.0)}	707
37178714	PMC10492152	3	1	{'5053': ('PAH', 3, 9606.0)}	308
37941064	PMC10633903	17	1	{'5053': ('PAH', 17, 9606.0)}	32
38053929	PMC10694740	69	15	{'56521': ('DNAJC12', 29, 9606.0), '5053': ('PAH', 12, 9606.0), '5805': ('PTS', 3, 9606.0), '5860': ('QDPR', 7, 9606.0), '5092': ('PCBD1', 3, 9606.0), '2643': ('GCH1', 2, 9606.0), '10049': ('DNAJB6', 3, 9606.0), '1769': ('DNAH8', 3, 9606.0), '1621': ('DBH', 1, 9606.0), '1644': ('DDC', 1, 9606.0), '4128': ('MAOA', 1, 9606.0), '6571': ('SLC18A2', 1, 9606.0), '6531': ('SLC6A3', 1, 9606.0), '6697': ('SPR', 1, 9606.0), '2069': ('EREG', 1, 9606.0)}	27
38068741	PMC10707753	4	2	{'5053': ('PAH', 3, 9606.0), '3630': ('INS', 1, 9606.0)}	334
38105703	PMC10764183	38	3	{'5053': ('PAH', 36, 9606.0), '5092': ('PCBD1', 1, 9606.0), '2643': ('GCH1', 1, 9606.0)}	428
38203665	PMC10778870	33	10	{'5310': ('PKD1', 4, 9606.0), '5053': ('PAH', 15, 9606.0), '2581': ('GALC', 1, 9606.0), '114791': ('TUBGCP5', 1, 9606.0), '23191': ('CYFIP1', 4, 9606.0), '123606': ('NIPA1', 1, 9606.0), '81614': ('NIPA2', 1, 9606.0), '57532': ('NUFIP2', 4, 9606.0), '118': ('ADD1', 1, 9606.0), '3064': ('HTT', 1, 9606.0)}	43
18955797	PMC2580016	27	2	{'18478': ('Pah', 19, 10090.0), '5053': ('PAH', 8, 9606.0)}	600
19172175	PMC2625399	25	4	{'18478': ('Pah', 10, 10090.0), '13078': ('Cyp1b1', 6, 10090.0), '13076': ('Cyp1a1', 2, 10090.0), '13075': ('Cyp19a1', 7, 10090.0)}	845
21152388	PMC2994752	139	13	{'1435': ('CSF1', 8, 9606.0), '8600': ('TNFSF11', 30, 9606.0), '7124': ('TNF', 26, 9606.0), '4982': ('TNFRSF11B', 18, 9606.0), '969': ('CD69', 6, 9606.0), '3559': ('IL2RA', 6, 9606.0), '2214': ('FCGR3A', 17, 9606.0), '929': ('CD14', 12, 9606.0), '3684': ('ITGAM', 4, 9606.0), '920': ('CD4', 8, 9606.0), '925': ('CD8A', 1, 9606.0), '632': ('BGLAP', 1, 9606.0), '324': ('APC', 2, 9606.0)}	862
21347590	PMC3183992	0	0	{}	11
22952524	PMC3395945	0	0	{}	932
23056707	PMC3446017	2	1	{'5053': ('PAH', 2, 9606.0)}	267
22447154	PMC3470696	31	4	{'21823': ('Th', 25, 10090.0), '18478': ('Pah', 3, 10090.0), '11461': ('Actb', 2, 10090.0), '13195': ('Ddc', 1, 10090.0)}	807
24773629	PMC4013055	8	2	{'2796': ('GNRH1', 3, 9606.0), '5053': ('PAH', 5, 9606.0)}	532
25237320	PMC4166007	6	5	{'5053': ('PAH', 1, 9606.0), '5860': ('QDPR', 2, 9606.0), '213': ('ALB', 1, 9606.0), '9370': ('ADIPOQ', 1, 9606.0), '3952': ('LEP', 1, 9606.0)}	39
25471331	PMC4265392	4	2	{'5053': ('PAH', 3, 9606.0), '6051': ('RNPEP', 1, 9606.0)}	144
