PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37883842	PMC10618796	307	36	{'534599': ('OGDH', 6, 0.0), '17993': ('Ndufs4', 83, 10090.0), '78920': ('Dlst', 75, 10090.0), '1743': ('DLST', 34, 9606.0), '327680': ('NDUFS4', 11, 0.0), '506888': ('DLST', 5, 0.0), '18293': ('Ogdh', 21, 10090.0), '4967': ('OGDH', 2, 9606.0), '14580': ('Gfap', 5, 10090.0), '20977': ('Syp', 4, 10090.0), '22334': ('Vdac2', 3, 10090.0), '13382': ('Dld', 10, 10090.0), '12974': ('Cs', 4, 10090.0), '217666': ('L2hgdh', 1, 10090.0), '4724': ('NDUFS4', 5, 9606.0), '613610': ('PDHB', 1, 9913.0), '14194': ('Fh1', 2, 10090.0), '1737': ('DLAT', 6, 9606.0), '2271': ('FH', 3, 9606.0), '235339': ('Dlat', 3, 10090.0), '54704': ('PDP1', 3, 9606.0), '68263': ('Pdhb', 2, 10090.0), '68758': ('Abhd11', 2, 10090.0), '10476': ('ATP5PD', 2, 9606.0), '515': ('ATP5PB', 1, 9606.0), '506': ('ATP5F1B', 1, 9606.0), '539': ('ATP5PO', 1, 9606.0), '406299': ('sucla2', 2, 0.0), '436878': ('sirt5', 2, 0.0), '14433': ('Gapdh', 1, 10090.0), '52897': ('Rbfox3', 1, 10090.0), '66945': ('Sdha', 1, 10090.0), '22152': ('Tubb3', 1, 10090.0), '22333': ('Vdac1', 1, 10090.0), '17196': ('Mbp', 1, 10090.0), '17441': ('Mog', 1, 10090.0)}	20
17487271	PMC1855432	48	22	{'851076': ('STE11', 6, 559292.0), '852278': ('PDR3', 2, 559292.0), '853155': ('PFK1', 1, 559292.0), '6888': ('TALDO1', 7, 9606.0), '64524': ('Tkt', 2, 10116.0), '853972': ('PCK1', 1, 0.0), '855732': ('CIT1', 3, 559292.0), '850361': ('CIT2', 4, 0.0), '851726': ('KGD2', 1, 0.0), '853159': ('LSC2', 1, 0.0), '851831': ('PEX5', 1, 0.0), '851720': ('PEX7', 1, 559292.0), '854431': ('CDC31', 1, 559292.0), '851220': ('DEP1', 1, 0.0), '855441': ('ERG24', 2, 0.0), '852951': ('ERG25', 1, 559292.0), '852883': ('ERG26', 1, 0.0), '850790': ('ERG27', 1, 0.0), '854068': ('ADH1', 5, 559292.0), '852442': ('ADH5', 2, 559292.0), '855107': ('ADH3', 2, 0.0), '852636': ('ADH4', 2, 559292.0)}	353
20824219	PMC2930859	24	6	{'11657': ('Alb', 6, 10090.0), '12974': ('Cs', 1, 10090.0), '76282': ('Gpt', 7, 10090.0), '235504': ('Slc17a5', 7, 10090.0), '18563': ('Pcx', 1, 10090.0), '103149': ('Upb1', 2, 10090.0)}	321
21603937	PMC3161187	4	1	{'25104': ('Pc', 4, 10116.0)}	252
21991365	PMC3185040	69	13	{'46069': ('ATPsynG', 17, 7227.0), '37228': ('SdhA', 11, 7227.0), '19893539': ('ATP6', 12, 7227.0), '248762': ('fo', 1, 0.0), '32007': ('sesB', 6, 7227.0), '37784': ('Thiolase', 2, 0.0), '44154': ('Hmgs', 3, 7227.0), '38261': ('SCOT', 3, 0.0), '31406': ('Pdha', 1, 7227.0), '44149': ('mAcon1', 10, 7227.0), '38378': ('ND-30', 1, 7227.0), '43829': ('ATPsynbeta', 1, 0.0), '37617': ('blw', 1, 7227.0)}	942
21967230	PMC3199278	115	12	{'24392': ('Gja1', 33, 10116.0), '24387': ('Gfap', 14, 10116.0), '25265': ('P2ry1', 8, 10116.0), '2697': ('GJA1', 20, 9606.0), '2670': ('GFAP', 6, 9606.0), '5028': ('P2RY1', 9, 9606.0), '89823': ('Trpc6', 1, 10116.0), '441931': ('VN1R17P', 1, 9606.0), '56670': ('SUCNR1', 6, 9606.0), '14611': ('Gja3', 8, 10090.0), '24410': ('Grin2b', 1, 10116.0), '14580': ('Gfap', 8, 10090.0)}	678
24533144	PMC3923046	102	22	{'659': ('BMPR2', 2, 9606.0), '92579': ('G6PC3', 20, 9606.0), '3945': ('LDHB', 16, 9606.0), '5832': ('SPG9', 6, 9606.0), '5208': ('PFKFB2', 8, 9606.0), '2597': ('GAPDH', 4, 9606.0), '10840': ('ALDH1L1', 3, 9606.0), '2180': ('ACSL1', 2, 9606.0), '34': ('ACADM', 5, 9606.0), '38': ('ACAT1', 6, 9606.0), '31': ('ACACA', 3, 9606.0), '23417': ('MLYCD', 2, 9606.0), '48': ('ACO1', 4, 9606.0), '3658': ('IREB2', 5, 9606.0), '3417': ('IDH1', 6, 9606.0), '8803': ('SUCLA2', 2, 9606.0), '2271': ('FH', 1, 9606.0), '3091': ('HIF1A', 2, 9606.0), '405': ('ARNT', 1, 9606.0), '6513': ('CSE', 1, 9606.0), '6515': ('SLC2A3', 1, 9606.0), '2538': ('G6PC', 2, 9606.0)}	904
24932751	PMC4059655	37	4	{'64132': ('XYLT2', 28, 9606.0), '20466968': ('lexA', 7, 0.0), '28381674': ('AT695_RS13830', 1, 0.0), '28380422': ('AT695_RS07555', 1, 0.0)}	573
24363178	PMC4059968	499	56	{'5091': ('PC', 41, 9606.0), '5106': ('PCK2', 3, 9606.0), '2875': ('GPT', 22, 9606.0), '76282': ('Gpt', 11, 10090.0), '54704': ('PDP1', 116, 9606.0), '5315': ('PKM', 21, 9606.0), '5313': ('PKLR', 24, 9606.0), '24952': ('Gcg', 3, 10116.0), '3630': ('INS', 10, 9606.0), '2641': ('GCG', 1, 9606.0), '3939': ('LDHA', 13, 9606.0), '3945': ('LDHB', 3, 9606.0), '29634': ('Ldhc', 3, 0.0), '307858': ('Ldhd', 1, 10116.0), '52815': ('Ldhd', 2, 10090.0), '81670': ('Gpt', 2, 10116.0), '307759': ('Gpt2', 1, 0.0), '108682': ('Gpt2', 2, 10090.0), '84706': ('GPT2', 9, 9606.0), '171087': ('Mpc1', 1, 10116.0), '100359982': ('Mpc2', 1, 10116.0), '70456': ('Mpc2', 2, 10090.0), '25874': ('MPC2', 8, 9606.0), '51660': ('MPC1', 11, 9606.0), '293': ('SLC25A6', 1, 9606.0), '1738': ('DLD', 5, 9606.0), '8050': ('PDHX', 18, 9606.0), '593': ('BCKDHA', 5, 9606.0), '594': ('BCKDHB', 3, 9606.0), '5663': ('PSEN1', 6, 9606.0), '5163': ('PDK1', 10, 9606.0), '27273': ('Pdk4', 5, 10090.0), '5164': ('PDK2', 4, 9606.0), '5311': ('PKD2', 2, 9606.0), '5165': ('PDK3', 3, 9606.0), '2260': ('FGFR1', 1, 9606.0), '57546': ('PDP2', 9, 9606.0), '5580': ('PRKCD', 1, 9606.0), '3091': ('HIF1A', 25, 9606.0), '6566': ('SLC16A1', 2, 9606.0), '7157': ('TP53', 19, 9606.0), '407040': ('MIR34A', 4, 9606.0), '57103': ('TIGAR', 5, 9606.0), '4760': ('NEUROD1', 1, 9606.0), '405': ('ARNT', 5, 9606.0), '9123': ('SLC16A3', 5, 9606.0), '4609': ('MYC', 1, 9606.0), '5213': ('PFKM', 1, 9606.0), '3098': ('HK1', 6, 9606.0), '3099': ('HK2', 2, 9606.0), '23621': ('BACE1', 6, 9606.0), '351': ('APP', 23, 9606.0), '83516': ('Ppargc1a', 5, 10116.0), '54226': ('App', 1, 10116.0), '18563': ('Pcx', 3, 10090.0), '10891': ('PPARGC1A', 1, 9606.0)}	709
25299635	PMC4192301	291	12	{'4204': ('MECP2', 10, 9606.0), '17257': ('Mecp2', 174, 10090.0), '16846': ('Lep', 22, 10090.0), '11450': ('Adipoq', 7, 10090.0), '3630': ('INS', 37, 9606.0), '18534': ('Pck1', 24, 10090.0), '12857': ('Cox4i1', 8, 10090.0), '12974': ('Cs', 2, 10090.0), '16337': ('Insr', 2, 10090.0), '20775': ('Sqle', 1, 10090.0), '80706': ('Olfr160', 3, 10090.0), '14433': ('Gapdh', 1, 10090.0)}	533
