PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
35787971	PMC10387444	140	6	{'2548': ('GAA', 69, 9606.0), '3425': ('IDUA', 59, 9606.0), '51727': ('CMPK1', 2, 9606.0), '51340': ('CRNKL1', 3, 9606.0), '540': ('ATP7B', 5, 9606.0), '3482': ('IGF2R', 2, 9606.0)}	204
38248631	PMC10801488	49	5	{'1999': ('ELF3', 19, 9606.0), '2717': ('GLA', 12, 9606.0), '2548': ('GAA', 6, 9606.0), '3425': ('IDUA', 10, 9606.0), '5286': ('PIK3C2A', 2, 9606.0)}	36
19412486	PMC2671818	0	0	{}	277
20637096	PMC2914668	87	18	{'16183': ('Il2', 9, 10090.0), '16189': ('Il4', 6, 10090.0), '16191': ('Il5', 7, 10090.0), '16171': ('Il17a', 7, 10090.0), '21926': ('Tnf', 4, 10090.0), '111654': ('Ifna', 2, 10090.0), '65972': ('Ifi30', 3, 10090.0), '27419': ('Naglu', 3, 10090.0), '12501': ('Cd3e', 11, 10090.0), '12504': ('Cd4', 7, 10090.0), '16184': ('Il2ra', 1, 10090.0), '19264': ('Ptprc', 5, 10090.0), '16153': ('Il10', 4, 10090.0), '15978': ('Ifng', 6, 10090.0), '14433': ('Gapdh', 3, 10090.0), '12514': ('Cd68', 3, 10090.0), '14580': ('Gfap', 3, 10090.0), '12525': ('Cd8a', 3, 10090.0)}	742
21521498	PMC3110106	50	2	{'3425': ('IDUA', 49, 9606.0), '2990': ('GUSB', 1, 9606.0)}	570
21639919	PMC3135498	55	3	{'3425': ('IDUA', 49, 9606.0), '3423': ('IDS', 3, 9606.0), '2588': ('GALNS', 3, 9606.0)}	539
22114460	PMC3220181	0	0	{}	56
22629520	PMC3354861	2	1	{'3425': ('IDUA', 2, 9606.0)}	446
22524701	PMC3379958	14	2	{'3425': ('IDUA', 11, 9606.0), '2147': ('F2', 3, 9606.0)}	945
24088413	PMC3852175	5	1	{'3425': ('IDUA', 5, 9606.0)}	125
