PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37111122	PMC10145254	189	24	{'3303': ('HSPA1A', 89, 9606.0), '635': ('BHMT', 33, 9606.0), '3308': ('HSPA4', 6, 9606.0), '81508': ('Bhmt', 14, 10116.0), '15511': ('Hspa1b', 2, 10090.0), '14433': ('Gapdh', 1, 10090.0), '728378': ('POTEF', 1, 9606.0), '108348108': ('LOC108348108', 1, 10116.0), '1508': ('CTSB', 6, 9606.0), '26503': ('SLC17A5', 6, 9606.0), '2875': ('GPT', 2, 9606.0), '2678': ('GGT1', 2, 9606.0), '6770': ('STAR', 5, 9606.0), '24472': ('Hspa1a', 1, 10116.0), '13030': ('Ctsb', 1, 10090.0), '64529': ('Ctsb', 1, 10116.0), '7099': ('TLR4', 2, 9606.0), '847': ('CAT', 1, 9606.0), '4548': ('MTR', 1, 9606.0), '12116': ('Bhmt', 5, 10090.0), '290551': ('Chdh', 1, 10116.0), '25511': ('Pemt', 1, 10116.0), '18618': ('Pemt', 2, 10090.0), '24188': ('Aldh1a1', 5, 10116.0)}	402
29913542	PMC10316894	46	6	{'6647': ('SOD1', 7, 9606.0), '2936': ('GSR', 5, 9606.0), '2539': ('G6PD', 16, 9606.0), '6648': ('SOD2', 12, 9606.0), '26227': ('PHGDH', 3, 9606.0), '3630': ('INS', 3, 9606.0)}	103
37307919	PMC10339192	329	16	{'54677': ('CROT', 126, 9606.0), '7157': ('TP53', 117, 9606.0), '22059': ('Trp53', 18, 10090.0), '17246': ('Mdm2', 2, 10090.0), '126129': ('CPT1C', 4, 9606.0), '23417': ('MLYCD', 5, 9606.0), '23175': ('LPIN1', 6, 9606.0), '53354': ('PANK1', 4, 9606.0), '74114': ('Crot', 19, 10090.0), '1026': ('CDKN1A', 9, 9606.0), '4193': ('MDM2', 12, 9606.0), '1511': ('CTSG', 2, 9606.0), '4609': ('MYC', 2, 9606.0), '1374': ('CPT1A', 1, 9606.0), '17869': ('Myc', 1, 10090.0), '12575': ('Cdkn1a', 1, 10090.0)}	184
37763728	PMC10533139	227	4	{'54474': ('KRT20', 76, 9606.0), '960': ('CD44', 47, 9606.0), '23600': ('AMACR', 44, 9606.0), '7157': ('TP53', 60, 9606.0)}	476
37934161	PMC10631513	227	25	{'15488': ('Hsd17b4', 128, 10090.0), '83603': ('Elovl4', 5, 10090.0), '12951': ('Crx', 3, 10090.0), '18587': ('Pde6b', 2, 10090.0), '212541': ('Rho', 18, 10090.0), '22330': ('Vcl', 7, 10090.0), '11461': ('Actb', 1, 10090.0), '101055843': ('LOC101055843', 1, 10090.0), '66961': ('Neat1', 4, 10090.0), '12057': ('Opn1sw', 1, 10090.0), '24115': ('Best1', 3, 10090.0), '21872': ('Tjp1', 4, 10090.0), '22350': ('Ezr', 2, 10090.0), '19892': ('Rpe65', 16, 10090.0), '20682': ('Sox9', 4, 10090.0), '18424': ('Otx2', 3, 10090.0), '79235': ('Lrat', 5, 10090.0), '19682': ('Rdh5', 2, 10090.0), '2475': ('MTOR', 2, 9606.0), '56717': ('Mtor', 5, 10090.0), '18226': ('Nup62', 4, 10090.0), '20104': ('Rps6', 1, 10090.0), '72674': ('Adipor1', 1, 10090.0), '76574': ('Mfsd2a', 2, 10090.0), '71382': ('Pex1', 3, 10090.0)}	33
19038055	PMC2613382	80	10	{'11666': ('Abcd1', 32, 10090.0), '15978': ('Ifng', 15, 10090.0), '21926': ('Tnf', 9, 10090.0), '18126': ('Nos2', 13, 10090.0), '7124': ('TNF', 1, 9606.0), '3553': ('IL1B', 1, 9606.0), '16176': ('Il1b', 2, 10090.0), '11461': ('Actb', 2, 10090.0), '18033': ('Nfkb1', 3, 10090.0), '14103': ('Fasl', 2, 10090.0)}	383
19578400	PMC2697383	312	24	{'67460': ('Decr1', 165, 10090.0), '19017': ('Ppargc1a', 12, 10090.0), '12912': ('Creb1', 9, 10090.0), '13177': ('Eci1', 17, 10090.0), '1666': ('DECR1', 6, 9606.0), '12895': ('Cpt1b', 4, 10090.0), '11363': ('Acadl', 4, 10090.0), '11370': ('Acadvl', 3, 10090.0), '11430': ('Acox1', 6, 10090.0), '13117': ('Cyp4a10', 3, 10090.0), '107476': ('Acaca', 4, 10090.0), '20249': ('Scd1', 4, 10090.0), '18534': ('Pck1', 11, 10090.0), '14377': ('G6pc', 11, 10090.0), '14526': ('Gcg', 5, 10090.0), '15378': ('Hnf4a', 5, 10090.0), '56458': ('Foxo1', 3, 10090.0), '19013': ('Ppara', 8, 10090.0), '58805': ('Mlxipl', 13, 10090.0), '20787': ('Srebf1', 7, 10090.0), '14433': ('Gapdh', 2, 10090.0), '74343': ('Crtc2', 5, 10090.0), '17691': ('Sik1', 4, 10090.0), '11657': ('Alb', 1, 10090.0)}	178
19621081	PMC2708923	180	24	{'180919': ('pept-1', 99, 6239.0), '174242': ('nhx-2', 27, 0.0), '175410': ('daf-2', 13, 6239.0), '174315': ('rrf-3', 13, 6239.0), '177905': ('ech-8', 7, 0.0), '175086': ('ctl-3', 3, 6239.0), '175085': ('ctl-2', 1, 6239.0), '24104835': ('pmp-4', 1, 0.0), '172309': ('T05E7.1', 1, 0.0), '189157': ('W03D8.8', 1, 0.0), '184065': ('ech-9', 1, 6239.0), '173942': ('C17C3.1', 1, 0.0), '178638': ('hacd-1', 1, 0.0), '172310': ('ech-1.2', 1, 6239.0), '174392': ('prx-5', 1, 0.0), '266912': ('prx-6', 1, 0.0), '353387': ('prx-11', 1, 0.0), '178677': ('acs-3', 1, 0.0), '186486': ('F58A6.1', 1, 0.0), '181892': ('B0272.4', 1, 0.0), '179043': ('acs-1', 1, 6239.0), '173300': ('ech-7', 1, 0.0), '175766': ('hach-1', 1, 0.0), '185840': ('lipl-2', 1, 6239.0)}	382
21471511	PMC3292317	292	38	{'338': ('APOB', 33, 9606.0), '3630': ('INS', 89, 9606.0), '3949': ('LDLR', 16, 9606.0), '4547': ('MTTP', 20, 9606.0), '238055': ('Apob', 2, 10090.0), '3643': ('INSR', 11, 9606.0), '16367': ('Irs1', 4, 10090.0), '16835': ('Ldlr', 18, 10090.0), '10891': ('PPARGC1A', 4, 9606.0), '1374': ('CPT1A', 3, 9606.0), '19013': ('Ppara', 17, 10090.0), '5465': ('PPARA', 4, 9606.0), '17777': ('Mttp', 6, 10090.0), '20787': ('Srebf1', 9, 10090.0), '16337': ('Insr', 3, 10090.0), '26413': ('Mapk1', 1, 10090.0), '19017': ('Ppargc1a', 6, 10090.0), '13350': ('Dgat1', 2, 10090.0), '20528': ('Slc2a4', 1, 10090.0), '16846': ('Lep', 4, 10090.0), '1009': ('CDH11', 1, 9606.0), '348': ('APOE', 3, 9606.0), '3667': ('IRS1', 8, 9606.0), '12894': ('Cpt1a', 5, 10090.0), '9451': ('EIF2AK3', 1, 9606.0), '5594': ('MAPK1', 5, 9606.0), '5295': ('PIK3R1', 1, 9606.0), '8694': ('DGAT1', 2, 9606.0), '84649': ('DGAT2', 1, 9606.0), '2597': ('GAPDH', 1, 9606.0), '51': ('ACOX1', 2, 9606.0), '5468': ('PPARG', 1, 9606.0), '19015': ('Ppard', 1, 10090.0), '67800': ('Dgat2', 1, 10090.0), '14433': ('Gapdh', 1, 10090.0), '6720': ('SREBF1', 1, 9606.0), '56690': ('Mlycd', 2, 10090.0), '22259': ('Nr1h3', 2, 10090.0)}	235
20166112	PMC3377275	159	20	{'100855761': ('ELOVL1', 46, 0.0), '215': ('ABCD1', 19, 9606.0), '5443': ('POMC', 2, 9606.0), '64834': ('ELOVL1', 14, 9606.0), '853243': ('ELO1', 3, 0.0), '79071': ('ELOVL6', 14, 9606.0), '851087': ('ELO3', 9, 0.0), '100764278': ('Elovl2', 5, 0.0), '79993': ('ELOVL7', 5, 9606.0), '83401': ('ELOVL3', 8, 9606.0), '6785': ('ELOVL4', 9, 9606.0), '60481': ('ELOVL5', 5, 9606.0), '54325': ('Elovl1', 5, 10090.0), '100767465': ('Elovl1', 5, 0.0), '54898': ('ELOVL2', 3, 9606.0), '100774317': ('Elovl3', 1, 0.0), '100774858': ('Elovl4', 2, 0.0), '100754940': ('Elovl7', 2, 0.0), '100753555': ('Elovl5', 1, 0.0), '3956': ('LGALS1', 1, 9606.0)}	211
