PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36926197	PMC10011087	396	71	{'14308': ('Fshb', 1, 10090.0), '19211': ('Pten', 13, 10090.0), '5290': ('PIK3CA', 17, 9606.0), '207': ('AKT1', 7, 9606.0), '18708': ('Pik3r1', 8, 10090.0), '11651': ('Akt1', 8, 10090.0), '228026': ('Pdk1', 6, 10090.0), '7248': ('TSC1', 4, 9606.0), '7249': ('TSC2', 4, 9606.0), '101098152': ('MTOR', 16, 9685.0), '2475': ('MTOR', 8, 9606.0), '16875': ('Lhx8', 12, 10090.0), '26910': ('Figla', 2, 10090.0), '227631': ('Sohlh1', 2, 10090.0), '83557': ('Lin28a', 1, 10090.0), '998': ('CDC42', 15, 9606.0), '12540': ('Cdc42', 1, 10090.0), '212541': ('Rho', 1, 10090.0), '74769': ('Pik3cb', 1, 10090.0), '12550': ('Cdh1', 6, 10090.0), '18291': ('Nobox', 1, 0.0), '74370': ('Rptor', 1, 10090.0), '56717': ('Mtor', 13, 10090.0), '16590': ('Kit', 3, 10090.0), '56484': ('Foxo3', 7, 10090.0), '12912': ('Creb1', 2, 10090.0), '15185': ('Hdac6', 18, 10090.0), '18049': ('Ngf', 17, 10090.0), '26927': ('Foxl2', 13, 10090.0), '17127': ('Smad3', 13, 10090.0), '12444': ('Ccnd2', 3, 10090.0), '17869': ('Myc', 1, 10090.0), '12576': ('Cdkn1b', 27, 10090.0), '21803': ('Tgfb1', 19, 10090.0), '11705': ('Amh', 19, 10090.0), '13983': ('Esr2', 4, 10090.0), '13982': ('Esr1', 2, 10090.0), '1499': ('CTNNB1', 5, 9606.0), '54361': ('WNT4', 1, 9606.0), '7475': ('WNT6', 1, 9606.0), '7481': ('WNT11', 2, 9606.0), '7472': ('WNT2', 1, 9606.0), '7482': ('WNT2B', 1, 9606.0), '7483': ('WNT9A', 1, 9606.0), '81029': ('WNT5B', 1, 9606.0), '51384': ('WNT16', 1, 9606.0), '37247': ('hpo', 19, 7227.0), '10413': ('YAP1', 6, 9606.0), '97064': ('Wwtr1', 1, 10090.0), '561411': ('yap1', 1, 7955.0), '22601': ('Yap1', 1, 10090.0), '728519': ('NAIPP2', 1, 9606.0), '23411': ('SIRT1', 13, 9606.0), '797132': ('sirt1', 1, 7955.0), '14566': ('Gdf9', 3, 10090.0), '12156': ('Bmp2', 1, 10090.0), '12159': ('Bmp4', 1, 10090.0), '12160': ('Bmp5', 1, 10090.0), '12161': ('Bmp6', 1, 10090.0), '12162': ('Bmp7', 1, 10090.0), '12155': ('Bmp15', 3, 10090.0), '21812': ('Tgfbr1', 1, 10090.0), '18211': ('Ntrk1', 2, 10090.0), '18053': ('Ngfr', 2, 10090.0), '1950': ('EGF', 9, 9606.0), '13645': ('Egf', 5, 10090.0), '1956': ('EGFR', 1, 9606.0), '100537376': ('egfrb', 1, 0.0), '13649': ('Egfr', 1, 10090.0), '14459': ('Gast', 1, 10090.0), '493766': ('KIT', 9, 9685.0)}	58
37175917	PMC10179375	158	22	{'18708': ('Pik3r1', 16, 10090.0), '11651': ('Akt1', 16, 10090.0), '12028': ('Bax', 11, 10090.0), '12043': ('Bcl2', 11, 10090.0), '13088': ('Cyp2b10', 12, 10090.0), '14308': ('Fshb', 10, 10090.0), '18024': ('Nfe2l2', 18, 10090.0), '14309': ('Fshr', 3, 10090.0), '15368': ('Hmox1', 10, 10090.0), '22060': ('Trp53-ps', 6, 10090.0), '237052': ('Tceal1', 4, 10090.0), '12367': ('Casp3', 17, 10090.0), '12371': ('Casp9', 7, 10090.0), '16591': ('Kl', 5, 10090.0), '56717': ('Mtor', 2, 10090.0), '12018': ('Bak1', 1, 10090.0), '12048': ('Bcl2l1', 1, 10090.0), '26419': ('Mapk8', 1, 10090.0), '50868': ('Keap1', 2, 10090.0), '14433': ('Gapdh', 2, 10090.0), '11461': ('Actb', 2, 10090.0), '13982': ('Esr1', 1, 10090.0)}	599
37202808	PMC10193721	224	50	{'268': ('AMH', 32, 9606.0), '2688': ('GH1', 11, 9606.0), '1593': ('CYP27A1', 53, 9606.0), '7784': ('ZP3', 12, 9606.0), '22788': ('Zp3', 1, 10090.0), '3552': ('IL1A', 2, 9606.0), '4843': ('NOS2', 1, 9606.0), '2796': ('GNRH1', 2, 9606.0), '231': ('AKR1B1', 1, 9606.0), '596': ('BCL2', 2, 9606.0), '581': ('BAX', 4, 9606.0), '2492': ('FSHR', 8, 9606.0), '10663': ('CXCR6', 1, 9606.0), '5728': ('PTEN', 6, 9606.0), '207': ('AKT1', 7, 9606.0), '2309': ('FOXO3', 5, 9606.0), '23411': ('SIRT1', 3, 9606.0), '4851': ('NOTCH1', 3, 9606.0), '7422': ('VEGFA', 5, 9606.0), '3082': ('HGF', 3, 9606.0), '3569': ('IL6', 2, 9606.0), '315435': ('Panx1', 2, 10116.0), '25402': ('Casp3', 1, 10116.0), '3688': ('ITGB1', 1, 9606.0), '960': ('CD44', 1, 9606.0), '3655': ('ITGA6', 1, 9606.0), '7070': ('THY1', 1, 9606.0), '3815': ('KIT', 1, 9606.0), '5460': ('POU5F1', 1, 9606.0), '5111': ('PCNA', 1, 9606.0), '18538': ('Pcna', 1, 10090.0), '1950': ('EGF', 3, 9606.0), '3458': ('IFNG', 2, 9606.0), '3558': ('IL2', 2, 9606.0), '7040': ('TGFB1', 5, 9606.0), '7124': ('TNF', 3, 9606.0), '920': ('CD4', 3, 9606.0), '925': ('CD8A', 2, 9606.0), '3576': ('CXCL8', 1, 9606.0), '3605': ('IL17A', 1, 9606.0), '59067': ('IL21', 1, 9606.0), '3586': ('IL10', 2, 9606.0), '406938': ('MIR146A', 4, 9606.0), '724024': ('MIR654', 4, 9606.0), '442890': ('MIR133B', 3, 9606.0), '100887755': ('TRERNA1', 5, 9606.0), '283131': ('NEAT1', 4, 9606.0), '574447': ('MIR146B', 1, 9606.0), '14599': ('Gh', 1, 10090.0), '3481': ('IGF2', 2, 9606.0)}	6
37298157	PMC10252376	555	103	{'5295': ('PIK3R1', 39, 9606.0), '207': ('AKT1', 50, 9606.0), '4780': ('NFE2L2', 74, 9606.0), '4790': ('NFKB1', 11, 9606.0), '268': ('AMH', 7, 9606.0), '280718': ('AMH', 4, 0.0), '6647': ('SOD1', 7, 9606.0), '12359': ('Cat', 1, 10090.0), '847': ('CAT', 4, 9606.0), '24404': ('Gpx1', 2, 10116.0), '5599': ('MAPK8', 12, 9606.0), '18708': ('Pik3r1', 2, 10090.0), '2308': ('FOXO1', 23, 9606.0), '7157': ('TP53', 7, 9606.0), '23411': ('SIRT1', 13, 9606.0), '5564': ('PRKAB1', 20, 9606.0), '15251': ('Hif1a', 1, 10090.0), '664': ('BNIP3', 3, 9606.0), '2185': ('PTK2B', 3, 9606.0), '2475': ('MTOR', 21, 9606.0), '3845': ('KRAS', 6, 9606.0), '3265': ('HRAS', 1, 9606.0), '24605': ('Nras', 1, 10116.0), '673': ('BRAF', 2, 9606.0), '11651': ('Akt1', 4, 10090.0), '85243': ('Pik3cb', 1, 10116.0), '24185': ('Akt1', 1, 10116.0), '56718': ('Mtor', 2, 10116.0), '836': ('CASP3', 8, 9606.0), '19211': ('Pten', 1, 10090.0), '2309': ('FOXO3', 6, 9606.0), '5728': ('PTEN', 4, 9606.0), '4217': ('MAP3K5', 4, 9606.0), '1432': ('MAPK14', 9, 9606.0), '420434': ('RHEB', 1, 0.0), '419455': ('MTOR', 1, 9031.0), '50557': ('Pten', 1, 10116.0), '2932': ('GSK3B', 1, 9606.0), '79068': ('FTO', 3, 9606.0), '581': ('BAX', 5, 9606.0), '2688': ('GH1', 26, 9606.0), '58918': ('Casp9', 2, 10116.0), '84482': ('Foxo1', 2, 10116.0), '595': ('CCND1', 1, 9606.0), '596': ('BCL2', 7, 9606.0), '644914': ('H3P16', 4, 9606.0), '890': ('CCNA2', 1, 9606.0), '5594': ('MAPK1', 1, 9606.0), '5598': ('MAPK7', 2, 9606.0), '9776': ('ATG13', 1, 9606.0), '8408': ('ULK1', 1, 9606.0), '9706': ('ULK2', 1, 9606.0), '153090': ('DAB2IP', 3, 9606.0), '365057': ('Map3k5', 1, 10116.0), '81649': ('Mapk14', 1, 10116.0), '513497': ('CDKN1A', 1, 9913.0), '842': ('CASP9', 1, 9606.0), '1994': ('ELAVL1', 1, 9606.0), '10018': ('BCL2L11', 1, 9606.0), '3146': ('HMGB1', 1, 9606.0), '10926': ('DBF4', 1, 9606.0), '497024': ('NFE2L2', 6, 9913.0), '1728': ('NQO1', 2, 9606.0), '3162': ('HMOX1', 7, 9606.0), '9817': ('KEAP1', 18, 9606.0), '50507': ('NOX4', 3, 9606.0), '83619': ('Nfe2l2', 5, 10116.0), '24451': ('Hmox1', 1, 10116.0), '24890': ('Esr1', 2, 10116.0), '3091': ('HIF1A', 8, 9606.0), '68943': ('Pink1', 1, 10090.0), '23786': ('BCL2L13', 6, 9606.0), '23636': ('NUP62', 1, 9606.0), '81631': ('MAP1LC3B', 2, 9606.0), '3725': ('JUN', 5, 9606.0), '4843': ('NOS2', 1, 9606.0), '4513': ('COX2', 1, 9606.0), '7124': ('TNF', 1, 9606.0), '280943': ('TNF', 5, 9913.0), '104968582': ('LOC104968582', 1, 0.0), '510767': ('CYCS', 1, 9913.0), '281534': ('TLR2', 3, 9913.0), '281536': ('TLR4', 3, 9913.0), '280826': ('IL6', 3, 9913.0), '538639': ('NLRP3', 1, 9913.0), '6648': ('SOD2', 3, 9606.0), '13075': ('Cyp19a1', 2, 10090.0), '6517': ('SLC2A4', 1, 9606.0), '5962': ('RDX', 1, 9606.0), '502715': ('Lrrc17', 1, 10116.0), '8678': ('BECN1', 2, 9606.0), '7422': ('VEGFA', 1, 9606.0), '10642': ('IGF2BP1', 2, 9606.0), '4193': ('MDM2', 2, 9606.0), '1787': ('TRDMT1', 2, 9606.0), '309757': ('Sirt1', 2, 10116.0), '310553': ('Tlr2', 3, 10116.0), '298575': ('Pink1', 2, 10116.0), '51548': ('SIRT6', 3, 9606.0), '51547': ('SIRT7', 7, 9606.0), '81668': ('Gnrhr', 2, 10116.0), '23410': ('SIRT3', 4, 9606.0), '3429': ('IFI27', 2, 9606.0)}	8
37388357	PMC10307219	4	2	{'50507': ('NOX4', 2, 9606.0), '114548': ('DFNA34', 2, 9606.0)}	400
37658371	PMC10474657	1	1	{'268': ('AMH', 1, 9606.0)}	221
38053654	PMC10694504	36	16	{'10354': ('HMGB1P5', 1, 9606.0), '3148': ('HMGB2', 1, 9606.0), '22060': ('Trp53-ps', 2, 10090.0), '117154': ('DACH2', 1, 9606.0), '2332': ('FMR1', 1, 9606.0), '9210': ('BMP15', 2, 9606.0), '2492': ('FSHR', 1, 9606.0), '2516': ('NR5A1', 1, 9606.0), '83813': ('Tnk1', 1, 10090.0), '11350': ('Abl1', 2, 10090.0), '54205': ('CYCS', 1, 9606.0), '6869': ('TACR1', 1, 9606.0), '1440': ('CSF3', 2, 9606.0), '2056': ('EPO', 2, 9606.0), '2796': ('GNRH1', 16, 9606.0), '6647': ('SOD1', 1, 9606.0)}	33
38089953	PMC10713354	62	10	{'24887': ('Bax', 11, 10116.0), '24224': ('Bcl2', 6, 10116.0), '25166': ('Casp1', 13, 10116.0), '287362': ('Nlrp3', 14, 10116.0), '24890': ('Esr1', 1, 10116.0), '171104': ('Gper1', 1, 10116.0), '25673': ('Anxa5', 2, 10116.0), '596': ('BCL2', 8, 9606.0), '24494': ('Il1b', 5, 10116.0), '81822': ('Actb', 1, 10116.0)}	139
38107572	PMC10725173	375	38	{'3627': ('CXCL10', 121, 9606.0), '79983': ('POF1B', 125, 9606.0), '5465': ('PPARA', 26, 9606.0), '3673': ('ITGA2', 13, 9606.0), '5894': ('RAF1', 14, 9606.0), '5467': ('PPARD', 3, 9606.0), '2180': ('ACSL1', 4, 9606.0), '2661': ('GDF9', 3, 9606.0), '9210': ('BMP15', 1, 9606.0), '4803': ('NGF', 1, 9606.0), '57697': ('FANCM', 2, 9606.0), '10734': ('STAG3', 2, 9606.0), '2492': ('FSHR', 2, 9606.0), '8204': ('NRIP1', 2, 9606.0), '7514': ('XPO1', 2, 9606.0), '23499': ('MACF1', 2, 9606.0), '1618': ('DAZL', 1, 9606.0), '1654': ('DDX3X', 1, 9606.0), '668': ('FOXL2', 1, 9606.0), '3623': ('INHA', 1, 9606.0), '8239': ('USP9X', 1, 9606.0), '3458': ('IFNG', 2, 9606.0), '15945': ('Cxcl10', 2, 10090.0), '2597': ('GAPDH', 4, 9606.0), '596': ('BCL2', 5, 9606.0), '581': ('BAX', 4, 9606.0), '308': ('ANXA5', 2, 9606.0), '9370': ('ADIPOQ', 1, 9606.0), '4051': ('CYP4F3', 2, 9606.0), '10062': ('NR1H3', 3, 9606.0), '55902': ('ACSS2', 5, 9606.0), '55554': ('KLK15', 3, 9606.0), '1374': ('CPT1A', 3, 9606.0), '34': ('ACADM', 3, 9606.0), '268': ('AMH', 4, 9606.0), '5468': ('PPARG', 2, 9606.0), '23411': ('SIRT1', 1, 9606.0), '4790': ('NFKB1', 1, 9606.0)}	784
38107591	PMC10725676	256	23	{'5562': ('PRKAA1', 61, 9606.0), '2475': ('MTOR', 36, 9606.0), '14308': ('Fshb', 18, 10090.0), '6647': ('SOD1', 16, 9606.0), '56717': ('Mtor', 33, 10090.0), '2625': ('GATA3', 2, 9606.0), '967': ('CD63', 3, 9606.0), '975': ('CD81', 3, 9606.0), '7251': ('TSG101', 4, 9606.0), '15511': ('Hspa1b', 4, 10090.0), '14309': ('Fshr', 3, 10090.0), '21673': ('Dntt', 2, 10090.0), '1593': ('CYP27A1', 27, 9606.0), '2597': ('GAPDH', 1, 9606.0), '8678': ('BECN1', 9, 9606.0), '12043': ('Bcl2', 7, 10090.0), '12512': ('Cd63', 1, 10090.0), '12520': ('Cd81', 1, 10090.0), '14433': ('Gapdh', 1, 10090.0), '56208': ('Becn1', 6, 10090.0), '596': ('BCL2', 8, 9606.0), '5293': ('PIK3CD', 5, 9606.0), '207': ('AKT1', 5, 9606.0)}	51
