PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36969900	PMC10037525	6	4	{'1244': ('ABCC2', 2, 9606.0), '2678': ('GGT1', 1, 9606.0), '26503': ('SLC17A5', 1, 9606.0), '90865': ('IL33', 2, 9606.0)}	95
37065356	PMC10099096	15	1	{'1244': ('ABCC2', 15, 9606.0)}	21
37312757	PMC10259638	22	12	{'1401': ('CRP', 3, 9606.0), '26503': ('SLC17A5', 3, 9606.0), '250': ('ALPP', 4, 9606.0), '10950': ('BTG3', 2, 9606.0), '2875': ('GPT', 3, 9606.0), '7124': ('TNF', 1, 9606.0), '3569': ('IL6', 1, 9606.0), '3593': ('IL12B', 1, 9606.0), '3606': ('IL18', 1, 9606.0), '3552': ('IL1A', 1, 9606.0), '653590': ('GGTLC5P', 1, 9606.0), '2678': ('GGT1', 1, 9606.0)}	171
37313948	PMC10358799	86	6	{'1356': ('CP', 13, 9606.0), '1244': ('ABCC2', 39, 9606.0), '2875': ('GPT', 2, 9606.0), '7350': ('UCP1', 2, 9606.0), '2678': ('GGT1', 19, 9606.0), '26503': ('SLC17A5', 11, 9606.0)}	37
37452859	PMC10435398	24	9	{'1244': ('ABCC2', 12, 9606.0), '6007': ('RHD', 1, 9606.0), '2539': ('G6PD', 2, 9606.0), '2592': ('GALT', 2, 9606.0), '5265': ('SERPINA1', 2, 9606.0), '4311': ('MME', 1, 9606.0), '2120': ('ETV6', 1, 9606.0), '861': ('RUNX1', 1, 9606.0), '26503': ('SLC17A5', 2, 9606.0)}	194
39015822	PMC11249711	2	2	{'6010': ('RHO', 1, 9606.0), '9679': ('FAM53B', 1, 9606.0)}	856
23936521	PMC3735579	76	6	{'4524': ('MTHFR', 40, 9606.0), '6948': ('TCN2', 13, 9606.0), '875': ('CBS', 10, 9606.0), '4552': ('MTRR', 1, 9606.0), '6573': ('SLC19A1', 8, 9606.0), '5981': ('RFC1', 4, 9606.0)}	950
23984010	PMC3745759	13	4	{'7361': ('UGT1A', 2, 9606.0), '28': ('ABO', 7, 9606.0), '2539': ('G6PD', 2, 9606.0), '1401': ('CRP', 2, 9606.0)}	667
24466244	PMC3900647	0	0	{}	766
24022758	PMC3976505	13	1	{'2539': ('G6PD', 13, 9606.0)}	650
