PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37215116	PMC10196207	182	35	{'8600': ('TNFSF11', 25, 9606.0), '22943': ('DKK1', 2, 9606.0), '4982': ('TNFRSF11B', 5, 9606.0), '1435': ('CSF1', 6, 9606.0), '3458': ('IFNG', 2, 9606.0), '7124': ('TNF', 5, 9606.0), '3605': ('IL17A', 2, 9606.0), '3569': ('IL6', 18, 9606.0), '5175': ('PECAM1', 2, 9606.0), '947': ('CD34', 1, 9606.0), '10894': ('LYVE1', 2, 9606.0), '7422': ('VEGFA', 26, 9606.0), '2324': ('FLT4', 3, 9606.0), '7424': ('VEGFC', 11, 9606.0), '2277': ('VEGFD', 1, 9606.0), '5629': ('PROX1', 1, 9606.0), '2321': ('FLT1', 3, 9606.0), '2022': ('ENG', 3, 9606.0), '7040': ('TGFB1', 3, 9606.0), '3552': ('IL1A', 1, 9606.0), '5295': ('PIK3R1', 16, 9606.0), '4893': ('NRAS', 1, 9606.0), '2475': ('MTOR', 13, 9606.0), '207': ('AKT1', 10, 9606.0), '5979': ('RET', 2, 9606.0), '5296': ('PIK3R2', 1, 9606.0), '2185': ('PTK2B', 3, 9606.0), '5728': ('PTEN', 3, 9606.0), '5156': ('PDGFRA', 1, 9606.0), '5159': ('PDGFRB', 5, 9606.0), '7294': ('TXK', 1, 9606.0), '114112': ('TXNRD3', 1, 9606.0), '6348': ('CCL3', 1, 9606.0), '3562': ('IL3', 1, 9606.0), '3589': ('IL11', 1, 9606.0)}	35
37067177	PMC10330190	106	15	{'2122': ('MECOM', 73, 9606.0), '14013': ('Mecom', 2, 10090.0), '7012': ('TERC', 1, 9606.0), '100': ('ADA', 1, 9606.0), '9939': ('RBM8A', 2, 9606.0), '3207': ('HOXA11', 5, 9606.0), '7040': ('TGFB1', 3, 9606.0), '6287': ('SAA@', 4, 0.0), '590': ('BCHE', 2, 9606.0), '27333': ('GOLIM4', 2, 9606.0), '11235': ('PDCD10', 3, 9606.0), '5274': ('SERPINI1', 2, 9606.0), '5276': ('SERPINI2', 2, 9606.0), '151790': ('WDR49', 2, 9606.0), '79740': ('ZBBX', 2, 9606.0)}	16
37497227	PMC10366594	28	2	{'6287': ('SAA@', 25, 0.0), '8836': ('GGH', 3, 9606.0)}	64
37580732	PMC10424348	59	10	{'51119': ('SBDS', 13, 9606.0), '134218': ('DNAJC21', 2, 9606.0), '79631': ('EFL1', 3, 9606.0), '6729': ('SRP54', 5, 9606.0), '3630': ('INS', 25, 9606.0), '2740': ('GLP1R', 2, 9606.0), '3479': ('IGF1', 3, 9606.0), '3486': ('IGFBP3', 3, 9606.0), '2688': ('GH1', 2, 9606.0), '2641': ('GCG', 1, 9606.0)}	48
19607669	PMC2718884	0	0	{}	173
12643841	PMC2958546	0	0	{}	599
21162732	PMC3018415	0	0	{}	219
22397597	PMC3378465	0	0	{}	781
24349216	PMC3859592	0	0	{}	267
24637303	PMC3986733	121	17	{'2688': ('GH1', 75, 9606.0), '3479': ('IGF1', 6, 9606.0), '5781': ('PTPN11', 12, 9606.0), '6654': ('SOS1', 3, 9606.0), '3845': ('KRAS', 1, 9606.0), '4893': ('NRAS', 1, 9606.0), '673': ('BRAF', 1, 9606.0), '8036': ('SHOC2', 1, 9606.0), '867': ('CBL', 1, 9606.0), '4692': ('NDN', 3, 9606.0), '3486': ('IGFBP3', 1, 9606.0), '3630': ('INS', 3, 9606.0), '3481': ('IGF2', 2, 9606.0), '283120': ('H19', 1, 9606.0), '3388': ('ICR1', 2, 0.0), '1028': ('CDKN1C', 1, 9606.0), '2245': ('FGD1', 7, 9606.0)}	13
24121910	PMC4015040	119	27	{'4487': ('MSX1', 29, 9606.0), '5083': ('PAX9', 29, 9606.0), '8313': ('AXIN2', 10, 9606.0), '2260': ('FGFR1', 2, 9606.0), '51176': ('LEF1', 1, 9606.0), '5308': ('PITX2', 1, 9606.0), '1745': ('DLX1', 2, 9606.0), '1746': ('DLX2', 2, 9606.0), '2736': ('GLI2', 2, 9606.0), '2737': ('GLI3', 2, 9606.0), '6469': ('SHH', 3, 9606.0), '4488': ('MSX2', 1, 9606.0), '56033': ('BARX1', 1, 9606.0), '652': ('BMP4', 4, 9606.0), '22061': ('Trp63', 1, 10090.0), '16842': ('Lef1', 1, 10090.0), '17701': ('Msx1', 2, 10090.0), '17702': ('Msx2', 3, 10090.0), '18511': ('Pax9', 2, 10090.0), '18741': ('Pitx2', 2, 10090.0), '12393': ('Runx2', 3, 10090.0), '4054': ('LTBP3', 4, 9606.0), '7040': ('TGFB1', 2, 9606.0), '491935': ('EDA', 7, 0.0), '10913': ('EDAR', 1, 9606.0), '57459': ('GATAD2B', 1, 9606.0), '8481': ('OFD1', 1, 9606.0)}	37
27182731	PMC4868285	0	0	{}	230
21017327	PMC5218196	0	0	{}	956
28119848	PMC5256339	4	4	{'2056': ('EPO', 1, 9606.0), '2244': ('FGB', 1, 9606.0), '3576': ('CXCL8', 1, 9606.0), '3569': ('IL6', 1, 9606.0)}	118
29293505	PMC5749682	182	21	{'2706': ('GJB2', 29, 9606.0), '55636': ('CHD7', 8, 9606.0), '55869': ('HDAC8', 10, 9606.0), '4286': ('MITF', 13, 9606.0), '4747': ('NEFL', 6, 9606.0), '9381': ('OTOF', 15, 9606.0), '10262': ('SF3B4', 8, 9606.0), '5172': ('SLC26A4', 23, 9606.0), '7007': ('TECTA', 13, 9606.0), '64699': ('TMPRSS3', 7, 9606.0), '7399': ('USH2A', 16, 9606.0), '3990': ('LIPC', 2, 9606.0), '407053': ('MIR96', 5, 9606.0), '79784': ('MYH14', 5, 9606.0), '6261': ('RYR1', 7, 9606.0), '117531': ('TMC1', 6, 9606.0), '7466': ('WFS1', 5, 9606.0), '51168': ('MYO15A', 1, 9606.0), '4647': ('MYO7A', 1, 9606.0), '64072': ('CDH23', 1, 9606.0), '65217': ('PCDH15', 1, 9606.0)}	167
29346494	PMC5773233	84	39	{'170692': ('ADAMTS18', 2, 9606.0), '9509': ('ADAMTS2', 2, 9606.0), '54507': ('ADAMTSL4', 2, 9606.0), '55750': ('AGK', 2, 9606.0), '5832': ('SPG9', 2, 9606.0), '171023': ('ASXL1', 2, 9606.0), '1282': ('COL4A1', 2, 9606.0), '1298': ('COL9A2', 2, 9606.0), '2065': ('ERBB3', 2, 9606.0), '2200': ('FBN1', 3, 9606.0), '2697': ('GJA1', 2, 9606.0), '84572': ('GNPTG', 2, 9606.0), '64135': ('IFIH1', 2, 9606.0), '3832': ('KIF11', 2, 9606.0), '4053': ('LTBP2', 3, 9606.0), '4948': ('OCA2', 2, 9606.0), '55703': ('POLR3B', 2, 9606.0), '10585': ('POMT1', 3, 9606.0), '5781': ('PTPN11', 2, 9606.0), '7020': ('TFAP2A', 2, 9606.0), '84627': ('ZNF469', 3, 9606.0), '1280': ('COL2A1', 5, 9606.0), '145173': ('B3GLCT', 2, 9606.0), '55214': ('P3H2', 2, 9606.0), '1301': ('DFNA37', 1, 9606.0), '29954': ('POMT2', 1, 9606.0), '55624': ('POMGNT1', 1, 9606.0), '283375': ('SLC39A5', 2, 9606.0), '9997': ('SCO2', 2, 9606.0), '84146': ('ZNF644', 4, 9606.0), '201973': ('PRIMPOL', 2, 9606.0), '4043': ('LRPAP1', 2, 9606.0), '60506': ('NYX', 2, 9606.0), '2916': ('GRM6', 2, 9606.0), '646960': ('PRSS56', 4, 9606.0), '4990': ('SIX6', 1, 9606.0), '5959': ('RDH5', 1, 9606.0), '3908': ('LAMA2', 1, 9606.0), '650': ('BMP2', 3, 9606.0)}	155
18866080	PMC5966117	0	0	{}	885
31144472	PMC6625154	27	2	{'10560': ('SLC19A2', 26, 9606.0), '7450': ('VWF', 1, 9606.0)}	203
23856373	PMC7103945	0	0	{}	12
32234450	PMC7270856	0	0	{}	129
32475986	PMC7521994	0	0	{}	88
33020862	PMC7535078	1	1	{'973': ('CD79A', 1, 9606.0)}	19
33887125	PMC8259373	9	6	{'3098': ('HK1', 1, 9606.0), '2597': ('GAPDH', 3, 9606.0), '10327': ('AKR1A1', 2, 9606.0), '124': ('ADH1A', 1, 9606.0), '5209': ('PFKFB3', 1, 9606.0), '2875': ('GPT', 1, 9606.0)}	5
34540202	PMC8424462	31	7	{'3605': ('IL17A', 10, 9606.0), '7124': ('TNF', 9, 9606.0), '3552': ('IL1A', 1, 9606.0), '3553': ('IL1B', 7, 9606.0), '3586': ('IL10', 1, 9606.0), '23385': ('NCSTN', 1, 9606.0), '3458': ('IFNG', 2, 9606.0)}	174
34584184	PMC8478915	87	3	{'1854': ('DUT', 85, 9606.0), '7298': ('TYMS', 1, 9606.0), '718': ('C3', 1, 9606.0)}	158
35043332	PMC8765823	0	0	{}	834
34904178	PMC8898243	79	4	{'6938': ('TCF12', 47, 9606.0), '5122': ('PCSK1', 18, 9606.0), '8535': ('CBX4', 8, 9606.0), '54760': ('PCSK4', 6, 9606.0)}	28
35359294	PMC8970629	1	1	{'5972': ('REN', 1, 9606.0)}	649
35698205	PMC9195312	18	7	{'79648': ('MCPH1', 3, 9606.0), '7227': ('TRPS1', 1, 9606.0), '582': ('BBS1', 2, 9606.0), '8085': ('KMT2D', 3, 9606.0), '22856': ('CHSY1', 5, 9606.0), '284058': ('KANSL1', 3, 9606.0), '55819': ('RNF130', 1, 9606.0)}	226
