PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36899849	PMC10000503	131	12	{'2889': ('RAPGEF1', 77, 9606.0), '727': ('C5', 1, 9606.0), '1401': ('CRP', 5, 9606.0), '213': ('ALB', 10, 9606.0), '973': ('CD79A', 1, 9606.0), '712': ('C1QA', 3, 9606.0), '2244': ('FGB', 1, 9606.0), '3075': ('CFH', 17, 9606.0), '718': ('C3', 9, 9606.0), '2273': ('FHL1', 2, 9606.0), '3078': ('CFHR1', 3, 9606.0), '10878': ('CFHR3', 2, 9606.0)}	19
37132754	PMC10158851	205	14	{'2889': ('RAPGEF1', 53, 9606.0), '1950': ('EGF', 1, 9606.0), '12028': ('Bax', 13, 10090.0), '12043': ('Bcl2', 12, 10090.0), '13198': ('Ddit3', 15, 10090.0), '14828': ('Hspa5', 15, 10090.0), '14433': ('Gapdh', 4, 10090.0), '16452': ('Jak2', 30, 10090.0), '6774': ('STAT3', 25, 9606.0), '22436': ('Xdh', 1, 10090.0), '107746': ('Rapgef1', 26, 10090.0), '20848': ('Stat3', 7, 10090.0), '22339': ('Vegfa', 1, 10090.0), '7422': ('VEGFA', 2, 9606.0)}	856
37298350	PMC10254033	555	102	{'4790': ('NFKB1', 49, 9606.0), '4780': ('NFE2L2', 49, 9606.0), '1666': ('DECR1', 2, 9606.0), '3162': ('HMOX1', 13, 9606.0), '7295': ('TXN', 2, 9606.0), '1728': ('NQO1', 7, 9606.0), '847': ('CAT', 2, 9606.0), '373156': ('GSTK1', 2, 9606.0), '1401': ('CRP', 5, 9606.0), '3458': ('IFNG', 17, 9606.0), '7124': ('TNF', 50, 9606.0), '3578': ('IL9', 1, 9606.0), '3586': ('IL10', 4, 9606.0), '3605': ('IL17A', 8, 9606.0), '2889': ('RAPGEF1', 8, 9606.0), '3036': ('HAS1', 45, 9606.0), '4151': ('MB', 3, 9606.0), '3938': ('LCT', 4, 9606.0), '7361': ('UGT1A', 3, 9606.0), '1312': ('COMT', 4, 9606.0), '7412': ('VCAM1', 6, 9606.0), '3630': ('INS', 5, 9606.0), '6790': ('AURKA', 1, 9606.0), '332': ('BIRC5', 1, 9606.0), '1956': ('EGFR', 3, 9606.0), '5743': ('PTGS2', 4, 9606.0), '9370': ('ADIPOQ', 1, 9606.0), '51': ('ACOX1', 1, 9606.0), '5346': ('PLIN1', 1, 9606.0), '16193': ('Il6', 5, 10090.0), '18787': ('Serpine1', 1, 10090.0), '20296': ('Ccl2', 2, 10090.0), '6347': ('CCL2', 3, 9606.0), '3991': ('LIPE', 1, 9606.0), '6476': ('SI', 3, 9606.0), '279': ('AMY2A', 2, 9606.0), '3553': ('IL1B', 15, 9606.0), '27178': ('IL37', 2, 9606.0), '64127': ('NOD2', 4, 9606.0), '7128': ('TNFAIP3', 6, 9606.0), '54472': ('TOLLIP', 5, 9606.0), '5970': ('RELA', 3, 9606.0), '196': ('AHR', 4, 9606.0), '1051': ('CEBPB', 4, 9606.0), '9817': ('KEAP1', 7, 9606.0), '5052': ('PRDX1', 1, 9606.0), '2941': ('GSTA4', 1, 9606.0), '8870': ('IER3', 3, 9606.0), '920': ('CD4', 2, 9606.0), '3439': ('IFNA1', 4, 9606.0), '3569': ('IL6', 17, 9606.0), '3576': ('CXCL8', 16, 9606.0), '3593': ('IL12B', 3, 9606.0), '1147': ('CHUK', 3, 9606.0), '91807': ('MYLK3', 1, 9606.0), '23209': ('MLC1', 4, 9606.0), '4513': ('COX2', 15, 9606.0), '3726': ('JUNB', 1, 9606.0), '4843': ('NOS2', 8, 9606.0), '6401': ('SELE', 2, 9606.0), '21926': ('Tnf', 4, 10090.0), '18125': ('Nos1', 1, 10090.0), '18033': ('Nfkb1', 4, 10090.0), '19697': ('Rela', 4, 10090.0), '17709': ('COX2', 1, 10090.0), '4778': ('NFE2', 1, 9606.0), '2729': ('GCLC', 3, 9606.0), '20612': ('Siglec1', 10, 10090.0), '20307': ('Ccl8', 2, 10090.0), '6614': ('SIGLEC1', 12, 9606.0), '3606': ('IL18', 3, 9606.0), '20299': ('Ccl22', 1, 10090.0), '16153': ('Il10', 2, 10090.0), '21803': ('Tgfb1', 1, 10090.0), '941': ('CD80', 3, 9606.0), '12524': ('Cd86', 1, 10090.0), '6367': ('CCL22', 3, 9606.0), '942': ('CD86', 1, 9606.0), '15945': ('Cxcl10', 3, 10090.0), '15978': ('Ifng', 2, 10090.0), '20309': ('Cxcl15', 1, 10090.0), '3567': ('IL5', 2, 9606.0), '16198': ('Il9', 2, 10090.0), '16171': ('Il17a', 1, 10090.0), '6772': ('STAT1', 6, 9606.0), '15368': ('Hmox1', 1, 10090.0), '18104': ('Nqo1', 3, 10090.0), '14629': ('Gclc', 1, 10090.0), '14630': ('Gclm', 1, 10090.0), '12043': ('Bcl2', 1, 10090.0), '12028': ('Bax', 2, 10090.0), '12367': ('Casp3', 2, 10090.0), '596': ('BCL2', 4, 9606.0), '836': ('CASP3', 4, 9606.0), '2867': ('FFAR2', 1, 9606.0), '2865': ('FFAR3', 1, 9606.0), '5594': ('MAPK1', 1, 9606.0), '2730': ('GCLM', 4, 9606.0), '3383': ('ICAM1', 2, 9606.0), '3627': ('CXCL10', 2, 9606.0), '5770': ('PTPN1', 1, 9606.0), '16176': ('Il1b', 1, 10090.0)}	162
37728653	PMC10511362	29	5	{'712': ('C1QA', 3, 9606.0), '2889': ('RAPGEF1', 16, 9606.0), '3075': ('CFH', 2, 9606.0), '3426': ('CFI', 2, 9606.0), '404663': ('LINC01194', 6, 9606.0)}	128
38025230	PMC10658235	104	7	{'718': ('C3', 9, 9606.0), '2889': ('RAPGEF1', 70, 9606.0), '213': ('ALB', 13, 9606.0), '728': ('C5AR1', 6, 9606.0), '727': ('C5', 3, 9606.0), '5972': ('REN', 2, 9606.0), '51727': ('CMPK1', 1, 9606.0)}	40
38005786	PMC10675560	488	81	{'2889': ('RAPGEF1', 77, 9606.0), '3630': ('INS', 40, 9606.0), '66853': ('Pnpla2', 3, 10090.0), '2308': ('FOXO1', 5, 9606.0), '20528': ('Slc2a4', 4, 10090.0), '6517': ('SLC2A4', 13, 9606.0), '107746': ('Rapgef1', 24, 10090.0), '24835': ('Tnf', 11, 10116.0), '19016': ('Pparg', 15, 10090.0), '1050': ('CEBPA', 1, 9606.0), '11450': ('Adipoq', 14, 10090.0), '21926': ('Tnf', 7, 10090.0), '19017': ('Ppargc1a', 5, 10090.0), '23411': ('SIRT1', 4, 9606.0), '63881': ('Rapgef1', 11, 10116.0), '246253': ('Adipoq', 3, 10116.0), '16846': ('Lep', 5, 10090.0), '25664': ('Pparg', 2, 10116.0), '24617': ('Serpine1', 2, 10116.0), '16193': ('Il6', 2, 10090.0), '50681': ('Acox1', 1, 10116.0), '12608': ('Cebpb', 4, 10090.0), '70673': ('Prdm16', 5, 10090.0), '22227': ('Ucp1', 9, 10090.0), '59027': ('Nampt', 1, 10090.0), '56636': ('Fgf21', 4, 10090.0), '2185': ('PTK2B', 2, 9606.0), '207': ('AKT1', 7, 9606.0), '6513': ('CSE', 2, 9606.0), '7124': ('TNF', 1, 9606.0), '3576': ('CXCL8', 1, 9606.0), '6347': ('CCL2', 3, 9606.0), '5468': ('PPARG', 2, 9606.0), '4790': ('NFKB1', 17, 9606.0), '3667': ('IRS1', 3, 9606.0), '5295': ('PIK3R1', 7, 9606.0), '9370': ('ADIPOQ', 3, 9606.0), '26419': ('Mapk8', 10, 10090.0), '116554': ('Mapk8', 1, 10116.0), '25139': ('Slc2a4', 2, 10116.0), '18033': ('Nfkb1', 2, 10090.0), '18035': ('Nfkbia', 2, 10090.0), '5563': ('PRKAA2', 15, 9606.0), '12606': ('Cebpa', 6, 10090.0), '11770': ('Fabp4', 2, 10090.0), '18708': ('Pik3r1', 1, 10090.0), '11651': ('Akt1', 1, 10090.0), '20296': ('Ccl2', 5, 10090.0), '18812': ('Prl2c3', 4, 10090.0), '2167': ('FABP4', 4, 9606.0), '650': ('BMP2', 5, 9606.0), '860': ('RUNX2', 3, 9606.0), '51085': ('MLXIPL', 7, 9606.0), '5406': ('PNLIP', 13, 9606.0), '29881': ('NPC1L1', 3, 9606.0), '20787': ('Srebf1', 5, 10090.0), '100366024': ('Prdm16', 1, 10116.0), '7350': ('UCP1', 1, 9606.0), '57262': ('Retnla', 1, 10090.0), '21803': ('Tgfb1', 1, 10090.0), '3569': ('IL6', 1, 9606.0), '3553': ('IL1B', 1, 9606.0), '4513': ('COX2', 2, 9606.0), '309165': ('Rela', 2, 10116.0), '24539': ('Lpl', 5, 10116.0), '16956': ('Lpl', 4, 10090.0), '84482': ('Foxo1', 7, 10116.0), '11607': ('Agtr1a', 5, 10090.0), '16367': ('Irs1', 3, 10090.0), '19013': ('Ppara', 8, 10090.0), '78975': ('Prkaa2', 2, 10116.0), '18126': ('Nos2', 5, 10090.0), '6647': ('SOD1', 6, 9606.0), '29527': ('Ptgs2', 2, 10116.0), '60581': ('Acaca', 2, 10116.0), '24159': ('Acly', 2, 10116.0), '50671': ('Fasn', 3, 10116.0), '69060': ('Pnlip', 1, 10090.0), '24498': ('Il6', 5, 10116.0), '24494': ('Il1b', 3, 10116.0), '25125': ('Stat3', 4, 10116.0)}	607
17548524	PMC2118604	45	11	{'3075': ('CFH', 1, 9606.0), '11093': ('ADAMTS13', 1, 9606.0), '6804': ('STX1A', 1, 9606.0), '2054': ('STX2', 1, 9606.0), '4179': ('CD46', 12, 9606.0), '17221': ('Cd46', 2, 10090.0), '14962': ('Cfb', 4, 10090.0), '718': ('C3', 17, 9606.0), '5199': ('CFP', 1, 9606.0), '2147': ('F2', 3, 9606.0), '12628': ('Cfh', 2, 10090.0)}	407
19908070	PMC2887509	12	8	{'5199': ('CFP', 2, 9606.0), '718': ('C3', 1, 9606.0), '728': ('C5AR1', 2, 9606.0), '3075': ('CFH', 3, 9606.0), '1675': ('CFD', 1, 9606.0), '712': ('C1QA', 1, 9606.0), '7124': ('TNF', 1, 9606.0), '54474': ('KRT20', 1, 9606.0)}	21
21189953	PMC3004489	5	3	{'213': ('ALB', 2, 9606.0), '102723407': ('LOC102723407', 1, 9606.0), '23114': ('NFASC', 2, 9606.0)}	228
21876762	PMC3158094	403	33	{'5771': ('PTPN2', 30, 9606.0), '2889': ('RAPGEF1', 174, 9606.0), '5923': ('RASGRF1', 9, 9606.0), '25': ('ABL1', 6, 9606.0), '6714': ('SRC', 61, 9606.0), '1398': ('CRK', 16, 9606.0), '9181': ('ARHGEF2', 1, 9606.0), '6237': ('RRAS', 9, 9606.0), '23433': ('RHOQ', 1, 9606.0), '3055': ('HCK', 2, 9606.0), '9564': ('BCAR1', 1, 9606.0), '999': ('CDH1', 2, 9606.0), '63881': ('Rapgef1', 10, 10116.0), '266802': ('Alk', 1, 10116.0), '24716': ('Ret', 1, 10116.0), '107746': ('Rapgef1', 6, 10090.0), '627': ('BDNF', 7, 9606.0), '19255': ('Ptpn2', 13, 10090.0), '361568': ('Rras', 1, 10116.0), '170496': ('Lcn2', 1, 10116.0), '1268': ('CNR1', 13, 9606.0), '1017': ('CDK2', 3, 9606.0), '3998': ('LMAN1', 2, 9606.0), '2804': ('GOLGB1', 2, 9606.0), '10076': ('PTPRU', 2, 9606.0), '4803': ('NGF', 2, 9606.0), '1445': ('CSK', 2, 9606.0), '5906': ('RAP1A', 14, 9606.0), '8851': ('CDK5R1', 3, 9606.0), '7415': ('VCP', 2, 9606.0), '3672': ('ITGA1', 1, 9606.0), '25529': ('Ptprs', 1, 10116.0), '310738': ('Ngf', 4, 10116.0)}	730
