PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36969185	PMC10036758	264	45	{'114548': ('DFNA34', 10, 9606.0), '4153': ('MBL2', 3, 9606.0), '718': ('C3', 36, 9606.0), '51433': ('ANAPC5', 1, 9606.0), '728': ('C5AR1', 35, 9606.0), '727': ('C5', 5, 9606.0), '710': ('SERPING1', 3, 9606.0), '722': ('C4BPA', 3, 9606.0), '3075': ('CFH', 9, 9606.0), '1378': ('CR1', 3, 9606.0), '4179': ('CD46', 20, 9606.0), '1604': ('CD55', 3, 9606.0), '719': ('C3AR1', 14, 9606.0), '100861467': ('ERVK-13', 1, 9606.0), '27202': ('C5AR2', 8, 9606.0), '5648': ('MASP1', 1, 9606.0), '7448': ('VTN', 1, 9606.0), '1514': ('CTSL', 13, 9606.0), '920': ('CD4', 8, 9606.0), '925': ('CD8A', 8, 9606.0), '3458': ('IFNG', 11, 9606.0), '2475': ('MTOR', 4, 9606.0), '8140': ('SLC7A5', 3, 9606.0), '6513': ('CSE', 4, 9606.0), '10542': ('LAMTOR5', 3, 9606.0), '6962': ('TRBV20OR9-2', 4, 9606.0), '3553': ('IL1B', 10, 9606.0), '3586': ('IL10', 3, 9606.0), '712': ('C1QA', 3, 9606.0), '708': ('C1QBP', 1, 9606.0), '3683': ('ITGAL', 4, 9606.0), '2219': ('FCN1', 3, 9606.0), '6998': ('TDGF1P3', 2, 9606.0), '22815': ('TDGF1P4', 1, 9606.0), '7124': ('TNF', 1, 9606.0), '4684': ('NCAM1', 2, 9606.0), '5294': ('PIK3CG', 1, 9606.0), '29126': ('CD274', 2, 9606.0), '207': ('AKT1', 1, 9606.0), '3630': ('INS', 5, 9606.0), '55054': ('ATG16L1', 3, 9606.0), '966': ('CD59', 3, 9606.0), '5199': ('CFP', 2, 9606.0), '6772': ('STAT1', 1, 9606.0), '10878': ('CFHR3', 2, 9606.0)}	571
37686127	PMC10487967	1109	87	{'115004': ('CGAS', 362, 9606.0), '340061': ('STING1', 388, 9606.0), '3439': ('IFNA1', 18, 9606.0), '11277': ('TREX1', 14, 9606.0), '214763': ('Cgas', 13, 10090.0), '23825': ('Banf1', 1, 10090.0), '907': ('CCT', 2, 0.0), '29110': ('TBK1', 34, 9606.0), '6746': ('SSR2', 5, 9606.0), '3661': ('IRF3', 21, 9606.0), '4790': ('NFKB1', 12, 9606.0), '4792': ('NFKBIA', 4, 9606.0), '3569': ('IL6', 5, 9606.0), '7124': ('TNF', 8, 9606.0), '10535': ('RNASEH2A', 3, 9606.0), '79621': ('RNASEH2B', 3, 9606.0), '84153': ('RNASEH2C', 4, 9606.0), '25939': ('SAMHD1', 8, 9606.0), '4361': ('MRE11', 1, 9606.0), '3428': ('IFI16', 1, 9606.0), '222344': ('LOC222344', 2, 0.0), '7157': ('TP53', 3, 9606.0), '9447': ('AIM2', 6, 9606.0), '29108': ('PYCARD', 1, 9606.0), '834': ('CASP1', 7, 9606.0), '3553': ('IL1B', 4, 9606.0), '3606': ('IL18', 1, 9606.0), '79792': ('GSDMD', 2, 9606.0), '54106': ('TLR9', 6, 9606.0), '4615': ('MYD88', 1, 9606.0), '3665': ('IRF7', 2, 9606.0), '8651': ('SOCS1', 2, 9606.0), '9021': ('SOCS3', 1, 9606.0), '72512': ('Tmem173', 10, 10090.0), '1520': ('CTSS', 4, 9606.0), '114548': ('DFNA34', 6, 9606.0), '581': ('BAX', 2, 9606.0), '12028': ('Bax', 5, 10090.0), '12018': ('Bak1', 4, 10090.0), '56480': ('Tbk1', 1, 10090.0), '54131': ('Irf3', 2, 10090.0), '197259': ('MLKL', 6, 9606.0), '11035': ('RIPK3', 4, 9606.0), '12578': ('Cdkn2a', 1, 10090.0), '12575': ('Cdkn1a', 3, 10090.0), '16193': ('Il6', 1, 10090.0), '21926': ('Tnf', 4, 10090.0), '15945': ('Cxcl10', 1, 10090.0), '20310': ('Cxcl2', 1, 10090.0), '20302': ('Ccl3', 1, 10090.0), '20304': ('Ccl5', 1, 10090.0), '1029': ('CDKN2A', 2, 9606.0), '57727': ('NCOA5', 4, 9606.0), '134353': ('LSM11', 1, 9606.0), '100147744': ('RNU7-1', 2, 9606.0), '103': ('ADAR', 2, 9606.0), '64135': ('IFIH1', 1, 9606.0), '23435': ('TARDBP', 9, 9606.0), '29928': ('TIMM22', 1, 9606.0), '3064': ('HTT', 3, 9606.0), '3627': ('CXCL10', 2, 9606.0), '925': ('CD8A', 5, 9606.0), '6772': ('STAT1', 2, 9606.0), '2064': ('ERBB2', 3, 9606.0), '207': ('AKT1', 9, 9606.0), '8638': ('OASL', 3, 9606.0), '8975': ('USP13', 3, 9606.0), '197358': ('NLRC3', 3, 9606.0), '79671': ('NLRX1', 4, 9606.0), '8408': ('ULK1', 2, 9606.0), '6048': ('RNF5', 3, 9606.0), '3726': ('JUNB', 3, 9606.0), '57337': ('SENP7', 3, 9606.0), '91445': ('RNF185', 4, 9606.0), '10146': ('G3BP1', 4, 9606.0), '267': ('AMFR', 4, 9606.0), '94107': ('TMEM203', 4, 9606.0), '695': ('BTK', 3, 9606.0), '10475': ('TRIM38', 2, 9606.0), '9654': ('TTLL4', 2, 9606.0), '284076': ('TTLL6', 2, 9606.0), '5167': ('ENPP1', 2, 9606.0), '8841': ('HDAC3', 3, 9606.0), '90933': ('TRIM41', 2, 9606.0), '79594': ('MUL1', 3, 9606.0), '7341': ('SUMO1', 1, 9606.0), '7097': ('TLR2', 1, 9606.0)}	14
37925533	PMC10721543	177	6	{'64167': ('ERAP2', 145, 9606.0), '925': ('CD8A', 2, 9606.0), '5972': ('REN', 3, 9606.0), '51752': ('ERAP1', 20, 9606.0), '4012': ('LNPEP', 2, 9606.0), '3105': ('HLA-A', 5, 9606.0)}	982
17225866	PMC1769520	0	0	{}	381
18577246	PMC2438332	378	36	{'6898': ('TAT', 55, 9606.0), '234724': ('Tat', 19, 10090.0), '472': ('ATM', 42, 9606.0), '545': ('ATR', 20, 9606.0), '5591': ('PRKDC', 20, 9606.0), '4361': ('MRE11', 7, 9606.0), '10111': ('RAD50', 3, 9606.0), '4683': ('NBN', 9, 9606.0), '84126': ('ATRIP', 5, 9606.0), '6117': ('RPA1', 4, 9606.0), '50883': ('Chek2', 3, 10090.0), '7157': ('TP53', 15, 9606.0), '1111': ('CHEK1', 1, 9606.0), '22596': ('Xrcc5', 6, 10090.0), '2547': ('XRCC6', 1, 9606.0), '7520': ('XRCC5', 2, 9606.0), '10524': ('KAT5', 43, 9606.0), '672': ('BRCA1', 7, 9606.0), '3014': ('H2AX', 9, 9606.0), '5888': ('RAD51', 3, 9606.0), '43229': ('His2Av', 19, 7227.0), '3981': ('LIG4', 4, 9606.0), '108138': ('Xrcc4', 9, 10090.0), '11920': ('Atm', 15, 10090.0), '12189': ('Brca1', 1, 10090.0), '15270': ('H2ax', 1, 10090.0), '22060': ('Trp53-ps', 8, 10090.0), '245000': ('Atr', 12, 10090.0), '5423': ('POLB', 2, 9606.0), '8337': ('H2AC18', 1, 9606.0), '4193': ('MDM2', 3, 9606.0), '644914': ('H3P16', 1, 9606.0), '1647': ('GADD45A', 1, 9606.0), '81601': ('Kat5', 17, 10090.0), '31362': ('Tip60', 8, 7227.0), '3772708': ('His4:CG33871', 2, 7227.0)}	310
19223975	PMC2637976	210	25	{'79840': ('NHEJ1', 122, 9606.0), '14375': ('Xrcc6', 1, 10090.0), '7520': ('XRCC5', 2, 9606.0), '5591': ('PRKDC', 7, 9606.0), '3981': ('LIG4', 6, 9606.0), '7518': ('XRCC4', 6, 9606.0), '75570': ('Nhej1', 4, 10090.0), '108138': ('Xrcc4', 3, 10090.0), '4609': ('MYC', 2, 9606.0), '5896': ('RAG1', 2, 9606.0), '3014': ('H2AX', 8, 9606.0), '15270': ('H2ax', 15, 10090.0), '12649': ('Chek1', 12, 10090.0), '545': ('ATR', 3, 9606.0), '472': ('ATM', 2, 9606.0), '1111': ('CHEK1', 1, 9606.0), '672': ('BRCA1', 2, 9606.0), '8243': ('SMC1A', 1, 9606.0), '2177': ('FANCD2', 1, 9606.0), '7486': ('WRN', 1, 9606.0), '2272': ('FHIT', 4, 9606.0), '2547': ('XRCC6', 1, 9606.0), '5888': ('RAD51', 2, 9606.0), '675': ('BRCA2', 1, 9606.0), '7516': ('XRCC2', 1, 9606.0)}	479
20368778	PMC2846344	383	81	{'3952': ('LEP', 165, 9606.0), '16846': ('Lep', 43, 10090.0), '1009': ('CDH11', 6, 9606.0), '16847': ('Lepr', 10, 10090.0), '3953': ('LEPR', 12, 9606.0), '7124': ('TNF', 5, 9606.0), '3569': ('IL6', 9, 9606.0), '3558': ('IL2', 4, 9606.0), '3593': ('IL12B', 4, 9606.0), '8836': ('GGH', 1, 9606.0), '3572': ('IL6ST', 1, 9606.0), '3976': ('LIF', 2, 9606.0), '1440': ('CSF3', 3, 9606.0), '5294': ('PIK3CG', 5, 9606.0), '969': ('CD69', 2, 9606.0), '3559': ('IL2RA', 4, 9606.0), '952': ('CD38', 1, 9606.0), '7037': ('TFRC', 2, 9606.0), '3684': ('ITGAM', 4, 9606.0), '16411': ('Itgax', 1, 10090.0), '21926': ('Tnf', 1, 10090.0), '16193': ('Il6', 1, 10090.0), '16452': ('Jak2', 1, 10090.0), '20848': ('Stat3', 1, 10090.0), '16181': ('Il1rn', 2, 10090.0), '3627': ('CXCL10', 2, 9606.0), '38': ('ACAT1', 1, 9606.0), '3717': ('JAK2', 2, 9606.0), '4023': ('LPL', 2, 9606.0), '112476': ('PRRT2', 1, 9606.0), '3576': ('CXCL8', 4, 9606.0), '6348': ('CCL3', 1, 9606.0), '12479': ('Cd1d1', 1, 10090.0), '12519': ('Cd80', 1, 10090.0), '12522': ('Cd83', 1, 10090.0), '12524': ('Cd86', 1, 10090.0), '18708': ('Pik3r1', 1, 10090.0), '11651': ('Akt1', 1, 10090.0), '207': ('AKT1', 2, 9606.0), '6774': ('STAT3', 2, 9606.0), '4792': ('NFKBIA', 1, 9606.0), '596': ('BCL2', 1, 9606.0), '637': ('BID', 1, 9606.0), '581': ('BAX', 1, 9606.0), '54205': ('CYCS', 1, 9606.0), '56616': ('DIABLO', 1, 9606.0), '841': ('CASP8', 1, 9606.0), '836': ('CASP3', 1, 9606.0), '15894': ('Icam1', 3, 10090.0), '4055': ('LTBR', 1, 9606.0), '3385': ('ICAM3', 1, 9606.0), '6402': ('SELL', 1, 9606.0), '3553': ('IL1B', 3, 9606.0), '6347': ('CCL2', 1, 9606.0), '3600': ('IL15', 1, 9606.0), '16196': ('Il7', 1, 10090.0), '2534': ('FYN', 4, 9606.0), '7294': ('TXK', 2, 9606.0), '3667': ('IRS1', 1, 9606.0), '920': ('CD4', 6, 9606.0), '12504': ('Cd4', 5, 10090.0), '19264': ('Ptprc', 2, 10090.0), '925': ('CD8A', 6, 9606.0), '16398': ('Itga2', 1, 10090.0), '3930': ('LBR', 4, 9606.0), '3560': ('IL2RB', 1, 9606.0), '3458': ('IFNG', 1, 9606.0), '15978': ('Ifng', 2, 10090.0), '16153': ('Il10', 1, 10090.0), '16189': ('Il4', 1, 10090.0), '57765': ('Tbx21', 1, 10090.0), '14462': ('Gata3', 1, 10090.0), '3002': ('GZMB', 1, 9606.0), '4843': ('NOS2', 1, 9606.0), '4513': ('COX2', 1, 9606.0), '4790': ('NFKB1', 2, 9606.0), '5599': ('MAPK8', 1, 9606.0), '598': ('BCL2L1', 1, 9606.0), '50943': ('FOXP3', 1, 9606.0), '940': ('CD28', 1, 9606.0), '16183': ('Il2', 2, 10090.0)}	255
21165341	PMC3002147	0	0	{}	287
22509131	PMC3317894	2	2	{'4790': ('NFKB1', 1, 9606.0), '7099': ('TLR4', 1, 9606.0)}	454
22538964	PMC3359880	9	9	{'22060': ('Trp53-ps', 1, 10090.0), '925': ('CD8A', 1, 9606.0), '3687': ('ITGAX', 1, 9606.0), '4065': ('LY75', 1, 9606.0), '942': ('CD86', 1, 9606.0), '3684': ('ITGAM', 1, 9606.0), '929': ('CD14', 1, 9606.0), '12477': ('Ctla4', 1, 10090.0), '18566': ('Pdcd1', 1, 10090.0)}	242
