PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37581049	PMC10423369	3	1	{'4879': ('NPPB', 3, 9606.0)}	278
37692678	PMC10486293	14	6	{'1824': ('DSC2', 3, 9606.0), '1829': ('DSG2', 3, 9606.0), '1832': ('DSP', 3, 9606.0), '3728': ('JUP', 1, 9606.0), '5318': ('PKP2', 3, 9606.0), '79188': ('TMEM43', 1, 9606.0)}	389
37881382	PMC10597589	7	4	{'5318': ('PKP2', 2, 9606.0), '1829': ('DSG2', 2, 9606.0), '1832': ('DSP', 2, 9606.0), '3728': ('JUP', 1, 9606.0)}	226
37935403	PMC10674106	18	6	{'1832': ('DSP', 6, 9606.0), '5350': ('PLN', 2, 9606.0), '5318': ('PKP2', 2, 9606.0), '2318': ('FLNC', 2, 9606.0), '25824': ('PRDX5', 4, 9606.0), '4000': ('LMNA', 2, 9606.0)}	827
38137480	PMC10740984	54	16	{'5318': ('PKP2', 6, 9606.0), '3728': ('JUP', 3, 9606.0), '1832': ('DSP', 10, 9606.0), '1829': ('DSG2', 11, 9606.0), '1824': ('DSC2', 3, 9606.0), '1674': ('DES', 3, 9606.0), '3611': ('ILK', 2, 9606.0), '221496': ('LEMD2', 2, 9606.0), '5350': ('PLN', 2, 9606.0), '6761': ('ST2', 1, 9606.0), '3958': ('LGALS3', 1, 9606.0), '6524': ('SLC5A2', 2, 9606.0), '4311': ('MME', 2, 9606.0), '18033': ('Nfkb1', 2, 10090.0), '56637': ('Gsk3b', 3, 10090.0), '13511': ('Dsg2', 1, 10090.0)}	874
38204539	PMC10774743	2	2	{'57538': ('ALPK3', 1, 9606.0), '1832': ('DSP', 1, 9606.0)}	309
38504757	PMC10846646	0	0	{}	311
18326664	PMC2397357	306	12	{'6262': ('RYR2', 239, 9606.0), '2281': ('FKBP1B', 12, 9606.0), '801': ('CALM1', 1, 9606.0), '112476': ('PRRT2', 12, 9606.0), '5592': ('PRKG1', 7, 9606.0), '818': ('CAMK2G', 7, 9606.0), '20191': ('Ryr2', 17, 10090.0), '282665': ('Serpinb1-ps1', 1, 10090.0), '16059': ('Igh-V7183', 5, 10090.0), '689560': ('Ryr2', 3, 10116.0), '24681': ('Prkcg', 1, 10116.0), '58950': ('Fkbp1b', 1, 0.0)}	996
19830145	PMC2737796	0	0	{}	307
22737134	PMC3380338	88	18	{'67451': ('Pkp2', 14, 10090.0), '16480': ('Jup', 2, 10090.0), '109620': ('Dsp', 20, 10090.0), '13511': ('Dsg2', 17, 10090.0), '18170': ('nr', 1, 10090.0), '18770': ('Pklr', 1, 10090.0), '50501': ('Prok2', 1, 10090.0), '13386': ('Dlk1', 3, 10090.0), '5222': ('PGA5', 4, 9606.0), '12387': ('Ctnnb1', 6, 10090.0), '17888': ('Myh6', 8, 10090.0), '21781': ('Tfdp1', 2, 10090.0), '211586': ('Tfdp2', 2, 10090.0), '12123': ('Hrk', 2, 10090.0), '13510': ('Dsg1a', 2, 10090.0), '13512': ('Dsg3', 1, 10090.0), '14609': ('Gja1', 1, 10090.0), '1832': ('DSP', 1, 9606.0)}	133
22691170	PMC3487871	5	4	{'293': ('SLC25A6', 1, 9606.0), '931': ('MS4A1', 1, 9606.0), '3107': ('HLA-C', 2, 9606.0), '1351': ('COX8A', 1, 9606.0)}	288
23226660	PMC3510934	3	2	{'7019': ('TFAM', 2, 9606.0), '2152': ('F3', 1, 9606.0)}	386
23761986	PMC3667685	43	12	{'1832': ('DSP', 9, 9606.0), '3728': ('JUP', 6, 9606.0), '5318': ('PKP2', 7, 9606.0), '7043': ('TGFB3', 4, 9606.0), '79188': ('TMEM43', 5, 9606.0), '6262': ('RYR2', 4, 9606.0), '1829': ('DSG2', 2, 9606.0), '424': ('ARVD3', 1, 0.0), '425': ('ARVD4', 1, 0.0), '27038': ('ARVD6', 1, 0.0), '1824': ('DSC2', 2, 9606.0), '54360': ('CYTL1', 1, 9606.0)}	97
