PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37283650	PMC10241090	186	30	{'4041': ('LRP5', 51, 9606.0), '16973': ('Lrp5', 62, 10090.0), '170574': ('Sp7', 5, 10090.0), '12097': ('Bglap2', 6, 10090.0), '17986': ('Ndp', 2, 10090.0), '1499': ('CTNNB1', 2, 9606.0), '5741': ('PTH', 2, 9606.0), '1401': ('CRP', 1, 9606.0), '102866': ('Pls3', 2, 10090.0), '12842': ('Col1a1', 2, 10090.0), '12843': ('Col1a2', 1, 10090.0), '22408': ('Wnt1', 1, 10090.0), '16974': ('Lrp6', 6, 10090.0), '13380': ('Dkk1', 3, 10090.0), '22416': ('Wnt3a', 2, 10090.0), '21943': ('Tnfsf11', 2, 10090.0), '21934': ('Tnfrsf11a', 1, 10090.0), '18383': ('Tnfrsf11b', 1, 10090.0), '22337': ('Vdr', 2, 10090.0), '57276': ('Vsig2', 4, 10090.0), '15445': ('Hpd', 5, 10090.0), '66945': ('Sdha', 3, 10090.0), '11629': ('Aif1', 4, 10090.0), '14580': ('Gfap', 4, 10090.0), '12034': ('Phb2', 1, 10090.0), '12393': ('Runx2', 2, 10090.0), '74499': ('Sost', 2, 10090.0), '13406': ('Dmp1', 1, 10090.0), '56401': ('P3h1', 5, 10090.0), '1282': ('COL4A1', 1, 9606.0)}	59
37208187	PMC10511974	0	0	{}	110
37895195	PMC10606254	192	23	{'4041': ('LRP5', 98, 9606.0), '1499': ('CTNNB1', 12, 9606.0), '4040': ('LRP6', 9, 9606.0), '12387': ('Ctnnb1', 8, 10090.0), '18383': ('Tnfrsf11b', 1, 10090.0), '74499': ('Sost', 10, 10090.0), '16973': ('Lrp5', 12, 10090.0), '8322': ('FZD4', 2, 9606.0), '4693': ('NDP', 2, 9606.0), '12005': ('Axin1', 4, 10090.0), '12006': ('Axin2', 2, 10090.0), '8312': ('AXIN1', 4, 9606.0), '2932': ('GSK3B', 1, 9606.0), '324': ('APC', 5, 9606.0), '8313': ('AXIN2', 2, 9606.0), '121340': ('SP7', 1, 9606.0), '56637': ('Gsk3b', 2, 10090.0), '13542': ('Dvl1', 3, 10090.0), '13543': ('Dvl2', 1, 10090.0), '13544': ('Dvl3', 2, 10090.0), '13380': ('Dkk1', 6, 10090.0), '50964': ('SOST', 3, 9606.0), '470': ('ATHS', 2, 9606.0)}	5
11956231	PMC2199263	360	36	{'12393': ('Runx2', 20, 10090.0), '16973': ('Lrp5', 212, 10090.0), '4041': ('LRP5', 8, 9606.0), '16835': ('Ldlr', 8, 10090.0), '22359': ('Vldlr', 1, 10090.0), '16975': ('Lrp8', 1, 10090.0), '100126618': ('lrp2.L', 1, 0.0), '348': ('APOE', 1, 9606.0), '100381146': ('lrp3.S', 1, 0.0), '228357': ('Lrp4', 1, 10090.0), '20660': ('Sorl1', 1, 10090.0), '16974': ('Lrp6', 4, 10090.0), '44279': ('arr', 1, 7227.0), '16971': ('Lrp1', 3, 10090.0), '4040': ('LRP6', 1, 9606.0), '373722': ('lrp5.L', 2, 8355.0), '12005': ('Axin1', 1, 10090.0), '12387': ('Ctnnb1', 6, 10090.0), '22408': ('Wnt1', 22, 10090.0), '13645': ('Egf', 1, 10090.0), '14433': ('Gapdh', 2, 10090.0), '13733': ('Adgre1', 3, 10090.0), '12097': ('Bglap2', 3, 10090.0), '11433': ('Acp5', 4, 10090.0), '16842': ('Lef1', 18, 10090.0), '22416': ('Wnt3a', 9, 10090.0), '22417': ('Wnt4', 11, 10090.0), '216795': ('Wnt9a', 1, 10090.0), '57265': ('Fzd2', 1, 10090.0), '14368': ('Fzd6', 1, 10090.0), '21413': ('Tcf4', 4, 10090.0), '397970': ('wnt8a.L', 1, 8355.0), '378689': ('wnt5a.S', 1, 8355.0), '12091': ('Glb1', 2, 10090.0), '109957': ('P9Ehs1', 1, 10090.0), '13419': ('Dnase1', 2, 10090.0)}	107
15201508	PMC2816843	46	3	{'4041': ('LRP5', 36, 9606.0), '1950': ('EGF', 2, 9606.0), '3949': ('LDLR', 8, 9606.0)}	98
26056589	PMC4452071	237	34	{'12387': ('Ctnnb1', 11, 10090.0), '16973': ('Lrp5', 32, 10090.0), '4041': ('LRP5', 40, 9606.0), '4035': ('LRP1', 3, 9606.0), '22943': ('DKK1', 11, 9606.0), '50964': ('SOST', 32, 9606.0), '21349': ('Tal1', 4, 10090.0), '22408': ('Wnt1', 10, 10090.0), '4040': ('LRP6', 4, 9606.0), '17986': ('Ndp', 2, 10090.0), '12006': ('Axin2', 1, 10090.0), '324': ('APC', 1, 9606.0), '56637': ('Gsk3b', 1, 10090.0), '1499': ('CTNNB1', 14, 9606.0), '8313': ('AXIN2', 4, 9606.0), '3172': ('HNF4A', 2, 9606.0), '22416': ('Wnt3a', 3, 10090.0), '22418': ('Wnt5a', 2, 10090.0), '8600': ('TNFSF11', 6, 9606.0), '18383': ('Tnfrsf11b', 6, 10090.0), '12393': ('Runx2', 2, 10090.0), '170574': ('Sp7', 3, 10090.0), '21943': ('Tnfsf11', 1, 10090.0), '2099': ('ESR1', 1, 9606.0), '5741': ('PTH', 10, 9606.0), '13380': ('Dkk1', 12, 10090.0), '21990': ('Tph1', 2, 10090.0), '14371': ('Fzd9', 2, 10090.0), '7471': ('WNT1', 2, 9606.0), '8326': ('FZD9', 1, 9606.0), '17965': ('Nbl1', 1, 10090.0), '74499': ('Sost', 8, 10090.0), '228357': ('Lrp4', 2, 10090.0), '20377': ('Sfrp1', 1, 10090.0)}	42
27031698	PMC4816525	447	20	{'4041': ('LRP5', 13, 9606.0), '35975': ('Wnt2', 21, 7227.0), '16973': ('Lrp5', 133, 10090.0), '12387': ('Ctnnb1', 14, 10090.0), '16542': ('Kdr', 29, 10090.0), '16974': ('Lrp6', 19, 10090.0), '8322': ('FZD4', 7, 9606.0), '4693': ('NDP', 2, 9606.0), '17986': ('Ndp', 36, 10090.0), '14366': ('Fzd4', 31, 10090.0), '21687': ('Tek', 47, 10090.0), '22339': ('Vegfa', 8, 10090.0), '18613': ('Pecam1', 3, 10090.0), '14268': ('Fn1', 2, 10090.0), '12562': ('Cdh5', 42, 10090.0), '17105': ('Lyz2', 12, 10090.0), '16409': ('Itgam', 11, 10090.0), '11601': ('Angpt2', 11, 10090.0), '22422': ('Wnt7b', 4, 10090.0), '32876': ('Pvf1', 2, 7227.0)}	78
30283886	PMC6124156	158	29	{'1277': ('COL1A1', 8, 9606.0), '1278': ('COL1A2', 13, 9606.0), '1513': ('CTSK', 11, 9606.0), '249': ('ALPL', 33, 9606.0), '5358': ('PLS3', 9, 9606.0), '4041': ('LRP5', 10, 9606.0), '9453': ('GGPS1', 15, 9606.0), '6662': ('SOX9', 6, 9606.0), '5251': ('PHEX', 3, 9606.0), '2224': ('FDPS', 2, 9606.0), '8792': ('TNFRSF11A', 2, 9606.0), '1186': ('CLCN7', 2, 9606.0), '10312': ('TCIRG1', 2, 9606.0), '28962': ('OSTM1', 2, 9606.0), '9842': ('PLEKHM1', 2, 9606.0), '250': ('ALPP', 12, 9606.0), '8074': ('FGF23', 1, 9606.0), '8600': ('TNFSF11', 1, 9606.0), '760': ('CA2', 1, 9606.0), '1499': ('CTNNB1', 1, 9606.0), '7471': ('WNT1', 2, 9606.0), '55733': ('HHAT', 2, 9606.0), '4597': ('MVD', 4, 9606.0), '84144': ('SYDE2', 2, 9606.0), '2335': ('FN1', 2, 9606.0), '25791': ('NGEF', 2, 9606.0), '1543': ('CYP1A1', 3, 9606.0), '5470': ('PPEF2', 2, 9606.0), '57007': ('ACKR3', 3, 9606.0)}	18
31888683	PMC6937740	270	59	{'50964': ('SOST', 25, 9606.0), '2261': ('FGFR3', 32, 9606.0), '6772': ('STAT1', 1, 9606.0), '2688': ('GH1', 5, 9606.0), '4880': ('NPPC', 21, 9606.0), '4882': ('NPR2', 2, 9606.0), '20846': ('Stat1', 3, 10090.0), '14184': ('Fgfr3', 7, 10090.0), '5594': ('MAPK1', 3, 9606.0), '5609': ('MAP2K7', 1, 9606.0), '7294': ('TXK', 5, 9606.0), '14174': ('Fgf3', 1, 10090.0), '20682': ('Sox9', 2, 10090.0), '6662': ('SOX9', 1, 9606.0), '1186': ('CLCN7', 7, 9606.0), '10312': ('TCIRG1', 1, 9606.0), '8517': ('IKBKG', 1, 9606.0), '84890': ('ADO', 4, 9606.0), '8600': ('TNFSF11', 25, 9606.0), '2056': ('EPO', 1, 9606.0), '4041': ('LRP5', 9, 9606.0), '1182': ('CLCN3', 1, 9606.0), '1184': ('CLCN5', 1, 9606.0), '8792': ('TNFRSF11A', 2, 9606.0), '4790': ('NFKB1', 2, 9606.0), '1435': ('CSF1', 2, 9606.0), '21943': ('Tnfsf11', 3, 10090.0), '16973': ('Lrp5', 1, 10090.0), '16974': ('Lrp6', 4, 10090.0), '1499': ('CTNNB1', 2, 9606.0), '2932': ('GSK3B', 1, 9606.0), '74499': ('Sost', 3, 10090.0), '12842': ('Col1a1', 2, 10090.0), '1278': ('COL1A2', 1, 9606.0), '10491': ('CRTAP', 1, 9606.0), '64175': ('P3H1', 1, 9606.0), '649': ('BMP1', 4, 9606.0), '7040': ('TGFB1', 9, 9606.0), '5741': ('PTH', 5, 9606.0), '21803': ('Tgfb1', 2, 10090.0), '250': ('ALPP', 10, 9606.0), '249': ('ALPL', 9, 9606.0), '4763': ('NF1', 1, 9606.0), '632': ('BGLAP', 1, 9606.0), '5251': ('PHEX', 6, 9606.0), '8074': ('FGF23', 6, 9606.0), '6569': ('SLC34A1', 1, 9606.0), '3339': ('HSPG2', 2, 9606.0), '90': ('ACVR1', 8, 9606.0), '5916': ('RARG', 1, 9606.0), '19411': ('Rarg', 3, 10090.0), '3091': ('HIF1A', 2, 9606.0), '2475': ('MTOR', 1, 9606.0), '2131': ('EXT1', 5, 9606.0), '2132': ('EXT2', 5, 9606.0), '5745': ('PTH1R', 1, 9606.0), '5781': ('PTPN11', 1, 9606.0), '51433': ('ANAPC5', 1, 9606.0), '1513': ('CTSK', 2, 9606.0)}	22
33531964	PMC7847108	2	1	{'4041': ('LRP5', 2, 9606.0)}	0
