PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37103729	PMC10136377	24	9	{'51135': ('IRAK4', 6, 9606.0), '6402': ('SELL', 1, 9606.0), '7098': ('TLR3', 2, 9606.0), '4615': ('MYD88', 4, 9606.0), '3654': ('IRAK1', 7, 9606.0), '4790': ('NFKB1', 1, 9606.0), '3552': ('IL1A', 1, 9606.0), '3569': ('IL6', 1, 9606.0), '7124': ('TNF', 1, 9606.0)}	907
37200522	PMC10395887	54	19	{'5896': ('RAG1', 1, 9606.0), '5897': ('RAG2', 1, 9606.0), '10673': ('TNFSF13B', 2, 9606.0), '958': ('CD40', 6, 9606.0), '959': ('CD40LG', 6, 9606.0), '355': ('FAS', 1, 9606.0), '356': ('FASLG', 1, 9606.0), '940': ('CD28', 1, 9606.0), '29851': ('ICOS', 1, 9606.0), '1493': ('CTLA4', 2, 9606.0), '5133': ('PDCD1', 1, 9606.0), '2534': ('FYN', 1, 9606.0), '3932': ('LCK', 1, 9606.0), '10125': ('RASGRP1', 15, 9606.0), '925': ('CD8A', 1, 9606.0), '920': ('CD4', 2, 9606.0), '4791': ('NFKB2', 3, 9606.0), '83737': ('ITCH', 6, 9606.0), '4790': ('NFKB1', 2, 9606.0)}	218
37266769	PMC10499723	17	5	{'3561': ('IL2RG', 1, 9606.0), '6772': ('STAT1', 5, 9606.0), '1493': ('CTLA4', 5, 9606.0), '3718': ('JAK3', 3, 9606.0), '3575': ('IL7R', 3, 9606.0)}	973
37854610	PMC10579936	0	0	{}	868
38022641	PMC10666772	27	14	{'9564': ('BCAR1', 2, 9606.0), '3458': ('IFNG', 1, 9606.0), '3593': ('IL12B', 2, 9606.0), '3459': ('IFNGR1', 4, 9606.0), '3460': ('IFNGR2', 3, 9606.0), '9636': ('ISG15', 1, 9606.0), '3594': ('IL12RB1', 3, 9606.0), '6772': ('STAT1', 5, 9606.0), '7297': ('TYK2', 1, 9606.0), '8517': ('IKBKG', 1, 9606.0), '1536': ('CYBB', 1, 9606.0), '3606': ('IL18', 1, 9606.0), '4283': ('CXCL9', 1, 9606.0), '3689': ('ITGB2', 1, 9606.0)}	792
38283358	PMC10811462	19	4	{'5270': ('SERPINE2', 6, 9606.0), '351': ('APP', 7, 9606.0), '11280': ('SCN11A', 4, 9606.0), '6334': ('SCN8A', 2, 9606.0)}	348
20302197	PMC3019034	42	14	{'695': ('BTK', 2, 9606.0), '973': ('CD79A', 19, 9606.0), '3565': ('IL4', 3, 9606.0), '3569': ('IL6', 2, 9606.0), '3574': ('IL7', 1, 9606.0), '3586': ('IL10', 2, 9606.0), '3502': ('IGHG3', 3, 9606.0), '930': ('CD19', 1, 9606.0), '3558': ('IL2', 3, 9606.0), '3567': ('IL5', 2, 9606.0), '3596': ('IL13', 1, 9606.0), '959': ('CD40LG', 1, 9606.0), '920': ('CD4', 1, 9606.0), '7124': ('TNF', 1, 9606.0)}	161
21337117	PMC3068525	129	31	{'3981': ('LIG4', 3, 9606.0), '973': ('CD79A', 11, 9606.0), '4683': ('NBN', 8, 9606.0), '10111': ('RAD50', 1, 9606.0), '641': ('BLM', 3, 9606.0), '1736': ('DKC1', 1, 9606.0), '3497': ('IGHE', 22, 9606.0), '6774': ('STAT3', 8, 9606.0), '81704': ('DOCK8', 11, 9606.0), '7297': ('TYK2', 9, 9606.0), '6777': ('STAT5B', 2, 9606.0), '11005': ('SPINK5', 1, 9606.0), '8517': ('IKBKG', 5, 9606.0), '4792': ('NFKBIA', 6, 9606.0), '6786': ('STIM1', 1, 9606.0), '84876': ('ORAI1', 1, 9606.0), '64170': ('CARD9', 1, 9606.0), '64581': ('CLEC7A', 1, 9606.0), '472': ('ATM', 2, 9606.0), '1789': ('DNMT3B', 3, 9606.0), '164045': ('HFM1', 3, 9606.0), '920': ('CD4', 7, 9606.0), '5788': ('PTPRC', 4, 9606.0), '925': ('CD8A', 4, 9606.0), '174': ('AFP', 1, 9606.0), '7454': ('WAS', 1, 9606.0), '4790': ('NFKB1', 3, 9606.0), '7124': ('TNF', 1, 9606.0), '958': ('CD40', 1, 9606.0), '6023': ('RMRP', 3, 9606.0), '6899': ('TBX1', 1, 9606.0)}	220
21674136	PMC3221851	3	1	{'1401': ('CRP', 3, 9606.0)}	570
22787376	PMC3390729	2	1	{'3458': ('IFNG', 2, 9606.0)}	648
24073395	PMC3773974	4	2	{'973': ('CD79A', 3, 9606.0), '695': ('BTK', 1, 9606.0)}	360
21178270	PMC3835534	1	1	{'81704': ('DOCK8', 1, 9606.0)}	27
25502423	PMC4263707	64	14	{'6774': ('STAT3', 5, 9606.0), '3543': ('IGLL1', 10, 9606.0), '165918': ('RNF168', 6, 9606.0), '5238': ('PGM3', 6, 9606.0), '5896': ('RAG1', 5, 9606.0), '1991': ('ELANE', 4, 9606.0), '653361': ('NCF1', 5, 9606.0), '695': ('BTK', 3, 9606.0), '331': ('XIAP', 5, 9606.0), '472': ('ATM', 6, 9606.0), '1125': ('CHR', 1, 0.0), '29760': ('BLNK', 2, 9606.0), '3497': ('IGHE', 4, 9606.0), '7158': ('TP53BP1', 2, 9606.0)}	687
