PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36950302	PMC10025276	0	0	{}	49
37107605	PMC10138194	67	6	{'1280': ('COL2A1', 53, 9606.0), '1301': ('DFNA37', 5, 9606.0), '1302': ('COL11A2', 1, 9606.0), '1297': ('COL9A1', 1, 9606.0), '1299': ('COL9A3', 3, 9606.0), '12824': ('Col2a1', 4, 10090.0)}	90
37692287	PMC10492213	179	20	{'1462': ('VCAN', 20, 9606.0), '406993': ('MIR211', 67, 9606.0), '29102': ('DROSHA', 2, 9606.0), '23451': ('SF3B1', 1, 9606.0), '406890': ('MIRLET7G', 10, 9606.0), '407043': ('MIR7-1', 32, 9606.0), '4308': ('TRPM1', 7, 9606.0), '406992': ('MIR210', 2, 9606.0), '693178': ('MIR593', 2, 9606.0), '10859': ('LILRB1', 11, 9606.0), '220972': ('MARCHF8', 3, 9606.0), '80335': ('WDR82', 2, 9606.0), '3190': ('HNRNPK', 2, 9606.0), '406958': ('MIR182', 4, 9606.0), '4659': ('PPP1R12A', 2, 9606.0), '97': ('ACYP1', 2, 9606.0), '4848': ('CNOT2', 2, 9606.0), '406907': ('MIR124-1', 1, 9606.0), '23405': ('DICER1', 2, 9606.0), '2597': ('GAPDH', 5, 9606.0)}	32
18950500	PMC2579916	13	4	{'1401': ('CRP', 1, 9606.0), '1280': ('COL2A1', 8, 9606.0), '1301': ('DFNA37', 2, 9606.0), '1302': ('COL11A2', 2, 9606.0)}	62
19700893	PMC2860400	0	0	{}	130
21691582	PMC3116798	3	1	{'80781': ('COL18A1', 3, 9606.0)}	77
21738396	PMC3130719	134	14	{'1462': ('VCAN', 85, 9606.0), '1442': ('CSH1', 1, 9606.0), '1443': ('CSH2', 1, 9606.0), '395565': ('VCAN', 3, 9031.0), '396340': ('COL3A1', 1, 9031.0), '1280': ('COL2A1', 2, 9606.0), '8322': ('FZD4', 15, 9606.0), '4041': ('LRP5', 6, 9606.0), '4693': ('NDP', 10, 9606.0), '23554': ('TSPAN12', 6, 9606.0), '3106': ('HLA-B', 1, 9606.0), '2335': ('FN1', 1, 9606.0), '7422': ('VEGFA', 1, 9606.0), '7097': ('TLR2', 1, 9606.0)}	128
23592912	PMC3626300	120	8	{'1280': ('COL2A1', 62, 9606.0), '1462': ('VCAN', 24, 9606.0), '1301': ('DFNA37', 6, 9606.0), '1302': ('COL11A2', 7, 9606.0), '1297': ('COL9A1', 3, 9606.0), '1298': ('COL9A2', 3, 9606.0), '11981': ('Atp9a', 11, 10090.0), '12824': ('Col2a1', 4, 10090.0)}	41
23977131	PMC3747230	186	7	{'3769': ('KCNJ13', 139, 9606.0), '94341': ('Kcnj13', 6, 10116.0), '3805': ('KIR2DL4', 26, 9606.0), '100689477': ('Actb', 7, 10029.0), '3768': ('KCNJ12', 3, 9606.0), '3758': ('KCNJ1', 2, 9606.0), '10663': ('CXCR6', 3, 9606.0)}	33
24174867	PMC3811992	117	6	{'1462': ('VCAN', 66, 9606.0), '1280': ('COL2A1', 16, 9606.0), '8322': ('FZD4', 9, 9606.0), '4041': ('LRP5', 17, 9606.0), '23554': ('TSPAN12', 7, 9606.0), '4693': ('NDP', 2, 9606.0)}	30
28018693	PMC5149639	22	5	{'1280': ('COL2A1', 18, 9606.0), '1301': ('DFNA37', 1, 9606.0), '1302': ('COL11A2', 1, 9606.0), '1297': ('COL9A1', 1, 9606.0), '1298': ('COL9A2', 1, 9606.0)}	15
29178892	PMC5702215	11	4	{'80781': ('COL18A1', 7, 9606.0), '54714': ('CNGB3', 2, 9606.0), '38769': ('Mp', 1, 0.0), '185': ('AGTR1', 1, 9606.0)}	99
30765955	PMC6348939	0	0	{}	92
30740127	PMC6357929	71	8	{'13003': ('Vcan', 14, 10090.0), '1462': ('VCAN', 47, 9606.0), '249': ('ALPL', 2, 9606.0), '1834': ('DSPP', 2, 9606.0), '56955': ('MEPE', 2, 9606.0), '4969': ('OGN', 2, 9606.0), '6469': ('SHH', 1, 9606.0), '7421': ('VDR', 1, 9606.0)}	89
30846767	PMC6405871	147	28	{'3769': ('KCNJ13', 39, 9606.0), '555691': ('kcnj13', 22, 0.0), '30646': ('gfap', 3, 7955.0), '282676': ('hspd1', 7, 7955.0), '100150674': ('polg2', 6, 0.0), '797988': ('fis1', 6, 7955.0), '492332': ('opa1', 5, 7955.0), '570772': ('bcl2a', 7, 7955.0), '100040591': ('Kcnj13', 4, 0.0), '114426': ('odc1', 2, 0.0), '4976': ('OPA1', 3, 9606.0), '368518': ('si:busm1-180o5.3', 1, 0.0), '403080': ('dnajc2', 3, 7955.0), '30553': ('sod1', 7, 7955.0), '335799': ('sod2', 7, 7955.0), '57934': ('actb1', 4, 7955.0), '14580': ('Gfap', 4, 10090.0), '100972': ('Rab28', 2, 10090.0), '440926': ('H3P6', 1, 9606.0), '207': ('AKT1', 1, 9606.0), '2475': ('MTOR', 2, 9606.0), '66437': ('Fis1', 1, 10090.0), '15510': ('Hspd1', 3, 10090.0), '12628': ('Cfh', 1, 10090.0), '12043': ('Bcl2', 2, 10090.0), '449936': ('ppl', 1, 0.0), '30516': ('eef1a1l1', 2, 7955.0), '445392': ('fbxo5', 1, 7955.0)}	18
30657523	PMC6735613	220	14	{'1462': ('VCAN', 130, 9606.0), '13003': ('Vcan', 20, 10090.0), '11504': ('Adamts1', 6, 10090.0), '18508': ('Pax6', 2, 10090.0), '14118': ('Fbn1', 6, 10090.0), '21803': ('Tgfb1', 3, 10090.0), '4313': ('MMP2', 27, 9606.0), '4318': ('MMP9', 7, 9606.0), '2192': ('FBLN1', 2, 9606.0), '7143': ('TNR', 3, 9606.0), '2817': ('GPC1', 2, 9606.0), '176': ('ACAN', 4, 9606.0), '6387': ('CXCL12', 4, 9606.0), '7422': ('VEGFA', 4, 9606.0)}	31
31647904	PMC6899441	61	3	{'3769': ('KCNJ13', 35, 9606.0), '555691': ('kcnj13', 25, 0.0), '449936': ('ppl', 1, 0.0)}	73
33570243	PMC8104176	59	10	{'1299': ('COL9A3', 21, 9606.0), '1280': ('COL2A1', 6, 9606.0), '1301': ('DFNA37', 4, 9606.0), '1302': ('COL11A2', 5, 9606.0), '1297': ('COL9A1', 8, 9606.0), '1298': ('COL9A2', 6, 9606.0), '4036': ('LRP2', 4, 9606.0), '84695': ('LOXL3', 3, 9606.0), '2006': ('ELN', 1, 9606.0), '7123': ('CLEC3B', 1, 9606.0)}	70
34501218	PMC8432249	95	39	{'1277': ('COL1A1', 4, 9606.0), '1278': ('COL1A2', 3, 9606.0), '2200': ('FBN1', 3, 9606.0), '7046': ('TGFBR1', 5, 9606.0), '7048': ('TGFBR2', 4, 9606.0), '7042': ('TGFB2', 3, 9606.0), '7043': ('TGFB3', 3, 9606.0), '4088': ('SMAD3', 3, 9606.0), '2335': ('FN1', 1, 9606.0), '4015': ('LOX', 2, 9606.0), '1280': ('COL2A1', 10, 9606.0), '1301': ('DFNA37', 7, 9606.0), '1297': ('COL9A1', 3, 9606.0), '1299': ('COL9A3', 3, 9606.0), '1462': ('VCAN', 5, 9606.0), '368': ('ABCC6', 2, 9606.0), '84627': ('ZNF469', 2, 9606.0), '11107': ('PRDM5', 2, 9606.0), '10491': ('CRTAP', 3, 9606.0), '5479': ('PPIB', 2, 9606.0), '649': ('BMP1', 1, 9606.0), '60681': ('FKBP10', 2, 9606.0), '871': ('SERPINH1', 1, 9606.0), '7471': ('WNT1', 2, 9606.0), '121340': ('SP7', 1, 9606.0), '5176': ('SERPINF1', 1, 9606.0), '55151': ('TMEM38B', 1, 9606.0), '1289': ('COL5A1', 1, 9606.0), '1281': ('COL3A1', 1, 9606.0), '9509': ('ADAMTS2', 1, 9606.0), '5351': ('PLOD1', 1, 9606.0), '11285': ('B4GALT7', 1, 9606.0), '126792': ('B3GALT6', 1, 9606.0), '91252': ('SLC39A13', 1, 9606.0), '113189': ('CHST14', 1, 9606.0), '55612': ('FERMT1', 2, 9606.0), '1302': ('COL11A2', 2, 9606.0), '1298': ('COL9A2', 2, 9606.0), '84695': ('LOXL3', 2, 9606.0)}	10
35096838	PMC8790323	231	22	{'100040591': ('Kcnj13', 76, 0.0), '3769': ('KCNJ13', 60, 9606.0), '12091': ('Glb1', 17, 10090.0), '24115': ('Best1', 44, 10090.0), '13664': ('Eif1a', 4, 10090.0), '17202': ('Mc4r', 1, 10090.0), '18429': ('Oxt', 3, 10090.0), '18430': ('Oxtr', 1, 10090.0), '23890': ('Gpr34', 1, 10090.0), '13799': ('En2', 2, 10090.0), '2720': ('GLB1', 3, 9606.0), '18750': ('Prkca', 4, 10090.0), '24680': ('Prkca', 1, 10116.0), '3856': ('KRT8', 2, 9606.0), '7439': ('BEST1', 3, 9606.0), '5578': ('PRKCA', 2, 9606.0), '101749520': ('KCNJ13', 2, 0.0), '94341': ('Kcnj13', 1, 10116.0), '1917': ('EEF1A2', 1, 9606.0), '316033': ('Glb1', 1, 10116.0), '65037': ('Mertk', 1, 10116.0), '140936': ('Rcvrn', 1, 10116.0)}	25
434083	None	0	0	{}	40
707593	None	0	0	{}	56
1115191	None	0	0	{}	37
2012146	None	0	0	{}	61
2236941	None	0	0	{}	93
2641065	None	0	0	{}	156
2896625	None	0	0	{}	60
3721711	None	0	0	{}	79
3778279	None	0	0	{}	110
4434544	None	0	0	{}	88
4691317	None	0	0	{}	9
4812083	None	0	0	{}	46
5305106	None	0	0	{}	103
6228978	None	0	0	{}	127
6548270	None	0	0	{}	152
6626003	None	0	0	{}	85
6807266	None	0	0	{}	71
6873954	None	0	0	{}	147
6966133	None	0	0	{}	75
6979935	None	0	0	{}	54
7120864	None	0	0	{}	145
7136558	None	0	0	{}	126
7171777	None	0	0	{}	111
7347782	None	0	0	{}	148
7732925	None	0	0	{}	160
7732932	None	0	0	{}	138
7802003	None	0	0	{}	108
8152765	None	0	0	{}	101
8240111	None	0	0	{}	94
8484411	None	0	0	{}	50
