PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
38050365	PMC10701316	11	1	{'3818': ('KLKB1', 11, 9606.0)}	58
4762550	PMC2139450	3	2	{'2161': ('F12', 1, 9606.0), '5340': ('PLG', 2, 9606.0)}	19
22953077	PMC3431062	35	18	{'2147': ('F2', 6, 9606.0), '7450': ('VWF', 2, 9606.0), '2244': ('FGB', 2, 9606.0), '5624': ('PROC', 1, 9606.0), '462': ('SERPINC1', 1, 9606.0), '567': ('B2M', 1, 9606.0), '1604': ('CD55', 1, 9606.0), '966': ('CD59', 1, 9606.0), '3717': ('JAK2', 1, 9606.0), '6737': ('TRIM21', 1, 9606.0), '6741': ('SSB', 1, 9606.0), '55599': ('RNPC3', 1, 9606.0), '718': ('C3', 1, 9606.0), '3827': ('KNG1', 5, 9606.0), '2161': ('F12', 4, 9606.0), '9622': ('KLK4', 4, 9606.0), '5972': ('REN', 1, 9606.0), '3818': ('KLKB1', 1, 9606.0)}	21
29043243	PMC5641520	18	6	{'7450': ('VWF', 4, 9606.0), '2161': ('F12', 7, 9606.0), '3827': ('KNG1', 3, 9606.0), '9622': ('KLK4', 2, 9606.0), '2158': ('F9', 1, 9606.0), '2244': ('FGB', 1, 9606.0)}	14
30430790	PMC6240513	22	7	{'2161': ('F12', 8, 9606.0), '3827': ('KNG1', 3, 9606.0), '9622': ('KLK4', 4, 9606.0), '2157': ('F8', 1, 9606.0), '2160': ('F11', 1, 9606.0), '3818': ('KLKB1', 4, 9606.0), '2158': ('F9', 1, 9606.0)}	96
31984307	PMC6978173	35	10	{'3827': ('KNG1', 13, 9606.0), '9622': ('KLK4', 6, 9606.0), '5547': ('PRCP', 1, 9606.0), '1636': ('ACE', 3, 9606.0), '2161': ('F12', 1, 9606.0), '3818': ('KLKB1', 4, 9606.0), '5340': ('PLG', 1, 9606.0), '284': ('ANGPT1', 4, 9606.0), '3816': ('KLK1', 1, 9606.0), '3817': ('KLK2', 1, 9606.0)}	27
32243188	PMC7288793	0	0	{}	32
32617222	PMC7325379	15	8	{'7450': ('VWF', 1, 9606.0), '2158': ('F9', 1, 9606.0), '2161': ('F12', 3, 9606.0), '3827': ('KNG1', 4, 9606.0), '9622': ('KLK4', 2, 9606.0), '716': ('C1S', 1, 9606.0), '5340': ('PLG', 1, 9606.0), '2147': ('F2', 2, 9606.0)}	7
33176434	PMC7672757	1	1	{'3827': ('KNG1', 1, 9606.0)}	70
33653162	PMC7934023	3	2	{'3827': ('KNG1', 2, 9606.0), '2161': ('F12', 1, 9606.0)}	49
33807613	PMC7999415	390	25	{'94': ('ACVRL1', 13, 9606.0), '2022': ('ENG', 9, 9606.0), '4089': ('SMAD4', 9, 9606.0), '2658': ('GDF2', 5, 9606.0), '5921': ('RASA1', 11, 9606.0), '2243': ('FGA', 24, 9606.0), '2244': ('FGB', 53, 9606.0), '2266': ('FGG', 13, 9606.0), '3818': ('KLKB1', 6, 9606.0), '11093': ('ADAMTS13', 6, 9606.0), '2811': ('GP1BA', 13, 9606.0), '7450': ('VWF', 155, 9606.0), '2147': ('F2', 2, 9606.0), '3827': ('KNG1', 8, 9606.0), '2161': ('F12', 2, 9606.0), '5327': ('PLAT', 1, 9606.0), '9622': ('KLK4', 1, 9606.0), '2157': ('F8', 33, 9606.0), '51727': ('CMPK1', 2, 9606.0), '7040': ('TGFB1', 3, 9606.0), '649': ('BMP1', 3, 9606.0), '2160': ('F11', 1, 9606.0), '2155': ('F7', 12, 9606.0), '2153': ('F5', 4, 9606.0), '2050': ('EPHB4', 1, 9606.0)}	34
33940978	PMC8114252	72	11	{'7450': ('VWF', 6, 9606.0), '9622': ('KLK4', 12, 9606.0), '2161': ('F12', 13, 9606.0), '3827': ('KNG1', 14, 9606.0), '5972': ('REN', 1, 9606.0), '2244': ('FGB', 7, 9606.0), '2147': ('F2', 10, 9606.0), '7018': ('TF', 1, 9606.0), '350': ('APOH', 1, 9606.0), '3818': ('KLKB1', 5, 9606.0), '5547': ('PRCP', 2, 9606.0)}	42
34306130	PMC8298060	25	7	{'2161': ('F12', 7, 9606.0), '3818': ('KLKB1', 8, 9606.0), '3827': ('KNG1', 3, 9606.0), '7450': ('VWF', 3, 9606.0), '2160': ('F11', 2, 9606.0), '9622': ('KLK4', 1, 9606.0), '2157': ('F8', 1, 9606.0)}	24
205845	None	0	0	{}	113
517254	None	15	3	{'2161': ('F12', 2, 9606.0), '3827': ('KNG1', 8, 9606.0), '2160': ('F11', 5, 9606.0)}	81
694428	None	0	0	{}	39
937251	None	0	0	{}	18
1020754	None	1	1	{'2161': ('F12', 1, 9606.0)}	35
1273811	None	2	1	{'5340': ('PLG', 2, 9606.0)}	85
1273918	None	0	0	{}	137
1391808	None	0	0	{}	122
1412207	None	17	2	{'2161': ('F12', 8, 9606.0), '9622': ('KLK4', 9, 9606.0)}	98
1489896	None	2	2	{'462': ('SERPINC1', 1, 9606.0), '5054': ('SERPINE1', 1, 9606.0)}	129
1773371	None	0	0	{}	138
2084960	None	3	1	{'3818': ('KLKB1', 3, 9606.0)}	91
2127471	None	2	2	{'9622': ('KLK4', 1, 9606.0), '5327': ('PLAT', 1, 9606.0)}	106
2270450	None	1	1	{'1351': ('COX8A', 1, 9606.0)}	132
3187929	None	2	1	{'9622': ('KLK4', 2, 9606.0)}	119
3237095	None	0	0	{}	135
3632973	None	1	1	{'475624': ('KLKB1', 1, 0.0)}	88
3633772	None	6	4	{'2161': ('F12', 3, 9606.0), '2': ('A2M', 1, 9606.0), '5265': ('SERPINA1', 1, 9606.0), '462': ('SERPINC1', 1, 9606.0)}	94
3849258	None	0	0	{}	29
3849948	None	0	0	{}	13
3853255	None	0	0	{}	139
4439375	None	0	0	{}	31
4821398	None	0	0	{}	33
5420590	None	0	0	{}	60
5590232	None	0	0	{}	77
6167225	None	0	0	{}	136
6177592	None	5	2	{'9622': ('KLK4', 3, 9606.0), '2161': ('F12', 2, 9606.0)}	126
6552103	None	0	0	{}	133
6568197	None	5	1	{'54101': ('RIPK4', 5, 9606.0)}	78
6710438	None	4	1	{'25087': ('Kng2l1', 4, 10116.0)}	95
6901278	None	0	0	{}	112
6901589	None	4	3	{'9622': ('KLK4', 2, 9606.0), '2161': ('F12', 1, 9606.0), '462': ('SERPINC1', 1, 9606.0)}	89
6902559	None	0	0	{}	76
6905267	None	0	0	{}	64
6908796	None	0	0	{}	75
6914157	None	0	0	{}	92
6914902	None	9	2	{'2161': ('F12', 7, 9606.0), '9622': ('KLK4', 2, 9606.0)}	51
7473533	None	11	2	{'5972': ('REN', 9, 9606.0), '183': ('AGT', 2, 9606.0)}	109
7717377	None	0	0	{}	114
9414587	None	9	3	{'9622': ('KLK4', 7, 9606.0), '2161': ('F12', 1, 9606.0), '710': ('SERPING1', 1, 9606.0)}	121
9833544	None	0	0	{}	25
10778146	None	1	1	{'9622': ('KLK4', 1, 9606.0)}	116
12091043	None	11	4	{'2161': ('F12', 6, 9606.0), '3827': ('KNG1', 2, 9606.0), '2160': ('F11', 2, 9606.0), '2158': ('F9', 1, 9606.0)}	93
12871337	None	0	0	{}	120
14586514	None	0	0	{}	47
14652634	None	5	2	{'2161': ('F12', 2, 9606.0), '3827': ('KNG1', 3, 9606.0)}	36
15658418	None	0	0	{}	52
16884995	None	0	0	{}	127
17413767	None	0	0	{}	104
17598838	None	6	1	{'3827': ('KNG1', 6, 9606.0)}	56
