PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36899826	PMC10000845	40	3	{'850953': ('SYM1', 8, 0.0), '4358': ('MPV17', 30, 9606.0), '17527': ('Mpv17', 2, 10090.0)}	623
37384111	PMC10299873	52	18	{'4358': ('MPV17', 29, 9606.0), '1716': ('DGUOK', 4, 9606.0), '5428': ('POLG', 2, 9606.0), '7019': ('TFAM', 1, 9606.0), '56652': ('TWNK', 2, 9606.0), '2592': ('GALT', 2, 9606.0), '11232': ('POLG2', 1, 9606.0), '50484': ('RRM2B', 1, 9606.0), '8803': ('SUCLA2', 1, 9606.0), '8802': ('SUCLG1', 1, 9606.0), '7084': ('TK2', 1, 9606.0), '4976': ('OPA1', 1, 9606.0), '80207': ('OPA3', 1, 9606.0), '1890': ('TYMP', 1, 9606.0), '57505': ('AARS2', 1, 9606.0), '54840': ('APTX', 1, 9606.0), '291': ('SLC25A4', 1, 9606.0), '174': ('AFP', 1, 9606.0)}	254
37289546	PMC10443808	92	19	{'2475': ('MTOR', 18, 9606.0), '4567': ('TRNL1', 2, 9606.0), '100462977': ('MTRNR2L1', 4, 9606.0), '4550': ('RNR2', 1, 9606.0), '10628': ('TXNIP', 5, 9606.0), '1968': ('EIF2S3', 1, 9606.0), '5293': ('PIK3CD', 8, 9606.0), '207': ('AKT1', 7, 9606.0), '7528': ('YY1', 14, 9606.0), '5991': ('RFX3', 4, 9606.0), '4306': ('NR3C2', 8, 9606.0), '60481': ('ELOVL5', 1, 9606.0), '3157': ('HMGCS1', 1, 9606.0), '3949': ('LDLR', 1, 9606.0), '3158': ('HMGCS2', 1, 9606.0), '7430': ('EZR', 11, 9606.0), '23367': ('LARP1', 2, 9606.0), '253260': ('RICTOR', 2, 9606.0), '132625': ('ZFP42', 1, 9606.0)}	889
37682215	PMC10487301	14	5	{'2294': ('FOXF1', 7, 9606.0), '1890': ('TYMP', 4, 9606.0), '2120': ('ETV6', 1, 9606.0), '2303': ('FOXC2', 1, 9606.0), '2300': ('FOXL1', 1, 9606.0)}	473
37784170	PMC10544509	44	14	{'4567': ('TRNL1', 4, 9606.0), '4508': ('ATP6', 3, 9606.0), '4566': ('TRNK', 2, 9606.0), '55687': ('TRMU', 2, 9606.0), '6834': ('SURF1', 2, 9606.0), '50640': ('PNPLA8', 8, 9606.0), '50484': ('RRM2B', 7, 9606.0), '686': ('BTD', 3, 9606.0), '203859': ('ANO5', 3, 9606.0), '1654': ('DDX3X', 2, 9606.0), '547': ('KIF1A', 2, 9606.0), '55209': ('SETD5', 2, 9606.0), '773': ('CACNA1A', 2, 9606.0), '8565': ('YARS1', 2, 9606.0)}	501
38021708	PMC10645459	20	3	{'91137': ('SLC25A46', 17, 9606.0), '67453': ('Slc25a46', 2, 0.0), '56717': ('Mtor', 1, 10090.0)}	483
38054163	PMC10695090	7	5	{'847': ('CAT', 2, 9606.0), '6647': ('SOD1', 1, 9606.0), '2539': ('G6PD', 2, 9606.0), '3162': ('HMOX1', 1, 9606.0), '3308': ('HSPA4', 1, 9606.0)}	613
38136976	PMC10743207	74	20	{'1351': ('COX8A', 10, 9606.0), '23345': ('SYNE1', 42, 9606.0), '5428': ('POLG', 3, 9606.0), '11232': ('POLG2', 1, 9606.0), '56652': ('TWNK', 1, 9606.0), '1763': ('DNA2', 1, 9606.0), '92667': ('MGME1', 1, 9606.0), '7084': ('TK2', 1, 9606.0), '1716': ('DGUOK', 1, 9606.0), '50484': ('RRM2B', 1, 9606.0), '8803': ('SUCLA2', 1, 9606.0), '8802': ('SUCLG1', 1, 9606.0), '4976': ('OPA1', 1, 9606.0), '9927': ('MFN2', 2, 9606.0), '400916': ('CHCHD10', 2, 9606.0), '6687': ('SPG7', 1, 9606.0), '80177': ('MYCT1', 1, 9606.0), '7432': ('VIP', 1, 9606.0), '54516': ('MTRF1L', 1, 9606.0), '26575': ('RGS17', 1, 9606.0)}	900
21799815	PMC3142121	5	5	{'54205': ('CYCS', 1, 9606.0), '4563': ('TRNG', 1, 9606.0), '4976': ('OPA1', 1, 9606.0), '5428': ('POLG', 1, 9606.0), '56652': ('TWNK', 1, 9606.0)}	311
22824774	PMC3409892	39	10	{'4358': ('MPV17', 24, 9606.0), '7084': ('TK2', 2, 9606.0), '7157': ('TP53', 2, 9606.0), '50484': ('RRM2B', 3, 9606.0), '8803': ('SUCLA2', 1, 9606.0), '8802': ('SUCLG1', 1, 9606.0), '56652': ('TWNK', 1, 9606.0), '5428': ('POLG', 1, 9606.0), '1716': ('DGUOK', 3, 9606.0), '5443': ('POMC', 1, 9606.0)}	337
