PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37266096	PMC10231716	7	5	{'57514': ('ARHGAP31', 1, 9606.0), '998': ('CDC42', 2, 9606.0), '5879': ('RAC1', 2, 9606.0), '57572': ('DOCK6', 1, 9606.0), '3516': ('RBPJ', 1, 9606.0)}	14
10983704	PMC3054653	0	0	{}	65
23920006	PMC3742411	0	0	{}	207
24505229	PMC3908514	0	0	{}	111
26025214	PMC4457997	3	1	{'4524': ('MTHFR', 3, 9606.0)}	29
27433307	PMC4933813	13	1	{'100188340': ('AOS', 13, 0.0)}	25
26394720	PMC4982032	22	2	{'4851': ('NOTCH1', 10, 9606.0), '54567': ('DLL4', 12, 9606.0)}	182
28706620	PMC5494440	0	0	{}	43
28835688	PMC5569031	596	34	{'84962': ('AJUBA', 142, 9606.0), '57514': ('ARHGAP31', 221, 9606.0), '5879': ('RAC1', 60, 9606.0), '998': ('CDC42', 21, 9606.0), '999': ('CDH1', 54, 9606.0), '12549': ('Arhgap31', 16, 10090.0), '387': ('RHOA', 1, 9606.0), '13866': ('Erbb2', 1, 10090.0), '21803': ('Tgfb1', 1, 10090.0), '100188340': ('AOS', 8, 0.0), '4609': ('MYC', 8, 9606.0), '105782': ('Scrib', 3, 10090.0), '17869': ('Myc', 8, 10090.0), '8572': ('PDLIM4', 3, 9606.0), '9743': ('ARHGAP32', 4, 9606.0), '5058': ('PAK1', 1, 9606.0), '207': ('AKT1', 7, 9606.0), '6010': ('RHO', 7, 9606.0), '394': ('ARHGAP5', 1, 9606.0), '55114': ('ARHGAP17', 2, 9606.0), '7204': ('TRIO', 2, 9606.0), '9181': ('ARHGEF2', 3, 9606.0), '7074': ('TIAM1', 2, 9606.0), '6645': ('SNTB2', 2, 9606.0), '56288': ('PARD3', 1, 9606.0), '6615': ('SNAI1', 2, 9606.0), '9839': ('ZEB2', 2, 9606.0), '16475': ('Ajuba', 3, 10090.0), '19353': ('Rac1', 2, 10090.0), '12550': ('Cdh1', 1, 10090.0), '11848': ('Rhoa', 2, 10090.0), '12540': ('Cdc42', 2, 10090.0), '111484': ('Gsta', 1, 10090.0), '12387': ('Ctnnb1', 2, 10090.0)}	172
29387678	PMC5767801	3	2	{'649': ('BMP1', 1, 9606.0), '4851': ('NOTCH1', 2, 9606.0)}	9
29545927	PMC5837747	712	45	{'392': ('ARHGAP1', 257, 9606.0), '57514': ('ARHGAP31', 6, 9606.0), '6197': ('RPS6KA3', 50, 9606.0), '54401': ('Ywhab', 85, 10090.0), '5879': ('RAC1', 31, 9606.0), '998': ('CDC42', 13, 9606.0), '7422': ('VEGFA', 6, 9606.0), '7040': ('TGFB1', 18, 9606.0), '2064': ('ERBB2', 4, 9606.0), '999': ('CDH1', 21, 9606.0), '9839': ('ZEB2', 4, 9606.0), '10971': ('YWHAQ', 55, 9606.0), '218397': ('Rasa1', 34, 10090.0), '100188340': ('AOS', 26, 0.0), '6010': ('RHO', 10, 9606.0), '391': ('RHOG', 1, 9606.0), '19353': ('Rac1', 2, 10090.0), '11848': ('Rhoa', 1, 10090.0), '12549': ('Arhgap31', 18, 10090.0), '21803': ('Tgfb1', 1, 10090.0), '5594': ('MAPK1', 10, 9606.0), '207': ('AKT1', 3, 9606.0), '6195': ('RPS6KA1', 6, 9606.0), '284': ('ANGPT1', 3, 9606.0), '4609': ('MYC', 16, 9606.0), '7531': ('YWHAE', 2, 9606.0), '17869': ('Myc', 2, 10090.0), '4001': ('LMNB1', 1, 9606.0), '5595': ('MAPK3', 1, 9606.0), '2932': ('GSK3B', 1, 9606.0), '10395': ('DLC1', 6, 9606.0), '58504': ('ARHGAP22', 2, 9606.0), '11214': ('AKAP13', 1, 9606.0), '387': ('RHOA', 3, 9606.0), '112476': ('PRRT2', 1, 9606.0), '5587': ('PRKD1', 1, 9606.0), '5295': ('PIK3R1', 1, 9606.0), '10376': ('TUBA1B', 1, 9606.0), '16906': ('Lmnb1', 1, 10090.0), '3630': ('INS', 1, 9606.0), '18481': ('Pak3', 1, 10090.0), '6035': ('RNASE1', 1, 9606.0), '9181': ('ARHGEF2', 1, 9606.0), '5923': ('RASGRF1', 2, 9606.0), '373156': ('GSTK1', 1, 9606.0)}	163
30214079	PMC6125653	310	41	{'31293': ('N', 91, 7227.0), '1950': ('EGF', 34, 9606.0), '285203': ('EOGT', 15, 9606.0), '4851': ('NOTCH1', 17, 9606.0), '8473': ('OGT', 12, 9606.0), '28514': ('DLL1', 3, 9606.0), '54567': ('DLL4', 11, 9606.0), '182': ('JAG1', 6, 9606.0), '3714': ('JAG2', 1, 9606.0), '102': ('ADAM10', 2, 9606.0), '6868': ('ADAM17', 2, 9606.0), '286': ('ANK1', 1, 9606.0), '10578': ('GNLY', 1, 9606.0), '57794': ('SUGP1', 1, 9606.0), '43275': ('Ser', 2, 7227.0), '13645': ('Egf', 7, 10090.0), '140484': ('Pofut1', 6, 10090.0), '56983': ('POGLUT1', 15, 9606.0), '23509': ('POFUT1', 15, 9606.0), '37455': ('Egfr', 3, 7227.0), '19664': ('Rbpj', 1, 10090.0), '10683': ('DLL3', 2, 9606.0), '18129': ('Notch2', 1, 10090.0), '224143': ('Poglut1', 3, 0.0), '326122': ('rumi', 4, 7227.0), '318824': ('dpy', 1, 7227.0), '101351': ('Eogt', 2, 0.0), '33424': ('Eogt', 1, 0.0), '13388': ('Dll1', 1, 10090.0), '54485': ('Dll4', 2, 10090.0), '16449': ('Jag1', 1, 10090.0), '18128': ('Notch1', 1, 10090.0), '4853': ('NOTCH2', 3, 9606.0), '4854': ('NOTCH3', 2, 9606.0), '3852': ('KRT5', 4, 9606.0), '3280': ('HES1', 1, 9606.0), '57514': ('ARHGAP31', 8, 9606.0), '57572': ('DOCK6', 10, 9606.0), '3516': ('RBPJ', 4, 9606.0), '998': ('CDC42', 6, 9606.0), '5879': ('RAC1', 7, 9606.0)}	34
29924900	PMC6175364	279	11	{'57514': ('ARHGAP31', 29, 9606.0), '54567': ('DLL4', 50, 9606.0), '4851': ('NOTCH1', 70, 9606.0), '3516': ('RBPJ', 32, 9606.0), '57572': ('DOCK6', 46, 9606.0), '285203': ('EOGT', 31, 9606.0), '5879': ('RAC1', 4, 9606.0), '998': ('CDC42', 5, 9606.0), '1950': ('EGF', 10, 9606.0), '137196': ('CCDC26', 1, 9606.0), '286': ('ANK1', 1, 9606.0)}	26
31261205	PMC6759108	57	11	{'54567': ('DLL4', 25, 9606.0), '57572': ('DOCK6', 3, 9606.0), '57514': ('ARHGAP31', 3, 9606.0), '3516': ('RBPJ', 4, 9606.0), '4851': ('NOTCH1', 7, 9606.0), '285203': ('EOGT', 3, 9606.0), '1950': ('EGF', 6, 9606.0), '3569': ('IL6', 1, 9606.0), '54485': ('Dll4', 3, 10090.0), '51593': ('SRRT', 1, 9606.0), '10578': ('GNLY', 1, 9606.0)}	155
32211278	PMC7083258	8	6	{'4851': ('NOTCH1', 1, 9606.0), '54567': ('DLL4', 1, 9606.0), '57572': ('DOCK6', 3, 9606.0), '57514': ('ARHGAP31', 1, 9606.0), '285203': ('EOGT', 1, 9606.0), '3516': ('RBPJ', 1, 9606.0)}	66
32420513	PMC7217917	26	8	{'54485': ('Dll4', 3, 10090.0), '12549': ('Arhgap31', 3, 10090.0), '19664': ('Rbpj', 3, 10090.0), '18128': ('Notch1', 3, 10090.0), '319899': ('Dock6', 5, 10090.0), '4693': ('NDP', 6, 9606.0), '16973': ('Lrp5', 1, 10090.0), '12540': ('Cdc42', 2, 10090.0)}	27
32545758	PMC7353046	445	59	{'3516': ('RBPJ', 34, 9606.0), '286': ('ANK1', 8, 9606.0), '83640': ('RAMAC', 4, 9606.0), '28514': ('DLL1', 18, 9606.0), '10683': ('DLL3', 9, 9606.0), '54567': ('DLL4', 20, 9606.0), '51593': ('SRRT', 6, 9606.0), '182': ('JAG1', 14, 9606.0), '3714': ('JAG2', 9, 9606.0), '1950': ('EGF', 16, 9606.0), '1742': ('DLG4', 3, 9606.0), '7082': ('TJP1', 3, 9606.0), '5045': ('FURIN', 2, 9606.0), '388372': ('CCL4L1', 2, 9606.0), '100188776': ('HEY', 4, 9606.0), '1024': ('CDK8', 5, 9606.0), '79594': ('MUL1', 2, 9606.0), '55294': ('FBXW7', 1, 9606.0), '4205': ('MEF2A', 4, 9606.0), '3848': ('KRT1', 1, 9606.0), '3852': ('KRT5', 11, 9606.0), '3858': ('KRT10', 5, 9606.0), '4790': ('NFKB1', 3, 9606.0), '5468': ('PPARG', 1, 9606.0), '3713': ('IVL', 2, 9606.0), '5493': ('PPL', 2, 9606.0), '4014': ('LORICRIN', 1, 9606.0), '644914': ('H3P16', 5, 9606.0), '8626': ('TP63', 6, 9606.0), '4851': ('NOTCH1', 33, 9606.0), '4853': ('NOTCH2', 4, 9606.0), '18131': ('Notch3', 4, 10090.0), '18132': ('Notch4', 4, 10090.0), '18128': ('Notch1', 7, 10090.0), '836': ('CASP3', 2, 9606.0), '7157': ('TP53', 1, 9606.0), '18129': ('Notch2', 6, 10090.0), '12575': ('Cdkn1a', 1, 10090.0), '5663': ('PSEN1', 8, 9606.0), '55851': ('PSENEN', 18, 9606.0), '23385': ('NCSTN', 16, 9606.0), '51107': ('APH1A', 4, 9606.0), '5664': ('PSEN2', 2, 9606.0), '83464': ('APH1B', 1, 9606.0), '23509': ('POFUT1', 17, 9606.0), '56983': ('POGLUT1', 19, 9606.0), '285203': ('EOGT', 14, 9606.0), '8473': ('OGT', 5, 9606.0), '2312': ('FLG', 25, 9606.0), '5293': ('PIK3CD', 6, 9606.0), '207': ('AKT1', 3, 9606.0), '3280': ('HES1', 7, 9606.0), '3861': ('KRT14', 5, 9606.0), '57514': ('ARHGAP31', 10, 9606.0), '57572': ('DOCK6', 7, 9606.0), '5923': ('RASGRF1', 6, 9606.0), '7422': ('VEGFA', 4, 9606.0), '23462': ('HEY1', 4, 9606.0), '6287': ('SAA@', 1, 0.0)}	45
33117485	PMC7572678	2	1	{'9790': ('BMS1', 2, 9606.0)}	174
33150036	PMC7588148	12	5	{'1184': ('CLCN5', 1, 9606.0), '4952': ('OCRL', 5, 9606.0), '7248': ('TSC1', 1, 9606.0), '7249': ('TSC2', 1, 9606.0), '4763': ('NF1', 4, 9606.0)}	35
33588313	PMC7775795	2	1	{'59272': ('ACE2', 2, 9606.0)}	212
33546374	PMC7913517	23	15	{'3596': ('IL13', 3, 9606.0), '4345': ('CD200', 1, 9606.0), '9046': ('DOK2', 1, 9606.0), '920': ('CD4', 1, 9606.0), '925': ('CD8A', 1, 9606.0), '3605': ('IL17A', 1, 9606.0), '3593': ('IL12B', 2, 9606.0), '3630': ('INS', 1, 9606.0), '943': ('TNFRSF8', 4, 9606.0), '3565': ('IL4', 2, 9606.0), '3586': ('IL10', 2, 9606.0), '3458': ('IFNG', 1, 9606.0), '50604': ('IL20', 1, 9606.0), '3558': ('IL2', 1, 9606.0), '3569': ('IL6', 1, 9606.0)}	92
33655927	PMC7939203	93	19	{'1499': ('CTNNB1', 1, 9606.0), '4693': ('NDP', 28, 9606.0), '57572': ('DOCK6', 10, 9606.0), '57514': ('ARHGAP31', 9, 9606.0), '14366': ('Fzd4', 2, 10090.0), '17986': ('Ndp', 2, 10090.0), '4041': ('LRP5', 2, 9606.0), '23554': ('TSPAN12', 2, 9606.0), '79797': ('ZNF408', 1, 9606.0), '3832': ('KIF11', 1, 9606.0), '12549': ('Arhgap31', 4, 10090.0), '19353': ('Rac1', 8, 10090.0), '12540': ('Cdc42', 6, 10090.0), '16542': ('Kdr', 2, 10090.0), '22339': ('Vegfa', 5, 10090.0), '319899': ('Dock6', 2, 10090.0), '11651': ('Akt1', 4, 10090.0), '16973': ('Lrp5', 1, 10090.0), '12387': ('Ctnnb1', 3, 10090.0)}	201
33403934	PMC7984653	93	16	{'28514': ('DLL1', 3, 9606.0), '54485': ('Dll4', 11, 10090.0), '16449': ('Jag1', 16, 10090.0), '3714': ('JAG2', 1, 9606.0), '3516': ('RBPJ', 2, 9606.0), '18129': ('Notch2', 10, 10090.0), '18131': ('Notch3', 19, 10090.0), '18128': ('Notch1', 18, 10090.0), '4851': ('NOTCH1', 1, 9606.0), '54567': ('DLL4', 1, 9606.0), '4854': ('NOTCH3', 1, 9606.0), '93966': ('Hemgn', 1, 10090.0), '18033': ('Nfkb1', 1, 10090.0), '19664': ('Rbpj', 6, 10090.0), '12393': ('Runx2', 1, 10090.0), '4000': ('LMNA', 1, 9606.0)}	72
33858352	PMC8048247	7	5	{'57572': ('DOCK6', 3, 9606.0), '4851': ('NOTCH1', 1, 9606.0), '54567': ('DLL4', 1, 9606.0), '100126791': ('EGOT', 1, 9606.0), '57514': ('ARHGAP31', 1, 9606.0)}	19
33480066	PMC8248090	2	1	{'26047': ('CNTNAP2', 2, 9606.0)}	194
35083055	PMC8787629	6	6	{'9790': ('BMS1', 1, 9606.0), '57572': ('DOCK6', 1, 9606.0), '54567': ('DLL4', 1, 9606.0), '57514': ('ARHGAP31', 1, 9606.0), '3516': ('RBPJ', 1, 9606.0), '4851': ('NOTCH1', 1, 9606.0)}	89
35449659	PMC9012592	6	6	{'57514': ('ARHGAP31', 1, 9606.0), '54567': ('DLL4', 1, 9606.0), '4851': ('NOTCH1', 1, 9606.0), '3516': ('RBPJ', 1, 9606.0), '57572': ('DOCK6', 1, 9606.0), '285203': ('EOGT', 1, 9606.0)}	20
35919556	PMC9340189	37	12	{'57514': ('ARHGAP31', 4, 9606.0), '54567': ('DLL4', 4, 9606.0), '57572': ('DOCK6', 4, 9606.0), '285203': ('EOGT', 4, 9606.0), '4851': ('NOTCH1', 4, 9606.0), '3516': ('RBPJ', 4, 9606.0), '6597': ('SMARCA4', 2, 9606.0), '54332': ('GDAP1', 2, 9606.0), '8777': ('MPDZ', 2, 9606.0), '6473': ('SHOX', 5, 9606.0), '998': ('CDC42', 1, 9606.0), '5879': ('RAC1', 1, 9606.0)}	8
