PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37456316	PMC10347309	3	3	{'1804': ('DPP6', 1, 9606.0), '9211': ('LGI1', 1, 9606.0), '26047': ('CNTNAP2', 1, 9606.0)}	272
37559109	PMC10410964	61	22	{'673': ('BRAF', 1, 9606.0), '5290': ('PIK3CA', 2, 9606.0), '207': ('AKT1', 1, 9606.0), '338339': ('CLEC4D', 1, 9606.0), '406909': ('MIR124-3', 7, 9606.0), '100126299': ('VTRNA2-1', 1, 9606.0), '3200': ('HOXA3', 2, 9606.0), '3191': ('HNRNPL', 7, 9606.0), '7311': ('UBA52', 6, 9606.0), '351': ('APP', 6, 9606.0), '7124': ('TNF', 3, 9606.0), '7132': ('TNFRSF1A', 2, 9606.0), '7475': ('WNT6', 2, 9606.0), '8324': ('FZD7', 2, 9606.0), '810': ('CALML3', 2, 9606.0), '841': ('CASP8', 2, 9606.0), '8851': ('CDK5R1', 2, 9606.0), '1346': ('COX7A1', 2, 9606.0), '5530': ('PPP3CA', 2, 9606.0), '8878': ('SQSTM1', 2, 9606.0), '2475': ('MTOR', 4, 9606.0), '7355': ('SLC35A2', 2, 9606.0)}	121
37808599	PMC10560088	10	6	{'925': ('CD8A', 2, 9606.0), '3552': ('IL1A', 1, 9606.0), '920': ('CD4', 1, 9606.0), '3458': ('IFNG', 1, 9606.0), '7124': ('TNF', 1, 9606.0), '100': ('ADA', 4, 9606.0)}	14
38033766	PMC10685761	0	0	{}	158
38099072	PMC10720357	0	0	{}	196
17162382	PMC2270760	0	0	{}	244
21464890	PMC3065475	51	11	{'25742': ('S100b', 7, 10116.0), '3553': ('IL1B', 4, 9606.0), '5443': ('POMC', 18, 9606.0), '213': ('ALB', 2, 9606.0), '60582': ('Il1rn', 4, 10116.0), '3575': ('IL7R', 5, 9606.0), '6285': ('S100B', 4, 9606.0), '925': ('CD8A', 2, 9606.0), '24932': ('Cd4', 2, 10116.0), '24930': ('Cd8a', 1, 10116.0), '24494': ('Il1b', 2, 10116.0)}	367
23639073	PMC3657540	254	32	{'3458': ('IFNG', 30, 9606.0), '6352': ('CCL5', 18, 9606.0), '6367': ('CCL22', 16, 9606.0), '6368': ('CCL23', 17, 9606.0), '4283': ('CXCL9', 22, 9606.0), '3627': ('CXCL10', 19, 9606.0), '356': ('FASLG', 19, 9606.0), '3251': ('HPRT1', 15, 9606.0), '6374': ('CXCL5', 1, 9606.0), '920': ('CD4', 23, 9606.0), '925': ('CD8A', 25, 9606.0), '2892': ('GRIA3', 5, 9606.0), '6360': ('CCL16', 1, 9606.0), '6369': ('CCL24', 1, 9606.0), '60': ('ACTB', 1, 9606.0), '728378': ('POTEF', 1, 9606.0), '23521': ('RPL13A', 1, 9606.0), '2597': ('GAPDH', 7, 9606.0), '567': ('B2M', 1, 9606.0), '910': ('CD1B', 9, 9606.0), '928': ('CD9', 1, 9606.0), '4311': ('MME', 1, 9606.0), '921': ('CD5', 2, 9606.0), '149233': ('IL23R', 2, 9606.0), '84639': ('IL1F10', 2, 9606.0), '3553': ('IL1B', 1, 9606.0), '2833': ('CXCR3', 3, 9606.0), '1234': ('CCR5', 1, 9606.0), '355': ('FAS', 3, 9606.0), '3002': ('GZMB', 2, 9606.0), '1233': ('CCR4', 2, 9606.0), '7422': ('VEGFA', 2, 9606.0)}	219
23999498	PMC3782053	311	27	{'3458': ('IFNG', 48, 9606.0), '925': ('CD8A', 56, 9606.0), '15978': ('Ifng', 32, 10090.0), '20846': ('Stat1', 26, 10090.0), '6772': ('STAT1', 42, 9606.0), '355': ('FAS', 25, 9606.0), '14103': ('Fasl', 6, 10090.0), '14102': ('Fas', 2, 10090.0), '21926': ('Tnf', 12, 10090.0), '21803': ('Tgfb1', 1, 10090.0), '52897': ('Rbfox3', 9, 10090.0), '6855': ('SYP', 8, 9606.0), '4133': ('MAP2', 3, 9606.0), '17756': ('Map2', 6, 10090.0), '21838': ('Thy1', 9, 10090.0), '20977': ('Syp', 6, 10090.0), '20848': ('Stat3', 3, 10090.0), '146713': ('RBFOX3', 5, 9606.0), '14799': ('Gria1', 2, 10090.0), '19374': ('Rag2', 2, 10090.0), '6962': ('TRBV20OR9-2', 1, 9606.0), '328483': ('Trav6-3', 1, 10090.0), '2597': ('GAPDH', 1, 9606.0), '12526': ('Cd8b1', 1, 10090.0), '12525': ('Cd8a', 1, 10090.0), '19264': ('Ptprc', 2, 10090.0), '199': ('AIF1', 1, 9606.0)}	258
24128682	PMC3815008	136	10	{'132': ('ADK', 98, 9606.0), '2670': ('GFAP', 12, 9606.0), '925': ('CD8A', 9, 9606.0), '100': ('ADA', 1, 9606.0), '3553': ('IL1B', 2, 9606.0), '146713': ('RBFOX3', 5, 9606.0), '11461': ('Actb', 1, 10090.0), '11534': ('Adk', 6, 10090.0), '52897': ('Rbfox3', 1, 10090.0), '728378': ('POTEF', 1, 9606.0)}	193
