PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37000148	PMC10112403	23	1	{'1080': ('CFTR', 23, 9606.0)}	974
10704083	PMC1781783	5	1	{'1080': ('CFTR', 5, 9606.0)}	947
9185493	PMC2448703	0	0	{}	622
21097980	PMC3003899	26	4	{'403154': ('CFTR', 11, 9823.0), '1080': ('CFTR', 13, 9606.0), '5172': ('SLC26A4', 1, 9606.0), '12638': ('Cftr', 1, 10090.0)}	378
2023147	PMC5377108	0	0	{}	441
30152709	PMC6986785	118	5	{'1080': ('CFTR', 55, 9606.0), '281067': ('CFTR', 28, 9913.0), '10058': ('ABCB6', 22, 9606.0), '4363': ('ABCC1', 12, 9606.0), '559080': ('cftr', 1, 7955.0)}	738
33202578	PMC7696864	207	24	{'1080': ('CFTR', 100, 9606.0), '10058': ('ABCB6', 4, 9606.0), '26503': ('SLC17A5', 23, 9606.0), '2678': ('GGT1', 27, 9606.0), '6714': ('SRC', 5, 9606.0), '7099': ('TLR4', 5, 9606.0), '21898': ('Tlr4', 1, 10090.0), '5265': ('SERPINA1', 2, 9606.0), '9197': ('SLC33A1', 1, 9606.0), '10457': ('GPNMB', 2, 9606.0), '4688': ('NCF2', 2, 9606.0), '10125': ('RASGRP1', 4, 9606.0), '3958': ('LGALS3', 2, 9606.0), '5783': ('PTPN13', 4, 9606.0), '9965': ('FGF19', 3, 9606.0), '5244': ('ABCB4', 3, 9606.0), '8647': ('ABCB11', 7, 9606.0), '9971': ('NR1H4', 4, 9606.0), '4828': ('NMB', 1, 9606.0), '250': ('ALPP', 2, 9606.0), '4907': ('NT5E', 2, 9606.0), '22': ('ABCB7', 1, 9606.0), '2875': ('GPT', 1, 9606.0), '102724197': ('LOC102724197', 1, 9606.0)}	501
10624657	PMC9665707	0	0	{}	120
35856818	PMC9746846	35	2	{'1080': ('CFTR', 34, 9606.0), '1990': ('CELA1', 1, 9606.0)}	986
35579627	PMC9890251	18	1	{'1080': ('CFTR', 18, 9606.0)}	118
26137547	PMC4485492	27	1	{'1080': ('CFTR', 27, 9606.0)}	654
91003	None	0	0	{}	634
274900	None	0	0	{}	745
460283	None	0	0	{}	349
983047	None	0	0	{}	599
1160426	None	0	0	{}	600
1458308	None	0	0	{}	567
1923599	None	0	0	{}	779
1977977	None	0	0	{}	972
2130676	None	0	0	{}	843
2130691	None	0	0	{}	711
2334486	None	0	0	{}	737
2586598	None	0	0	{}	575
2623476	None	0	0	{}	574
3029574	None	0	0	{}	594
3267923	None	0	0	{}	453
3917171	None	0	0	{}	758
3948738	None	0	0	{}	256
4127353	None	0	0	{}	627
4551809	None	0	0	{}	579
4809796	None	0	0	{}	242
5272904	None	0	0	{}	539
5454795	None	0	0	{}	395
5730429	None	0	0	{}	97
6576259	None	0	0	{}	157
6666945	None	0	0	{}	572
7020085	None	0	0	{}	196
7079709	None	0	0	{}	464
7094114	None	0	0	{}	437
7266182	None	0	0	{}	390
7533028	None	0	0	{}	359
7540923	None	0	0	{}	741
7643940	None	0	0	{}	294
7799880	None	0	0	{}	414
8645828	None	0	0	{}	109
8654738	None	0	0	{}	642
8956053	None	1	1	{'1080': ('CFTR', 1, 9606.0)}	862
9130963	None	0	0	{}	411
9157443	None	0	0	{}	884
9396594	None	0	0	{}	282
9481163	None	0	0	{}	254
10524053	None	0	0	{}	527
11076384	None	3	1	{'1080': ('CFTR', 3, 9606.0)}	957
12398101	None	0	0	{}	430
12449107	None	0	0	{}	913
12520245	None	0	0	{}	75
12593354	None	0	0	{}	417
14534399	None	0	0	{}	5
15052263	None	0	0	{}	384
15057243	None	0	0	{}	899
15463948	None	0	0	{}	994
15599968	None	0	0	{}	429
15658882	None	5	1	{'1080': ('CFTR', 5, 9606.0)}	806
15773613	None	0	0	{}	771
15800573	None	0	0	{}	372
16927953	None	0	0	{}	202
17063656	None	0	0	{}	463
17190310	None	0	0	{}	837
17603376	None	0	0	{}	153
19212293	None	3	1	{'1080': ('CFTR', 3, 9606.0)}	948
19408414	None	0	0	{}	375
21037367	None	0	0	{}	504
21083391	None	0	0	{}	685
21401469	None	0	0	{}	708
22323790	None	0	0	{}	330
22511297	None	0	0	{}	64
22559811	None	0	0	{}	987
23409389	None	1	1	{'1080': ('CFTR', 1, 9606.0)}	376
23680006	None	1	1	{'1080': ('CFTR', 1, 9606.0)}	129
23711435	None	2	1	{'1080': ('CFTR', 2, 9606.0)}	988
24022636	None	0	0	{}	391
24197871	None	0	0	{}	73
24735712	None	4	1	{'1080': ('CFTR', 4, 9606.0)}	789
24836206	None	0	0	{}	852
25845196	None	0	0	{}	320
26755536	None	4	1	{'1080': ('CFTR', 4, 9606.0)}	834
27001910	None	0	0	{}	422
27634505	None	0	0	{}	333
27665964	None	0	0	{}	549
29436073	None	0	0	{}	603
31153793	None	1	1	{'1080': ('CFTR', 1, 9606.0)}	18
32590622	None	0	0	{}	961
32728257	None	0	0	{}	224
32941352	None	0	0	{}	968
35015036	None	0	0	{}	2
35307926	None	1	1	{'1080': ('CFTR', 1, 9606.0)}	201
35697137	None	1	1	{'1080': ('CFTR', 1, 9606.0)}	801
37210228	None	0	0	{}	800
37839059	None	4	1	{'1080': ('CFTR', 4, 9606.0)}	695
38281822	None	4	1	{'1080': ('CFTR', 4, 9606.0)}	813
394378	None	0	0	{}	635
855951	None	0	0	{}	889
1019663	None	0	0	{}	858
1485122	None	0	0	{}	484
1689790	None	0	0	{}	820
1717929	None	0	0	{}	625
1727002	None	0	0	{}	558
1729071	None	0	0	{}	536
1782133	None	0	0	{}	877
1950751	None	0	0	{}	459
1950759	None	0	0	{}	999
3748972	None	0	0	{}	156
3848767	None	0	0	{}	352
3951840	None	0	0	{}	467
4126480	None	0	0	{}	895
4130668	None	0	0	{}	669
4793754	None	0	0	{}	304
5097272	None	0	0	{}	842
5163925	None	0	0	{}	496
5575002	None	0	0	{}	573
5580609	None	0	0	{}	405
5641777	None	0	0	{}	541
5826392	None	0	0	{}	490
6045286	None	0	0	{}	759
6801373	None	2	2	{'213': ('ALB', 1, 9606.0), '3938': ('LCT', 1, 9606.0)}	879
6851285	None	0	0	{}	559
6901379	None	0	0	{}	498
6906970	None	0	0	{}	155
7168073	None	0	0	{}	857
7531034	None	0	0	{}	872
7569573	None	5	1	{'12638': ('Cftr', 5, 10090.0)}	667
7569574	None	2	1	{'1080': ('CFTR', 2, 9606.0)}	674
8551931	None	0	0	{}	773
8682360	None	0	0	{}	808
8847605	None	0	0	{}	28
8919696	None	0	0	{}	926
8983456	None	0	0	{}	217
9053719	None	0	0	{}	401
9244123	None	0	0	{}	577
9365460	None	1	1	{'1080': ('CFTR', 1, 9606.0)}	561
9540391	None	0	0	{}	964
9550750	None	0	0	{}	512
9625066	None	0	0	{}	341
9881185	None	0	0	{}	812
10089875	None	0	0	{}	46
10529785	None	0	0	{}	485
11307753	None	0	0	{}	111
11483851	None	0	0	{}	11
11858675	None	0	0	{}	312
11975127	None	0	0	{}	740
12447350	None	0	0	{}	295
12840537	None	0	0	{}	158
12910577	None	0	0	{}	547
14679984	None	0	0	{}	167
15128902	None	0	0	{}	614
15473059	None	0	0	{}	69
15891431	None	8	1	{'1080': ('CFTR', 8, 9606.0)}	529
16355890	None	0	0	{}	896
16450756	None	0	0	{}	127
16670795	None	0	0	{}	702
16793510	None	0	0	{}	306
17427306	None	0	0	{}	250
17926726	None	0	0	{}	143
18502814	None	0	0	{}	130
19014811	None	0	0	{}	936
19999802	None	2	1	{'1080': ('CFTR', 2, 9606.0)}	647
20498678	None	0	0	{}	90
21547723	None	2	1	{'1080': ('CFTR', 2, 9606.0)}	916
24695038	None	1	1	{'1636': ('ACE', 1, 9606.0)}	689
24735713	None	1	1	{'1080': ('CFTR', 1, 9606.0)}	679
24880895	None	4	1	{'1080': ('CFTR', 4, 9606.0)}	903
25133375	None	0	0	{}	427
25171465	None	0	0	{}	797
25576392	None	0	0	{}	892
25823858	None	1	1	{'100508689': ('LOC100508689', 1, 0.0)}	791
26088670	None	0	0	{}	851
26371812	None	0	0	{}	32
28549610	None	0	0	{}	555
28608632	None	0	0	{}	12
30211820	None	0	0	{}	850
30869491	None	5	1	{'1080': ('CFTR', 5, 9606.0)}	816
31266708	None	0	0	{}	588
31771899	None	0	0	{}	795
32945723	None	0	0	{}	849
34415181	None	0	0	{}	237
34424887	None	0	0	{}	49
37127448	None	0	0	{}	932
38052705	None	2	1	{'1080': ('CFTR', 2, 9606.0)}	733
460285	None	0	0	{}	431
564068	None	0	0	{}	909
733957	None	0	0	{}	751
1491316	None	0	0	{}	274
1900169	None	0	0	{}	343
2130723	None	0	0	{}	432
2574356	None	0	0	{}	311
3412830	None	0	0	{}	476
3589274	None	0	0	{}	473
3699609	None	0	0	{}	477
3781799	None	0	0	{}	717
3907739	None	0	0	{}	346
4595584	None	0	0	{}	303
4769049	None	0	0	{}	96
4838970	None	0	0	{}	821
4849499	None	0	0	{}	531
4984335	None	0	0	{}	822
5204724	None	0	0	{}	451
5555974	None	0	0	{}	495
5643981	None	0	0	{}	423
6046244	None	0	0	{}	935
6101788	None	0	0	{}	291
6399134	None	0	0	{}	888
6954094	None	0	0	{}	383
7028381	None	0	0	{}	712
7481008	None	0	0	{}	425
7494406	None	0	0	{}	184
7578402	None	1	1	{'1080': ('CFTR', 1, 9606.0)}	950
7643939	None	0	0	{}	214
8187615	None	0	0	{}	176
8275282	None	0	0	{}	289
8596679	None	0	0	{}	80
8654717	None	2	2	{'100508689': ('LOC100508689', 1, 0.0), '1080': ('CFTR', 1, 9606.0)}	385
8889267	None	0	0	{}	514
9443303	None	0	0	{}	212
9561539	None	0	0	{}	761
