PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37034595	PMC10081333	298	37	{'8815': ('BANF1', 3, 9606.0), '34095': ('baf', 11, 7227.0), '39744': ('brm', 16, 7227.0), '42130': ('osa', 33, 7227.0), '6598': ('SMARCB1', 22, 9606.0), '42853': ('SMC1', 26, 0.0), '32627': ('SMC3', 14, 0.0), '3354896': ('vtd', 21, 7227.0), '32268': ('Bap60', 3, 7227.0), '6602': ('SMARCD1', 2, 9606.0), '57492': ('ARID1B', 7, 9606.0), '8243': ('SMC1A', 14, 9606.0), '25836': ('NIPBL', 7, 9606.0), '3960': ('LGALS4', 15, 9606.0), '6595': ('SMARCA2', 10, 9606.0), '9126': ('SMC3', 6, 9606.0), '3355165': ('CG40485', 4, 0.0), '32455': ('CG5877', 12, 0.0), '43227': ('IntS12', 2, 0.0), '35827': ('Mal-A4', 8, 0.0), '4953': ('ODC1', 10, 9606.0), '31364': ('Fas2', 1, 7227.0), '31846': ('Bap111', 3, 0.0), '40657': ('Snr1', 17, 7227.0), '6605': ('SMARCE1', 2, 9606.0), '3355136': ('Nipped-B', 7, 0.0), '5885': ('RAD21', 3, 9606.0), '40444': ('Act79B', 2, 7227.0), '38456': ('Ubi-p63E', 3, 7227.0), '36956': ('Bap55', 2, 7227.0), '86': ('ACTL6A', 1, 9606.0), '49953': ('GCS2alpha', 1, 0.0), '35766': ('Odc1', 4, 7227.0), '79154': ('DHRS11', 1, 9606.0), '55051': ('NRDE2', 2, 9606.0), '57117': ('INTS12', 1, 9606.0), '6519': ('SLC3A1', 2, 9606.0)}	270
36703504	PMC10364041	19	1	{'1663': ('DDX11', 19, 9606.0)}	715
37519569	PMC10382790	18	7	{'25836': ('NIPBL', 7, 9606.0), '5885': ('RAD21', 2, 9606.0), '9126': ('SMC3', 2, 9606.0), '55869': ('HDAC8', 2, 9606.0), '8243': ('SMC1A', 2, 9606.0), '1401': ('CRP', 1, 9606.0), '57261': ('Brd4', 2, 10090.0)}	603
38076278	PMC10709160	44	9	{'8243': ('SMC1A', 23, 9606.0), '6375': ('XCL1', 2, 9606.0), '57526': ('PCDH19', 11, 9606.0), '5885': ('RAD21', 2, 9606.0), '9126': ('SMC3', 2, 9606.0), '2332': ('FMR1', 1, 9606.0), '6638': ('SNRPN', 1, 9606.0), '7337': ('UBE3A', 1, 9606.0), '4204': ('MECP2', 1, 9606.0)}	697
18854353	PMC2582609	408	29	{'3354896': ('vtd', 47, 7227.0), '25836': ('NIPBL', 122, 9606.0), '3960': ('LGALS4', 45, 9606.0), '8243': ('SMC1A', 4, 9606.0), '32627': ('SMC3', 5, 0.0), '854786': ('IRR1', 4, 0.0), '23383': ('MAU2', 2, 9606.0), '157570': ('ESCO2', 2, 9606.0), '3355136': ('Nipped-B', 13, 0.0), '851761': ('SCC2', 5, 0.0), '5885': ('RAD21', 1, 9606.0), '1769': ('DNAH8', 2, 9606.0), '8467': ('SMARCA5', 2, 9606.0), '5656974': ('rsc', 6, 0.0), '54617': ('INO80', 2, 9606.0), '38565': ('HDAC1', 8, 7227.0), '8841': ('HDAC3', 36, 9606.0), '2720': ('GLB1', 9, 9606.0), '3065': ('HDAC1', 40, 9606.0), '32461': ('HDAC6', 2, 7227.0), '44446': ('HDAC3', 13, 7227.0), '10013': ('HDAC6', 6, 9606.0), '45367': ('thick', 2, 0.0), '23468': ('CBX5', 4, 9606.0), '9734': ('HDAC9', 15, 9606.0), '855828': ('GAL4', 2, 559292.0), '34119': ('Su(var)205', 5, 7227.0), '42034': ('Ubx', 3, 7227.0), '41721': ('RpII140', 1, 7227.0)}	723
19412548	PMC2672303	659	48	{'36286': ('pds5', 51, 0.0), '71521': ('Pds5a', 161, 10090.0), '100710': ('Pds5b', 128, 10090.0), '25836': ('NIPBL', 13, 9606.0), '8243': ('SMC1A', 8, 9606.0), '9126': ('SMC3', 6, 9606.0), '157570': ('ESCO2', 2, 9606.0), '42853': ('SMC1', 72, 0.0), '24061': ('Smc1a', 6, 10090.0), '13006': ('Smc3', 7, 10090.0), '19357': ('Rad21', 2, 10090.0), '5885': ('RAD21', 14, 9606.0), '20216': ('Acsm3', 1, 10090.0), '31187': ('wapl', 3, 7227.0), '112163': ('Scc2', 3, 10090.0), '794129': ('mau2', 4, 0.0), '77805': ('Esco1', 1, 10090.0), '9700': ('ESPL1', 1, 9606.0), '23047': ('PDS5B', 60, 9606.0), '6296': ('ACSM3', 2, 9606.0), '3355136': ('Nipped-B', 6, 0.0), '71175': ('Nipbl', 3, 10090.0), '10664': ('CTCF', 9, 9606.0), '415104': ('ctcf', 1, 7955.0), '13018': ('Ctcf', 2, 10090.0), '23244': ('PDS5A', 36, 9606.0), '565592': ('pds5b', 7, 0.0), '393967': ('pds5a', 5, 0.0), '14910': ('Gt(ROSA)26Sor', 1, 10090.0), '12091': ('Glb1', 3, 10090.0), '23383': ('MAU2', 2, 9606.0), '3354896': ('vtd', 2, 7227.0), '21823': ('Th', 4, 10090.0), '18508': ('Pax6', 1, 10090.0), '20674': ('Sox2', 1, 10090.0), '32627': ('SMC3', 1, 0.0), '15289': ('Hmgb1', 4, 10090.0), '71988': ('Esco2', 3, 10090.0), '37546': ('dve', 1, 7227.0), '19713': ('Ret', 3, 10090.0), '5979': ('RET', 6, 9606.0), '43875': ('Ret', 1, 7227.0), '58126': ('runx1', 2, 7955.0), '13395': ('Dlx5', 3, 10090.0), '12064': ('Bdnf', 2, 10090.0), '17257': ('Mecp2', 2, 10090.0), '855099': ('PDS5', 2, 0.0), '22152': ('Tubb3', 1, 10090.0)}	835
19430566	PMC2678707	0	0	{}	125
19587787	PMC2703808	796	64	{'43161': ('E(spl)m8-HLH', 119, 7227.0), '36240': ('en', 79, 7227.0), '33974': ('SA', 190, 0.0), '43229': ('His2Av', 6, 7227.0), '31230': ('z', 2, 7227.0), '42853': ('SMC1', 3, 0.0), '32627': ('SMC3', 4, 0.0), '3354896': ('vtd', 28, 7227.0), '3355136': ('Nipped-B', 80, 0.0), '40358': ('Pc', 47, 7227.0), '44540': ('ct', 7, 7227.0), '10664': ('CTCF', 6, 9606.0), '3458': ('IFNG', 2, 9606.0), '47763': ('Abd-B', 5, 7227.0), '42034': ('Ubx', 3, 7227.0), '38817': ('CTCF', 5, 7227.0), '5657585': ('Fab-7', 1, 0.0), '41848': ('Cp190', 14, 0.0), '32100': ('RpII215', 27, 7227.0), '3772191': ('His3:CG33854', 2, 7227.0), '43150': ('E(spl)mdelta-HLH', 11, 0.0), '43151': ('E(spl)mgamma-HLH', 9, 0.0), '43153': ('E(spl)malpha-BFM', 5, 0.0), '43156': ('E(spl)m3-HLH', 8, 0.0), '43160': ('E(spl)m7-HLH', 4, 7227.0), '43158': ('E(spl)m5-HLH', 1, 0.0), '43573': ('RpL32', 3, 7227.0), '40444': ('Act79B', 3, 7227.0), '5885': ('RAD21', 38, 9606.0), '32015': ('feo', 3, 7227.0), '41740': ('su(Hw)', 2, 7227.0), '36645': ('BEAF-32', 2, 7227.0), '3355144': ('RpL38', 2, 0.0), '31293': ('N', 19, 7227.0), '35555': ('jing', 1, 7227.0), '36431': ('Psc', 3, 7227.0), '41273': ('hth', 2, 7227.0), '31813': ('Lim1', 1, 7227.0), '30983': ('l(1)sc', 1, 0.0), '40975': ('ato', 1, 7227.0), '34881': ('Su(H)', 3, 7227.0), '36555': ('mam', 2, 7227.0), '43275': ('Ser', 3, 7227.0), '47082': ('Adf1', 1, 0.0), '2768981': ('Trl', 2, 7227.0), '39962': ('Eip74EF', 1, 7227.0), '48317': ('ttk', 1, 7227.0), '40834': ('ftz', 1, 0.0), '36039': ('eve', 1, 0.0), '34629': ('prd', 1, 7227.0), '33607': ('slp1', 1, 7227.0), '33583': ('odd', 1, 7227.0), '41737': ('trx', 10, 7227.0), '39744': ('brm', 1, 7227.0), '42130': ('osa', 1, 7227.0), '40133': ('ash1', 1, 7227.0), '38652': ('Bre1', 1, 0.0), '8243': ('SMC1A', 3, 9606.0), '42834': ('GluProRS', 1, 0.0), '37618': ('CycB', 1, 7227.0), '42737': ('hh', 5, 7227.0), '35851': ('ptc', 2, 7227.0), '42549': ('InR', 2, 7227.0), '6296': ('ACSM3', 1, 9606.0)}	819
19918492	PMC2769382	0	0	{}	561
20300288	PMC2840784	3	2	{'25836': ('NIPBL', 2, 9606.0), '8243': ('SMC1A', 1, 9606.0)}	72
