PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
32425927	PMC7203212	114	33	{'51371': ('POMP', 46, 9606.0), '1649': ('DDIT3', 5, 9606.0), '2662': ('GDF10', 2, 9606.0), '5696': ('PSMB8', 3, 9606.0), '5684': ('PSMA3', 1, 9606.0), '28885': ('IGKV2D-24', 1, 9606.0), '5692': ('PSMB4', 2, 9606.0), '941': ('CD80', 1, 9606.0), '5698': ('PSMB9', 2, 9606.0), '5699': ('PSMB10', 3, 9606.0), '22861': ('NLRP1', 13, 9606.0), '3553': ('IL1B', 3, 9606.0), '3606': ('IL18', 1, 9606.0), '834': ('CASP1', 1, 9606.0), '4598': ('MVK', 3, 9606.0), '10654': ('PMVK', 1, 9606.0), '2224': ('FDPS', 1, 9606.0), '63910': ('SLC17A9', 1, 9606.0), '23385': ('NCSTN', 2, 9606.0), '55851': ('PSENEN', 1, 9606.0), '5663': ('PSEN1', 1, 9606.0), '351': ('APP', 1, 9606.0), '3570': ('IL6R', 1, 9606.0), '4210': ('MEFV', 1, 9606.0), '114548': ('DFNA34', 1, 9606.0), '91662': ('NLRP12', 1, 9606.0), '64127': ('NOD2', 1, 9606.0), '9663': ('LPIN2', 1, 9606.0), '9051': ('PSTPIP1', 1, 9606.0), '3605': ('IL17A', 4, 9606.0), '5777': ('PTPN6', 2, 9606.0), '15170': ('Ptpn6', 3, 10090.0), '7124': ('TNF', 3, 9606.0)}	1
32849625	PMC7419682	32	19	{'26525': ('IL36RN', 3, 9606.0), '79092': ('CARD14', 3, 9606.0), '22861': ('NLRP1', 2, 9606.0), '23385': ('NCSTN', 1, 9606.0), '55851': ('PSENEN', 1, 9606.0), '5663': ('PSEN1', 1, 9606.0), '4210': ('MEFV', 1, 9606.0), '64127': ('NOD2', 1, 9606.0), '9663': ('LPIN2', 1, 9606.0), '114548': ('DFNA34', 1, 9606.0), '91662': ('NLRP12', 1, 9606.0), '5696': ('PSMB8', 1, 9606.0), '4598': ('MVK', 2, 9606.0), '3557': ('IL1RN', 1, 9606.0), '9051': ('PSTPIP1', 1, 9606.0), '51371': ('POMP', 8, 9606.0), '4597': ('MVD', 1, 9606.0), '10654': ('PMVK', 1, 9606.0), '2224': ('FDPS', 1, 9606.0)}	0
9188877	None	0	0	{}	5
16086778	None	0	0	{}	6
16956569	None	0	0	{}	4
21738991	None	0	0	{}	3
27503413	None	0	0	{}	8
29315485	None	0	0	{}	2
36807394	None	9	1	{'2312': ('FLG', 9, 9606.0)}	7
20226437	PMC2850438	9	2	{'51371': ('POMP', 8, 9606.0), '1649': ('DDIT3', 1, 9606.0)}	9
