PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37674925	PMC10477765	92	9	{'672': ('BRCA1', 38, 9606.0), '675': ('BRCA2', 26, 9606.0), '5241': ('PGR', 1, 9606.0), '2064': ('ERBB2', 1, 9606.0), '3439': ('IFNA1', 1, 9606.0), '340061': ('STING1', 3, 9606.0), '3845': ('KRAS', 8, 9606.0), '1956': ('EGFR', 12, 9606.0), '673': ('BRAF', 2, 9606.0)}	1
37821093	PMC10663395	0	0	{}	708
16846496	PMC1564185	1	1	{'8205': ('TAM', 1, 9606.0)}	509
17327925	PMC1790973	20	3	{'7157': ('TP53', 14, 9606.0), '10487': ('CAP1', 1, 9606.0), '10486': ('CAP2', 5, 9606.0)}	451
19384429	PMC2652404	136	35	{'94025': ('MUC16', 17, 9606.0), '56047': ('Msln', 3, 10090.0), '10232': ('MSLN', 7, 9606.0), '6774': ('STAT3', 8, 9606.0), '10555': ('AGPAT2', 6, 9606.0), '9622': ('KLK4', 4, 9606.0), '4233': ('MET', 11, 9606.0), '3082': ('HGF', 2, 9606.0), '4313': ('MMP2', 3, 9606.0), '4318': ('MMP9', 3, 9606.0), '4486': ('MST1R', 3, 9606.0), '1969': ('EPHA2', 16, 9606.0), '2041': ('EPHA1', 3, 9606.0), '7157': ('TP53', 7, 9606.0), '4323': ('MMP14', 1, 9606.0), '25803': ('SPDEF', 3, 9606.0), '3596': ('IL13', 6, 9606.0), '3598': ('IL13RA2', 2, 9606.0), '3597': ('IL13RA1', 1, 9606.0), '4282': ('MIF', 7, 9606.0), '3569': ('IL6', 1, 9606.0), '3586': ('IL10', 1, 9606.0), '7124': ('TNF', 1, 9606.0), '3934': ('LCN2', 7, 9606.0), '4179': ('CD46', 3, 9606.0), '306': ('ANXA3', 1, 9606.0), '11034': ('DSTN', 1, 9606.0), '1072': ('CFL1', 1, 9606.0), '9446': ('GSTO1', 1, 9606.0), '2739': ('GLO1', 1, 9606.0), '3240': ('HP', 1, 9606.0), '3952': ('LEP', 1, 9606.0), '5617': ('PRL', 1, 9606.0), '6696': ('SPP1', 1, 9606.0), '3481': ('IGF2', 1, 9606.0)}	523
20034397	PMC2804676	272	38	{'7157': ('TP53', 1, 9606.0), '672': ('BRCA1', 3, 9606.0), '675': ('BRCA2', 2, 9606.0), '1801': ('DPH1', 1, 9606.0), '124641': ('OVCA2', 1, 9606.0), '4609': ('MYC', 2, 9606.0), '207': ('AKT1', 1, 9606.0), '1956': ('EGFR', 3, 9606.0), '2064': ('ERBB2', 4, 9606.0), '1435': ('CSF1', 1, 9606.0), '4583': ('MUC2', 9, 9606.0), '4586': ('MUC5AC', 9, 9606.0), '727897': ('MUC5B', 5, 9606.0), '4588': ('MUC6', 2, 9606.0), '4589': ('MUC7', 2, 9606.0), '100129528': ('MUC8', 2, 9606.0), '10071': ('MUC12', 2, 9606.0), '4582': ('MUC1', 48, 9606.0), '100133790': ('MUC3', 6, 0.0), '4585': ('MUC4', 21, 9606.0), '56667': ('MUC13', 17, 9606.0), '94025': ('MUC16', 47, 9606.0), '140453': ('MUC17', 3, 9606.0), '4162': ('MCAM', 2, 9606.0), '200958': ('MUC20', 2, 9606.0), '100508689': ('LOC100508689', 50, 0.0), '999': ('CDH1', 3, 9606.0), '1950': ('EGF', 1, 9606.0), '5599': ('MAPK8', 1, 9606.0), '5601': ('MAPK9', 1, 9606.0), '13866': ('Erbb2', 4, 10090.0), '18479': ('Pak1', 2, 10090.0), '1432': ('MAPK14', 1, 9606.0), '73732': ('Muc16', 5, 10090.0), '56047': ('Msln', 3, 10090.0), '2214': ('FCGR3A', 2, 9606.0), '17829': ('Muc1', 2, 10090.0), '1437': ('CSF2', 1, 9606.0)}	204
21451785	PMC3064246	10	5	{'94025': ('MUC16', 2, 9606.0), '12505': ('Cd44', 2, 10090.0), '4790': ('NFKB1', 3, 9606.0), '7422': ('VEGFA', 2, 9606.0), '3551': ('IKBKB', 1, 9606.0)}	250
21577260	PMC3090619	285	33	{'10406': ('WFDC2', 20, 9606.0), '10232': ('MSLN', 14, 9606.0), '94025': ('MUC16', 58, 9606.0), '29103': ('DNAJC15', 7, 9606.0), '7422': ('VEGFA', 17, 9606.0), '672': ('BRCA1', 26, 9606.0), '675': ('BRCA2', 6, 9606.0), '3240': ('HP', 14, 9606.0), '6696': ('SPP1', 20, 9606.0), '242122': ('Vtcn1', 3, 10090.0), '5652': ('PRSS8', 5, 9606.0), '1435': ('CSF1', 10, 9606.0), '2526': ('FUT4', 1, 9606.0), '100508689': ('LOC100508689', 1, 0.0), '6036': ('RNASE2', 4, 9606.0), '335': ('APOA1', 6, 9606.0), '7276': ('TTR', 6, 9606.0), '9077': ('DIRAS3', 8, 9606.0), '4978': ('OPCML', 5, 9606.0), '11186': ('RASSF1', 4, 9606.0), '3486': ('IGFBP3', 7, 9606.0), '2810': ('SFN', 5, 9606.0), '6623': ('SNCG', 10, 9606.0), '7157': ('TP53', 6, 9606.0), '8289': ('ARID1A', 9, 9606.0), '213': ('ALB', 1, 9606.0), '83729': ('INHBE', 1, 9606.0), '1956': ('EGFR', 1, 9606.0), '2064': ('ERBB2', 1, 9606.0), '7018': ('TF', 2, 9606.0), '3135': ('HLA-G', 1, 9606.0), '79679': ('VTCN1', 5, 9606.0), '1401': ('CRP', 1, 9606.0)}	258
22807625	PMC3395897	285	45	{'1956': ('EGFR', 21, 9606.0), '2064': ('ERBB2', 4, 9606.0), '94025': ('MUC16', 5, 9606.0), '7422': ('VEGFA', 24, 9606.0), '2321': ('FLT1', 1, 9606.0), '2324': ('FLT4', 1, 9606.0), '3791': ('KDR', 8, 9606.0), '5290': ('PIK3CA', 28, 9606.0), '207': ('AKT1', 26, 9606.0), '5979': ('RET', 3, 9606.0), '5159': ('PDGFRB', 2, 9606.0), '3815': ('KIT', 1, 9606.0), '6714': ('SRC', 14, 9606.0), '79811': ('SLTM', 22, 9606.0), '2065': ('ERBB3', 1, 9606.0), '2066': ('ERBB4', 1, 9606.0), '2534': ('FYN', 1, 9606.0), '4067': ('LYN', 1, 9606.0), '3932': ('LCK', 1, 9606.0), '2268': ('FGR', 1, 9606.0), '640': ('BLK', 1, 9606.0), '3055': ('HCK', 1, 9606.0), '7040': ('TGFB1', 1, 9606.0), '672': ('BRCA1', 23, 9606.0), '675': ('BRCA2', 9, 9606.0), '142': ('PARP1', 8, 9606.0), '472': ('ATM', 3, 9606.0), '545': ('ATR', 1, 9606.0), '1111': ('CHEK1', 1, 9606.0), '11200': ('CHEK2', 3, 9606.0), '5295': ('PIK3R1', 3, 9606.0), '100616443': ('ERVK-15', 1, 9606.0), '5728': ('PTEN', 3, 9606.0), '208': ('AKT2', 3, 9606.0), '2475': ('MTOR', 10, 9606.0), '4790': ('NFKB1', 8, 9606.0), '5744': ('PTHLH', 6, 9606.0), '5741': ('PTH', 4, 9606.0), '1374': ('CPT1A', 3, 9606.0), '2194': ('FASN', 3, 9606.0), '3091': ('HIF1A', 15, 9606.0), '6513': ('CSE', 3, 9606.0), '3939': ('LDHA', 2, 9606.0), '3320': ('HSP90AA1', 3, 9606.0), '5562': ('PRKAA1', 1, 9606.0)}	301
23240043	PMC3519849	93	13	{'92140': ('MTDH', 70, 9606.0), '672': ('BRCA1', 2, 9606.0), '675': ('BRCA2', 2, 9606.0), '4292': ('MLH1', 1, 9606.0), '4436': ('MSH2', 1, 9606.0), '5889': ('RAD51C', 3, 9606.0), '5892': ('RAD51D', 2, 9606.0), '5925': ('RB1', 1, 9606.0), '4091': ('SMAD6', 1, 9606.0), '841': ('CASP8', 2, 9606.0), '389421': ('LIN28B', 2, 9606.0), '94025': ('MUC16', 4, 9606.0), '728378': ('POTEF', 2, 9606.0)}	827
23788955	PMC3685340	71	10	{'2099': ('ESR1', 32, 9606.0), '2100': ('ESR2', 2, 9606.0), '5241': ('PGR', 8, 9606.0), '1509': ('CTSD', 1, 9606.0), '4609': ('MYC', 1, 9606.0), '596': ('BCL2', 1, 9606.0), '1588': ('CYP19A1', 17, 9606.0), '1956': ('EGFR', 1, 9606.0), '2064': ('ERBB2', 1, 9606.0), '2796': ('GNRH1', 7, 9606.0)}	910
23875078	PMC3714466	101	7	{'5243': ('ABCB1', 55, 9606.0), '142': ('PARP1', 7, 9606.0), '10058': ('ABCB6', 3, 9606.0), '5743': ('PTGS2', 28, 9606.0), '5293': ('PIK3CD', 1, 9606.0), '4512': ('COX1', 5, 9606.0), '6035': ('RNASE1', 2, 9606.0)}	856
24765189	PMC3997724	232	11	{'6387': ('CXCL12', 111, 9606.0), '7852': ('CXCR4', 62, 9606.0), '57007': ('ACKR3', 33, 9606.0), '94025': ('MUC16', 15, 9606.0), '6143': ('RPL19', 4, 9606.0), '2002': ('ELK1', 1, 9606.0), '5293': ('PIK3CD', 1, 9606.0), '207': ('AKT1', 1, 9606.0), '4790': ('NFKB1', 1, 9606.0), '3717': ('JAK2', 1, 9606.0), '9801': ('MRPL19', 2, 9606.0)}	826
24765210	PMC3997726	179	9	{'672': ('BRCA1', 102, 9606.0), '3480': ('IGF1R', 59, 9606.0), '2597': ('GAPDH', 1, 9606.0), '3164': ('NR4A1', 1, 9606.0), '5241': ('PGR', 6, 9606.0), '2099': ('ESR1', 6, 9606.0), '207': ('AKT1', 2, 9606.0), '23090': ('ZNF423', 1, 9606.0), '1519': ('CTSO', 1, 9606.0)}	428
