PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37245000	PMC10225074	39	7	{'2200': ('FBN1', 20, 9606.0), '6390': ('SDHB', 14, 9606.0), '7040': ('TGFB1', 1, 9606.0), '7046': ('TGFBR1', 1, 9606.0), '7048': ('TGFBR2', 1, 9606.0), '7273': ('TTN', 1, 9606.0), '10585': ('POMT1', 1, 9606.0)}	932
37891508	PMC10612290	52	2	{'2200': ('FBN1', 51, 9606.0), '8030': ('CCDC6', 1, 9606.0)}	793
19430557	PMC2678699	2	1	{'2200': ('FBN1', 2, 9606.0)}	531
21814418	PMC3144621	3	1	{'2200': ('FBN1', 3, 9606.0)}	962
23444230	PMC3638319	48	3	{'2200': ('FBN1', 42, 9606.0), '2006': ('ELN', 2, 9606.0), '7040': ('TGFB1', 4, 9606.0)}	232
23587220	PMC3651373	15	8	{'2200': ('FBN1', 8, 9606.0), '14118': ('Fbn1', 1, 10090.0), '2201': ('FBN2', 1, 9606.0), '7046': ('TGFBR1', 1, 9606.0), '7048': ('TGFBR2', 1, 9606.0), '163': ('AP2B1', 1, 9606.0), '7040': ('TGFB1', 1, 9606.0), '2006': ('ELN', 1, 9606.0)}	44
23514654	PMC3665046	0	0	{}	404
24348301	PMC3858700	0	0	{}	906
24954169	PMC4082619	11	2	{'2200': ('FBN1', 8, 9606.0), '7040': ('TGFB1', 3, 9606.0)}	511
25729264	PMC4341440	64	3	{'2200': ('FBN1', 56, 9606.0), '1950': ('EGF', 7, 9606.0), '7040': ('TGFB1', 1, 9606.0)}	873
25561157	PMC4363232	24	2	{'3105': ('HLA-A', 6, 9606.0), '2200': ('FBN1', 18, 9606.0)}	871
27508231	PMC4959917	26	9	{'2200': ('FBN1', 8, 9606.0), '14118': ('Fbn1', 10, 10090.0), '12491': ('Cd36', 2, 10090.0), '100035172': ('Gnf1', 1, 10090.0), '2152': ('F3', 1, 9606.0), '4313': ('MMP2', 1, 9606.0), '4314': ('MMP3', 1, 9606.0), '4323': ('MMP14', 1, 9606.0), '5045': ('FURIN', 1, 9606.0)}	225
