PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37174943	PMC10177591	17	5	{'3479': ('IGF1', 7, 9606.0), '3486': ('IGFBP3', 2, 9606.0), '8836': ('GGH', 1, 9606.0), '3040': ('HBA2', 2, 9606.0), '3046': ('HBE1', 5, 9606.0)}	6
37987272	PMC10660717	22	14	{'5236': ('PGM1', 4, 9606.0), '968': ('CD68', 1, 9606.0), '4069': ('LYZ', 2, 9606.0), '25': ('ABL1', 1, 9606.0), '3135': ('HLA-G', 1, 9606.0), '3040': ('HBA2', 1, 9606.0), '6609': ('SMPD1', 1, 9606.0), '85340': ('KRT90P', 2, 9606.0), '100187907': ('TRAP', 1, 0.0), '909': ('CD1A', 1, 9606.0), '6382': ('SDC1', 1, 9606.0), '7124': ('TNF', 1, 9606.0), '8600': ('TNFSF11', 2, 9606.0), '4982': ('TNFRSF11B', 3, 9606.0)}	104
38094538	PMC10718292	60	10	{'4292': ('MLH1', 12, 9606.0), '5395': ('PMS2', 8, 9606.0), '3845': ('KRAS', 9, 9606.0), '5133': ('PDCD1', 5, 9606.0), '4436': ('MSH2', 10, 9606.0), '2956': ('MSH6', 9, 9606.0), '4072': ('EPCAM', 2, 9606.0), '673': ('BRAF', 3, 9606.0), '29126': ('CD274', 1, 9606.0), '1493': ('CTLA4', 1, 9606.0)}	109
20046241	PMC2791725	0	0	{}	79
21994858	PMC3170813	10	3	{'920': ('CD4', 8, 9606.0), '213': ('ALB', 1, 9606.0), '26503': ('SLC17A5', 1, 9606.0)}	176
22765164	PMC3533779	75	9	{'5979': ('RET', 42, 9606.0), '3040': ('HBA2', 7, 9606.0), '3043': ('HBB', 4, 9606.0), '6395': ('SEA', 5, 9606.0), '1299': ('COL9A3', 3, 9606.0), '100187828': ('HBD', 3, 9606.0), '85348': ('KRT88P', 2, 9606.0), '3046': ('HBE1', 7, 9606.0), '57817': ('HAMP', 2, 9606.0)}	83
23157711	PMC3613800	60	13	{'15121': ('Hba', 2, 10090.0), '2057': ('EPOR', 5, 9606.0), '3040': ('HBA2', 1, 9606.0), '13856': ('Epo', 20, 10090.0), '13730': ('Emp1', 2, 10090.0), '85340': ('KRT90P', 3, 9606.0), '3043': ('HBB', 8, 9606.0), '18503': ('Pax1', 1, 10090.0), '3047': ('HBG1', 5, 9606.0), '2290': ('FOXG1', 2, 9606.0), '28905': ('IGKV7-3', 1, 9606.0), '3046': ('HBE1', 5, 9606.0), '13857': ('Epor', 5, 10090.0)}	99
23762068	PMC3671267	0	0	{}	100
23922517	PMC3732356	0	0	{}	131
24829671	PMC3990136	4	2	{'26503': ('SLC17A5', 2, 9606.0), '213': ('ALB', 2, 9606.0)}	140
24764724	PMC3996637	9	6	{'3043': ('HBB', 3, 9606.0), '7018': ('TF', 1, 9606.0), '1906': ('EDN1', 1, 9606.0), '3040': ('HBA2', 1, 9606.0), '3717': ('JAK2', 1, 9606.0), '57817': ('HAMP', 2, 9606.0)}	3
25905863	PMC4408096	0	0	{}	36
25805669	PMC4439901	161	9	{'164656': ('TMPRSS6', 49, 9606.0), '71753': ('Tmprss6', 27, 10090.0), '57817': ('HAMP', 53, 9606.0), '7018': ('TF', 11, 9606.0), '243084': ('Tmprss11e', 2, 10090.0), '84506': ('Hamp', 6, 10090.0), '148738': ('HJV', 7, 9606.0), '4089': ('SMAD4', 1, 9606.0), '649': ('BMP1', 5, 9606.0)}	1
26648811	PMC4665353	7	4	{'174': ('AFP', 1, 9606.0), '10950': ('BTG3', 4, 9606.0), '250': ('ALPP', 1, 9606.0), '102724197': ('LOC102724197', 1, 9606.0)}	184
26377141	PMC4805326	25	4	{'3040': ('HBA2', 11, 9606.0), '1298': ('COL9A2', 8, 9606.0), '170589': ('GPHA2', 3, 9606.0), '6395': ('SEA', 3, 9606.0)}	22
28491880	PMC5405884	49	8	{'164656': ('TMPRSS6', 24, 9606.0), '7018': ('TF', 4, 9606.0), '57817': ('HAMP', 15, 9606.0), '10950': ('BTG3', 1, 9606.0), '4353': ('MPO', 1, 9606.0), '5657': ('PRTN3', 1, 9606.0), '973': ('CD79A', 2, 9606.0), '71753': ('Tmprss6', 1, 10090.0)}	35
28811791	PMC5510123	11	2	{'3040': ('HBA2', 9, 9606.0), '7018': ('TF', 2, 9606.0)}	52
28495915	PMC5541866	192	17	{'14664': ('Slc6a9', 79, 10090.0), '211': ('ALAS1', 3, 9606.0), '14151': ('Fech', 1, 10090.0), '25043': ('Eln', 1, 10116.0), '116509': ('Slc6a9', 2, 10116.0), '9152': ('SLC6A5', 1, 9606.0), '104245': ('Slc6a5', 13, 10090.0), '6536': ('SLC6A9', 52, 9606.0), '13856': ('Epo', 2, 10090.0), '22041': ('Trf', 12, 10090.0), '22042': ('Tfrc', 13, 10090.0), '24335': ('Epo', 2, 10116.0), '20905': ('Sts', 2, 10090.0), '208638': ('Slc25a38', 1, 0.0), '851439': ('HEM25', 3, 0.0), '301067': ('Slc25a38', 1, 0.0), '54977': ('SLC25A38', 4, 9606.0)}	72
28667000	PMC5701307	126	52	{'3040': ('HBA2', 38, 9606.0), '3043': ('HBB', 17, 9606.0), '978': ('CDA', 9, 9606.0), '2539': ('G6PD', 2, 9606.0), '146059': ('CDAN1', 2, 9606.0), '84529': ('C15orf41', 1, 9606.0), '10483': ('SEC23B', 2, 9606.0), '9493': ('KIF23', 2, 9606.0), '10661': ('KLF1', 2, 9606.0), '2623': ('GATA1', 3, 9606.0), '3039': ('HBA1', 5, 9606.0), '8131': ('NPRL3', 1, 9606.0), '85340': ('KRT90P', 2, 9606.0), '3049': ('HBQ1', 1, 9606.0), '3047': ('HBG1', 1, 9606.0), '286': ('ANK1', 1, 9606.0), '6710': ('SPTB', 1, 9606.0), '6708': ('SPTA1', 1, 9606.0), '6521': ('SLC4A1', 1, 9606.0), '2038': ('EPB42', 1, 9606.0), '2035': ('EPB41', 1, 9606.0), '9780': ('PIEZO1', 1, 9606.0), '3783': ('KCNN4', 1, 9606.0), '6513': ('CSE', 1, 9606.0), '5313': ('PKLR', 1, 9606.0), '51251': ('NT5C3A', 1, 9606.0), '3098': ('HK1', 1, 9606.0), '2821': ('GPI', 1, 9606.0), '5230': ('PGK1', 1, 9606.0), '226': ('ALDOA', 1, 9606.0), '7167': ('TPI1', 1, 9606.0), '5213': ('PFKM', 1, 9606.0), '212': ('ALAS2', 2, 9606.0), '2235': ('FECH', 1, 9606.0), '7390': ('UROS', 1, 9606.0), '6223': ('RPS19', 1, 9606.0), '6125': ('RPL5', 1, 9606.0), '6135': ('RPL11', 1, 9606.0), '6165': ('RPL35A', 1, 9606.0), '6231': ('RPS26', 1, 9606.0), '6229': ('RPS24', 1, 9606.0), '6218': ('RPS17', 1, 9606.0), '6201': ('RPS7', 1, 9606.0), '6204': ('RPS10', 1, 9606.0), '6154': ('RPL26', 1, 9606.0), '6235': ('RPS29', 1, 9606.0), '6234': ('RPS28', 1, 9606.0), '6232': ('RPS27', 1, 9606.0), '6155': ('RPL27', 1, 9606.0), '6138': ('RPL15', 1, 9606.0), '6160': ('RPL31', 1, 9606.0), '90121': ('TSR2', 1, 9606.0)}	179
30057988	PMC6001924	4	3	{'3040': ('HBA2', 2, 9606.0), '7018': ('TF', 1, 9606.0), '7037': ('TFRC', 1, 9606.0)}	82
30995913	PMC6472004	0	0	{}	224
30630985	PMC6601094	409	30	{'27057': ('Ncoa4', 142, 10090.0), '13819': ('Epas1', 23, 10090.0), '13856': ('Epo', 37, 10090.0), '14325': ('Ftl1', 2, 10090.0), '14319': ('Fth1', 22, 10090.0), '8031': ('NCOA4', 14, 9606.0), '26417': ('Mapk3', 12, 10090.0), '13857': ('Epor', 64, 10090.0), '22190': ('Ubc', 12, 10090.0), '12505': ('Cd44', 3, 10090.0), '11461': ('Actb', 19, 10090.0), '12013': ('Bach1', 6, 10090.0), '27102': ('EIF2AK1', 1, 9606.0), '13665': ('Eif2s1', 3, 10090.0), '1965': ('EIF2S1', 1, 9606.0), '12514': ('Cd68', 10, 10090.0), '84506': ('Hamp', 9, 10090.0), '15467': ('Eif2ak1', 4, 10090.0), '227358': ('Erfe', 5, 10090.0), '15439': ('Hp', 3, 10090.0), '15458': ('Hpx', 4, 10090.0), '100187828': ('HBD', 1, 9606.0), '3046': ('HBE1', 1, 9606.0), '3050': ('HBZ', 1, 9606.0), '51327': ('AHSP', 1, 9606.0), '2235': ('FECH', 1, 9606.0), '7390': ('UROS', 1, 9606.0), '170812': ('Ahsp', 1, 10090.0), '12359': ('Cat', 5, 10090.0), '11428': ('Aco1', 1, 10090.0)}	38
31699079	PMC6836478	1	1	{'7018': ('TF', 1, 9606.0)}	30
32021527	PMC6980843	0	0	{}	101
32210653	PMC7073435	13	1	{'5741': ('PTH', 13, 9606.0)}	65
10661809	PMC7135697	0	0	{}	158
32576148	PMC7310292	5	3	{'3123': ('HLA-DRB1', 1, 9606.0), '3119': ('HLA-DQB1', 2, 9606.0), '973': ('CD79A', 2, 9606.0)}	106
33116447	PMC7548223	69	16	{'4151': ('MB', 2, 9606.0), '7018': ('TF', 12, 9606.0), '1401': ('CRP', 2, 9606.0), '57817': ('HAMP', 20, 9606.0), '7037': ('TFRC', 11, 9606.0), '4519': ('CYTB', 1, 9606.0), '4891': ('SLC11A2', 5, 9606.0), '2495': ('FTH1', 1, 9606.0), '9843': ('HEPH', 3, 9606.0), '113235': ('SLC46A1', 2, 9606.0), '3162': ('HMOX1', 1, 9606.0), '1356': ('CP', 2, 9606.0), '48': ('ACO1', 2, 9606.0), '3658': ('IREB2', 2, 9606.0), '7472': ('WNT2', 2, 9606.0), '2056': ('EPO', 1, 9606.0)}	11
33529195	PMC7853529	20	5	{'920': ('CD4', 7, 9606.0), '1401': ('CRP', 6, 9606.0), '213': ('ALB', 5, 9606.0), '57817': ('HAMP', 1, 9606.0), '7018': ('TF', 1, 9606.0)}	19
34573676	PMC8466162	34	22	{'100135925': ('LOC100135925', 4, 8022.0), '100189621': ('loxa', 1, 0.0), '100135825': ('LOC100135825', 1, 0.0), '100136560': ('trf', 2, 8030.0), '100329203': ('mb', 1, 8022.0), '100196183': ('glna', 1, 0.0), '100195349': ('fpps', 1, 0.0), '2876': ('GPX1', 2, 9606.0), '2877': ('GPX2', 1, 9606.0), '2878': ('GPX3', 1, 9606.0), '2879': ('GPX4', 1, 9606.0), '257202': ('GPX6', 1, 9606.0), '2880': ('GPX5', 1, 9606.0), '2882': ('GPX7', 1, 9606.0), '493869': ('GPX8', 1, 9606.0), '25824': ('PRDX5', 1, 9606.0), '553575': ('gsr', 1, 7955.0), '6647': ('SOD1', 1, 9606.0), '30262': ('ins', 4, 7955.0), '100136735': ('LOC100136735', 2, 8022.0), '100135946': ('LOC100135946', 4, 0.0), '100136792': ('LOC100136792', 1, 0.0)}	4
34758828	PMC8579574	5	1	{'3040': ('HBA2', 5, 9606.0)}	105
35136660	PMC8804155	26	3	{'3043': ('HBB', 6, 9606.0), '3040': ('HBA2', 19, 9606.0), '85340': ('KRT90P', 1, 9606.0)}	125
