PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
28692648	PMC5524415	297	26	{'555724': ('slc30a10', 60, 0.0), '559574': ('atp2c1', 22, 0.0), '55532': ('SLC30A10', 92, 9606.0), '100004455': ('epoa', 9, 7955.0), '27032': ('ATP2C1', 58, 9606.0), '64116': ('SLC39A8', 4, 9606.0), '23516': ('SLC39A14', 4, 9606.0), '30255': ('tfa', 1, 7955.0), '568666': ('atp13a2', 3, 7955.0), '798575': ('slc32a1', 2, 0.0), '6531': ('SLC6A3', 6, 9606.0), '550403': ('gad2', 1, 0.0), '378441': ('gad1b', 1, 7955.0), '373873': ('gabbr1a', 1, 0.0), '558708': ('gabbr1b', 1, 0.0), '7054': ('TH', 1, 9606.0), '30384': ('th', 7, 7955.0), '30061': ('SLC40A1', 1, 9606.0), '58153': ('slc40a1', 5, 7955.0), '27333': ('GOLIM4', 7, 9606.0), '2592': ('GALT', 1, 9606.0), '799782': ('slc39a14', 3, 0.0), '80787': ('slc6a3', 4, 7955.0), '57934': ('actb1', 1, 7955.0), '445392': ('fbxo5', 1, 7955.0), '406757': ('canx', 1, 7955.0)}	20
29354481	PMC5764069	204	62	{'1356': ('CP', 34, 9606.0), '7054': ('TH', 1, 9606.0), '6647': ('SOD1', 6, 9606.0), '7299': ('TYR', 1, 9606.0), '1621': ('DBH', 2, 9606.0), '4015': ('LOX', 1, 9606.0), '2006': ('ELN', 3, 9606.0), '2520': ('GAST', 1, 9606.0), '885': ('CCK', 1, 9606.0), '7432': ('VIP', 1, 9606.0), '1392': ('CRH', 1, 9606.0), '7200': ('TRH', 1, 9606.0), '796': ('CALCA', 1, 9606.0), '551': ('AVP', 1, 9606.0), '4488': ('MSX2', 1, 9606.0), '540': ('ATP7B', 9, 9606.0), '538': ('ATP7A', 9, 9606.0), '11977': ('Atp7a', 2, 10090.0), '11979': ('Atp7b', 1, 10090.0), '1174': ('AP1S1', 4, 9606.0), '3726': ('JUNB', 1, 9606.0), '9197': ('SLC33A1', 2, 9606.0), '4137': ('MAPT', 7, 9606.0), '6622': ('SNCA', 3, 9606.0), '8398': ('PLA2G6', 4, 9606.0), '23400': ('ATP13A2', 4, 9606.0), '80347': ('COASY', 5, 9606.0), '80025': ('PANK2', 8, 9606.0), '7018': ('TF', 13, 9606.0), '3630': ('INS', 1, 9606.0), '2670': ('GFAP', 1, 9606.0), '6855': ('SYP', 1, 9606.0), '57817': ('HAMP', 9, 9606.0), '3077': ('HFE', 3, 9606.0), '148738': ('HJV', 1, 9606.0), '7036': ('TFR2', 1, 9606.0), '2495': ('FTH1', 1, 9606.0), '3105': ('HLA-A', 1, 9606.0), '2152': ('F3', 1, 9606.0), '4891': ('SLC11A2', 5, 9606.0), '30061': ('SLC40A1', 1, 9606.0), '5009': ('OTC', 1, 9606.0), '10327': ('AKR1A1', 1, 9606.0), '3416': ('IDE', 1, 9606.0), '55630': ('SLC39A4', 5, 9606.0), '7780': ('SLC30A2', 6, 9606.0), '91252': ('SLC39A13', 2, 9606.0), '7040': ('TGFB1', 2, 9606.0), '649': ('BMP1', 1, 9606.0), '10463': ('SLC30A9', 4, 9606.0), '2752': ('GLUL', 1, 9606.0), '5091': ('PC', 1, 9606.0), '55532': ('SLC30A10', 4, 9606.0), '2056': ('EPO', 1, 9606.0), '23516': ('SLC39A14', 3, 9606.0), '25824': ('PRDX5', 1, 9606.0), '23437': ('TRS-AGA2-3', 5, 9606.0), '6301': ('SARS1', 1, 9606.0), '118672': ('PSTK', 2, 9606.0), '51091': ('SEPSECS', 2, 9606.0), '60678': ('EEFSEC', 1, 9606.0), '79048': ('SECISBP2', 5, 9606.0)}	2
31089831	PMC6517356	168	24	{'55532': ('SLC30A10', 32, 9606.0), '23516': ('SLC39A14', 38, 9606.0), '64116': ('SLC39A8', 28, 9606.0), '4891': ('SLC11A2', 6, 9606.0), '6531': ('SLC6A3', 2, 9606.0), '7018': ('TF', 6, 9606.0), '7037': ('TFRC', 3, 9606.0), '30061': ('SLC40A1', 1, 9606.0), '27032': ('ATP2C1', 2, 9606.0), '23400': ('ATP13A2', 6, 9606.0), '57130': ('ATP13A1', 2, 9606.0), '51312': ('SLC25A37', 2, 9606.0), '6648': ('SOD2', 5, 9606.0), '6622': ('SNCA', 3, 9606.0), '5071': ('PRKN', 2, 9606.0), '2056': ('EPO', 2, 9606.0), '7779': ('SLC30A1', 1, 9606.0), '239436': ('Slc30a8', 1, 10090.0), '555724': ('slc30a10', 2, 0.0), '226781': ('Slc30a10', 6, 10090.0), '235574': ('Atp2c1', 4, 10090.0), '25800': ('SLC39A6', 2, 9606.0), '213053': ('Slc39a14', 8, 10090.0), '67547': ('Slc39a8', 4, 10090.0)}	-1
31288771	PMC6615235	31	4	{'55532': ('SLC30A10', 27, 9606.0), '1356': ('CP', 1, 9606.0), '64116': ('SLC39A8', 1, 9606.0), '2056': ('EPO', 2, 9606.0)}	4
34315874	PMC8316433	287	49	{'26503': ('SLC17A5', 68, 9606.0), '55532': ('SLC30A10', 111, 9606.0), '2875': ('GPT', 8, 9606.0), '80339': ('PNPLA3', 6, 9606.0), '345275': ('HSD17B13', 3, 9606.0), '2806': ('GOT2', 3, 9606.0), '5265': ('SERPINA1', 5, 9606.0), '80201': ('HKDC1', 4, 9606.0), '2444': ('FRK', 2, 9606.0), '64757': ('MTARC1', 5, 9606.0), '127018': ('LYPLAL1', 2, 9606.0), '643136': ('ZC3H11B', 2, 9606.0), '4018': ('LPA', 3, 9606.0), '213': ('ALB', 2, 9606.0), '2678': ('GGT1', 5, 9606.0), '821': ('CANX', 2, 9606.0), '24145': ('PANX1', 2, 9606.0), '217': ('ALDH2', 1, 9606.0), '1548': ('CYP2A6', 1, 9606.0), '8647': ('ABCB11', 1, 9606.0), '152485': ('ZNF827', 2, 9606.0), '80303': ('EFHD1', 2, 9606.0), '177': ('AGER', 1, 9606.0), '4855': ('NOTCH4', 1, 9606.0), '80709': ('AKNA', 2, 9606.0), '3077': ('HFE', 1, 9606.0), '53345': ('TM6SF2', 5, 9606.0), '64241': ('ABCG8', 2, 9606.0), '290': ('ANPEP', 1, 9606.0), '6928': ('HNF1B', 1, 9606.0), '1969': ('EPHA2', 1, 9606.0), '1004': ('CDH6', 1, 9606.0), '9231': ('DLG5', 2, 9606.0), '80381': ('CD276', 1, 9606.0), '83657': ('DYNLRB2', 1, 9606.0), '23327': ('NEDD4L', 1, 9606.0), '203859': ('ANO5', 2, 9606.0), '6470': ('SHMT1', 1, 9606.0), '8019': ('BRD3', 1, 9606.0), '2138': ('EYA1', 1, 9606.0), '57560': ('IFT80', 1, 9606.0), '9235': ('IL32', 1, 9606.0), '440275': ('EIF2AK4', 1, 9606.0), '6517': ('SLC2A4', 1, 9606.0), '226781': ('Slc30a10', 5, 10090.0), '67547': ('Slc39a8', 5, 10090.0), '213053': ('Slc39a14', 2, 10090.0), '2056': ('EPO', 2, 9606.0), '6648': ('SOD2', 3, 9606.0)}	15
34360586	PMC8346158	344	37	{'6648': ('SOD2', 12, 9606.0), '6622': ('SNCA', 4, 9606.0), '80025': ('PANK2', 22, 9606.0), '55532': ('SLC30A10', 9, 9606.0), '23516': ('SLC39A14', 10, 9606.0), '64116': ('SLC39A8', 10, 9606.0), '112935892': ('LINC02605', 151, 9606.0), '351': ('APP', 5, 9606.0), '5621': ('PRNP', 16, 9606.0), '1356': ('CP', 22, 9606.0), '538': ('ATP7A', 3, 9606.0), '540': ('ATP7B', 4, 9606.0), '9843': ('HEPH', 1, 9606.0), '7018': ('TF', 3, 9606.0), '7037': ('TFRC', 3, 9606.0), '294560': ('Mcu', 2, 10116.0), '57817': ('HAMP', 1, 9606.0), '8398': ('PLA2G6', 1, 9606.0), '83636': ('C19orf12', 1, 9606.0), '11152': ('WDR45', 1, 9606.0), '79152': ('FA2H', 1, 9606.0), '2512': ('FTL', 1, 9606.0), '80067': ('DCAF17', 1, 9606.0), '23400': ('ATP13A2', 1, 9606.0), '80347': ('COASY', 1, 9606.0), '2395': ('FXN', 19, 9606.0), '851437': ('YFH1', 1, 559292.0), '4780': ('NFE2L2', 7, 9606.0), '25978': ('CHMP2B', 1, 9606.0), '2149': ('F2R', 1, 9606.0), '6531': ('SLC6A3', 4, 9606.0), '4900': ('NRGN', 3, 9606.0), '6647': ('SOD1', 18, 9606.0), '20655': ('Sod1', 1, 10090.0), '3064': ('HTT', 1, 9606.0), '1392': ('CRH', 1, 9606.0), '5444': ('PON1', 1, 9606.0)}	6
35514229	PMC9227717	297	87	{'23516': ('SLC39A14', 62, 9606.0), '799782': ('slc39a14', 34, 0.0), '387526': ('ca2', 35, 7955.0), '55532': ('SLC30A10', 5, 9606.0), '360151': ('opn1mw2', 5, 0.0), '58118': ('bdnf', 9, 7955.0), '100000771': ('pvalb3', 8, 7955.0), '402805': ('pvalb1', 3, 0.0), '58028': ('pvalb2', 2, 0.0), '360208': ('pvalb8', 3, 0.0), '563393': ('rims2b', 2, 0.0), '574003': ('stxbp1a', 1, 0.0), '568033': ('sv2a', 2, 7955.0), '436774': ('sypb', 2, 0.0), '798433': ('syt9a', 2, 0.0), '792371': ('grm8a', 2, 0.0), '393944': ('sncb', 2, 7955.0), '114377': ('efnb1', 1, 0.0), '30219': ('efnb2a', 1, 7955.0), '11655': ('Alas1', 2, 10090.0), '14151': ('Fech', 1, 10090.0), '12959': ('Cryba4', 1, 10090.0), '18628': ('Per3', 1, 10090.0), '503730': ('col2a1b', 1, 0.0), '323561': ('col4a5', 1, 0.0), '100170785': ('col9a1a', 1, 0.0), '321212': ('col9a2', 1, 0.0), '561679': ('col11a2', 1, 0.0), '64698': ('dcn', 1, 0.0), '571786': ('fbn2b', 1, 7955.0), '403023': ('matn1', 1, 0.0), '378848': ('hspa5', 7, 7955.0), '140429': ('gnat2', 3, 0.0), '559209': ('prph2b', 3, 0.0), '6506': ('SLC1A2', 4, 9606.0), '566223': ('atf5a', 2, 0.0), '567253': ('atf5b', 2, 0.0), '30646': ('gfap', 2, 7955.0), '335836': ('slc1a2b', 2, 7955.0), '570702': ('slc1a8a', 1, 0.0), '559734': ('prrt1', 1, 0.0), '2562': ('GABRB3', 2, 9606.0), '100005257': ('nptxrb', 2, 0.0), '393719': ('gnb5b', 1, 0.0), '567796': ('gpr37l1b', 1, 0.0), '378441': ('gad1b', 6, 7955.0), '2353': ('FOS', 10, 9606.0), '394198': ('fosab', 3, 0.0), '175541': ('xbp-1', 1, 6239.0), '100006044': ('faim2b', 2, 0.0), '100000896': ('rubcn', 1, 0.0), '393846': ('becn1', 1, 7955.0), '544653': ('dntt', 3, 7955.0), '116484': ('Txn1', 2, 10116.0), '541344': ('prdx1', 1, 0.0), '436734': ('txn', 1, 7955.0), '352925': ('352925', 1, 0.0), '30503': ('opn1mw1', 1, 0.0), '570333': ('rcvrna', 1, 0.0), '555504': ('pcdh7b', 2, 0.0), '260440': ('atp2a1', 2, 0.0), '404210': ('crim1', 1, 0.0), '798872': ('dio3b', 1, 7955.0), '563890': ('dip2ca', 1, 0.0), '30712': ('snap25a', 1, 7955.0), '100149310': ('syt6a', 1, 0.0), '100536057': ('dock3', 1, 0.0), '793701': ('gas7a', 1, 7955.0), '100148988': ('kalrna', 1, 0.0), '678652': ('kalrnb', 1, 0.0), '565419': ('kcnc1a', 1, 0.0), '559096': ('kcnc3a', 1, 0.0), '558525': ('atp2b3b', 1, 0.0), '678560': ('cacnb4b', 1, 0.0), '568554': ('kcnma1a', 1, 0.0), '563352': ('kcnn1a', 1, 0.0), '368217': ('calm1b', 1, 0.0), '327379': ('calm3a', 1, 0.0), '497465': ('camta1b', 1, 0.0), '562780': ('strn4', 1, 0.0), '306009': ('Slc39a14', 2, 10116.0), '558071': ('atf6', 1, 7955.0), '140614': ('xbp1', 1, 7955.0), '113898': ('Prdx5', 1, 10116.0), '64116': ('SLC39A8', 2, 9606.0), '213053': ('Slc39a14', 1, 10090.0), '30516': ('eef1a1l1', 5, 7955.0)}	17
36138644	PMC9497897	33	3	{'23516': ('SLC39A14', 22, 9606.0), '64116': ('SLC39A8', 3, 9606.0), '55532': ('SLC30A10', 8, 9606.0)}	10
36733764	PMC9886663	70	7	{'23516': ('SLC39A14', 37, 9606.0), '55532': ('SLC30A10', 9, 9606.0), '64116': ('SLC39A8', 6, 9606.0), '5741': ('PTH', 1, 9606.0), '3597': ('IL13RA1', 2, 9606.0), '799782': ('slc39a14', 5, 0.0), '213053': ('Slc39a14', 10, 10090.0)}	14
18392750	None	6	2	{'9914': ('ATP2C2', 3, 9606.0), '489': ('ATP2A3', 3, 9606.0)}	22
