PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37138899	PMC10150381	188	15	{'22796': ('COG2', 19, 9606.0), '19': ('ABCA1', 11, 9606.0), '335': ('APOA1', 14, 9606.0), '3931': ('LCAT', 15, 9606.0), '949': ('SCARB1', 4, 9606.0), '338': ('APOB', 77, 9606.0), '255738': ('PCSK9', 10, 9606.0), '4547': ('MTTP', 11, 9606.0), '51128': ('SAR1B', 8, 9606.0), '27329': ('ANGPTL3', 5, 9606.0), '5034': ('P4HB', 1, 9606.0), '3949': ('LDLR', 1, 9606.0), '10020': ('GNE', 9, 9606.0), '6262': ('RYR2', 2, 9606.0), '2155': ('F7', 1, 9606.0)}	139
37601634	PMC10436503	185	18	{'19': ('ABCA1', 46, 9606.0), '11303': ('Abca1', 65, 10090.0), '238055': ('Apob', 1, 10090.0), '55938': ('Apom', 8, 10090.0), '13609': ('S1pr1', 29, 10090.0), '3931': ('LCAT', 1, 9606.0), '5360': ('PLTP', 1, 9606.0), '949': ('SCARB1', 1, 9606.0), '55937': ('APOM', 10, 9606.0), '11806': ('Apoa1', 3, 10090.0), '338': ('APOB', 5, 9606.0), '335': ('APOA1', 3, 9606.0), '213': ('ALB', 1, 9606.0), '11657': ('Alb', 1, 10090.0), '11307': ('Abcg1', 2, 10090.0), '18830': ('Pltp', 6, 10090.0), '21832': ('Thpo', 1, 10090.0), '21823': ('Th', 1, 10090.0)}	747
37868682	PMC10589051	1	1	{'19': ('ABCA1', 1, 9606.0)}	841
17710129	PMC1939730	404	25	{'535379': ('ABCA1', 39, 0.0), '19': ('ABCA1', 77, 9606.0), '1769': ('DNAH8', 2, 9606.0), '11303': ('Abca1', 90, 10090.0), '11806': ('Apoa1', 8, 10090.0), '11747': ('Anxa5', 34, 10090.0), '281631': ('APOA1', 7, 9913.0), '13417': ('Dnah8', 1, 10090.0), '176352': ('ced-7', 7, 0.0), '10396': ('ATP8A1', 11, 9606.0), '12349': ('Car2', 74, 10090.0), '308': ('ANXA5', 10, 9606.0), '5091': ('PC', 1, 9606.0), '105245705': ('Anxa11os', 3, 10090.0), '335': ('APOA1', 10, 9606.0), '16952': ('Anxa1', 6, 10090.0), '12306': ('Anxa2', 2, 10090.0), '11745': ('Anxa3', 1, 10090.0), '16017': ('Ighg1', 5, 10090.0), '64064': ('OXCT2', 5, 9606.0), '12475': ('Cd14', 3, 10090.0), '16016': ('Ighg2b', 3, 10090.0), '327662': ('ANXA1', 1, 9913.0), '282689': ('ANXA2', 2, 9913.0), '2185': ('PTK2B', 2, 9606.0)}	802
22701329	PMC3373316	51	5	{'3931': ('LCAT', 39, 9606.0), '335': ('APOA1', 5, 9606.0), '1071': ('CETP', 3, 9606.0), '338': ('APOB', 2, 9606.0), '4023': ('LPL', 2, 9606.0)}	48
23469003	PMC3585336	391	36	{'7753': ('ZNF202', 32, 9606.0), '80902': ('Zfp202', 154, 0.0), '348': ('APOE', 27, 9606.0), '11806': ('Apoa1', 11, 10090.0), '16835': ('Ldlr', 53, 10090.0), '11812': ('Apoc1', 5, 10090.0), '11814': ('Apoc3', 4, 10090.0), '27413': ('Abcb11', 3, 10090.0), '13122': ('Cyp7a1', 14, 10090.0), '11746': ('Anxa4', 1, 10090.0), '11303': ('Abca1', 9, 10090.0), '11307': ('Abcg1', 4, 10090.0), '11808': ('Apoa4', 4, 10090.0), '654821': ('Gcnt7', 12, 10090.0), '2720': ('GLB1', 3, 9606.0), '15452': ('Hprt', 3, 10090.0), '11837': ('Rplp0', 1, 10090.0), '11813': ('Apoc2', 4, 10090.0), '116519': ('APOA5', 1, 9606.0), '66113': ('Apoa5', 7, 10090.0), '344': ('APOC2', 3, 9606.0), '27409': ('Abcg5', 3, 10090.0), '67470': ('Abcg8', 3, 10090.0), '20778': ('Scarb1', 2, 10090.0), '16971': ('Lrp1', 2, 10090.0), '15357': ('Hmgcr', 5, 10090.0), '15378': ('Hnf4a', 1, 10090.0), '19013': ('Ppara', 5, 10090.0), '19015': ('Ppard', 1, 10090.0), '20186': ('Nr1h4', 5, 10090.0), '17167': ('Marco', 1, 10090.0), '12514': ('Cd68', 1, 10090.0), '22259': ('Nr1h3', 2, 10090.0), '20787': ('Srebf1', 1, 10090.0), '4023': ('LPL', 1, 9606.0), '16956': ('Lpl', 3, 10090.0)}	960
25215231	PMC4156994	174	10	{'19': ('ABCA1', 108, 9606.0), '335': ('APOA1', 16, 9606.0), '348': ('APOE', 7, 9606.0), '3630': ('INS', 2, 9606.0), '373945': ('ABCA1', 1, 9031.0), '351': ('APP', 1, 9606.0), '20': ('ABCA2', 1, 9606.0), '24': ('ABCA4', 3, 9606.0), '10347': ('ABCA7', 6, 9606.0), '23522': ('KAT6B', 29, 9606.0)}	176
25227739	PMC4172812	73	6	{'24': ('ABCA4', 2, 9606.0), '19': ('ABCA1', 37, 9606.0), '335': ('APOA1', 13, 9606.0), '4864': ('NPC1', 10, 9606.0), '10577': ('NPC2', 10, 9606.0), '7357': ('UGCG', 1, 9606.0)}	330
25300324	PMC4288637	2	1	{'4023': ('LPL', 2, 9606.0)}	892
26254103	PMC4675083	132	25	{'16816': ('Lcat', 27, 10090.0), '18127': ('Nos3', 27, 10090.0), '3931': ('LCAT', 4, 9606.0), '16835': ('Ldlr', 1, 10090.0), '238055': ('Apob', 1, 10090.0), '11806': ('Apoa1', 6, 10090.0), '11606': ('Agt', 1, 10090.0), '11651': ('Akt1', 16, 10090.0), '18126': ('Nos2', 4, 10090.0), '14528': ('Gch1', 4, 10090.0), '20778': ('Scarb1', 4, 10090.0), '17970': ('Ncf2', 4, 10090.0), '17969': ('Ncf1', 4, 10090.0), '22436': ('Xdh', 4, 10090.0), '12359': ('Cat', 5, 10090.0), '11555': ('Adrb2', 2, 10090.0), '18125': ('Nos1', 1, 10090.0), '12062': ('Bdkrb2', 4, 10090.0), '13614': ('Edn1', 1, 10090.0), '50490': ('Nox4', 2, 10090.0), '15368': ('Hmox1', 3, 10090.0), '20655': ('Sod1', 2, 10090.0), '20656': ('Sod2', 2, 10090.0), '20657': ('Sod3', 2, 10090.0), '237038': ('Nox1', 1, 10090.0)}	32
26713019	PMC4683886	16	5	{'1636': ('ACE', 1, 9606.0), '335': ('APOA1', 4, 9606.0), '19': ('ABCA1', 8, 9606.0), '215': ('ABCD1', 1, 9606.0), '1071': ('CETP', 2, 9606.0)}	166
