PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36987725	PMC10067380	60	2	{'2162': ('F13A1', 54, 9606.0), '2165': ('F13B', 6, 9606.0)}	605
37270663	PMC10239447	51	9	{'3569': ('IL6', 4, 9606.0), '3570': ('IL6R', 4, 9606.0), '2244': ('FGB', 25, 9606.0), '2162': ('F13A1', 11, 9606.0), '1401': ('CRP', 2, 9606.0), '6287': ('SAA@', 2, 0.0), '213': ('ALB', 1, 9606.0), '3552': ('IL1A', 1, 9606.0), '7124': ('TNF', 1, 9606.0)}	713
37288428	PMC10242619	61	3	{'2162': ('F13A1', 55, 9606.0), '2147': ('F2', 4, 9606.0), '2244': ('FGB', 2, 9606.0)}	111
37293197	PMC10247216	30	1	{'2162': ('F13A1', 30, 9606.0)}	169
37373805	PMC10299514	50	4	{'2162': ('F13A1', 39, 9606.0), '2147': ('F2', 1, 9606.0), '213': ('ALB', 2, 9606.0), '2244': ('FGB', 8, 9606.0)}	55
22802765	PMC3389850	5	1	{'2162': ('F13A1', 5, 9606.0)}	793
23495278	PMC3590531	12	2	{'2162': ('F13A1', 11, 9606.0), '2335': ('FN1', 1, 9606.0)}	627
23761984	PMC3674014	184	4	{'2162': ('F13A1', 165, 9606.0), '2165': ('F13B', 12, 9606.0), '2147': ('F2', 3, 9606.0), '2244': ('FGB', 4, 9606.0)}	554
23936360	PMC3731329	154	8	{'2162': ('F13A1', 112, 9606.0), '3570': ('IL6R', 8, 9606.0), '3569': ('IL6', 8, 9606.0), '2165': ('F13B', 4, 9606.0), '1401': ('CRP', 4, 9606.0), '2158': ('F9', 1, 9606.0), '2244': ('FGB', 4, 9606.0), '7124': ('TNF', 13, 9606.0)}	714
24575291	PMC3915454	125	9	{'2162': ('F13A1', 110, 9606.0), '2147': ('F2', 4, 9606.0), '2165': ('F13B', 2, 9606.0), '2821': ('GPI', 1, 9606.0), '5345': ('SERPINF2', 2, 9606.0), '1361': ('CPB2', 2, 9606.0), '5340': ('PLG', 1, 9606.0), '2335': ('FN1', 1, 9606.0), '2244': ('FGB', 2, 9606.0)}	17
25275492	PMC4183524	290	20	{'2244': ('FGB', 19, 9606.0), '2147': ('F2', 18, 9606.0), '2155': ('F7', 12, 9606.0), '2160': ('F11', 17, 9606.0), '2162': ('F13A1', 9, 9606.0), '2153': ('F5', 3, 9606.0), '2157': ('F8', 3, 9606.0), '2243': ('FGA', 16, 9606.0), '2266': ('FGG', 10, 9606.0), '90411': ('MCFD2', 19, 9606.0), '3998': ('LMAN1', 8, 9606.0), '3674': ('ITGA2B', 64, 9606.0), '3690': ('ITGB3', 42, 9606.0), '2815': ('GP9', 14, 9606.0), '2812': ('GP1BB', 8, 9606.0), '2811': ('GP1BA', 20, 9606.0), '2159': ('F10', 4, 9606.0), '2158': ('F9', 2, 9606.0), '7450': ('VWF', 1, 9606.0), '2814': ('GP5', 1, 9606.0)}	884
27635271	PMC5007299	33	3	{'2162': ('F13A1', 30, 9606.0), '2147': ('F2', 1, 9606.0), '2244': ('FGB', 2, 9606.0)}	623
27648200	PMC5016016	89	7	{'7450': ('VWF', 15, 9606.0), '2162': ('F13A1', 53, 9606.0), '2147': ('F2', 11, 9606.0), '2244': ('FGB', 7, 9606.0), '2165': ('F13B', 1, 9606.0), '5340': ('PLG', 1, 9606.0), '5345': ('SERPINF2', 1, 9606.0)}	903
27642336	PMC5018293	21	4	{'2162': ('F13A1', 17, 9606.0), '2165': ('F13B', 1, 9606.0), '5345': ('SERPINF2', 1, 9606.0), '1361': ('CPB2', 2, 9606.0)}	646
27843132	PMC5111571	26	5	{'2162': ('F13A1', 21, 9606.0), '2244': ('FGB', 2, 9606.0), '7450': ('VWF', 1, 9606.0), '2158': ('F9', 1, 9606.0), '2147': ('F2', 1, 9606.0)}	205
28388959	PMC5383974	49	13	{'2244': ('FGB', 5, 9606.0), '2157': ('F8', 8, 9606.0), '2162': ('F13A1', 7, 9606.0), '7450': ('VWF', 4, 9606.0), '3998': ('LMAN1', 2, 9606.0), '90411': ('MCFD2', 1, 9606.0), '2153': ('F5', 9, 9606.0), '2677': ('GGCX', 2, 9606.0), '79001': ('VKORC1', 2, 9606.0), '2158': ('F9', 1, 9606.0), '2160': ('F11', 3, 9606.0), '2147': ('F2', 1, 9606.0), '2155': ('F7', 4, 9606.0)}	905
28432284	PMC5408647	40	6	{'2162': ('F13A1', 34, 9606.0), '2147': ('F2', 2, 9606.0), '2165': ('F13B', 1, 9606.0), '2244': ('FGB', 1, 9606.0), '102724197': ('LOC102724197', 1, 9606.0), '2875': ('GPT', 1, 9606.0)}	88
29417025	PMC5787972	8	1	{'2162': ('F13A1', 8, 9606.0)}	216
30228917	PMC6136510	42	8	{'2162': ('F13A1', 24, 9606.0), '2244': ('FGB', 5, 9606.0), '26503': ('SLC17A5', 2, 9606.0), '1356': ('CP', 1, 9606.0), '7018': ('TF', 1, 9606.0), '2147': ('F2', 6, 9606.0), '5345': ('SERPINF2', 2, 9606.0), '5340': ('PLG', 1, 9606.0)}	856
29448295	PMC6260112	91	1	{'2162': ('F13A1', 91, 9606.0)}	603
30404926	PMC6318776	29	4	{'2162': ('F13A1', 25, 9606.0), '2244': ('FGB', 2, 9606.0), '889': ('KRIT1', 1, 9606.0), '11235': ('PDCD10', 1, 9606.0)}	399
30805443	PMC6372394	51	7	{'2162': ('F13A1', 39, 9606.0), '1401': ('CRP', 4, 9606.0), '6741': ('SSB', 1, 9606.0), '6737': ('TRIM21', 1, 9606.0), '973': ('CD79A', 2, 9606.0), '2244': ('FGB', 3, 9606.0), '712': ('C1QA', 1, 9606.0)}	794
30915205	PMC6397991	30	1	{'2162': ('F13A1', 30, 9606.0)}	816
31340840	PMC6657060	168	13	{'2162': ('F13A1', 115, 9606.0), '2165': ('F13B', 21, 9606.0), '2147': ('F2', 2, 9606.0), '5345': ('SERPINF2', 1, 9606.0), '7450': ('VWF', 14, 9606.0), '2244': ('FGB', 2, 9606.0), '2157': ('F8', 3, 9606.0), '28': ('ABO', 2, 9606.0), '5430': ('POLR2A', 2, 9606.0), '6913': ('TBX15', 2, 9606.0), '11102': ('RPP14', 1, 9606.0), '7247': ('TSN', 1, 9606.0), '7052': ('TGM2', 2, 9606.0)}	758
31388547	PMC6676365	34	3	{'2162': ('F13A1', 31, 9606.0), '2244': ('FGB', 2, 9606.0), '7450': ('VWF', 1, 9606.0)}	558
30198311	PMC6714825	137	10	{'2244': ('FGB', 47, 9606.0), '2162': ('F13A1', 64, 9606.0), '3688': ('ITGB1', 1, 9606.0), '23038': ('WDTC1', 6, 9606.0), '259266': ('ASPM', 4, 9606.0), '100187907': ('TRAP', 3, 0.0), '100129339': ('TPSP1', 4, 9606.0), '8649': ('LAMTOR3', 4, 9606.0), '2147': ('F2', 3, 9606.0), '1401': ('CRP', 1, 9606.0)}	537
31464946	PMC6736460	30	7	{'2162': ('F13A1', 13, 9606.0), '7450': ('VWF', 4, 9606.0), '5054': ('SERPINE1', 4, 9606.0), '56914': ('OTOR', 3, 9606.0), '25': ('ABL1', 1, 9606.0), '3458': ('IFNG', 3, 9606.0), '7294': ('TXK', 2, 9606.0)}	800
31724593	PMC6849987	13	4	{'2147': ('F2', 1, 9606.0), '2162': ('F13A1', 9, 9606.0), '7450': ('VWF', 1, 9606.0), '2244': ('FGB', 2, 9606.0)}	722
31914974	PMC6950900	131	8	{'2162': ('F13A1', 81, 9606.0), '2147': ('F2', 21, 9606.0), '2244': ('FGB', 1, 9606.0), '2152': ('F3', 2, 9606.0), '2165': ('F13B', 4, 9606.0), '5976': ('UPF1', 19, 9606.0), '2597': ('GAPDH', 2, 9606.0), '728378': ('POTEF', 1, 9606.0)}	500
32099500	PMC6996541	16	6	{'2162': ('F13A1', 11, 9606.0), '2153': ('F5', 1, 9606.0), '2158': ('F9', 1, 9606.0), '2161': ('F12', 1, 9606.0), '2244': ('FGB', 1, 9606.0), '1401': ('CRP', 1, 9606.0)}	38
25778889	PMC7342150	79	1	{'2162': ('F13A1', 79, 9606.0)}	601
32023756	PMC7357909	73	1	{'2162': ('F13A1', 73, 9606.0)}	853
26477763	PMC7364940	111	2	{'2162': ('F13A1', 101, 9606.0), '2165': ('F13B', 10, 9606.0)}	706
32844776	PMC7444189	0	0	{}	188
32903982	PMC7450181	21	2	{'2162': ('F13A1', 20, 9606.0), '2244': ('FGB', 1, 9606.0)}	72
31834529	PMC7458886	31	3	{'2162': ('F13A1', 27, 9606.0), '2244': ('FGB', 2, 9606.0), '7450': ('VWF', 2, 9606.0)}	149
