PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37489040	PMC10655520	124	5	{'1080': ('CFTR', 102, 9606.0), '51761': ('ATP8A2', 15, 9606.0), '10149': ('ADGRG2', 2, 9606.0), '10058': ('ABCB6', 4, 9606.0), '9429': ('ABCG2', 1, 9606.0)}	38
23555973	PMC3608608	130	7	{'1080': ('CFTR', 75, 9606.0), '574034': ('MIR433', 25, 9606.0), '100847022': ('MIR5093', 23, 9606.0), '10376': ('TUBA1B', 1, 9606.0), '3172': ('HNF4A', 3, 9606.0), '407040': ('MIR34A', 1, 9606.0), '3845': ('KRAS', 2, 9606.0)}	79
25386751	PMC4227699	103	1	{'1080': ('CFTR', 103, 9606.0)}	53
26401878	PMC4757014	0	0	{}	99
27458088	PMC4972076	3	1	{'1080': ('CFTR', 3, 9606.0)}	5
27488005	PMC4989835	78	1	{'1080': ('CFTR', 78, 9606.0)}	48
28042420	PMC5134755	69	4	{'1080': ('CFTR', 63, 9606.0), '367': ('AR', 1, 9606.0), '3439': ('IFNA1', 3, 9606.0), '1385': ('CREB1', 2, 9606.0)}	69
30632488	PMC6732900	124	34	{'6338': ('SCNN1B', 21, 9606.0), '771': ('CA12', 26, 9606.0), '1080': ('CFTR', 20, 9606.0), '10149': ('ADGRG2', 4, 9606.0), '2597': ('GAPDH', 2, 9606.0), '28517': ('TRDV2', 2, 9606.0), '79993': ('ELOVL7', 1, 9606.0), '8302': ('KLRC4', 4, 9606.0), '342865': ('VSTM2B', 1, 9606.0), '22914': ('KLRK1', 2, 9606.0), '6013': ('RLN1', 2, 9606.0), '11167': ('FSTL1', 2, 9606.0), '106480277': ('EIF1P6', 2, 0.0), '9863': ('MAGI2', 1, 9606.0), '23047': ('PDS5B', 1, 9606.0), '100505881': ('MAGI2-AS3', 1, 9606.0), '28576': ('TRBV12-4', 2, 9606.0), '28692': ('TRAV1-2', 2, 9606.0), '5222': ('PGA5', 2, 9606.0), '643834': ('PGA3', 2, 9606.0), '8513': ('LIPF', 1, 9606.0), '5225': ('PGC', 2, 9606.0), '495': ('ATP4A', 1, 9606.0), '1769': ('DNAH8', 1, 9606.0), '767': ('CA8', 2, 9606.0), '5617': ('PRL', 2, 9606.0), '375790': ('AGRN', 2, 9606.0), '9731': ('CEP104', 2, 9606.0), '79747': ('ADGB', 2, 9606.0), '653361': ('NCF1', 2, 9606.0), '1911': ('PHC1', 2, 9606.0), '7314': ('UBB', 2, 9606.0), '6209': ('RPS15', 2, 9606.0), '6337': ('SCNN1A', 1, 9606.0)}	11
32722328	PMC7432692	271	43	{'560': ('AZF1', 62, 0.0), '1080': ('CFTR', 26, 9606.0), '1617': ('DAZ1', 4, 9606.0), '6647': ('SOD1', 16, 9606.0), '847': ('CAT', 9, 9606.0), '3730': ('ANOS1', 17, 9606.0), '213': ('ALB', 1, 9606.0), '2879': ('GPX4', 11, 9606.0), '2936': ('GSR', 1, 9606.0), '2877': ('GPX2', 1, 9606.0), '2878': ('GPX3', 1, 9606.0), '2880': ('GPX5', 1, 9606.0), '2876': ('GPX1', 2, 9606.0), '1356': ('CP', 1, 9606.0), '7018': ('TF', 1, 9606.0), '373156': ('GSTK1', 1, 9606.0), '8399': ('PLA2G10', 1, 9606.0), '266': ('AMELY', 2, 9606.0), '265': ('AMELX', 1, 9606.0), '6736': ('SRY', 4, 9606.0), '80818': ('ZNF436', 1, 9606.0), '1432': ('MAPK14', 3, 9606.0), '24890': ('Esr1', 1, 10116.0), '57541': ('ZNF398', 1, 9606.0), '54205': ('CYCS', 2, 9606.0), '7040': ('TGFB1', 2, 9606.0), '1909': ('EDNRA', 8, 9606.0), '836': ('CASP3', 2, 9606.0), '842': ('CASP9', 1, 9606.0), '841': ('CASP8', 1, 9606.0), '2796': ('GNRH1', 7, 9606.0), '2260': ('FGFR1', 13, 9606.0), '2253': ('FGF8', 9, 9606.0), '128674': ('PROKR2', 14, 9606.0), '55717': ('WDR11', 11, 9606.0), '60675': ('PROK2', 7, 9606.0), '174': ('AFP', 1, 9606.0), '3630': ('INS', 2, 9606.0), '55636': ('CHD7', 8, 9606.0), '55023': ('PHIP', 1, 9606.0), '2798': ('GNRHR', 5, 9606.0), '9394': ('HS6ST1', 4, 9606.0), '10371': ('SEMA3A', 4, 9606.0)}	7
33071633	PMC7542010	115	36	{'560': ('AZF1', 43, 0.0), '6736': ('SRY', 6, 9606.0), '7543': ('ZFX', 1, 9606.0), '7544': ('ZFY', 1, 9606.0), '8287': ('USP9Y', 1, 9606.0), '8653': ('DDX3Y', 1, 9606.0), '86614': ('HSFY1', 1, 9606.0), '140032': ('RPS4Y2', 1, 9606.0), '1617': ('DAZ1', 5, 9606.0), '84559': ('GOLGA2P2Y', 1, 0.0), '114758': ('CSPG4P1Y', 1, 0.0), '9085': ('CDY1', 4, 9606.0), '57055': ('DAZ2', 3, 0.0), '9083': ('BPY2', 1, 9606.0), '253175': ('CDY1B', 2, 9606.0), '57054': ('DAZ3', 3, 9606.0), '57135': ('DAZ4', 3, 9606.0), '1080': ('CFTR', 7, 9606.0), '56159': ('TEX11', 4, 0.0), '55172': ('DNAAF2', 1, 9606.0), '1767': ('DNAH5', 1, 9606.0), '27019': ('DNAI1', 1, 9606.0), '168391': ('GALNTL5', 2, 9606.0), '161582': ('DNAAF4', 1, 9606.0), '116369': ('SLC26A8', 2, 9606.0), '54768': ('HYDIN', 1, 9606.0), '200162': ('SPAG17', 2, 9606.0), '23639': ('LRRC6', 1, 9606.0), '339829': ('CCDC39', 1, 9606.0), '190': ('NR0B1', 1, 9606.0), '4115': ('MAGEB4', 2, 9606.0), '6875': ('TAF4B', 2, 9606.0), '93426': ('SYCE1', 2, 9606.0), '50511': ('SYCP3', 2, 9606.0), '83844': ('USP26', 2, 9606.0), '84225': ('ZMYND15', 2, 9606.0)}	2
