PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
23539021	PMC3699942	3	1	{'1001': ('CDH3', 3, 9606.0)}	11
27157923	PMC4860587	27	3	{'1001': ('CDH3', 23, 9606.0), '10020': ('GNE', 2, 9606.0), '10461': ('MERTK', 2, 9606.0)}	9
28061825	PMC5219735	62	2	{'1001': ('CDH3', 41, 9606.0), '24': ('ABCA4', 21, 9606.0)}	10
29260097	PMC5722150	33	2	{'1001': ('CDH3', 32, 9606.0), '7018': ('TF', 1, 9606.0)}	8
31560841	PMC6825862	50	3	{'1001': ('CDH3', 40, 9606.0), '12560': ('Cdh3', 7, 10090.0), '234686': ('Fhod1', 3, 10090.0)}	2
33837674	PMC8222849	37	1	{'1001': ('CDH3', 37, 9606.0)}	4
7230692	None	0	0	{}	19
7648037	None	0	0	{}	17
9623260	None	1	1	{'7078': ('TIMP3', 1, 9606.0)}	13
11544476	None	3	1	{'1001': ('CDH3', 3, 9606.0)}	5
16120155	None	3	1	{'1001': ('CDH3', 3, 9606.0)}	7
16204047	None	8	3	{'999': ('CDH1', 3, 9606.0), '1000': ('CDH2', 3, 9606.0), '641': ('BLM', 2, 9606.0)}	16
20140736	None	4	1	{'1001': ('CDH3', 4, 9606.0)}	14
27386845	None	3	1	{'1001': ('CDH3', 3, 9606.0)}	1
27456782	None	1	1	{'1001': ('CDH3', 1, 9606.0)}	12
27617529	None	1	1	{'1001': ('CDH3', 1, 9606.0)}	3
30710256	None	6	1	{'1001': ('CDH3', 6, 9606.0)}	6
31718366	None	0	0	{}	0
31927556	None	3	1	{'1001': ('CDH3', 3, 9606.0)}	15
15805154	PMC1736041	5	2	{'1001': ('CDH3', 4, 9606.0), '12560': ('Cdh3', 1, 10090.0)}	18
