PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37187672	PMC10176194	9	7	{'5077': ('PAX3', 1, 9606.0), '4286': ('MITF', 1, 9606.0), '6591': ('SNAI2', 1, 9606.0), '6663': ('SOX10', 1, 9606.0), '1908': ('EDN3', 1, 9606.0), '1910': ('EDNRB', 1, 9606.0), '4756': ('NEO1', 3, 9606.0)}	59
38391765	PMC10886116	142	9	{'5077': ('PAX3', 24, 9606.0), '4286': ('MITF', 24, 9606.0), '6663': ('SOX10', 29, 9606.0), '4254': ('KITLG', 11, 9606.0), '1910': ('EDNRB', 28, 9606.0), '1908': ('EDN3', 12, 9606.0), '71': ('ACTG1', 5, 9606.0), '3815': ('KIT', 4, 9606.0), '6591': ('SNAI2', 5, 9606.0)}	939
21915282	PMC3168492	91	11	{'50672': ('Ednrb', 24, 10116.0), '24716': ('Ret', 11, 10116.0), '366270': ('Edn3', 5, 10116.0), '25453': ('Gdnf', 7, 10116.0), '29361': ('Sox10', 9, 10116.0), '1910': ('EDNRB', 10, 9606.0), '13616': ('Edn3', 5, 10090.0), '19713': ('Ret', 4, 10090.0), '13618': ('Ednrb', 13, 10090.0), '11423': ('Ache', 1, 10090.0), '29718': ('Kcnj10', 2, 10116.0)}	688
22205830	PMC3245192	3	1	{'5077': ('PAX3', 3, 9606.0)}	237
22536033	PMC3334220	0	0	{}	824
22876130	PMC3413420	157	17	{'5077': ('PAX3', 10, 9606.0), '4286': ('MITF', 9, 9606.0), '1910': ('EDNRB', 9, 9606.0), '1908': ('EDN3', 35, 9606.0), '6591': ('SNAI2', 10, 9606.0), '6663': ('SOX10', 14, 9606.0), '1756': ('DMD', 36, 9606.0), '10671': ('DCTN6', 4, 9606.0), '7488': ('WS2B', 3, 0.0), '170594': ('WS2C', 3, 0.0), '5045': ('FURIN', 2, 9606.0), '13614': ('Edn1', 1, 10090.0), '353310': ('Zfp703', 1, 10090.0), '13616': ('Edn3', 13, 10090.0), '13617': ('Ednra', 1, 10090.0), '13618': ('Ednrb', 5, 10090.0), '230857': ('Ece1', 1, 10090.0)}	597
23162308	PMC3491306	8	4	{'5077': ('PAX3', 3, 9606.0), '4286': ('MITF', 2, 9606.0), '1910': ('EDNRB', 2, 9606.0), '1908': ('EDN3', 1, 9606.0)}	241
23378733	PMC3559089	59	6	{'5077': ('PAX3', 40, 9606.0), '4286': ('MITF', 3, 9606.0), '6591': ('SNAI2', 3, 9606.0), '1910': ('EDNRB', 3, 9606.0), '1908': ('EDN3', 5, 9606.0), '6663': ('SOX10', 5, 9606.0)}	405
23512835	PMC3612789	116	5	{'5077': ('PAX3', 59, 9606.0), '4286': ('MITF', 51, 9606.0), '6663': ('SOX10', 4, 9606.0), '1908': ('EDN3', 1, 9606.0), '1910': ('EDNRB', 1, 9606.0)}	980
23565307	PMC3617621	7	3	{'1910': ('EDNRB', 2, 9606.0), '6663': ('SOX10', 4, 9606.0), '1908': ('EDN3', 1, 9606.0)}	3
24194866	PMC3806753	98	15	{'4286': ('MITF', 63, 9606.0), '6591': ('SNAI2', 7, 9606.0), '6663': ('SOX10', 7, 9606.0), '6736': ('SRY', 1, 9606.0), '7488': ('WS2B', 1, 0.0), '1910': ('EDNRB', 3, 9606.0), '17342': ('Mitf', 2, 10090.0), '20665': ('Sox10', 1, 10090.0), '7299': ('TYR', 4, 9606.0), '7306': ('TYRP1', 3, 9606.0), '104042': ('Trp2', 2, 10090.0), '1638': ('DCT', 1, 9606.0), '7030': ('TFE3', 1, 9606.0), '7942': ('TFEB', 1, 9606.0), '22797': ('TFEC', 1, 9606.0)}	48
25932447	PMC4390707	51	17	{'5077': ('PAX3', 28, 9606.0), '4286': ('MITF', 2, 9606.0), '6591': ('SNAI2', 2, 9606.0), '1910': ('EDNRB', 2, 9606.0), '1908': ('EDN3', 2, 9606.0), '6663': ('SOX10', 3, 9606.0), '10671': ('DCTN6', 2, 9606.0), '1729': ('DIAPH1', 1, 9606.0), '9132': ('KCNQ4', 1, 9606.0), '2707': ('GJB3', 1, 9606.0), '2706': ('GJB2', 1, 9606.0), '10804': ('GJB6', 1, 9606.0), '79784': ('MYH14', 1, 9606.0), '1687': ('GSDME', 1, 9606.0), '7466': ('WFS1', 1, 9606.0), '7007': ('TECTA', 1, 9606.0), '1690': ('COCH', 1, 9606.0)}	370
26023499	PMC4420449	0	0	{}	993
25928000	PMC4432946	69	16	{'2043': ('EPHA4', 17, 9606.0), '5077': ('PAX3', 16, 9606.0), '3479': ('IGF1', 6, 9606.0), '2688': ('GH1', 9, 9606.0), '18505': ('Pax3', 2, 10090.0), '13838': ('Epha4', 6, 10090.0), '3630': ('INS', 2, 9606.0), '8836': ('GGH', 1, 9606.0), '20751': ('Spr', 1, 10090.0), '130340': ('AP1S3', 1, 9606.0), '65080': ('MRPL44', 1, 9606.0), '8452': ('CUL3', 1, 9606.0), '2690': ('GHR', 2, 9606.0), '3717': ('JAK2', 1, 9606.0), '6777': ('STAT5B', 1, 9606.0), '14599': ('Gh', 2, 10090.0)}	563
26781036	PMC4768954	78	6	{'5077': ('PAX3', 16, 9606.0), '4286': ('MITF', 29, 9606.0), '6663': ('SOX10', 16, 9606.0), '6591': ('SNAI2', 15, 9606.0), '1908': ('EDN3', 1, 9606.0), '1910': ('EDNRB', 1, 9606.0)}	46
27081571	PMC4775770	38	1	{'5077': ('PAX3', 38, 9606.0)}	794
27141416	PMC4838316	28	12	{'22173': ('Tyr', 11, 10090.0), '20845': ('Star', 1, 10090.0), '14573': ('Gdnf', 2, 10090.0), '19713': ('Ret', 2, 10090.0), '13616': ('Edn3', 2, 10090.0), '13618': ('Ednrb', 3, 10090.0), '77296': ('Fam162b', 1, 0.0), '646300': ('COL6A4P2', 2, 9606.0), '13018': ('Ctcf', 1, 10090.0), '2335': ('FN1', 1, 9606.0), '1291': ('COL6A1', 1, 9606.0), '1292': ('COL6A2', 1, 9606.0)}	953
27031059	PMC4867205	32	6	{'5077': ('PAX3', 20, 9606.0), '6663': ('SOX10', 5, 9606.0), '4286': ('MITF', 3, 9606.0), '6591': ('SNAI2', 2, 9606.0), '1908': ('EDN3', 1, 9606.0), '1910': ('EDNRB', 1, 9606.0)}	502
