PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36271826	PMC10091700	12	2	{'158': ('ADSL', 11, 9606.0), '5663': ('PSEN1', 1, 9606.0)}	101
37773959	PMC10566684	213	11	{'172466': ('adsl-1', 128, 0.0), '180970': ('tyra-2', 14, 0.0), '187427': ('tyra-3', 10, 0.0), '158': ('ADSL', 3, 9606.0), '177117': ('osm-9', 4, 6239.0), '174327': ('tdc-1', 25, 0.0), '181639': ('tbh-1', 8, 0.0), '175778': ('bas-1', 2, 0.0), '182110': ('ser-2', 7, 0.0), '180312': ('lgc-55', 10, 0.0), '174890': ('ador-1', 2, 0.0)}	9
37842880	PMC10839293	31	3	{'5443': ('POMC', 10, 9606.0), '158': ('ADSL', 19, 9606.0), '58492': ('ZNF77', 2, 9606.0)}	11
25112391	PMC4341013	101	9	{'158': ('ADSL', 90, 9606.0), '471': ('ATIC', 2, 9606.0), '8458': ('TTF2', 2, 9606.0), '7511': ('XPNPEP1', 2, 9606.0), '3251': ('HPRT1', 1, 9606.0), '353': ('APRT', 1, 9606.0), '132': ('ADK', 1, 9606.0), '1356': ('CP', 1, 9606.0), '2752': ('GLUL', 1, 9606.0)}	0
27504266	PMC4969260	41	2	{'158': ('ADSL', 40, 9606.0), '9520': ('NPEPPS', 1, 9606.0)}	29
27440870	PMC5052060	123	30	{'172466': ('adsl-1', 27, 0.0), '851073': ('ADE13', 25, 0.0), '852240': ('ERD2', 7, 0.0), '854131': ('MIM1', 2, 0.0), '855103': ('SEC14', 4, 559292.0), '852287': ('RER2', 1, 559292.0), '851452': ('PHO2', 4, 0.0), '855958': ('KES1', 1, 559292.0), '850824': ('CKI1', 1, 0.0), '853116': ('PCT1', 1, 559292.0), '853201': ('ERV29', 4, 0.0), '851649': ('SED1', 1, 559292.0), '850431': ('SED4', 1, 559292.0), '850713': ('SED5', 1, 559292.0), '855760': ('SEC12', 1, 559292.0), '173772': ('paic-1', 16, 6239.0), '855346': ('ADE4', 2, 559292.0), '852617': ('ADE5,7', 2, 0.0), '852952': ('ADE6', 2, 559292.0), '853974': ('BAS1', 2, 0.0), '854601': ('ATP6', 2, 559292.0), '852017': ('ADE8', 1, 0.0), '854295': ('ADE2', 3, 559292.0), '851272': ('ADE1', 2, 559292.0), '855501': ('ADE12', 2, 0.0), '851010': ('MET17', 2, 0.0), '850342': ('LEU2', 2, 559292.0), '856692': ('URA3', 2, 559292.0), '174315': ('rrf-3', 1, 6239.0), '850504': ('ACT1', 1, 559292.0)}	97
28127531	PMC5241583	3	1	{'158': ('ADSL', 3, 9606.0)}	15
28487569	PMC5431663	76	44	{'158': ('ADSL', 31, 9606.0), '199990': ('FAAP20', 1, 9606.0), '127544': ('RNF19B', 1, 9606.0), '1562': ('CYP2C18', 1, 9606.0), '7439': ('BEST1', 1, 9606.0), '122060': ('SLAIN1', 1, 9606.0), '28475': ('IGHJ6', 1, 9606.0), '3748': ('KCNC3', 1, 9606.0), '11026': ('LILRA3', 1, 9606.0), '5028': ('P2RY1', 1, 9606.0), '821': ('CANX', 1, 9606.0), '100996465': ('LCA10', 1, 9606.0), '85441': ('HELZ2', 1, 9606.0), '23345': ('SYNE1', 1, 9606.0), '54751': ('FBLIM1', 1, 9606.0), '65082': ('VPS33A', 1, 9606.0), '64750': ('SMURF2', 1, 9606.0), '64344': ('HIF3A', 1, 9606.0), '79966': ('SCD5', 1, 9606.0), '9734': ('HDAC9', 1, 9606.0), '116988': ('AGAP3', 1, 9606.0), '25975': ('EGFL6', 1, 9606.0), '7569': ('ZNF182', 1, 9606.0), '5207': ('PFKFB1', 1, 9606.0), '158763': ('ARHGAP36', 1, 9606.0), '10046': ('MAMLD1', 1, 9606.0), '23266': ('ADGRL2', 1, 9606.0), '3983': ('ABLIM1', 1, 9606.0), '8642': ('DCHS1', 1, 9606.0), '144568': ('A2ML1', 1, 9606.0), '114780': ('PKD1L2', 1, 9606.0), '1630': ('DCC', 1, 9606.0), '89858': ('SIGLEC12', 1, 9606.0), '6519': ('SLC3A1', 1, 9606.0), '79776': ('ZFHX4', 1, 9606.0), '1761': ('DMRT1', 1, 9606.0), '100132074': ('FOXO6', 1, 9606.0), '221150': ('SKA3', 1, 9606.0), '161882': ('ZFPM1', 1, 9606.0), '55502': ('HES6', 1, 9606.0), '128869': ('PIGU', 1, 9606.0), '1181': ('CLCN2', 1, 9606.0), '338414': ('TAS2R18P', 2, 9606.0), '29124': ('LGALS13', 2, 9606.0)}	53
28768552	PMC5541734	45	3	{'158': ('ADSL', 43, 9606.0), '85358': ('SHANK3', 1, 9606.0), '7018': ('TF', 1, 9606.0)}	45
30510607	PMC6260459	1	1	{'5354': ('PLP1', 1, 9606.0)}	10
