PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
38087503	PMC10718061	100	7	{'2542': ('SLC37A4', 66, 9606.0), '2538': ('G6PC', 21, 9606.0), '2875': ('GPT', 2, 9606.0), '26503': ('SLC17A5', 7, 9606.0), '729838': ('GGTLC4P', 1, 9606.0), '213': ('ALB', 2, 9606.0), '6524': ('SLC5A2', 1, 9606.0)}	852
19402899	PMC2683831	9	3	{'1401': ('CRP', 1, 9606.0), '3920': ('LAMP2', 7, 9606.0), '51347': ('TAOK3', 1, 9606.0)}	596
21318173	PMC3027000	19	4	{'403492': ('G6PC', 11, 0.0), '2538': ('G6PC', 6, 9606.0), '2641': ('GCG', 1, 9606.0), '3630': ('INS', 1, 9606.0)}	948
21314016	PMC3040590	5	4	{'2992': ('GYG1', 1, 9606.0), '2548': ('GAA', 2, 9606.0), '53': ('ACP2', 1, 9606.0), '6476': ('SI', 1, 9606.0)}	249
9610625	PMC3054474	0	0	{}	533
16702877	PMC3110959	50	7	{'2548': ('GAA', 22, 9606.0), '2641': ('GCG', 1, 9606.0), '26503': ('SLC17A5', 4, 9606.0), '2875': ('GPT', 1, 9606.0), '51727': ('CMPK1', 12, 9606.0), '8972': ('MGAM', 7, 9606.0), '100755105': ('Gaa', 3, 10029.0)}	900
22106711	PMC3235878	62	22	{'5837': ('PYGM', 10, 9606.0), '1351': ('COX8A', 1, 9606.0), '5256': ('PHKA2', 5, 9606.0), '2027': ('ENO3', 2, 9606.0), '7167': ('TPI1', 2, 9606.0), '2548': ('GAA', 11, 9606.0), '2822': ('GPLD1', 2, 9606.0), '178': ('AGL', 1, 9606.0), '2632': ('GBE1', 6, 9606.0), '6606': ('SMN1', 1, 9606.0), '1636': ('ACE', 2, 9606.0), '5213': ('PFKM', 2, 9606.0), '5211': ('PFKL', 1, 9606.0), '5214': ('PFKP', 1, 9606.0), '14645': ('Glul', 3, 10090.0), '14387': ('Gaa', 1, 10090.0), '18642': ('Pfkm', 2, 10090.0), '801': ('CALM1', 1, 9606.0), '5255': ('PHKA1', 3, 9606.0), '51422': ('PRKAG2', 1, 9606.0), '5564': ('PRKAB1', 3, 9606.0), '5230': ('PGK1', 1, 9606.0)}	68
22937383	PMC3420661	6	2	{'6514': ('SLC2A2', 4, 9606.0), '3630': ('INS', 2, 9606.0)}	97
23901198	PMC3722635	29	6	{'6514': ('SLC2A2', 22, 9606.0), '6513': ('CSE', 3, 9606.0), '5741': ('PTH', 1, 9606.0), '213': ('ALB', 1, 9606.0), '597': ('BCL2A1', 1, 9606.0), '8836': ('GGH', 1, 9606.0)}	161
24399862	PMC3866896	21	4	{'2548': ('GAA', 17, 9606.0), '51727': ('CMPK1', 2, 9606.0), '26503': ('SLC17A5', 1, 9606.0), '23269': ('MGA', 1, 9606.0)}	208
24399863	PMC3866902	16	2	{'2548': ('GAA', 12, 9606.0), '51727': ('CMPK1', 4, 9606.0)}	540
24533196	PMC3914128	39	2	{'6514': ('SLC2A2', 38, 9606.0), '100539563': ('SLC2A2', 1, 0.0)}	186
24912437	PMC4353876	13	3	{'6514': ('SLC2A2', 11, 9606.0), '26503': ('SLC17A5', 1, 9606.0), '3630': ('INS', 1, 9606.0)}	50
25883731	PMC4393961	1	1	{'5286': ('PIK3C2A', 1, 9606.0)}	925
26622091	PMC4639334	13	4	{'51727': ('CMPK1', 7, 9606.0), '1401': ('CRP', 1, 9606.0), '2548': ('GAA', 4, 9606.0), '26503': ('SLC17A5', 1, 9606.0)}	632
