PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36906525	PMC10007757	0	0	{}	347
36993174	PMC10054925	31	2	{'7701379': ('hlyA', 29, 0.0), '202299': ('LINC01554', 2, 9606.0)}	696
37154180	PMC10357142	61	8	{'79147': ('FKRP', 42, 9606.0), '6390': ('SDHB', 2, 9606.0), '1351': ('COX8A', 1, 9606.0), '8291': ('DYSF', 6, 9606.0), '164045': ('HFM1', 1, 9606.0), '1756': ('DMD', 5, 9606.0), '6444': ('SGCD', 1, 9606.0), '51727': ('CMPK1', 3, 9606.0)}	579
37431706	PMC10402666	0	0	{}	142
37705493	PMC10500220	0	0	{}	752
37690086	PMC10678793	56	2	{'268': ('AMH', 55, 9606.0), '7040': ('TGFB1', 1, 9606.0)}	989
38102208	PMC10724260	20	5	{'2354': ('FOSB', 4, 9606.0), '7020': ('TFAP2A', 1, 9606.0), '290': ('ANPEP', 1, 9606.0), '6101': ('RP1', 9, 9606.0), '6102': ('RP2', 5, 9606.0)}	727
37602753	PMC10909445	179	7	{'79784': ('MYH14', 63, 9606.0), '6261': ('RYR1', 80, 9606.0), '4624': ('MYH6', 20, 9606.0), '1769': ('DNAH8', 1, 9606.0), '4625': ('MYH7', 9, 9606.0), '4620': ('MYH2', 4, 9606.0), '16017': ('Ighg1', 2, 10090.0)}	72
17631035	PMC1947955	159	9	{'57190': ('SELENON', 35, 9606.0), '6261': ('RYR1', 96, 9606.0), '352914': ('selenon', 8, 0.0), '1351': ('COX8A', 1, 9606.0), '1674': ('DES', 5, 9606.0), '2318': ('FLNC', 2, 9606.0), '58': ('ACTA1', 5, 9606.0), '7273': ('TTN', 4, 9606.0), '4000': ('LMNA', 3, 9606.0)}	3
18706078	PMC2527491	0	0	{}	233
19216800	PMC2653485	0	0	{}	893
16941741	PMC2687732	10	4	{'51727': ('CMPK1', 7, 9606.0), '481': ('ATP1B1', 1, 9606.0), '1769': ('DNAH8', 1, 9606.0), '2149': ('F2R', 1, 9606.0)}	221
22654748	PMC3358755	0	0	{}	612
22936907	PMC3427543	0	0	{}	415
23118761	PMC3479989	1	1	{'1401': ('CRP', 1, 9606.0)}	526
23626525	PMC3631763	7	1	{'116686': ('Gsr', 7, 10116.0)}	926
23720659	PMC3655321	125	29	{'5896': ('RAG1', 6, 9606.0), '14972': ('H2-K1', 27, 10090.0), '19374': ('Rag2', 13, 10090.0), '19373': ('Rag1', 4, 10090.0), '5897': ('RAG2', 29, 9606.0), '2099': ('ESR1', 3, 9606.0), '3043': ('HBB', 1, 9606.0), '6690': ('SPINK1', 1, 9606.0), '55811': ('ADCY10', 4, 9606.0), '4005': ('LMO2', 6, 9606.0), '21349': ('Tal1', 5, 10090.0), '3574': ('IL7', 2, 9606.0), '16187': ('Il3', 1, 10090.0), '16193': ('Il6', 1, 10090.0), '4254': ('KITLG', 1, 9606.0), '1791': ('DNTT', 2, 9606.0), '920': ('CD4', 2, 9606.0), '925': ('CD8A', 1, 9606.0), '6962': ('TRBV20OR9-2', 2, 9606.0), '16196': ('Il7', 2, 10090.0), '12503': ('Cd247', 2, 10090.0), '12478': ('Cd19', 1, 10090.0), '3684': ('ITGAM', 2, 9606.0), '3687': ('ITGAX', 1, 9606.0), '930': ('CD19', 1, 9606.0), '16909': ('Lmo2', 2, 10090.0), '12504': ('Cd4', 1, 10090.0), '1917': ('EEF1A2', 1, 9606.0), '12043': ('Bcl2', 1, 10090.0)}	865
23933735	PMC3842179	98	26	{'9200': ('HACD1', 52, 9606.0), '10993': ('SDS', 1, 9606.0), '1351': ('COX8A', 2, 9606.0), '1756': ('DMD', 1, 9606.0), '7402': ('UTRN', 1, 9606.0), '3912': ('LAMB1', 1, 9606.0), '8291': ('DYSF', 1, 9606.0), '859': ('CAV3', 1, 9606.0), '2010': ('EMD', 1, 9606.0), '1760': ('DMPK', 1, 9606.0), '58': ('ACTA1', 1, 9606.0), '57190': ('SELENON', 1, 9606.0), '7170': ('TPM3', 1, 9606.0), '6261': ('RYR1', 3, 9606.0), '4625': ('MYH7', 1, 9606.0), '221264': ('AK9', 1, 9606.0), '4360': ('MRC1', 1, 9606.0), '2597': ('GAPDH', 3, 9606.0), '23263': ('MCF2L', 1, 9606.0), '4534': ('MTM1', 2, 9606.0), '261734': ('NPHP4', 2, 9606.0), '201562': ('HACD2', 5, 9606.0), '51495': ('HACD3', 6, 9606.0), '401494': ('HACD4', 3, 9606.0), '7294': ('TXK', 1, 9606.0), '853348': ('PHS1', 4, 0.0)}	109
25191266	PMC4137286	177	26	{'2273': ('FHL1', 84, 9606.0), '8878': ('SQSTM1', 25, 9606.0), '84557': ('MAP1LC3A', 8, 9606.0), '3516': ('RBPJ', 4, 9606.0), '8554': ('PIAS1', 2, 9606.0), '4772': ('NFATC1', 1, 9606.0), '5071': ('PRKN', 4, 9606.0), '14199': ('Fhl1', 4, 10090.0), '13346': ('Des', 1, 10090.0), '13405': ('Dmd', 2, 10090.0), '13726': ('Emd', 2, 10090.0), '16905': ('Lmna', 3, 10090.0), '66734': ('Map1lc3a', 2, 10090.0), '67665': ('Dctn4', 1, 10090.0), '18541': ('Pcnt', 1, 10090.0), '1410': ('CRYAB', 3, 9606.0), '8678': ('BECN1', 4, 9606.0), '664': ('BNIP3', 4, 9606.0), '7414': ('VCL', 2, 9606.0), '2597': ('GAPDH', 2, 9606.0), '1674': ('DES', 4, 9606.0), '3908': ('LAMA2', 1, 9606.0), '3309': ('HSPA5', 6, 9606.0), '79594': ('MUL1', 1, 9606.0), '5116': ('PCNT', 2, 9606.0), '3064': ('HTT', 4, 9606.0)}	112
25165755	PMC4137621	0	0	{}	933
25506169	PMC4251021	0	0	{}	192
25587977	PMC4327077	0	0	{}	448
26558033	PMC4442929	4	2	{'5741': ('PTH', 2, 9606.0), '109245082': ('PRAL', 2, 9606.0)}	885
