PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36970376	PMC10030305	9	4	{'6262': ('RYR2', 5, 9606.0), '3784': ('KCNQ1', 1, 9606.0), '3757': ('KCNH2', 2, 9606.0), '6331': ('SCN5A', 1, 9606.0)}	362
37240485	PMC10219273	9	5	{'6737': ('TRIM21', 3, 9606.0), '10021': ('HCN4', 1, 9606.0), '1482': ('NKX2-5', 1, 9606.0), '6741': ('SSB', 1, 9606.0), '6331': ('SCN5A', 3, 9606.0)}	726
37560270	PMC10407164	17	3	{'3757': ('KCNH2', 8, 9606.0), '3784': ('KCNQ1', 4, 9606.0), '845': ('CASQ2', 5, 9606.0)}	823
37301373	PMC10491959	52	4	{'6262': ('RYR2', 38, 9606.0), '845': ('CASQ2', 3, 9606.0), '2281': ('FKBP1B', 10, 9606.0), '6546': ('SLC8A1', 1, 9606.0)}	390
37869737	PMC10586193	0	0	{}	465
38034937	PMC10683947	0	0	{}	137
38034271	PMC10686237	114	19	{'6262': ('RYR2', 36, 9606.0), '845': ('CASQ2', 29, 9606.0), '10345': ('TRDN', 7, 9606.0), '287': ('ANK2', 3, 9606.0), '3759': ('KCNJ2', 4, 9606.0), '801': ('CALM1', 6, 9606.0), '100653371': ('CPVT3', 2, 0.0), '1068': ('CETN1', 1, 9606.0), '2281': ('FKBP1B', 5, 9606.0), '253017': ('TECRL', 2, 9606.0), '375790': ('AGRN', 3, 9606.0), '5318': ('PKP2', 4, 9606.0), '3784': ('KCNQ1', 3, 9606.0), '3757': ('KCNH2', 1, 9606.0), '6331': ('SCN5A', 1, 9606.0), '3753': ('KCNE1', 1, 9606.0), '9992': ('KCNE2', 1, 9606.0), '20191': ('Ryr2', 3, 10090.0), '12373': ('Casq2', 2, 10090.0)}	23
19345240	PMC2704947	825	51	{'100294532': ('100294532', 163, 0.0), '6261': ('RYR1', 135, 9606.0), '100751569': ('Ryr3', 3, 0.0), '6262': ('RYR2', 89, 9606.0), '3196': ('TLX2', 8, 9606.0), '21909': ('Tlx2', 14, 10090.0), '2285': ('FKBP1AP4', 22, 9606.0), '5350': ('PLN', 14, 9606.0), '414755': ('PLN', 11, 9615.0), '10345': ('TRDN', 8, 9606.0), '12372': ('Casq1', 20, 10090.0), '444': ('ASPH', 5, 9606.0), '20191': ('Ryr2', 22, 10090.0), '19052': ('Ppp2ca', 9, 10090.0), '12323': ('Camk2b', 29, 10090.0), '9472': ('AKAP6', 5, 9606.0), '5540': ('NPY4R', 15, 9606.0), '5523': ('PPP2R3A', 1, 9606.0), '818': ('CAMK2G', 12, 9606.0), '18821': ('Pln', 6, 10090.0), '2281': ('FKBP1B', 86, 9606.0), '12314': ('Calm2', 24, 10090.0), '107': ('ADCY1', 2, 9606.0), '9049': ('AIP', 3, 9606.0), '689560': ('Ryr2', 2, 10116.0), '64672': ('Pln', 1, 10116.0), '14225': ('Fkbp1a', 4, 10090.0), '14226': ('Fkbp1b', 14, 10090.0), '100774683': ('Ryr2', 10, 0.0), '100766013': ('Ryr1', 7, 0.0), '51270': ('TFDP3', 10, 9606.0), '19047': ('Ppp1cc', 1, 10090.0), '5144': ('PDE4D', 2, 9606.0), '5524': ('PTPA', 3, 9606.0), '5265': ('SERPINA1', 1, 9606.0), '5274': ('SERPINI1', 1, 9606.0), '20190': ('Ryr1', 8, 10090.0), '403615': ('RYR2', 22, 9615.0), '3751': ('KCND2', 1, 9606.0), '845': ('CASQ2', 3, 9606.0), '644914': ('H3P16', 1, 9606.0), '76757': ('Trdn', 7, 10090.0), '65973': ('Asph', 6, 10090.0), '183': ('AGT', 1, 9606.0), '4888': ('NPY6R', 1, 9606.0), '5580': ('PRKCD', 1, 9606.0), '308': ('ANXA5', 4, 9606.0), '403878': ('ATP2A2', 3, 9615.0), '11640': ('Akap1', 1, 10090.0), '1810': ('DR1', 2, 9606.0), '8718': ('TNFRSF25', 2, 9606.0)}	766
22872816	PMC3392134	52	11	{'3784': ('KCNQ1', 12, 9606.0), '3757': ('KCNH2', 6, 9606.0), '6331': ('SCN5A', 18, 9606.0), '287': ('ANK2', 1, 9606.0), '3753': ('KCNE1', 1, 9606.0), '9992': ('KCNE2', 1, 9606.0), '3762': ('KCNJ5', 2, 9606.0), '6262': ('RYR2', 3, 9606.0), '3759': ('KCNJ2', 4, 9606.0), '859': ('CAV3', 3, 9606.0), '2200': ('FBN1', 1, 9606.0)}	474
22962621	PMC3433449	141	15	{'6262': ('RYR2', 26, 9606.0), '760': ('CA2', 87, 9606.0), '845': ('CASQ2', 2, 9606.0), '20191': ('Ryr2', 1, 10090.0), '174': ('AFP', 2, 9606.0), '775': ('CACNA1C', 2, 9606.0), '2597': ('GAPDH', 3, 9606.0), '3196': ('TLX2', 7, 9606.0), '5350': ('PLN', 3, 9606.0), '728378': ('POTEF', 2, 9606.0), '6657': ('SOX2', 1, 9606.0), '79923': ('NANOG', 1, 9606.0), '87': ('ACTN1', 1, 9606.0), '2697': ('GJA1', 1, 9606.0), '57419': ('SLC24A3', 2, 9606.0)}	561
