PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37303757	PMC10248406	43	4	{'1788': ('DNMT3A', 32, 9606.0), '1789': ('DNMT3B', 1, 9606.0), '1786': ('DNMT1', 1, 9606.0), '2146': ('EZH2', 9, 9606.0)}	36
37947606	PMC10650407	794	138	{'1786': ('DNMT1', 116, 9606.0), '1788': ('DNMT3A', 118, 9606.0), '287155': ('Stub1', 61, 10116.0), '1787': ('TRDMT1', 3, 9606.0), '1789': ('DNMT3B', 23, 9606.0), '29947': ('DNMT3L', 5, 9606.0), '54790': ('TET2', 68, 9606.0), '6996': ('TDG', 8, 9606.0), '171023': ('ASXL1', 7, 9606.0), '659': ('BMPR2', 1, 9606.0), '649': ('BMP1', 1, 9606.0), '7040': ('TGFB1', 4, 9606.0), '94': ('ACVRL1', 1, 9606.0), '658': ('BMPR1B', 1, 9606.0), '2658': ('GDF2', 1, 9606.0), '2022': ('ENG', 1, 9606.0), '857': ('CAV1', 1, 9606.0), '4086': ('SMAD1', 1, 9606.0), '4089': ('SMAD4', 1, 9606.0), '4093': ('SMAD9', 1, 9606.0), '3777': ('KCNK3', 1, 9606.0), '3741': ('KCNA5', 1, 9606.0), '79572': ('ATP13A3', 1, 9606.0), '358': ('AQP1', 1, 9606.0), '64321': ('SOX17', 1, 9606.0), '9496': ('TBX4', 1, 9606.0), '9314': ('KLF4', 3, 9606.0), '3791': ('KDR', 1, 9606.0), '5740': ('PTGIS', 1, 9606.0), '57674': ('RNF213', 1, 9606.0), '2199': ('FBLN2', 2, 9606.0), '80310': ('PDGFD', 2, 9606.0), '440275': ('EIF2AK4', 1, 9606.0), '6648': ('SOD2', 7, 9606.0), '3091': ('HIF1A', 10, 9606.0), '13436': ('Dnmt3b', 10, 10090.0), '13433': ('Dnmt1', 27, 10090.0), '24787': ('Sod2', 4, 10116.0), '406913': ('MIR126', 4, 9606.0), '387147': ('Mir128-1', 2, 10090.0), '208727': ('Hdac4', 3, 10090.0), '5163': ('PDK1', 3, 9606.0), '5165': ('PDK3', 3, 9606.0), '3569': ('IL6', 4, 9606.0), '3553': ('IL1B', 7, 9606.0), '12944': ('Crp', 1, 10090.0), '310859': ('Tet2', 3, 10116.0), '444984': ('Dnmt3a', 5, 10116.0), '2539': ('G6PD', 2, 9606.0), '4846': ('NOS3', 2, 9606.0), '13435': ('Dnmt3a', 16, 10090.0), '406987': ('MIR204', 3, 9606.0), '407041': ('MIR34B', 3, 9606.0), '9365': ('KL', 2, 9606.0), '723857': ('Mir377', 1, 10090.0), '16956': ('Lpl', 2, 10090.0), '68453': ('Gpihbp1', 3, 10090.0), '11816': ('Apoe', 7, 10090.0), '20683': ('Sp1', 2, 10090.0), '20778': ('Scarb1', 3, 10090.0), '348': ('APOE', 1, 9606.0), '19016': ('Pparg', 1, 10090.0), '5468': ('PPARG', 4, 9606.0), '16600': ('Klf4', 1, 10090.0), '11487': ('Adam10', 5, 10090.0), '170731': ('Mfn2', 5, 10090.0), '214133': ('Tet2', 3, 10090.0), '21780': ('Tfam', 3, 10090.0), '214763': ('Cgas', 2, 10090.0), '100033459': ('Ifi208', 1, 10090.0), '216799': ('Nlrp3', 1, 10090.0), '16176': ('Il1b', 1, 10090.0), '20371': ('Foxp3', 5, 10090.0), '100526460': ('Mir1264', 2, 10090.0), '13982': ('Esr1', 4, 10090.0), '15402': ('Hoxa5', 1, 10090.0), '16599': ('Klf3', 1, 10090.0), '780': ('DDR1', 3, 9606.0), '5979': ('RET', 1, 9606.0), '5594': ('MAPK1', 5, 9606.0), '7157': ('TP53', 1, 9606.0), '6347': ('CCL2', 1, 9606.0), '3213': ('HOXB3', 2, 9606.0), '23348': ('DOCK9', 1, 9606.0), '55619': ('DOCK10', 1, 9606.0), '24117': ('Wif1', 5, 10090.0), '387222': ('Mir29a', 5, 10090.0), '63830': ('Kcnq1ot1', 3, 10090.0), '12399': ('Runx3', 2, 10090.0), '100652730': ('LINC00659', 2, 9606.0), '2246': ('FGF1', 3, 9606.0), '11600': ('Angpt1', 4, 10090.0), '18033': ('Nfkb1', 4, 10090.0), '723923': ('Mir20b', 2, 10090.0), '84350': ('Dnmt1', 14, 10116.0), '24356': ('Ets1', 4, 10116.0), '305341': ('Rhoh', 3, 0.0), '8841': ('HDAC3', 3, 9606.0), '8431': ('NR0B2', 4, 9606.0), '12371': ('Casp9', 1, 10090.0), '291324': ('Trdmt1', 3, 10116.0), '24404': ('Gpx1', 5, 10116.0), '444985': ('Dnmt3b', 11, 10116.0), '13434': ('Trdmt1', 3, 10090.0), '20652': ('Soat1', 1, 10090.0), '114548': ('DFNA34', 4, 9606.0), '3576': ('CXCL8', 1, 9606.0), '29560': ('Hif1a', 1, 10116.0), '24881': ('Wnt1', 1, 10116.0), '84353': ('Ctnnb1', 1, 10116.0), '59086': ('Tgfb1', 1, 10116.0), '89830': ('Ptch1', 3, 10116.0), '60674': ('GAS5', 2, 9606.0), '834': ('CASP1', 1, 9606.0), '9021': ('SOCS3', 5, 9606.0), '6774': ('STAT3', 1, 9606.0), '406984': ('MIR200B', 7, 9606.0), '11186': ('RASSF1', 3, 9606.0), '4624': ('MYH6', 4, 9606.0), '1906': ('EDN1', 1, 9606.0), '23642': ('SNHG1', 3, 9606.0), '596': ('BCL2', 4, 9606.0), '7134': ('TNNC1', 1, 9606.0), '7137': ('TNNI3', 1, 9606.0), '7139': ('TNNT2', 1, 9606.0), '4878': ('NPPA', 1, 9606.0), '4879': ('NPPB', 1, 9606.0), '1028': ('CDKN1C', 1, 9606.0), '3479': ('IGF1', 1, 9606.0), '16000': ('Igf1', 2, 10090.0), '5295': ('PIK3R1', 6, 9606.0), '207': ('AKT1', 4, 9606.0), '101928001': ('PRKCA-AS1', 1, 0.0), '5578': ('PRKCA', 6, 9606.0), '4552': ('MTRR', 1, 9606.0), '406989': ('MIR206', 3, 9606.0), '387202': ('Mir206', 1, 10090.0), '54427': ('Dnmt3l', 3, 10090.0)}	25
29900417	PMC5964628	39	4	{'1788': ('DNMT3A', 36, 9606.0), '546': ('ATRX', 1, 9606.0), '29947': ('DNMT3L', 1, 9606.0), '57680': ('CHD8', 1, 9606.0)}	1
29802153	PMC6071565	170	33	{'1788': ('DNMT3A', 34, 9606.0), '2146': ('EZH2', 47, 9606.0), '56979': ('PRDM9', 6, 9606.0), '64324': ('NSD1', 18, 9606.0), '42898': ('BRWD3', 1, 0.0), '29072': ('SETD2', 5, 9606.0), '43229': ('His2Av', 18, 7227.0), '4613': ('MYCN', 1, 9606.0), '3479': ('IGF1', 2, 9606.0), '59': ('ACTA2', 1, 9606.0), '2200': ('FBN1', 1, 9606.0), '2201': ('FBN2', 1, 9606.0), '4629': ('MYH11', 1, 9606.0), '1281': ('COL3A1', 1, 9606.0), '81031': ('SLC2A10', 1, 9606.0), '4088': ('SMAD3', 1, 9606.0), '7046': ('TGFBR1', 1, 9606.0), '7048': ('TGFBR2', 1, 9606.0), '8929': ('PHOX2B', 1, 9606.0), '5781': ('PTPN11', 1, 9606.0), '6654': ('SOS1', 1, 9606.0), '5894': ('RAF1', 1, 9606.0), '3845': ('KRAS', 1, 9606.0), '8036': ('SHOC2', 1, 9606.0), '673': ('BRAF', 1, 9606.0), '4893': ('NRAS', 1, 9606.0), '5443': ('POMC', 9, 9606.0), '100302246': ('MIR1301', 3, 9606.0), '1838': ('DTNB', 3, 9606.0), '22979': ('EFR3B', 3, 9606.0), '41483': ('Su(var)3-9', 1, 7227.0), '39203': ('E(z)', 1, 7227.0), '41737': ('trx', 1, 7227.0)}	33
31160375	PMC6633263	131	11	{'1788': ('DNMT3A', 91, 9606.0), '64324': ('NSD1', 12, 9606.0), '8085': ('KMT2D', 7, 9606.0), '13433': ('Dnmt1', 3, 10090.0), '13435': ('Dnmt3a', 6, 10090.0), '13436': ('Dnmt3b', 4, 10090.0), '1786': ('DNMT1', 1, 9606.0), '546': ('ATRX', 1, 9606.0), '29947': ('DNMT3L', 3, 9606.0), '2146': ('EZH2', 1, 9606.0), '56979': ('PRDM9', 2, 9606.0)}	32
31485078	PMC6742567	279	28	{'1788': ('DNMT3A', 94, 9606.0), '1786': ('DNMT1', 6, 9606.0), '43229': ('His2Av', 20, 7227.0), '64324': ('NSD1', 41, 9606.0), '7468': ('NSD2', 6, 9606.0), '13433': ('Dnmt1', 6, 10090.0), '1789': ('DNMT3B', 43, 9606.0), '13435': ('Dnmt3a', 10, 10090.0), '13436': ('Dnmt3b', 7, 10090.0), '235626': ('Setd2', 6, 10090.0), '2146': ('EZH2', 2, 9606.0), '84678': ('KDM2B', 1, 9606.0), '18193': ('Nsd1', 3, 10090.0), '4928': ('NUP98', 2, 9606.0), '3005': ('H1-0', 1, 9606.0), '3976': ('LIF', 1, 9606.0), '107823': ('Nsd2', 1, 10090.0), '22330': ('Vcl', 5, 10090.0), '16906': ('Lmnb1', 1, 10090.0), '11461': ('Actb', 2, 10090.0), '3034': ('HAL', 8, 9606.0), '4155': ('MBP', 6, 9606.0), '34878': ('GABA-B-R1', 2, 7227.0), '2550': ('GABBR1', 1, 9606.0), '6035': ('RNASE1', 1, 9606.0), '21785': ('Tff2', 1, 10090.0), '4001': ('LMNB1', 1, 9606.0), '216190': ('Appl2', 1, 0.0)}	2
31575610	PMC6803372	349	37	{'18193': ('Nsd1', 8, 10090.0), '1788': ('DNMT3A', 46, 9606.0), '12416': ('Cbx2', 49, 10090.0), '2146': ('EZH2', 25, 9606.0), '8726': ('EED', 10, 9606.0), '52615': ('Suz12', 9, 10090.0), '23512': ('SUZ12', 8, 9606.0), '64324': ('NSD1', 37, 9606.0), '13435': ('Dnmt3a', 8, 10090.0), '103551': ('Epop', 9, 10090.0), '2145': ('EZH1', 9, 9606.0), '56979': ('PRDM9', 12, 9606.0), '121536': ('AEBP2', 4, 9606.0), '3720': ('JARID2', 5, 9606.0), '5252': ('PHF1', 2, 9606.0), '22823': ('MTF2', 4, 9606.0), '26147': ('PHF19', 1, 9606.0), '329064': ('Pkd2l1', 4, 10090.0), '37069': ('Pcl', 1, 7227.0), '39103': ('Jarid2', 1, 7227.0), '35555': ('jing', 2, 7227.0), '835198': ('EMF2', 1, 0.0), '827392': ('VRN2', 1, 0.0), '818136': ('FIS2', 1, 3702.0), '16468': ('Jarid2', 12, 10090.0), '14056': ('Ezh2', 30, 10090.0), '11569': ('Aebp2', 9, 10090.0), '13626': ('Eed', 10, 10090.0), '14055': ('Ezh1', 1, 10090.0), '17765': ('Mtf2', 6, 10090.0), '29072': ('SETD2', 8, 9606.0), '26503': ('SLC17A5', 2, 9606.0), '13436': ('Dnmt3b', 2, 10090.0), '104204': ('H36', 1, 10090.0), '235626': ('Setd2', 2, 10090.0), '1789': ('DNMT3B', 6, 9606.0), '6015': ('RING1', 3, 9606.0)}	13
31905446	PMC6944862	41	15	{'1788': ('DNMT3A', 27, 9606.0), '546': ('ATRX', 1, 9606.0), '29947': ('DNMT3L', 1, 9606.0), '10000': ('AKT3', 1, 9606.0), '254065': ('BRWD3', 1, 9606.0), '57680': ('CHD8', 1, 9606.0), '1028': ('CDKN1C', 1, 9606.0), '129563': ('DIS3L2', 1, 9606.0), '2146': ('EZH2', 1, 9606.0), '2719': ('GPC3', 1, 9606.0), '2239': ('GPC4', 1, 9606.0), '4784': ('NFIX', 1, 9606.0), '64324': ('NSD1', 1, 9606.0), '5290': ('PIK3CA', 1, 9606.0), '5728': ('PTEN', 1, 9606.0)}	15
32435502	PMC7235239	26	3	{'1788': ('DNMT3A', 22, 9606.0), '546': ('ATRX', 2, 9606.0), '29947': ('DNMT3L', 2, 9606.0)}	10
33846253	PMC8072215	300	43	{'1788': ('DNMT3A', 96, 9606.0), '13435': ('Dnmt3a', 107, 10090.0), '13433': ('Dnmt1', 5, 10090.0), '13436': ('Dnmt3b', 4, 10090.0), '1789': ('DNMT3B', 8, 9606.0), '1786': ('DNMT1', 1, 9606.0), '16664': ('Krt14', 10, 10090.0), '14373': ('G0s2', 2, 10090.0), '50486': ('G0S2', 1, 9606.0), '3861': ('KRT14', 3, 9606.0), '12490': ('Cd34', 1, 10090.0), '116746': ('Defb6', 1, 10090.0), '56615': ('Mgst1', 1, 10090.0), '110308': ('Krt5', 1, 10090.0), '21825': ('Thbs1', 1, 10090.0), '16678': ('Krt1', 1, 10090.0), '16661': ('Krt10', 1, 10090.0), '17752': ('Mt4', 1, 10090.0), '22173': ('Tyr', 2, 10090.0), '13190': ('Dct', 2, 10090.0), '246278': ('Cd207', 1, 10090.0), '68612': ('Ube2c', 1, 10090.0), '110310': ('Krt7', 4, 10090.0), '17536': ('Meis2', 5, 10090.0), '15426': ('Hoxc8', 3, 10090.0), '16371': ('Irx1', 3, 0.0), '3855': ('KRT7', 1, 9606.0), '79192': ('IRX1', 2, 9606.0), '12428': ('Ccna2', 2, 10090.0), '12442': ('Ccnb2', 1, 10090.0), '108000': ('Cenpf', 1, 10090.0), '17345': ('Mki67', 6, 10090.0), '12534': ('Cdk1', 4, 10090.0), '19264': ('Ptprc', 2, 10090.0), '16373': ('Irx3', 3, 10090.0), '79191': ('IRX3', 3, 9606.0), '14362': ('Fzd1', 2, 10090.0), '8321': ('FZD1', 1, 9606.0), '5468': ('PPARG', 1, 9606.0), '19016': ('Pparg', 1, 10090.0), '12575': ('Cdkn1a', 2, 10090.0), '15461': ('Hras', 1, 10090.0), '13555': ('E2f1', 1, 10090.0)}	35
