PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36925947	PMC10011944	29	7	{'2642086': ('ND1', 17, 0.0), '4535': ('ND1', 2, 9606.0), '2642087': ('ND2', 2, 0.0), '2642085': ('ND3', 2, 0.0), '2642079': ('ND6', 2, 0.0), '2642080': ('CYTB', 2, 0.0), '4694': ('NDUFA1', 2, 9606.0)}	980
37181897	PMC10166851	36	14	{'340061': ('STING1', 8, 9606.0), '72512': ('Tmem173', 9, 10090.0), '214763': ('Cgas', 1, 10090.0), '56480': ('Tbk1', 1, 10090.0), '54131': ('Irf3', 1, 10090.0), '15977': ('Ifnb1', 2, 10090.0), '21926': ('Tnf', 1, 10090.0), '16176': ('Il1b', 1, 10090.0), '7124': ('TNF', 1, 9606.0), '7099': ('TLR4', 1, 9606.0), '115004': ('CGAS', 2, 9606.0), '3456': ('IFNB1', 2, 9606.0), '3661': ('IRF3', 3, 9606.0), '29110': ('TBK1', 3, 9606.0)}	385
37215929	PMC10192754	0	0	{}	85
37280618	PMC10242811	10	3	{'2099': ('ESR1', 8, 9606.0), '10211': ('FLOT1', 1, 9606.0), '267015': ('HLA-S', 1, 9606.0)}	229
37415981	PMC10320004	97	14	{'85403': ('EAF1', 21, 9606.0), '6386': ('SDCBP', 20, 9606.0), '127544': ('RNF19B', 25, 9606.0), '920': ('CD4', 2, 9606.0), '925': ('CD8A', 5, 9606.0), '1499': ('CTNNB1', 5, 9606.0), '64006': ('ERVK-6', 3, 9606.0), '4790': ('NFKB1', 4, 9606.0), '6772': ('STAT1', 1, 9606.0), '5970': ('RELA', 1, 9606.0), '929': ('CD14', 4, 9606.0), '2214': ('FCGR3A', 4, 9606.0), '3553': ('IL1B', 1, 9606.0), '7124': ('TNF', 1, 9606.0)}	150
37475597	PMC10454258	0	0	{}	745
37664743	PMC10469054	108	27	{'627': ('BDNF', 21, 9606.0), '3630': ('INS', 2, 9606.0), '7425': ('VGF', 3, 9606.0), '2260': ('FGFR1', 3, 9606.0), '2247': ('FGF2', 5, 9606.0), '2263': ('FGFR2', 5, 9606.0), '2261': ('FGFR3', 3, 9606.0), '2246': ('FGF1', 3, 9606.0), '3479': ('IGF1', 5, 9606.0), '3558': ('IL2', 3, 9606.0), '3569': ('IL6', 6, 9606.0), '3576': ('CXCL8', 3, 9606.0), '25817': ('TAFA5', 4, 9606.0), '7124': ('TNF', 12, 9606.0), '4353': ('MPO', 3, 9606.0), '3553': ('IL1B', 3, 9606.0), '1392': ('CRH', 4, 9606.0), '7200': ('TRH', 3, 9606.0), '6750': ('SST', 1, 9606.0), '3952': ('LEP', 2, 9606.0), '9370': ('ADIPOQ', 1, 9606.0), '213': ('ALB', 1, 9606.0), '6647': ('SOD1', 3, 9606.0), '1401': ('CRP', 5, 9606.0), '5329': ('PLAUR', 2, 9606.0), '4803': ('NGF', 1, 9606.0), '948': ('CD36', 1, 9606.0)}	789
38515472	PMC10953934	2	1	{'1401': ('CRP', 2, 9606.0)}	238
38765844	PMC11037474	64	29	{'24525': ('Kras', 7, 10116.0), '942': ('CD86', 2, 9606.0), '29257': ('Rpl9', 3, 0.0), '300079': ('Rpl3', 3, 0.0), '81766': ('Rpl18', 3, 0.0), '1993': ('ELAVL2', 18, 9606.0), '3093': ('UBE2K', 2, 9606.0), '973': ('CD79A', 2, 9606.0), '2778': ('GNAS', 1, 9606.0), '1327': ('COX4I1', 1, 9606.0), '309673': ('Rrp1b', 2, 0.0), '100133941': ('CD24', 1, 9606.0), '3755': ('KCNG1', 1, 9606.0), '5868': ('RAB5A', 1, 9606.0), '1936': ('EEF1D', 1, 9606.0), '6227': ('RPS21', 1, 9606.0), '55052': ('MRPL20', 1, 9606.0), '6295': ('SAG', 1, 9606.0), '2268': ('FGR', 1, 9606.0), '4771': ('NF2', 1, 9606.0), '6631': ('SNRPC', 1, 9606.0), '5527': ('PPP2R5C', 1, 9606.0), '586': ('BCAT1', 1, 9606.0), '551': ('AVP', 2, 9606.0), '83789': ('Rps2', 1, 10116.0), '29496': ('Erbb3', 1, 10116.0), '24498': ('Il6', 1, 10116.0), '24413': ('Nr3c1', 2, 10116.0), '292028': ('Kars', 1, 10116.0)}	583
19300571	PMC2655086	17	7	{'644314': ('MT1IP', 4, 9606.0), '4502': ('MT2A', 2, 9606.0), '3358': ('HTR2C', 3, 9606.0), '24567': ('Mt1', 1, 10116.0), '689415': ('Mt2A', 2, 10116.0), '25187': ('Htr2c', 2, 10116.0), '14815': ('Nr3c1', 3, 10090.0)}	320
