PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37274081	PMC10234699	29	1	{'5373': ('PMM2', 29, 9606.0)}	330
37465191	PMC10350861	226	45	{'1186': ('CLCN7', 11, 9606.0), '8517': ('IKBKG', 11, 9606.0), '9842': ('PLEKHM1', 10, 9606.0), '29887': ('SNX10', 15, 9606.0), '10312': ('TCIRG1', 8, 9606.0), '8792': ('TNFRSF11A', 6, 9606.0), '760': ('CA2', 6, 9606.0), '83706': ('FERMT3', 10, 9606.0), '8600': ('TNFSF11', 16, 9606.0), '28962': ('OSTM1', 11, 9606.0), '55315': ('SLC29A3', 5, 9606.0), '1513': ('CTSK', 9, 9606.0), '5896': ('RAG1', 4, 9606.0), '5897': ('RAG2', 4, 9606.0), '222344': ('LOC222344', 10, 0.0), '79705': ('LRRK1', 11, 9606.0), '4286': ('MITF', 11, 9606.0), '79650': ('USB1', 5, 9606.0), '1436': ('CSF1R', 10, 9606.0), '139285': ('AMER1', 3, 9606.0), '23592': ('LEMD3', 4, 9606.0), '5970': ('RELA', 7, 9606.0), '1435': ('CSF1', 3, 9606.0), '7109': ('TRAPPC10', 1, 9606.0), '639': ('PRDM1', 1, 9606.0), '4772': ('NFATC1', 3, 9606.0), '149175': ('MANEAL', 2, 9606.0), '338382': ('RAB7B', 3, 9606.0), '221079': ('ARL5B', 1, 9606.0), '84557': ('MAP1LC3A', 1, 9606.0), '4790': ('NFKB1', 8, 9606.0), '4792': ('NFKBIA', 1, 9606.0), '5906': ('RAP1A', 1, 9606.0), '6714': ('SRC', 1, 9606.0), '146433': ('IL34', 1, 9606.0), '7112': ('TMPO', 2, 9606.0), '2010': ('EMD', 1, 9606.0), '7040': ('TGFB1', 1, 9606.0), '4318': ('MMP9', 2, 9606.0), '10631': ('POSTN', 1, 9606.0), '1499': ('CTNNB1', 1, 9606.0), '7490': ('WT1', 1, 9606.0), '5599': ('MAPK8', 1, 9606.0), '1432': ('MAPK14', 1, 9606.0), '2048': ('EPHB2', 1, 9606.0)}	46
17764569	PMC2072945	78	6	{'55755': ('CDK5RAP2', 38, 9606.0), '79648': ('MCPH1', 14, 9606.0), '55835': ('CENPJ', 10, 9606.0), '259266': ('ASPM', 12, 9606.0), '54808': ('DYM', 1, 9606.0), '1020': ('CDK5', 3, 9606.0)}	560
18955797	PMC2580016	27	2	{'18478': ('Pah', 19, 10090.0), '5053': ('PAH', 8, 9606.0)}	709
19232111	PMC2654865	95	29	{'79122': ('Fdxr', 11, 10116.0), '293650': ('Tcirg1', 1, 0.0), '29233': ('Clcn7', 9, 10116.0), '499474': ('Ostm1', 1, 0.0), '117516': ('Tnfsf11', 1, 10116.0), '498206': ('Tnfrsf11a', 2, 10116.0), '303584': ('Plekhm1', 4, 0.0), '54231': ('Car2', 7, 10116.0), '309295': ('Ikbkg', 2, 10116.0), '680066': ('Lemd3', 7, 0.0), '83706': ('FERMT3', 4, 9606.0), '8517': ('IKBKG', 4, 9606.0), '1513': ('CTSK', 8, 9606.0), '28962': ('OSTM1', 6, 9606.0), '21943': ('Tnfsf11', 1, 10090.0), '12977': ('Csf1', 1, 10090.0), '1435': ('CSF1', 1, 9606.0), '8600': ('TNFSF11', 4, 9606.0), '1186': ('CLCN7', 3, 9606.0), '26373': ('Clcn7', 4, 10090.0), '27060': ('Tcirg1', 1, 10090.0), '10312': ('TCIRG1', 2, 9606.0), '14628': ('Ostm1', 1, 0.0), '1520': ('CTSS', 1, 9606.0), '13038': ('Ctsk', 3, 10090.0), '649': ('BMP1', 1, 9606.0), '7040': ('TGFB1', 1, 9606.0), '64840': ('PORCN', 3, 9606.0), '5741': ('PTH', 1, 9606.0)}	510
20046400	PMC2796072	12	3	{'1356': ('CP', 2, 9606.0), '2026': ('ENO2', 1, 9606.0), '80025': ('PANK2', 9, 9606.0)}	884
20436731	PMC2859476	2	2	{'582': ('BBS1', 1, 9606.0), '166379': ('BBS12', 1, 9606.0)}	638
21349189	PMC3050790	38	1	{'1893': ('ECM1', 38, 9606.0)}	930
21668957	PMC3123551	397	38	{'11113': ('CIT', 1, 9606.0), '79648': ('MCPH1', 75, 9606.0), '284403': ('WDR62', 49, 9606.0), '55755': ('CDK5RAP2', 33, 9606.0), '22995': ('CEP152', 18, 9606.0), '259266': ('ASPM', 89, 9606.0), '55835': ('CENPJ', 40, 9606.0), '6491': ('STIL', 29, 9606.0), '12316': ('Aspm', 4, 10090.0), '214444': ('Cdk5rap2', 3, 10090.0), '244329': ('Mcph1', 6, 10090.0), '36491': ('cnn', 4, 7227.0), '20460': ('Stil', 3, 10090.0), '13002': ('Dnajc5', 1, 10090.0), '20423': ('Shh', 1, 10090.0), '30269': ('shha', 1, 7955.0), '983': ('CDK1', 2, 9606.0), '672': ('BRCA1', 2, 9606.0), '3014': ('H2AX', 2, 9606.0), '1111': ('CHEK1', 2, 9606.0), '11200': ('CHEK2', 2, 9606.0), '19361': ('Rad51', 1, 10090.0), '33501': ('gammaTub23C', 6, 7227.0), '54808': ('DYM', 1, 9606.0), '8851': ('CDK5R1', 2, 9606.0), '286919': ('Cdk5rap2', 1, 0.0), '40682': ('asl', 4, 0.0), '99100': ('Cep152', 2, 10090.0), '289054': ('Aspm', 1, 0.0), '10971': ('YWHAQ', 2, 9606.0), '5970': ('RELA', 1, 9606.0), '4790': ('NFKB1', 1, 9606.0), '219103': ('Cenpj', 1, 10090.0), '176172': ('sas-4', 1, 0.0), '7040': ('TGFB1', 2, 9606.0), '5300': ('PIN1', 2, 9606.0), '7044': ('LEFTY2', 1, 9606.0), '4838': ('NODAL', 1, 9606.0)}	10
22121397	PMC3194009	2	1	{'2688': ('GH1', 2, 9606.0)}	79
