PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37107275	PMC10135478	153	23	{'101085979': ('FAN1', 18, 0.0), '330554': ('Fan1', 55, 10090.0), '22909': ('FAN1', 27, 9606.0), '14598': ('Ggt1', 1, 10090.0), '14433': ('Gapdh', 1, 10090.0), '19013': ('Ppara', 5, 10090.0), '12894': ('Cpt1a', 5, 10090.0), '54405': ('Ndufa1', 3, 10090.0), '12857': ('Cox4i1', 1, 10090.0), '11364': ('Acadm', 4, 10090.0), '11370': ('Acadvl', 4, 10090.0), '12896': ('Cpt2', 3, 10090.0), '93747': ('Echs1', 2, 10090.0), '472': ('ATM', 3, 9606.0), '545': ('ATR', 2, 9606.0), '66945': ('Sdha', 1, 10090.0), '13870': ('Ercc1', 3, 10090.0), '2177': ('FANCD2', 8, 9606.0), '109660': ('Ctrl', 3, 10090.0), '17708': ('COX1', 1, 10090.0), '67680': ('Sdhb', 1, 10090.0), '67264': ('Ndufb8', 1, 10090.0), '990': ('CDC6', 1, 9606.0)}	27
37208636	PMC10199555	11	3	{'22909': ('FAN1', 8, 9606.0), '8439': ('NSMAF', 1, 9606.0), '330554': ('Fan1', 2, 10090.0)}	9
37759541	PMC10529520	151	17	{'22909': ('FAN1', 69, 9606.0), '2177': ('FANCD2', 6, 9606.0), '3014': ('H2AX', 13, 9606.0), '18508': ('Pax6', 3, 10090.0), '21345': ('Tagln', 3, 10090.0), '15376': ('Foxa2', 3, 10090.0), '71950': ('Nanog', 4, 10090.0), '5420': ('PODXL', 16, 9606.0), '324': ('APC', 1, 9606.0), '999': ('CDH1', 14, 9606.0), '2597': ('GAPDH', 5, 9606.0), '104218': ('Dtc1', 1, 10090.0), '12550': ('Cdh1', 2, 10090.0), '728378': ('POTEF', 5, 9606.0), '330554': ('Fan1', 4, 10090.0), '5078': ('PAX4', 1, 9606.0), '6876': ('TAGLN', 1, 9606.0)}	11
22772369	PMC3412140	178	19	{'22909': ('FAN1', 88, 9606.0), '330554': ('Fan1', 1, 10090.0), '309256': ('Fan1', 1, 10116.0), '565458': ('fan1', 12, 7955.0), '55215': ('FANCI', 2, 9606.0), '2177': ('FANCD2', 19, 9606.0), '2175': ('FANCA', 5, 9606.0), '415383': ('FAN1', 4, 0.0), '427468': ('FANCC', 1, 0.0), '415935': ('FANCD2', 1, 9031.0), '416665': ('SLX4', 2, 0.0), '416420': ('ERCC4', 2, 0.0), '101748102': ('MUS81', 2, 0.0), '140621': ('casp3a', 5, 7955.0), '394241': ('fancd2', 2, 0.0), '30590': ('tp53', 12, 7955.0), '15270': ('H2ax', 12, 10090.0), '2072': ('ERCC4', 1, 9606.0), '2597': ('GAPDH', 6, 9606.0)}	26
24701046	PMC3968600	2	1	{'22909': ('FAN1', 2, 9606.0)}	35
26980188	PMC4803050	147	17	{'22909': ('FAN1', 31, 9606.0), '330554': ('Fan1', 39, 10090.0), '52864': ('Slx4', 9, 10090.0), '2177': ('FANCD2', 4, 9606.0), '68350': ('Mul1', 1, 10090.0), '22202': ('Uba1y', 1, 10090.0), '211651': ('Fancd2', 15, 10090.0), '15270': ('H2ax', 4, 10090.0), '50505': ('Ercc4', 1, 10090.0), '13870': ('Ercc1', 4, 10090.0), '71711': ('Mus81', 12, 10090.0), '268465': ('Eme1', 3, 10090.0), '2072': ('ERCC4', 3, 9606.0), '84464': ('SLX4', 8, 9606.0), '80198': ('MUS81', 7, 9606.0), '146956': ('EME1', 4, 9606.0), '19752': ('Rnase1', 1, 10090.0)}	7
26980189	PMC4803051	562	60	{'211651': ('Fancd2', 17, 10090.0), '330554': ('Fan1', 130, 10090.0), '2177': ('FANCD2', 23, 9606.0), '22909': ('FAN1', 164, 9606.0), '415383': ('FAN1', 7, 0.0), '108711349': ('fan1.L', 33, 0.0), '734196': ('fancd2.L', 2, 0.0), '3815': ('KIT', 2, 9606.0), '2175': ('FANCA', 10, 9606.0), '29089': ('UBE2T', 1, 9606.0), '55215': ('FANCI', 7, 9606.0), '3398': ('ID2', 2, 9606.0), '2072': ('ERCC4', 12, 9606.0), '84464': ('SLX4', 12, 9606.0), '675': ('BRCA2', 2, 9606.0), '79728': ('PALB2', 2, 9606.0), '5888': ('RAD51', 4, 9606.0), '398111': ('id2.L', 2, 8355.0), '14088': ('Fancc', 1, 10090.0), '100329211': ('fancc.L', 1, 0.0), '446411': ('ercc4.L', 2, 0.0), '432277': ('slx4.L', 3, 0.0), '108713940': ('mus81.L', 2, 0.0), '380190': ('ercc1.L', 5, 8355.0), '9937': ('DCLRE1A', 27, 9606.0), '55947': ('Dclre1a', 1, 0.0), '733261': ('dclre1a.L', 8, 0.0), '51810': ('Hnrnpu', 1, 10090.0), '56215': ('Acin1', 1, 10090.0), '27076': ('LYPD3', 6, 9606.0), '4068': ('SH2D1A', 10, 9606.0), '415935': ('FANCD2', 2, 9031.0), '734195': ('fanca.L', 3, 0.0), '14087': ('Fanca', 2, 10090.0), '71711': ('Mus81', 9, 10090.0), '80198': ('MUS81', 1, 9606.0), '76282': ('Gpt', 4, 10090.0), '235504': ('Slc17a5', 4, 10090.0), '11657': ('Alb', 3, 10090.0), '16590': ('Kit', 6, 10090.0), '852053': ('SSN2', 2, 559292.0), '373772': ('kit.S', 1, 8355.0), '213': ('ALB', 1, 9606.0), '11532': ('Adh5', 1, 10090.0), '128': ('ADH5', 2, 9606.0), '445841': ('adh5.L', 1, 0.0), '427468': ('FANCC', 1, 0.0), '83990': ('BRIP1', 1, 9606.0), '21423': ('Tcf3', 1, 10090.0), '52864': ('Slx4', 3, 10090.0), '12504': ('Cd4', 1, 10090.0), '12501': ('Cd3e', 1, 10090.0), '546644': ('Ly6g', 2, 10090.0), '16409': ('Itgam', 2, 10090.0), '19264': ('Ptprc', 2, 10090.0), '12525': ('Cd8a', 1, 10090.0), '104231': ('Ly76', 1, 10090.0), '110454': ('Ly6a', 1, 10090.0), '27218': ('Slamf1', 2, 10090.0), '12490': ('Cd34', 1, 10090.0)}	41
27196444	PMC4902386	53	6	{'102724197': ('LOC102724197', 2, 9606.0), '22909': ('FAN1', 24, 9606.0), '2177': ('FANCD2', 12, 9606.0), '57697': ('FANCM', 7, 9606.0), '55215': ('FANCI', 7, 9606.0), '8439': ('NSMAF', 1, 9606.0)}	2
29051491	PMC5648898	446	24	{'101118223': ('FAN1', 79, 0.0), '5111': ('PCNA', 76, 9606.0), '22909': ('FAN1', 146, 9606.0), '675': ('BRCA2', 26, 9606.0), '415383': ('FAN1', 15, 0.0), '420729': ('MLH1', 2, 0.0), '416114': ('RAD18', 1, 9031.0), '101123503': ('FANCD2', 26, 0.0), '56852': ('RAD18', 17, 9606.0), '83932': ('SPRTN', 4, 9606.0), '80198': ('MUS81', 3, 9606.0), '330554': ('Fan1', 3, 10090.0), '71711': ('Mus81', 4, 10090.0), '27076': ('LYPD3', 2, 9606.0), '2177': ('FANCD2', 12, 9606.0), '51455': ('REV1', 1, 9606.0), '3034': ('HAL', 4, 9606.0), '7398': ('USP1', 5, 9606.0), '672': ('BRCA1', 1, 9606.0), '415935': ('FANCD2', 1, 9031.0), '423902': ('DCLRE1A', 2, 0.0), '177415': ('fan-1', 5, 0.0), '84083': ('ZRANB3', 2, 9606.0), '18538': ('Pcna', 9, 10090.0)}	39
32111193	PMC7049196	27	7	{'22909': ('FAN1', 18, 9606.0), '5741': ('PTH', 1, 9606.0), '10950': ('BTG3', 1, 9606.0), '55740': ('ENAH', 1, 9606.0), '718': ('C3', 1, 9606.0), '973': ('CD79A', 1, 9606.0), '3950': ('LECT2', 4, 9606.0)}	17
32154101	PMC7058920	23	5	{'22909': ('FAN1', 7, 9606.0), '211651': ('Fancd2', 4, 10090.0), '10950': ('BTG3', 1, 9606.0), '55740': ('ENAH', 1, 9606.0), '330554': ('Fan1', 10, 10090.0)}	8
32220227	PMC7099816	13	3	{'22909': ('FAN1', 11, 9606.0), '9520': ('NPEPPS', 1, 9606.0), '28': ('ABO', 1, 9606.0)}	29
33273795	PMC7699658	20	3	{'22909': ('FAN1', 18, 9606.0), '973': ('CD79A', 1, 9606.0), '712': ('C1QA', 1, 9606.0)}	24
