PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36950314	PMC10025378	124	19	{'25849': ('PARM1', 73, 9606.0), '3688': ('ITGB1', 1, 9606.0), '7879': ('RAB7A', 1, 9606.0), '4318': ('MMP9', 2, 9606.0), '972': ('CD74', 1, 9606.0), '6696': ('SPP1', 1, 9606.0), '6387': ('CXCL12', 1, 9606.0), '7305': ('TYROBP', 1, 9606.0), '2207': ('FCER1G', 1, 9606.0), '3434': ('IFIT1', 26, 9606.0), '9636': ('ISG15', 2, 9606.0), '2537': ('IFI6', 2, 9606.0), '10964': ('IFI44L', 2, 9606.0), '4599': ('MX1', 2, 9606.0), '64135': ('IFIH1', 3, 9606.0), '91543': ('RSAD2', 2, 9606.0), '672': ('BRCA1', 1, 9606.0), '207': ('AKT1', 1, 9606.0), '6774': ('STAT3', 1, 9606.0)}	628
36251795	PMC10030169	0	0	{}	523
37546421	PMC10403261	58	14	{'55215': ('FANCI', 8, 9606.0), '2175': ('FANCA', 7, 9606.0), '2189': ('FANCG', 3, 9606.0), '55120': ('FANCL', 4, 9606.0), '675': ('BRCA2', 10, 9606.0), '2188': ('FANCF', 3, 9606.0), '83990': ('BRIP1', 3, 9606.0), '672': ('BRCA1', 3, 9606.0), '5424': ('POLD1', 3, 9606.0), '472': ('ATM', 3, 9606.0), '2132': ('EXT2', 3, 9606.0), '7248': ('TSC1', 2, 9606.0), '54790': ('TET2', 3, 9606.0), '3791': ('KDR', 3, 9606.0)}	84
37628301	PMC10453838	31	6	{'4613': ('MYCN', 3, 9606.0), '238': ('ALK', 5, 9606.0), '4681': ('NBL1', 7, 9606.0), '1437': ('CSF2', 6, 9606.0), '3558': ('IL2', 8, 9606.0), '117189': ('GRDX', 2, 9606.0)}	583
38022679	PMC10663242	628	125	{'9970': ('NR1I3', 56, 9606.0), '930': ('CD19', 4, 9606.0), '943': ('TNFRSF8', 15, 9606.0), '7852': ('CXCR4', 30, 9606.0), '3821': ('KLRC1', 1, 9606.0), '3133': ('HLA-E', 1, 9606.0), '3824': ('KLRD1', 1, 9606.0), '22914': ('KLRK1', 17, 9606.0), '259197': ('NCR3', 1, 9606.0), '9436': ('NCR2', 3, 9606.0), '9437': ('NCR1', 3, 9606.0), '100507436': ('MICA', 1, 9606.0), '4277': ('MICB', 1, 9606.0), '2214': ('FCGR3A', 2, 9606.0), '3458': ('IFNG', 10, 9606.0), '7124': ('TNF', 3, 9606.0), '356': ('FASLG', 2, 9606.0), '8743': ('TNFSF10', 6, 9606.0), '355': ('FAS', 1, 9606.0), '4684': ('NCAM1', 6, 9606.0), '3558': ('IL2', 9, 9606.0), '3593': ('IL12B', 13, 9606.0), '3600': ('IL15', 23, 9606.0), '59067': ('IL21', 8, 9606.0), '12355': ('Nr1i3', 6, 10090.0), '3805': ('KIR2DL4', 2, 9606.0), '925': ('CD8A', 16, 9606.0), '29126': ('CD274', 4, 9606.0), '1956': ('EGFR', 8, 9606.0), '2064': ('ERBB2', 6, 9606.0), '7040': ('TGFB1', 39, 9606.0), '2247': ('FGF2', 7, 9606.0), '58': ('ACTA1', 1, 9606.0), '2191': ('FAP', 15, 9606.0), '2006': ('ELN', 4, 9606.0), '4015': ('LOX', 5, 9606.0), '3091': ('HIF1A', 4, 9606.0), '7422': ('VEGFA', 12, 9606.0), '284': ('ANGPT1', 1, 9606.0), '3683': ('ITGAL', 1, 9606.0), '3383': ('ICAM1', 3, 9606.0), '7412': ('VCAM1', 2, 9606.0), '1236': ('CCR7', 2, 9606.0), '6363': ('CCL19', 2, 9606.0), '1234': ('CCR5', 6, 9606.0), '6348': ('CCL3', 3, 9606.0), '6351': ('CCL4', 1, 9606.0), '6402': ('SELL', 1, 9606.0), '1524': ('CX3CR1', 5, 9606.0), '3577': ('CXCR1', 4, 9606.0), '3579': ('CXCR2', 8, 9606.0), '2919': ('CXCL1', 2, 9606.0), '2920': ('CXCL2', 1, 9606.0), '2921': ('CXCL3', 1, 9606.0), '6374': ('CXCL5', 1, 9606.0), '5473': ('PPBP', 1, 9606.0), '2833': ('CXCR3', 12, 9606.0), '4283': ('CXCL9', 6, 9606.0), '3627': ('CXCL10', 10, 9606.0), '6352': ('CCL5', 2, 9606.0), '13051': ('Cx3cr1', 1, 10090.0), '8744': ('TNFSF9', 3, 9606.0), '20310': ('Cxcl2', 1, 10090.0), '12765': ('Cxcr2', 1, 10090.0), '12767': ('Cxcr4', 2, 10090.0), '10663': ('CXCR6', 1, 9606.0), '12774': ('Ccr5', 2, 10090.0), '10870': ('HCST', 3, 9606.0), '406959': ('MIR183', 1, 9606.0), '7305': ('TYROBP', 2, 9606.0), '2475': ('MTOR', 2, 9606.0), '14939': ('Gzmb', 1, 10090.0), '16183': ('Il2', 1, 10090.0), '15978': ('Ifng', 6, 10090.0), '3002': ('GZMB', 2, 9606.0), '4512': ('COX1', 3, 9606.0), '4513': ('COX2', 4, 9606.0), '5731': ('PTGER1', 1, 9606.0), '5734': ('PTGER4', 3, 9606.0), '5732': ('PTGER2', 1, 9606.0), '14131': ('Fcgr3', 1, 10090.0), '2048': ('EPHB2', 3, 9606.0), '4790': ('NFKB1', 1, 9606.0), '1154': ('CISH', 9, 9606.0), '15945': ('Cxcl10', 3, 10090.0), '17329': ('Cxcl9', 4, 10090.0), '183': ('AGT', 4, 9606.0), '5788': ('PTPRC', 1, 9606.0), '6387': ('CXCL12', 14, 9606.0), '11475': ('Acta2', 1, 10090.0), '2335': ('FN1', 1, 9606.0), '3439': ('IFNA1', 2, 9606.0), '3791': ('KDR', 4, 9606.0), '920': ('CD4', 1, 9606.0), '7294': ('TXK', 1, 9606.0), '227288': ('Cxcr1', 3, 10090.0), '10232': ('MSLN', 1, 9606.0), '58191': ('CXCL16', 1, 9606.0), '3956': ('LGALS1', 1, 9606.0), '3684': ('ITGAM', 2, 9606.0), '729230': ('CCR2', 1, 9606.0), '1437': ('CSF2', 5, 9606.0), '15289': ('Hmgb1', 1, 10090.0), '104434': ('Hsp84-3', 1, 10090.0), '16173': ('Il18', 1, 10090.0), '20304': ('Ccl5', 3, 10090.0), '16963': ('Xcl1', 1, 10090.0), '969': ('CD69', 1, 9606.0), '12766': ('Cxcr3', 2, 10090.0), '3604': ('TNFRSF9', 2, 9606.0), '3575': ('IL7R', 3, 9606.0), '16168': ('Il15', 4, 10090.0), '13649': ('Egfr', 1, 10090.0), '7048': ('TGFBR2', 2, 9606.0), '3601': ('IL15RA', 2, 9606.0), '1634': ('DCN', 2, 9606.0), '4318': ('MMP9', 1, 9606.0), '80321': ('CEP70', 1, 9606.0), '4313': ('MMP2', 1, 9606.0), '340061': ('STING1', 44, 9606.0), '115004': ('CGAS', 4, 9606.0), '20296': ('Ccl2', 7, 10090.0), '60505': ('Il21', 1, 10090.0), '60533': ('Cd274', 8, 10090.0), '12775': ('Ccr7', 9, 10090.0)}	883
5271271	PMC2008590	0	0	{}	289
11355976	PMC2408847	0	0	{}	861
115162	PMC2595482	0	0	{}	265
20529759	PMC2883782	0	0	{}	751
12068136	PMC3054874	10	3	{'2056': ('EPO', 8, 9606.0), '7037': ('TFRC', 1, 9606.0), '7124': ('TNF', 1, 9606.0)}	197
