PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36937905	PMC10020691	40	2	{'5167': ('ENPP1', 31, 9606.0), '368': ('ABCC6', 9, 9606.0)}	107
37502478	PMC10369390	7	2	{'5167': ('ENPP1', 4, 9606.0), '368': ('ABCC6', 3, 9606.0)}	70
16207325	PMC1257435	52	8	{'5167': ('ENPP1', 34, 9606.0), '7421': ('VDR', 3, 9606.0), '2099': ('ESR1', 1, 9606.0), '56172': ('ANKH', 4, 9606.0), '249': ('ALPL', 7, 9606.0), '79650': ('USB1', 1, 9606.0), '2494': ('NR5A2', 1, 9606.0), '567': ('B2M', 1, 9606.0)}	122
22629037	PMC3354462	35	2	{'5167': ('ENPP1', 31, 9606.0), '1356': ('CP', 4, 9606.0)}	69
23248644	PMC3520154	206	24	{'368': ('ABCC6', 91, 9606.0), '27421': ('Abcc6', 40, 10090.0), '5167': ('ENPP1', 8, 9606.0), '18605': ('Enpp1', 1, 10090.0), '9429': ('ABCG2', 7, 9606.0), '1080': ('CFTR', 5, 9606.0), '4363': ('ABCC1', 4, 9606.0), '12780': ('Abcc2', 1, 10090.0), '76408': ('Abcc3', 1, 10090.0), '239273': ('Abcc4', 2, 10090.0), '27416': ('Abcc5', 2, 10090.0), '5243': ('ABCB1', 2, 9606.0), '2717': ('GLA', 5, 9606.0), '4256': ('MGP', 10, 9606.0), '56316': ('Ggcx', 4, 10090.0), '4907': ('NT5E', 5, 9606.0), '445341': ('TNAP', 1, 0.0), '197': ('AHSG', 2, 9606.0), '17313': ('Mgp', 2, 10090.0), '3043': ('HBB', 3, 9606.0), '18022': ('Nfe2', 4, 10090.0), '20750': ('Spp1', 3, 10090.0), '12097': ('Bglap2', 2, 10090.0), '6696': ('SPP1', 1, 9606.0)}	85
23269929	PMC3529400	69	3	{'5167': ('ENPP1', 32, 9606.0), '368': ('ABCC6', 36, 9606.0), '445341': ('TNAP', 1, 0.0)}	5
23798568	PMC3759342	80	8	{'18605': ('Enpp1', 53, 10090.0), '5167': ('ENPP1', 8, 9606.0), '11647': ('Alpl', 2, 10090.0), '11732': ('Ank', 2, 10090.0), '20515': ('Slc20a1', 1, 10090.0), '27421': ('Abcc6', 12, 10090.0), '14433': ('Gapdh', 1, 10090.0), '11461': ('Actb', 1, 10090.0)}	56
24008425	PMC3945730	144	15	{'368': ('ABCC6', 64, 9606.0), '5167': ('ENPP1', 35, 9606.0), '8074': ('FGF23', 12, 9606.0), '6569': ('SLC34A1', 1, 9606.0), '142680': ('SLC34A3', 1, 9606.0), '4256': ('MGP', 13, 9606.0), '9370': ('ADIPOQ', 2, 9606.0), '197': ('AHSG', 7, 9606.0), '2677': ('GGCX', 2, 9606.0), '27421': ('Abcc6', 1, 10090.0), '54809': ('SAMD9', 1, 9606.0), '2591': ('GALNT3', 1, 9606.0), '9365': ('KL', 1, 9606.0), '4907': ('NT5E', 2, 9606.0), '6696': ('SPP1', 1, 9606.0)}	92
24352041	PMC3962510	106	13	{'489993': ('ABCC6', 15, 9615.0), '27421': ('Abcc6', 49, 10090.0), '368': ('ABCC6', 22, 9606.0), '5167': ('ENPP1', 4, 9606.0), '12638': ('Cftr', 4, 10090.0), '11303': ('Abca1', 2, 10090.0), '27410': ('Abca3', 1, 10090.0), '16835': ('Ldlr', 1, 10090.0), '27413': ('Abcb11', 3, 10090.0), '11979': ('Atp7b', 2, 10090.0), '54670': ('Atp8b1', 1, 10090.0), '20927': ('Abcc8', 1, 10090.0), '11657': ('Alb', 1, 10090.0)}	100
24732453	PMC4039617	152	8	{'27421': ('Abcc6', 58, 10090.0), '18605': ('Enpp1', 30, 10090.0), '271970': ('Arsj', 38, 10090.0), '368': ('ABCC6', 7, 9606.0), '5167': ('ENPP1', 4, 9606.0), '11625': ('Ahsg', 4, 10090.0), '20750': ('Spp1', 6, 10090.0), '22242': ('Umod', 5, 10090.0)}	71
