PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
38045361	PMC10690207	93	43	{'13360': ('Dhcr7', 24, 10090.0), '21803': ('Tgfb1', 2, 10090.0), '1717': ('DHCR7', 10, 9606.0), '20423': ('Shh', 1, 10090.0), '12387': ('Ctnnb1', 4, 10090.0), '12389': ('Cav1', 1, 10090.0), '12550': ('Cdh1', 1, 10090.0), '20583': ('Snai2', 1, 10090.0), '14815': ('Nr3c1', 6, 10090.0), '18212': ('Ntrk2', 1, 10090.0), '11303': ('Abca1', 2, 10090.0), '20787': ('Srebf1', 2, 10090.0), '78894': ('Aacs', 1, 10090.0), '14137': ('Fdft1', 1, 10090.0), '208715': ('Hmgcs1', 1, 10090.0), '18194': ('Nsdhl', 1, 10090.0), '20775': ('Sqle', 1, 10090.0), '56471': ('Stmn4', 2, 10090.0), '7040': ('TGFB1', 6, 9606.0), '16987': ('Lss', 1, 10090.0), '66234': ('Msmo1', 1, 10090.0), '13121': ('Cyp51', 1, 10090.0), '235293': ('Sc5d', 1, 10090.0), '74754': ('Dhcr24', 1, 10090.0), '73166': ('Tm7sf2', 1, 10090.0), '16728': ('L1cam', 1, 10090.0), '12534': ('Cdk1', 1, 10090.0), '12567': ('Cdk4', 1, 10090.0), '14599': ('Gh', 1, 10090.0), '22412': ('Wnt9b', 1, 10090.0), '22417': ('Wnt4', 1, 10090.0), '81029': ('WNT5B', 1, 9606.0), '4041': ('LRP5', 2, 9606.0), '15235': ('Mst1', 1, 10090.0), '56274': ('Stk3', 1, 10090.0), '14107': ('Fat1', 1, 10090.0), '12287': ('Cacna1b', 1, 10090.0), '16536': ('Kcnq2', 1, 10090.0), '233877': ('Kctd13', 1, 10090.0), '15204': ('Herc2', 1, 10090.0), '20910': ('Stxbp1', 1, 10090.0), '16835': ('Ldlr', 1, 10090.0), '21912': ('Tspan7', 1, 10090.0)}	726
16895439	PMC1502141	591	29	{'30225': ('smo', 45, 7955.0), '30189': ('ptch1', 12, 7955.0), '2735': ('GLI1', 66, 9606.0), '6608': ('SMO', 107, 9606.0), '5727': ('PTCH1', 211, 9606.0), '553330': ('npc1', 1, 0.0), '4864': ('NPC1', 4, 9606.0), '571123': ('npbwr2b', 1, 7955.0), '6309': ('SC5D', 8, 9606.0), '1717': ('DHCR7', 17, 9606.0), '3156': ('HMGCR', 2, 9606.0), '19206': ('Ptch1', 24, 10090.0), '319757': ('Smo', 15, 10090.0), '14632': ('Gli1', 2, 10090.0), '6469': ('SHH', 24, 9606.0), '20423': ('Shh', 6, 10090.0), '16147': ('Ihh', 4, 10090.0), '33196': ('smo', 12, 7227.0), '235293': ('Sc5d', 8, 10090.0), '13360': ('Dhcr7', 3, 10090.0), '403042': ('gli3', 6, 7955.0), '57934': ('actb1', 1, 7955.0), '100001615': ('sufu', 1, 7955.0), '7421': ('VDR', 2, 9606.0), '30181': ('ptch2', 5, 7955.0), '447891': ('sc5d', 1, 0.0), '378446': ('dhcr7', 1, 0.0), '4790': ('NFKB1', 1, 9606.0), '445392': ('fbxo5', 1, 7955.0)}	870
17408495	PMC1855921	215	14	{'1717': ('DHCR7', 51, 9606.0), '13360': ('Dhcr7', 124, 10090.0), '11816': ('Apoe', 3, 10090.0), '348': ('APOE', 3, 9606.0), '16059': ('Igh-V7183', 1, 10090.0), '12330': ('Canx', 2, 10090.0), '12389': ('Cav1', 10, 10090.0), '14726': ('Pdpn', 6, 10090.0), '18613': ('Pecam1', 5, 10090.0), '20693': ('spc', 3, 10090.0), '11461': ('Actb', 2, 10090.0), '728378': ('POTEF', 2, 9606.0), '20234': ('Sbp', 2, 10090.0), '21832': ('Thpo', 1, 10090.0)}	701
18188427	PMC2174425	12	4	{'1717': ('DHCR7', 5, 9606.0), '3156': ('HMGCR', 2, 9606.0), '2222': ('FDFT1', 3, 9606.0), '10682': ('EBP', 2, 9606.0)}	98
18005432	PMC2248598	158	14	{'4281': ('MID1', 77, 9606.0), '5524': ('PTPA', 2, 9606.0), '28898': ('IGKV1D-27', 1, 9606.0), '29184': ('Cd36', 17, 10116.0), '143662': ('MUC15', 23, 9606.0), '2993': ('GYPA', 12, 9606.0), '54252': ('Mid1', 2, 0.0), '1994': ('ELAVL1', 8, 9606.0), '3184': ('HNRNPD', 7, 9606.0), '1183': ('CLCN4', 1, 9606.0), '855425': ('MID1', 2, 559292.0), '1363': ('CPE', 3, 9606.0), '8570': ('KHSRP', 1, 9606.0), '57794': ('SUGP1', 2, 9606.0)}	706
20052364	PMC2799999	17	2	{'1717': ('DHCR7', 15, 9606.0), '653590': ('GGTLC5P', 2, 9606.0)}	197
23065638	PMC3484857	260	27	{'11816': ('Apoe', 42, 10090.0), '348': ('APOE', 62, 9606.0), '15357': ('Hmgcr', 2, 10090.0), '1717': ('DHCR7', 3, 9606.0), '10858': ('CYP46A1', 5, 9606.0), '11303': ('Abca1', 13, 10090.0), '11307': ('Abcg1', 1, 10090.0), '192663': ('Abcg4', 1, 10090.0), '16835': ('Ldlr', 4, 10090.0), '16971': ('Lrp1', 5, 10090.0), '16975': ('Lrp8', 2, 10090.0), '4864': ('NPC1', 16, 9606.0), '67963': ('Npc2', 8, 10090.0), '18145': ('Npc1', 9, 10090.0), '104086': ('Cyp27a1', 2, 10090.0), '6469': ('SHH', 4, 9606.0), '20423': ('Shh', 1, 10090.0), '11820': ('App', 43, 10090.0), '54141': ('Spag5', 1, 10090.0), '351': ('APP', 9, 9606.0), '3064': ('HTT', 4, 9606.0), '20787': ('Srebf1', 1, 10090.0), '6622': ('SNCA', 1, 9606.0), '20617': ('Snca', 14, 10090.0), '13116': ('Cyp46a1', 3, 10090.0), '110446': ('Acat1', 2, 10090.0), '15194': ('Htt', 2, 10090.0)}	824
25024934	PMC4093838	74	3	{'13360': ('Dhcr7', 36, 10090.0), '1717': ('DHCR7', 36, 9606.0), '14433': ('Gapdh', 2, 10090.0)}	274
25165593	PMC4137740	7	2	{'1717': ('DHCR7', 4, 9606.0), '6469': ('SHH', 3, 9606.0)}	37
26108225	PMC4513996	70	12	{'20423': ('Shh', 30, 10090.0), '1717': ('DHCR7', 2, 9606.0), '15357': ('Hmgcr', 13, 10090.0), '110196': ('Fdps', 2, 10090.0), '15360': ('Hmgcs2', 4, 10090.0), '17345': ('Mki67', 5, 10090.0), '14183': ('Fgfr2', 1, 10090.0), '111785': ('Hsd3b', 1, 10090.0), '13074': ('Cyp17a1', 1, 10090.0), '13360': ('Dhcr7', 3, 10090.0), '20787': ('Srebf1', 4, 10090.0), '20788': ('Srebf2', 4, 10090.0)}	767
