PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37035197	PMC10076791	150	30	{'695': ('BTK', 50, 9606.0), '7006': ('TEC', 5, 9606.0), '1956': ('EGFR', 4, 9606.0), '2268': ('FGR', 1, 9606.0), '2444': ('FRK', 1, 9606.0), '2064': ('ERBB2', 2, 9606.0), '2066': ('ERBB4', 1, 9606.0), '3702': ('ITK', 3, 9606.0), '3718': ('JAK3', 2, 9606.0), '3932': ('LCK', 1, 9606.0), '640': ('BLK', 2, 9606.0), '7294': ('TXK', 1, 9606.0), '660': ('BMX', 1, 9606.0), '7157': ('TP53', 8, 9606.0), '596': ('BCL2', 5, 9606.0), '4609': ('MYC', 1, 9606.0), '653108': ('CXADRP1', 13, 9606.0), '974': ('CD79B', 6, 9606.0), '4615': ('MYD88', 11, 9606.0), '7852': ('CXCR4', 10, 9606.0), '3654': ('IRAK1', 2, 9606.0), '54474': ('KRT20', 3, 9606.0), '28402': ('IGHV3-69-1', 3, 9606.0), '930': ('CD19', 2, 9606.0), '4851': ('NOTCH1', 1, 9606.0), '2033': ('EP300', 1, 9606.0), '1387': ('CREBBP', 1, 9606.0), '973': ('CD79A', 2, 9606.0), '5295': ('PIK3R1', 6, 9606.0), '2149': ('F2R', 1, 9606.0)}	7
37187496	PMC10181324	54	20	{'7157': ('TP53', 8, 9606.0), '54474': ('KRT20', 4, 9606.0), '5079': ('PAX5', 2, 9606.0), '596': ('BCL2', 1, 9606.0), '604': ('BCL6', 2, 9606.0), '4005': ('LMO2', 1, 9606.0), '595': ('CCND1', 4, 9606.0), '930': ('CD19', 1, 9606.0), '933': ('CD22', 1, 9606.0), '4311': ('MME', 5, 9606.0), '921': ('CD5', 5, 9606.0), '2208': ('FCER2', 3, 9606.0), '3559': ('IL2RA', 3, 9606.0), '3687': ('ITGAX', 4, 9606.0), '3682': ('ITGAE', 4, 9606.0), '3563': ('IL3RA', 1, 9606.0), '3495': ('IGHD', 1, 9606.0), '3492': ('IGH', 1, 9606.0), '4853': ('NOTCH2', 2, 9606.0), '301': ('ANXA1', 1, 9606.0)}	523
37434970	PMC10332945	51	14	{'695': ('BTK', 14, 9606.0), '5293': ('PIK3CD', 5, 9606.0), '596': ('BCL2', 1, 9606.0), '54474': ('KRT20', 4, 9606.0), '25998': ('IBTK', 1, 9606.0), '930': ('CD19', 3, 9606.0), '653108': ('CXADRP1', 7, 9606.0), '5133': ('PDCD1', 2, 9606.0), '673': ('BRAF', 2, 9606.0), '5609': ('MAP2K7', 2, 9606.0), '933': ('CD22', 1, 9606.0), '2146': ('EZH2', 2, 9606.0), '1956': ('EGFR', 3, 9606.0), '3702': ('ITK', 4, 9606.0)}	904
37760410	PMC10527377	79	28	{'3492': ('IGH', 9, 9606.0), '50802': ('IGK', 1, 9606.0), '3497': ('IGHE', 1, 9606.0), '102723407': ('LOC102723407', 20, 9606.0), '3135': ('HLA-G', 3, 9606.0), '28402': ('IGHV3-69-1', 6, 9606.0), '7157': ('TP53', 6, 9606.0), '330': ('BIRC3', 1, 9606.0), '23451': ('SF3B1', 2, 9606.0), '4851': ('NOTCH1', 1, 9606.0), '28424': ('IGHV3-48', 2, 9606.0), '28385': ('IGHV6-1', 1, 9606.0), '28394': ('IGHV4-39', 1, 9606.0), '28444': ('IGHV3-21', 1, 9606.0), '28442': ('IGHV3-23', 1, 9606.0), '28474': ('IGHV1-2', 1, 9606.0), '10058': ('ABCB6', 5, 9606.0), '4790': ('NFKB1', 3, 9606.0), '5294': ('PIK3CG', 1, 9606.0), '4615': ('MYD88', 2, 9606.0), '974': ('CD79B', 1, 9606.0), '596': ('BCL2', 1, 9606.0), '84433': ('CARD11', 2, 9606.0), '8915': ('BCL10', 2, 9606.0), '10892': ('MALT1', 2, 9606.0), '27086': ('FOXP1', 1, 9606.0), '567': ('B2M', 1, 9606.0), '8085': ('KMT2D', 1, 9606.0)}	128
38090582	PMC10711079	942	116	{'9970': ('NR1I3', 401, 9606.0), '930': ('CD19', 47, 9606.0), '608': ('TNFRSF17', 2, 9606.0), '943': ('TNFRSF8', 40, 9606.0), '952': ('CD38', 18, 9606.0), '3569': ('IL6', 2, 9606.0), '6962': ('TRBV20OR9-2', 7, 9606.0), '1233': ('CCR4', 9, 9606.0), '921': ('CD5', 17, 9606.0), '924': ('CD7', 64, 9606.0), '1043': ('CD52', 1, 9606.0), '12516': ('Cd7', 6, 10090.0), '13664': ('Eif1a', 2, 10090.0), '12355': ('Nr1i3', 6, 10090.0), '12494': ('Cd38', 1, 10090.0), '100101484': ('Trac', 5, 10090.0), '925': ('CD8A', 7, 9606.0), '12504': ('Cd4', 1, 10090.0), '3105': ('HLA-A', 9, 9606.0), '28639': ('TRBC1', 5, 9606.0), '100125263': ('Trbc2', 1, 10090.0), '909': ('CD1A', 2, 9606.0), '914': ('CD2', 2, 9606.0), '920': ('CD4', 13, 9606.0), '12902': ('Cr2', 1, 10090.0), '13482': ('Dpp4', 1, 10090.0), '4267': ('CD99', 2, 9606.0), '10803': ('CCR9', 2, 9606.0), '6398': ('SECTM1', 1, 9606.0), '653108': ('CXADRP1', 2, 9606.0), '4684': ('NCAM1', 1, 9606.0), '951': ('CD37', 3, 9606.0), '28638': ('TRBC2', 1, 9606.0), '970': ('CD70', 1, 9606.0), '682': ('BSG', 1, 9606.0), '945': ('CD33', 22, 9606.0), '12489': ('Cd33', 1, 10090.0), '3674': ('ITGA2B', 2, 9606.0), '960': ('CD44', 2, 9606.0), '2209': ('FCGR1A', 3, 9606.0), '21948': ('Cd70', 4, 10090.0), '16590': ('Kit', 3, 10090.0), '3563': ('IL3RA', 28, 9606.0), '160364': ('CLEC12A', 3, 9606.0), '80381': ('CD276', 2, 9606.0), '140738': ('TMEM37', 2, 9606.0), '2322': ('FLT3', 11, 9606.0), '3556': ('IL1RAP', 6, 9606.0), '946': ('SIGLEC6', 4, 9606.0), '22914': ('KLRK1', 4, 9606.0), '23532': ('PRAME', 2, 9606.0), '3309': ('HSPA5', 2, 9606.0), '12490': ('Cd34', 2, 10090.0), '290': ('ANPEP', 2, 9606.0), '84868': ('HAVCR2', 2, 9606.0), '2350': ('FOLR2', 1, 9606.0), '3821': ('KLRC1', 2, 9606.0), '4162': ('MCAM', 1, 9606.0), '6386': ('SDCBP', 2, 9606.0), '833': ('CARS1', 4, 9606.0), '5293': ('PIK3CD', 2, 9606.0), '54474': ('KRT20', 12, 9606.0), '22918': ('CD93', 2, 9606.0), '30817': ('ADGRE2', 1, 9606.0), '3815': ('KIT', 1, 9606.0), '947': ('CD34', 1, 9606.0), '90865': ('IL33', 1, 9606.0), '6761': ('ST2', 2, 9606.0), '4869': ('NPM1', 1, 9606.0), '9825': ('SPATA2', 8, 9606.0), '9308': ('CD83', 2, 9606.0), '16188': ('Il3ra', 1, 10090.0), '232413': ('Clec12a', 2, 10090.0), '1803': ('DPP4', 7, 9606.0), '3552': ('IL1A', 2, 9606.0), '4043': ('LRPAP1', 1, 9606.0), '596': ('BCL2', 1, 9606.0), '695': ('BTK', 7, 9606.0), '3586': ('IL10', 2, 9606.0), '939': ('CD27', 2, 9606.0), '5788': ('PTPRC', 4, 9606.0), '246778': ('IL27', 1, 9606.0), '378938': ('MALAT1', 2, 9606.0), '6402': ('SELL', 1, 9606.0), '3566': ('IL4R', 1, 9606.0), '1493': ('CTLA4', 3, 9606.0), '201633': ('TIGIT', 1, 9606.0), '11126': ('CD160', 1, 9606.0), '51744': ('CD244', 1, 9606.0), '940': ('CD28', 2, 9606.0), '3600': ('IL15', 1, 9606.0), '4063': ('LY9', 1, 9606.0), '57823': ('SLAMF7', 1, 9606.0), '2213': ('FCGR2B', 2, 9606.0), '9214': ('FCMR', 2, 9606.0), '115650': ('TNFRSF13C', 2, 9606.0), '3932': ('LCK', 2, 9606.0), '3710': ('ITPR3', 2, 9606.0), '29126': ('CD274', 1, 9606.0), '933': ('CD22', 12, 9606.0), '3845': ('KRAS', 1, 9606.0), '16912': ('Psmb9', 1, 10090.0), '673': ('BRAF', 1, 9606.0), '3682': ('ITGAE', 6, 9606.0), '3559': ('IL2RA', 4, 9606.0), '3687': ('ITGAX', 3, 9606.0), '4345': ('CD200', 3, 9606.0), '4311': ('MME', 6, 9606.0), '4919': ('ROR1', 2, 9606.0), '4790': ('NFKB1', 1, 9606.0), '10892': ('MALT1', 1, 9606.0), '958': ('CD40', 3, 9606.0), '7852': ('CXCR4', 2, 9606.0), '6382': ('SDC1', 3, 9606.0), '4615': ('MYD88', 2, 9606.0), '7294': ('TXK', 1, 9606.0)}	8
4913767	PMC2008523	0	0	{}	552
20920234	PMC2955612	330	21	{'960': ('CD44', 268, 9606.0), '308': ('ANXA5', 5, 9606.0), '3492': ('IGH', 2, 9606.0), '6203': ('RPS9', 4, 9606.0), '3381': ('IBSP', 7, 9606.0), '12505': ('Cd44', 2, 10090.0), '11747': ('Anxa5', 3, 10090.0), '5915': ('RARB', 4, 9606.0), '7078': ('TIMP3', 5, 9606.0), '23705': ('CADM1', 6, 9606.0), '2099': ('ESR1', 4, 9606.0), '1612': ('DAPK1', 4, 9606.0), '1012': ('CDH13', 3, 9606.0), '11186': ('RASSF1', 1, 9606.0), '604': ('BCL6', 2, 9606.0), '7157': ('TP53', 2, 9606.0), '442918': ('MIR373', 2, 9606.0), '574476': ('MIR520C', 2, 9606.0), '5594': ('MAPK1', 1, 9606.0), '2323': ('FLT3LG', 1, 9606.0), '947': ('CD34', 2, 9606.0)}	819
3268180	PMC3053643	0	0	{}	621
22693682	PMC3368210	39	20	{'1380': ('CR2', 1, 9606.0), '2208': ('FCER2', 6, 9606.0), '930': ('CD19', 1, 9606.0), '54474': ('KRT20', 2, 9606.0), '921': ('CD5', 3, 9606.0), '4311': ('MME', 2, 9606.0), '920': ('CD4', 1, 9606.0), '925': ('CD8A', 1, 9606.0), '924': ('CD7', 1, 9606.0), '914': ('CD2', 1, 9606.0), '6693': ('SPN', 1, 9606.0), '596': ('BCL2', 3, 9606.0), '595': ('CCND1', 4, 9606.0), '57534': ('MIB1', 2, 9606.0), '604': ('BCL6', 1, 9606.0), '952': ('CD38', 1, 9606.0), '3492': ('IGH', 2, 9606.0), '330': ('BIRC3', 1, 9606.0), '10892': ('MALT1', 1, 9606.0), '3339': ('HSPG2', 4, 9606.0)}	142
22891276	PMC3428949	191	18	{'4853': ('NOTCH2', 125, 9606.0), '347734': ('SLC35B2', 9, 9606.0), '54474': ('KRT20', 1, 9606.0), '4851': ('NOTCH1', 25, 9606.0), '75410': ('Kmt2b', 1, 10090.0), '231051': ('Kmt2c', 1, 10090.0), '18129': ('Notch2', 2, 10090.0), '3516': ('RBPJ', 8, 9606.0), '10715': ('CERS1', 2, 9606.0), '1956': ('EGFR', 1, 9606.0), '1950': ('EGF', 2, 9606.0), '84441': ('MAML2', 6, 9606.0), '55294': ('FBXW7', 1, 9606.0), '23385': ('NCSTN', 1, 9606.0), '9794': ('MAML1', 1, 9606.0), '51107': ('APH1A', 1, 9606.0), '4790': ('NFKB1', 2, 9606.0), '7157': ('TP53', 2, 9606.0)}	352
