PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
19203363	PMC2651856	3	1	{'1277': ('COL1A1', 3, 9606.0)}	112
21567126	PMC3197908	18	1	{'1277': ('COL1A1', 18, 9606.0)}	57
22174522	PMC3237214	0	0	{}	195
27187611	PMC4871343	124	23	{'489303': ('SLC37A2', 27, 0.0), '100684936': ('SCARF2', 22, 0.0), '56975': ('FAM20C', 3, 9606.0), '56857': ('Slc37a2', 4, 10090.0), '224024': ('Scarf2', 1, 10090.0), '219855': ('SLC37A2', 7, 9606.0), '491596': ('FAM20C', 28, 0.0), '91179': ('SCARF2', 2, 9606.0), '80752': ('Fam20c', 4, 10090.0), '484953': ('ATG4D', 2, 0.0), '644815': ('FAM83G', 2, 9606.0), '611173': ('611173', 3, 0.0), '110006': ('Gusb', 2, 10090.0), '611773': ('FGF23', 1, 9615.0), '403651': ('COL1A1', 3, 9615.0), '489375': ('SLC37A4', 3, 0.0), '14385': ('Slc37a4', 1, 10090.0), '7421': ('VDR', 1, 9606.0), '403492': ('G6PC', 2, 0.0), '1950': ('EGF', 1, 9606.0), '8074': ('FGF23', 3, 9606.0), '1758': ('DMP1', 1, 9606.0), '1834': ('DSPP', 1, 9606.0)}	169
28050300	PMC5168472	0	0	{}	33
28516005	PMC5435127	5	2	{'1401': ('CRP', 2, 9606.0), '1277': ('COL1A1', 3, 9606.0)}	30
29142783	PMC5684708	13	8	{'1401': ('CRP', 3, 9606.0), '174': ('AFP', 1, 9606.0), '2147': ('F2', 1, 9606.0), '2244': ('FGB', 1, 9606.0), '4907': ('NT5E', 1, 9606.0), '1277': ('COL1A1', 3, 9606.0), '3106': ('HLA-B', 2, 9606.0), '489303': ('SLC37A2', 1, 0.0)}	65
30038971	PMC5854451	2	1	{'1277': ('COL1A1', 2, 9606.0)}	80
30073097	PMC6057339	0	0	{}	203
31016912	PMC6479132	18	5	{'1277': ('COL1A1', 7, 9606.0), '1401': ('CRP', 6, 9606.0), '26503': ('SLC17A5', 2, 9606.0), '250': ('ALPP', 2, 9606.0), '2875': ('GPT', 1, 9606.0)}	26
32190379	PMC7065700	3	1	{'1401': ('CRP', 3, 9606.0)}	59
32033218	PMC7074049	76	9	{'489303': ('SLC37A2', 14, 0.0), '403651': ('COL1A1', 15, 9615.0), '1277': ('COL1A1', 13, 9606.0), '100685241': ('SLC35D1', 9, 0.0), '197': ('AHSG', 1, 9606.0), '607538': ('AHSG', 1, 0.0), '219855': ('SLC37A2', 8, 9606.0), '242585': ('Slc35d1', 2, 0.0), '23169': ('SLC35D1', 13, 9606.0)}	71
