PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37077804	PMC10108420	0	0	{}	284
37113082	PMC10234167	13	5	{'5972': ('REN', 7, 9606.0), '7422': ('VEGFA', 1, 9606.0), '5111': ('PCNA', 1, 9606.0), '6513': ('CSE', 3, 9606.0), '183': ('AGT', 1, 9606.0)}	810
37664549	PMC10473968	0	0	{}	781
37746293	PMC10515650	0	0	{}	459
37096816	PMC10550677	10	4	{'6513': ('CSE', 7, 9606.0), '5175': ('PECAM1', 1, 9606.0), '947': ('CD34', 1, 9606.0), '7422': ('VEGFA', 1, 9606.0)}	231
37853874	PMC10608397	0	0	{}	376
37651201	PMC10924047	1	1	{'5972': ('REN', 1, 9606.0)}	488
20376253	PMC2847136	0	0	{}	366
24599340	PMC3943717	85	29	{'6351': ('CCL4', 6, 9606.0), '6513': ('CSE', 2, 9606.0), '7040': ('TGFB1', 1, 9606.0), '3557': ('IL1RN', 2, 9606.0), '3558': ('IL2', 2, 9606.0), '3565': ('IL4', 3, 9606.0), '3567': ('IL5', 4, 9606.0), '3569': ('IL6', 3, 9606.0), '3574': ('IL7', 4, 9606.0), '3576': ('CXCL8', 2, 9606.0), '3578': ('IL9', 3, 9606.0), '3586': ('IL10', 2, 9606.0), '3593': ('IL12B', 3, 9606.0), '3596': ('IL13', 2, 9606.0), '3600': ('IL15', 2, 9606.0), '3605': ('IL17A', 3, 9606.0), '6356': ('CCL11', 2, 9606.0), '2247': ('FGF2', 10, 9606.0), '1440': ('CSF3', 3, 9606.0), '1437': ('CSF2', 2, 9606.0), '3458': ('IFNG', 4, 9606.0), '3627': ('CXCL10', 3, 9606.0), '6348': ('CCL3', 2, 9606.0), '6352': ('CCL5', 2, 9606.0), '7124': ('TNF', 3, 9606.0), '7422': ('VEGFA', 6, 9606.0), '12772': ('Ccr2', 1, 10090.0), '18033': ('Nfkb1', 2, 10090.0), '22339': ('Vegfa', 1, 10090.0)}	722
24891688	PMC4037978	0	0	{}	316
25024982	PMC4089126	0	0	{}	196
25593962	PMC4286974	174	38	{'3791': ('KDR', 5, 9606.0), '7422': ('VEGFA', 21, 9606.0), '3481': ('IGF2', 10, 9606.0), '8743': ('TNFSF10', 13, 9606.0), '4982': ('TNFRSF11B', 15, 9606.0), '5972': ('REN', 16, 9606.0), '183': ('AGT', 18, 9606.0), '1636': ('ACE', 13, 9606.0), '947': ('CD34', 9, 9606.0), '6513': ('CSE', 4, 9606.0), '2214': ('FCGR3A', 1, 9606.0), '1443': ('CSH2', 1, 9606.0), '3956': ('LGALS1', 2, 9606.0), '93659': ('CGB5', 2, 9606.0), '3855': ('KRT7', 1, 9606.0), '5460': ('POU5F1', 1, 9606.0), '79923': ('NANOG', 2, 9606.0), '57167': ('SALL4', 1, 9606.0), '8842': ('PROM1', 2, 9606.0), '7133': ('TNFRSF1B', 1, 9606.0), '6662': ('SOX9', 1, 9606.0), '6663': ('SOX10', 1, 9606.0), '6899': ('TBX1', 1, 9606.0), '7431': ('VIM', 1, 9606.0), '3688': ('ITGB1', 1, 9606.0), '8788': ('DLK1', 2, 9606.0), '2624': ('GATA2', 1, 9606.0), '6886': ('TAL1', 1, 9606.0), '3050': ('HBZ', 4, 9606.0), '2057': ('EPOR', 1, 9606.0), '2056': ('EPO', 3, 9606.0), '5175': ('PECAM1', 1, 9606.0), '2321': ('FLT1', 1, 9606.0), '3479': ('IGF1', 1, 9606.0), '1191': ('CLU', 7, 9606.0), '7124': ('TNF', 5, 9606.0), '2247': ('FGF2', 1, 9606.0), '28905': ('IGKV7-3', 3, 9606.0)}	19
25606481	PMC4298869	4	2	{'2247': ('FGF2', 2, 9606.0), '7422': ('VEGFA', 2, 9606.0)}	380
26137466	PMC4470331	145	15	{'5972': ('REN', 20, 9606.0), '1636': ('ACE', 13, 9606.0), '183': ('AGT', 40, 9606.0), '1508': ('CTSB', 18, 9606.0), '1509': ('CTSD', 13, 9606.0), '1215': ('CMA1', 8, 9606.0), '1511': ('CTSG', 18, 9606.0), '947': ('CD34', 4, 9606.0), '6513': ('CSE', 4, 9606.0), '1213': ('CLTC', 1, 9606.0), '2990': ('GUSB', 1, 9606.0), '3251': ('HPRT1', 1, 9606.0), '5230': ('PGK1', 1, 9606.0), '1520': ('CTSS', 2, 9606.0), '79923': ('NANOG', 1, 9606.0)}	84
26904545	PMC4746268	95	5	{'174': ('AFP', 89, 9606.0), '213': ('ALB', 1, 9606.0), '6606': ('SMN1', 3, 9606.0), '2597': ('GAPDH', 1, 9606.0), '6513': ('CSE', 1, 9606.0)}	329
26985358	PMC4779160	0	0	{}	846
27022377	PMC4795870	0	0	{}	430
