PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37008909	PMC10064010	39	14	{'249': ('ALPL', 3, 9606.0), '250': ('ALPP', 4, 9606.0), '5251': ('PHEX', 4, 9606.0), '8074': ('FGF23', 4, 9606.0), '2688': ('GH1', 9, 9606.0), '8600': ('TNFSF11', 2, 9606.0), '74499': ('Sost', 2, 10090.0), '21803': ('Tgfb1', 3, 10090.0), '367': ('AR', 2, 9606.0), '2796': ('GNRH1', 2, 9606.0), '2253': ('FGF8', 1, 9606.0), '2260': ('FGFR1', 1, 9606.0), '10371': ('SEMA3A', 1, 9606.0), '3640': ('INSL3', 1, 9606.0)}	552
37153460	PMC10155832	64	8	{'5167': ('ENPP1', 41, 9606.0), '8074': ('FGF23', 8, 9606.0), '470': ('ATHS', 2, 9606.0), '368': ('ABCC6', 3, 9606.0), '1401': ('CRP', 5, 9606.0), '5741': ('PTH', 3, 9606.0), '6569': ('SLC34A1', 1, 9606.0), '18605': ('Enpp1', 1, 10090.0)}	591
37168897	PMC10158334	13	3	{'213': ('ALB', 3, 9606.0), '174': ('AFP', 5, 9606.0), '2184': ('FAH', 5, 9606.0)}	964
37140989	PMC10337685	22	6	{'1588': ('CYP19A1', 9, 9606.0), '5251': ('PHEX', 3, 9606.0), '8074': ('FGF23', 2, 9606.0), '2688': ('GH1', 4, 9606.0), '5741': ('PTH', 1, 9606.0), '3479': ('IGF1', 3, 9606.0)}	43
37635983	PMC10448510	38	3	{'5741': ('PTH', 9, 9606.0), '8074': ('FGF23', 28, 9606.0), '5251': ('PHEX', 1, 9606.0)}	112
37752558	PMC10523658	31	6	{'8074': ('FGF23', 13, 9606.0), '5251': ('PHEX', 14, 9606.0), '142680': ('SLC34A3', 1, 9606.0), '18675': ('Phex', 1, 10090.0), '2960': ('GTF2E1', 1, 9606.0), '64080': ('RBKS', 1, 9606.0)}	721
37908277	PMC10578408	50	6	{'5741': ('PTH', 11, 9606.0), '8074': ('FGF23', 15, 9606.0), '142680': ('SLC34A3', 14, 9606.0), '6569': ('SLC34A1', 3, 9606.0), '7421': ('VDR', 5, 9606.0), '5251': ('PHEX', 2, 9606.0)}	858
37858137	PMC10588102	26	7	{'5741': ('PTH', 5, 9606.0), '1401': ('CRP', 4, 9606.0), '2688': ('GH1', 7, 9606.0), '3479': ('IGF1', 4, 9606.0), '79641': ('ROGDI', 4, 9606.0), '3630': ('INS', 1, 9606.0), '112935892': ('LINC02605', 1, 9606.0)}	776
37943605	PMC10807721	562	28	{'64654': ('Fgf23', 185, 10090.0), '13406': ('Dmp1', 255, 10090.0), '19226': ('Pth', 18, 10090.0), '8074': ('FGF23', 25, 9606.0), '18675': ('Phex', 23, 10090.0), '1758': ('DMP1', 5, 9606.0), '20505': ('Slc34a1', 3, 10090.0), '13115': ('Cyp27b1', 2, 10090.0), '26413': ('Mapk1', 4, 10090.0), '18708': ('Pik3r1', 6, 10090.0), '15378': ('Hnf4a', 7, 10090.0), '12096': ('Bglap', 2, 10090.0), '66395': ('Ahnak', 1, 10090.0), '12359': ('Cat', 1, 10090.0), '12825': ('Col3a1', 1, 10090.0), '16783': ('Lamp1', 1, 10090.0), '16956': ('Lpl', 1, 10090.0), '18484': ('Pam', 1, 10090.0), '14182': ('Fgfr1', 3, 10090.0), '11651': ('Akt1', 2, 10090.0), '170574': ('Sp7', 2, 10090.0), '12393': ('Runx2', 1, 10090.0), '11433': ('Acp5', 7, 10090.0), '19921': ('Rpl19', 1, 10090.0), '230899': ('Nppa', 1, 10090.0), '12799': ('Cnp', 1, 10090.0), '13081': ('Cyp24a1', 1, 10090.0), '14563': ('Gdf5', 2, 10090.0)}	809
37991698	PMC10965647	186	8	{'8074': ('FGF23', 139, 9606.0), '5741': ('PTH', 25, 9606.0), '1594': ('CYP27B1', 1, 9606.0), '5251': ('PHEX', 8, 9606.0), '1758': ('DMP1', 1, 9606.0), '5167': ('ENPP1', 1, 9606.0), '9365': ('KL', 3, 9606.0), '250': ('ALPP', 8, 9606.0)}	677
