PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37063666	PMC10098188	13	3	{'2629': ('GBA', 9, 9606.0), '1356': ('CP', 2, 9606.0), '7018': ('TF', 2, 9606.0)}	671
37458805	PMC10352216	10	1	{'410': ('ARSA', 10, 9606.0)}	301
37841659	PMC10575478	5	2	{'2548': ('GAA', 4, 9606.0), '6476': ('SI', 1, 9606.0)}	385
38002674	PMC10671939	11	1	{'2717': ('GLA', 11, 9606.0)}	646
38248631	PMC10801488	49	5	{'1999': ('ELF3', 19, 9606.0), '2717': ('GLA', 12, 9606.0), '2548': ('GAA', 6, 9606.0), '3425': ('IDUA', 10, 9606.0), '5286': ('PIK3C2A', 2, 9606.0)}	894
18086296	PMC2180174	2	1	{'2629': ('GBA', 2, 9606.0)}	524
19829823	PMC2740175	10	1	{'1513': ('CTSK', 10, 9606.0)}	374
20637096	PMC2914668	87	18	{'16183': ('Il2', 9, 10090.0), '16189': ('Il4', 6, 10090.0), '16191': ('Il5', 7, 10090.0), '16171': ('Il17a', 7, 10090.0), '21926': ('Tnf', 4, 10090.0), '111654': ('Ifna', 2, 10090.0), '65972': ('Ifi30', 3, 10090.0), '27419': ('Naglu', 3, 10090.0), '12501': ('Cd3e', 11, 10090.0), '12504': ('Cd4', 7, 10090.0), '16184': ('Il2ra', 1, 10090.0), '19264': ('Ptprc', 5, 10090.0), '16153': ('Il10', 4, 10090.0), '15978': ('Ifng', 6, 10090.0), '14433': ('Gapdh', 3, 10090.0), '12514': ('Cd68', 3, 10090.0), '14580': ('Gfap', 3, 10090.0), '12525': ('Cd8a', 3, 10090.0)}	186
25191227	PMC4138772	51	19	{'15139': ('Hc', 10, 10090.0), '2697': ('GJA1', 5, 9606.0), '14623': ('Gjb6', 2, 10090.0), '14619': ('Gjb2', 2, 10090.0), '14613': ('Gja5', 1, 10090.0), '14615': ('Gjc1', 2, 10090.0), '14611': ('Gja3', 4, 10090.0), '14617': ('Gjd2', 2, 10090.0), '14618': ('Gjb1', 1, 10090.0), '14610': ('Gja10', 1, 0.0), '16176': ('Il1b', 2, 10090.0), '21926': ('Tnf', 2, 10090.0), '16193': ('Il6', 1, 10090.0), '12752': ('Cln3', 6, 10090.0), '18145': ('Npc1', 2, 10090.0), '67963': ('Npc2', 2, 10090.0), '351': ('APP', 2, 9606.0), '19164': ('Psen1', 2, 10090.0), '11820': ('App', 2, 10090.0)}	222
25170250	PMC4145731	1	1	{'2717': ('GLA', 1, 9606.0)}	279
