PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
35181974	PMC10078744	0	0	{}	223
36853565	PMC10175452	16	7	{'7157': ('TP53', 1, 9606.0), '672': ('BRCA1', 6, 9606.0), '675': ('BRCA2', 4, 9606.0), '11200': ('CHEK2', 1, 9606.0), '79728': ('PALB2', 1, 9606.0), '472': ('ATM', 1, 9606.0), '1302': ('COL11A2', 2, 9606.0)}	747
37313532	PMC10259519	6	1	{'2995': ('GYPC', 6, 9606.0)}	300
37062188	PMC10310435	0	0	{}	985
37663355	PMC10470034	0	0	{}	86
17651492	PMC1971270	1	1	{'7123': ('CLEC3B', 1, 9606.0)}	766
20011049	PMC2785468	236	6	{'367': ('AR', 215, 9606.0), '2618': ('GART', 12, 9606.0), '10894': ('LYVE1', 1, 9606.0), '3960': ('LGALS4', 4, 9606.0), '6012': ('RIEG2', 2, 9606.0), '10514': ('MYBBP1A', 2, 9606.0)}	374
22236955	PMC3283516	5	1	{'10178': ('TENM1', 5, 9606.0)}	787
23449818	PMC3579123	0	0	{}	200
23442338	PMC3598693	0	0	{}	573
23948573	PMC3758067	0	0	{}	437
24311990	PMC3849189	0	0	{}	56
24771588	PMC4115036	0	0	{}	908
25279285	PMC4164670	0	0	{}	911
25316533	PMC4211028	0	0	{}	707
25475200	PMC4263001	0	0	{}	942
26955269	PMC4772949	1	1	{'1431': ('CS', 1, 9606.0)}	88
27724888	PMC5057257	0	0	{}	716
26761946	PMC5096479	41	6	{'6716': ('SRD5A2', 28, 9606.0), '6736': ('SRY', 7, 9606.0), '6715': ('SRD5A1', 1, 9606.0), '1081': ('CGA', 3, 9606.0), '367': ('AR', 1, 9606.0), '100546745': ('SRD5A2', 1, 0.0)}	228
28506957	PMC5447822	0	0	{}	294
28008861	PMC5463290	31	8	{'1586': ('CYP17A1', 16, 9606.0), '5443': ('POMC', 5, 9606.0), '5447': ('POR', 3, 9606.0), '1528': ('CYB5A', 1, 9606.0), '5972': ('REN', 3, 9606.0), '6736': ('SRY', 1, 9606.0), '7157': ('TP53', 1, 9606.0), '6277': ('S100A6', 1, 9606.0)}	368
28600518	PMC5466636	11	6	{'7157': ('TP53', 2, 9606.0), '10891': ('PPARGC1A', 1, 9606.0), '133522': ('PPARGC1B', 1, 9606.0), '1392': ('CRH', 2, 9606.0), '24413': ('Nr3c1', 2, 10116.0), '4535': ('ND1', 3, 9606.0)}	701
27900733	PMC5608863	0	0	{}	124
29177049	PMC5693579	0	0	{}	377
29302187	PMC5741986	0	0	{}	221
29384876	PMC5805448	0	0	{}	242
29657821	PMC5882745	1	1	{'403441': ('HGF', 1, 9615.0)}	59
29699532	PMC5921749	0	0	{}	389
15925962	PMC5936538	0	0	{}	549
30186587	PMC6117868	0	0	{}	85
30272035	PMC6158958	7	1	{'9520': ('NPEPPS', 7, 9606.0)}	656
30487835	PMC6225019	0	0	{}	62
30675535	PMC6340825	0	0	{}	123
30717808	PMC6360677	0	0	{}	564
30766505	PMC6365419	0	0	{}	792
30839282	PMC6425313	0	0	{}	117
30869647	PMC6437619	0	0	{}	618
30917796	PMC6437950	0	0	{}	904
31888681	PMC6937861	70	15	{'5443': ('POMC', 14, 9606.0), '5447': ('POR', 31, 9606.0), '2263': ('FGFR2', 2, 9606.0), '1586': ('CYP17A1', 3, 9606.0), '1588': ('CYP19A1', 6, 9606.0), '1595': ('CYP51A1', 1, 9606.0), '6713': ('SQLE', 1, 9606.0), '1544': ('CYP1A2', 1, 9606.0), '1559': ('CYP2C9', 1, 9606.0), '1557': ('CYP2C19', 1, 9606.0), '1565': ('CYP2D6', 1, 9606.0), '1576': ('CYP3A4', 1, 9606.0), '268': ('AMH', 5, 9606.0), '1589': ('CYP21A2', 1, 9606.0), '1511': ('CTSG', 1, 9606.0)}	160
32547031	PMC7244236	0	0	{}	644
32669847	PMC7336825	0	0	{}	245
32774624	PMC7388608	4	1	{'6716': ('SRD5A2', 4, 9606.0)}	256
32727443	PMC7392658	0	0	{}	108
32713132	PMC7549558	58	6	{'6716': ('SRD5A2', 46, 9606.0), '6736': ('SRY', 2, 9606.0), '2516': ('NR5A1', 2, 9606.0), '1081': ('CGA', 6, 9606.0), '367': ('AR', 1, 9606.0), '3293': ('HSD17B3', 1, 9606.0)}	109
33240719	PMC7682921	0	0	{}	671
34135782	PMC8200532	0	0	{}	42
34028703	PMC8217400	1	1	{'1401': ('CRP', 1, 9606.0)}	982
33822852	PMC8244559	0	0	{}	78
34276519	PMC8281271	4	1	{'259266': ('ASPM', 4, 9606.0)}	919
34493283	PMC8425147	143	13	{'5443': ('POMC', 75, 9606.0), '1586': ('CYP17A1', 10, 9606.0), '1589': ('CYP21A2', 18, 9606.0), '477807': ('CYP17A1', 14, 0.0), '1584': ('CYP11B1', 8, 9606.0), '1585': ('CYP11B2', 10, 9606.0), '3630': ('INS', 1, 9606.0), '7018': ('TF', 2, 9606.0), '425056': ('CYP17A1', 1, 9031.0), '429828': ('CYP21A1', 1, 0.0), '13074': ('Cyp17a1', 1, 10090.0), '13072': ('Cyp11b2', 1, 10090.0), '6822': ('SULT2A1', 1, 9606.0)}	34
34675732	PMC8504709	0	0	{}	574
32960324	PMC8558185	0	0	{}	82
35141119	PMC8814646	0	0	{}	151
35392743	PMC9202241	0	0	{}	732
35527477	PMC9325451	0	0	{}	576
36053383	PMC9438383	0	0	{}	575
36387480	PMC9660545	0	0	{}	778
36547735	PMC9780410	0	0	{}	980
36558396	PMC9781276	0	0	{}	266
36619579	PMC9813486	55	12	{'5447': ('POR', 22, 9606.0), '4051': ('CYP4F3', 4, 9606.0), '1586': ('CYP17A1', 2, 9606.0), '1588': ('CYP19A1', 1, 9606.0), '6462': ('SHBG', 5, 9606.0), '5443': ('POMC', 5, 9606.0), '10950': ('BTG3', 2, 9606.0), '7038': ('TG', 1, 9606.0), '2796': ('GNRH1', 9, 9606.0), '268': ('AMH', 2, 9606.0), '7173': ('TPO', 1, 9606.0), '1392': ('CRH', 1, 9606.0)}	77
36834057	PMC9959784	0	0	{}	241
36864494	PMC9981252	1	1	{'3039': ('HBA1', 1, 9606.0)}	836
36875741	PMC9983349	2	1	{'1431': ('CS', 2, 9606.0)}	580
26909487	PMC10118910	10	3	{'268': ('AMH', 7, 9606.0), '632': ('BGLAP', 2, 9606.0), '1588': ('CYP19A1', 1, 9606.0)}	279
37620909	PMC10463716	0	0	{}	605
37841867	PMC10571616	3	2	{'57142': ('RTN4', 2, 9606.0), '351': ('APP', 1, 9606.0)}	623
38090793	PMC10753419	0	0	{}	513
21034497	PMC2984499	0	0	{}	856
21605400	PMC3123208	0	0	{}	606
22474171	PMC3381348	132	24	{'2516': ('NR5A1', 43, 9606.0), '7536': ('SF1', 18, 9606.0), '268': ('AMH', 8, 9606.0), '1583': ('CYP11A1', 3, 9606.0), '26423': ('Nr5a1', 15, 10090.0), '22668': ('Sf1', 7, 10090.0), '16322': ('Inha', 1, 10090.0), '11614': ('Nr0b1', 5, 10090.0), '20845': ('Star', 2, 10090.0), '13070': ('Cyp11a1', 3, 10090.0), '13074': ('Cyp17a1', 1, 10090.0), '15493': ('Hsd3b2', 1, 10090.0), '13075': ('Cyp19a1', 1, 10090.0), '11705': ('Amh', 2, 10090.0), '18429': ('Oxt', 1, 10090.0), '20682': ('Sox9', 3, 10090.0), '21674': ('Sry', 3, 10090.0), '14463': ('Gata4', 1, 10090.0), '6716': ('SRD5A2', 3, 9606.0), '3293': ('HSD17B3', 2, 9606.0), '367': ('AR', 4, 9606.0), '3973': ('LHCGR', 3, 9606.0), '3640': ('INSL3', 1, 9606.0), '5443': ('POMC', 1, 9606.0)}	302
23139824	PMC3489795	1	1	{'3458': ('IFNG', 1, 9606.0)}	654
23514277	PMC3651403	1	1	{'1392': ('CRH', 1, 9606.0)}	552
23913772	PMC3733299	0	0	{}	675
23881873	PMC3920639	0	0	{}	317
24972703	PMC4094995	0	0	{}	80
25337431	PMC4204303	0	0	{}	130
26085605	PMC4515038	0	0	{}	876
26379565	PMC4549552	9	1	{'58478': ('ENOPH1', 9, 9606.0)}	579
26353833	PMC4565002	7	2	{'7124': ('TNF', 5, 9606.0), '1401': ('CRP', 2, 9606.0)}	935
26755965	PMC4706184	0	0	{}	323
27039029	PMC4820321	0	0	{}	834
