PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36938528	PMC10019761	116	3	{'203228': ('C9orf72', 13, 9606.0), '4137': ('MAPT', 14, 9606.0), '2896': ('GRN', 89, 9606.0)}	920
37711994	PMC10498458	9	1	{'4137': ('MAPT', 9, 9606.0)}	699
37755357	PMC10535128	106	2	{'9518': ('GDF15', 105, 9606.0), '7040': ('TGFB1', 1, 9606.0)}	113
37894815	PMC10606588	134	15	{'4137': ('MAPT', 19, 9606.0), '3553': ('IL1B', 40, 9606.0), '3569': ('IL6', 40, 9606.0), '3565': ('IL4', 2, 9606.0), '7124': ('TNF', 4, 9606.0), '3558': ('IL2', 2, 9606.0), '1401': ('CRP', 6, 9606.0), '16193': ('Il6', 7, 10090.0), '16176': ('Il1b', 6, 10090.0), '21926': ('Tnf', 3, 10090.0), '111343': ('Il1', 1, 10090.0), '11423': ('Ache', 1, 10090.0), '16175': ('Il1a', 1, 10090.0), '5617': ('PRL', 1, 9606.0), '3603': ('IL16', 1, 9606.0)}	23
17784944	PMC2034584	2	1	{'6531': ('SLC6A3', 2, 9606.0)}	819
18992168	PMC2628347	0	0	{}	805
21403909	PMC3043321	1	1	{'6531': ('SLC6A3', 1, 9606.0)}	31
21486469	PMC3090741	5	1	{'6531': ('SLC6A3', 5, 9606.0)}	595
21819568	PMC3166925	103	12	{'5468': ('PPARG', 13, 9606.0), '574190': ('PPARG', 4, 9544.0), '721137': ('TH', 36, 9544.0), '968': ('CD68', 18, 9606.0), '3630': ('INS', 12, 9606.0), '19016': ('Pparg', 2, 10090.0), '18033': ('Nfkb1', 1, 10090.0), '18126': ('Nos2', 3, 10090.0), '712941': ('GFAP', 8, 9544.0), '719266': ('HMOX1', 2, 0.0), '708468': ('MAOB', 3, 0.0), '4129': ('MAOB', 1, 9606.0)}	907
22536536	PMC3319997	8	2	{'4137': ('MAPT', 7, 9606.0), '2896': ('GRN', 1, 9606.0)}	150
23573171	PMC3615618	31	1	{'4179': ('CD46', 31, 9606.0)}	188
23829877	PMC3708785	0	0	{}	548
24040246	PMC3764107	213	46	{'5071': ('PRKN', 11, 9606.0), '21823': ('Th', 2, 10090.0), '5313': ('PKLR', 1, 9606.0), '20215': ('Sag', 13, 10090.0), '12307': ('Calb1', 6, 10090.0), '18102': ('Nme1', 1, 10090.0), '11461': ('Actb', 3, 10090.0), '23576': ('DDAH1', 6, 9606.0), '13807': ('Eno2', 2, 10090.0), '3309': ('HSPA5', 11, 9606.0), '5464': ('PPA1', 3, 9606.0), '294504': ('Ppa1', 5, 10116.0), '2597': ('GAPDH', 9, 9606.0), '3312': ('HSPA8', 9, 9606.0), '9377': ('COX5A', 4, 9606.0), '54205': ('CYCS', 2, 9606.0), '3925': ('STMN1', 13, 9606.0), '6623': ('SNCG', 8, 9606.0), '4831': ('NME2', 5, 9606.0), '64157': ('Ddah1', 3, 10116.0), '12961': ('Crybb2', 5, 0.0), '506': ('ATP5F1B', 2, 9606.0), '6295': ('SAG', 7, 9606.0), '6010': ('RHO', 1, 9606.0), '1415': ('CRYBB2', 4, 9606.0), '15481': ('Hspa8', 6, 10090.0), '2026': ('ENO2', 6, 9606.0), '2023': ('ENO1', 6, 9606.0), '793': ('CALB1', 11, 9606.0), '212541': ('Rho', 5, 10090.0), '14685': ('Gnat1', 11, 10090.0), '3308': ('HSPA4', 4, 9606.0), '18125': ('Nos1', 4, 10090.0), '728378': ('POTEF', 1, 9606.0), '14433': ('Gapdh', 2, 10090.0), '56816': ('Prkn', 1, 10116.0), '50873': ('Prkn', 7, 10090.0), '24383': ('Gapdh', 1, 10116.0), '500959': ('LOC500959', 1, 10116.0), '14828': ('Hspa5', 1, 10090.0), '25617': ('Hspa5', 2, 10116.0), '69219': ('Ddah1', 1, 10090.0), '23564': ('DDAH2', 1, 9606.0), '294239': ('Ddah2', 1, 10116.0), '794': ('CALB2', 1, 9606.0), '18587': ('Pde6b', 4, 10090.0)}	863
24106642	PMC3791085	0	0	{}	78
24028681	PMC3848718	7	3	{'2571': ('GAD1', 5, 9606.0), '1401': ('CRP', 1, 9606.0), '273': ('AMPH', 1, 9606.0)}	196
24451009	PMC3904930	0	0	{}	675
24693450	PMC3945177	62	2	{'6532': ('SLC6A4', 38, 9606.0), '6531': ('SLC6A3', 24, 9606.0)}	251
24993764	PMC4091455	15	1	{'6531': ('SLC6A3', 15, 9606.0)}	877
25478029	PMC4255542	11	1	{'6531': ('SLC6A3', 11, 9606.0)}	741
25204278	PMC4449374	1	1	{'4137': ('MAPT', 1, 9606.0)}	25
26086379	PMC4473267	0	0	{}	715
26102999	PMC4478068	34	3	{'23435': ('TARDBP', 6, 9606.0), '4137': ('MAPT', 27, 9606.0), '351': ('APP', 1, 9606.0)}	585
27061067	PMC4927933	179	13	{'8411': ('EEA1', 20, 9606.0), '4069': ('LYZ', 37, 9606.0), '3920': ('LAMP2', 36, 9606.0), '4137': ('MAPT', 5, 9606.0), '6622': ('SNCA', 9, 9606.0), '4747': ('NEFL', 3, 9606.0), '3916': ('LAMP1', 29, 9606.0), '84557': ('MAP1LC3A', 33, 9606.0), '351': ('APP', 1, 9606.0), '66734': ('Map1lc3a', 3, 10090.0), '6347': ('CCL2', 1, 9606.0), '1116': ('CHI3L1', 1, 9606.0), '57151': ('LYZL6', 1, 9606.0)}	899
27598189	PMC5036714	36	5	{'6622': ('SNCA', 10, 9606.0), '4137': ('MAPT', 2, 9606.0), '39251': ('Sod1', 2, 7227.0), '6531': ('SLC6A3', 11, 9606.0), '5444': ('PON1', 11, 9606.0)}	591
27843694	PMC5102639	0	0	{}	83
27977587	PMC5268033	0	0	{}	326
29641128	PMC5316813	0	0	{}	407
28360997	PMC5370489	136	14	{'4137': ('MAPT', 30, 9606.0), '6622': ('SNCA', 4, 9606.0), '351': ('APP', 15, 9606.0), '23435': ('TARDBP', 2, 9606.0), '793': ('CALB1', 3, 9606.0), '7054': ('TH', 2, 9606.0), '6606': ('SMN1', 15, 9606.0), '6531': ('SLC6A3', 44, 9606.0), '6571': ('SLC18A2', 6, 9606.0), '706': ('TSPO', 5, 9606.0), '1813': ('DRD2', 3, 9606.0), '1644': ('DDC', 4, 9606.0), '348': ('APOE', 2, 9606.0), '10020': ('GNE', 1, 9606.0)}	678
