PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36217751	PMC10170564	11	3	{'7390': ('UROS', 9, 9606.0), '3098': ('HK1', 1, 9606.0), '22276': ('Uros', 1, 10090.0)}	40
37176532	PMC10178950	38	15	{'847': ('CAT', 2, 9606.0), '3145': ('HMBS', 3, 9606.0), '3855': ('KRT7', 3, 9606.0), '3880': ('KRT19', 4, 9606.0), '54474': ('KRT20', 4, 9606.0), '4582': ('MUC1', 3, 9606.0), '1045': ('CDX2', 4, 9606.0), '7080': ('NKX2-1', 3, 9606.0), '2625': ('GATA3', 3, 9606.0), '7849': ('PAX8', 3, 9606.0), '2099': ('ESR1', 1, 9606.0), '4151': ('MB', 1, 9606.0), '4051': ('CYP4F3', 1, 9606.0), '174': ('AFP', 2, 9606.0), '6508': ('SLC4A3', 1, 9606.0)}	145
37255061	PMC10219620	7	3	{'6737': ('TRIM21', 1, 9606.0), '6741': ('SSB', 1, 9606.0), '7390': ('UROS', 5, 9606.0)}	123
37292125	PMC10246771	11	6	{'7273': ('TTN', 1, 9606.0), '4703': ('NEB', 1, 9606.0), '6261': ('RYR1', 1, 9606.0), '5376': ('PMP22', 1, 9606.0), '23435': ('TARDBP', 2, 9606.0), '3094': ('HINT1', 5, 9606.0)}	55
36883675	PMC10272304	12	1	{'211': ('ALAS1', 12, 9606.0)}	806
37082991	PMC10394526	31	9	{'210': ('ALAD', 2, 9606.0), '7389': ('UROD', 3, 9606.0), '2235': ('FECH', 5, 9606.0), '7390': ('UROS', 5, 9606.0), '1371': ('CPOX', 3, 9606.0), '3145': ('HMBS', 4, 9606.0), '212': ('ALAS2', 3, 9606.0), '5498': ('PPOX', 5, 9606.0), '211': ('ALAS1', 1, 9606.0)}	615
37693437	PMC10491361	0	0	{}	539
38044386	PMC10694128	10	1	{'3145': ('HMBS', 10, 9606.0)}	702
38066651	PMC10704654	0	0	{}	796
17047301	PMC1559910	28	12	{'65155': ('Alas1', 10, 10116.0), '25251': ('Cyp2g1', 1, 10116.0), '83516': ('Ppargc1a', 2, 10116.0), '81646': ('Creb1', 1, 10116.0), '312195': ('Nrf1', 1, 10116.0), '84482': ('Foxo1', 1, 10116.0), '25709': ('Hmbs', 5, 10116.0), '24451': ('Hmox1', 1, 10116.0), '54226': ('App', 2, 10116.0), '310738': ('Ngf', 1, 10116.0), '64831': ('Ireb2', 2, 10116.0), '361338': ('Fech', 1, 10116.0)}	785
209971	PMC1637475	3	2	{'4051': ('CYP4F3', 1, 9606.0), '1555': ('CYP2B6', 2, 9606.0)}	929
5112207	PMC2139010	14	2	{'25251': ('Cyp2g1', 2, 10116.0), '65155': ('Alas1', 12, 10116.0)}	840
19015748	PMC2581755	111	3	{'210': ('ALAD', 108, 9606.0), '100752314': ('Alad', 2, 0.0), '373156': ('GSTK1', 1, 9606.0)}	810
21731282	PMC3125661	2	1	{'7390': ('UROS', 2, 9606.0)}	69
21927409	PMC3172022	0	0	{}	82
22090724	PMC3214312	8	1	{'7390': ('UROS', 8, 9606.0)}	160
23324528	PMC3554555	50	4	{'5498': ('PPOX', 40, 9606.0), '3145': ('HMBS', 5, 9606.0), '6736': ('SRY', 2, 9606.0), '1371': ('CPOX', 3, 9606.0)}	853
24082206	PMC3778801	4	1	{'7390': ('UROS', 4, 9606.0)}	74
26357631	PMC4542079	43	8	{'211': ('ALAS1', 13, 9606.0), '212': ('ALAS2', 5, 9606.0), '3145': ('HMBS', 9, 9606.0), '1371': ('CPOX', 6, 9606.0), '5498': ('PPOX', 6, 9606.0), '2235': ('FECH', 2, 9606.0), '6999': ('TDO2', 1, 9606.0), '174': ('AFP', 1, 9606.0)}	849
26903733	PMC4738672	0	0	{}	788
26957860	PMC4759899	1	1	{'7390': ('UROS', 1, 9606.0)}	163
26953528	PMC4836206	650	70	{'55278': ('QRSL1', 111, 9606.0), '2626': ('GATA4', 63, 9606.0), '2623': ('GATA1', 42, 9606.0), '2624': ('GATA2', 22, 9606.0), '2625': ('GATA3', 62, 9606.0), '140628': ('GATA5', 20, 9606.0), '2627': ('GATA6', 47, 9606.0), '14460': ('Gata1', 27, 10090.0), '14461': ('Gata2', 26, 10090.0), '22761': ('Zfpm1', 3, 10090.0), '223701': ('Mrtfa', 18, 10090.0), '7549': ('ZNF2', 11, 9606.0), '21388': ('Tbx5', 1, 10090.0), '72180': ('Zfp661', 1, 10090.0), '23414': ('ZFPM2', 6, 9606.0), '20846': ('Stat1', 2, 10090.0), '11651': ('Akt1', 2, 10090.0), '12394': ('Runx1', 1, 10090.0), '861': ('RUNX1', 2, 9606.0), '111654': ('Ifna', 1, 10090.0), '14462': ('Gata3', 28, 10090.0), '12504': ('Cd4', 2, 10090.0), '328483': ('Trav6-3', 2, 10090.0), '15111': ('Hand2', 4, 10090.0), '20852': ('Stat6', 1, 10090.0), '6886': ('TAL1', 3, 9606.0), '4602': ('MYB', 1, 9606.0), '161882': ('ZFPM1', 4, 9606.0), '7422': ('VEGFA', 1, 9606.0), '14463': ('Gata4', 30, 10090.0), '12444': ('Ccnd2', 4, 10090.0), '14464': ('Gata5', 8, 10090.0), '14465': ('Gata6', 18, 10090.0), '20348': ('Sema3c', 2, 10090.0), '22413': ('Wnt2', 3, 10090.0), '15378': ('Hnf4a', 4, 10090.0), '22762': ('Zfpm2', 3, 10090.0), '21674': ('Sry', 4, 10090.0), '11705': ('Amh', 3, 10090.0), '20682': ('Sox9', 1, 10090.0), '26407': ('Map3k4', 1, 10090.0), '23882': ('Gadd45g', 1, 10090.0), '21941': ('Tnfrsf8', 1, 10090.0), '1499': ('CTNNB1', 1, 9606.0), '5979': ('RET', 2, 9606.0), '16653': ('Kras', 2, 10090.0), '13982': ('Esr1', 2, 10090.0), '407024': ('MIR29B1', 1, 9606.0), '21823': ('Th', 2, 10090.0), '13166': ('Dbh', 2, 10090.0), '7157': ('TP53', 1, 9606.0), '54790': ('TET2', 2, 9606.0), '2322': ('FLT3', 2, 9606.0), '75826': ('Senp2', 2, 10090.0), '12418': ('Cbx4', 1, 10090.0), '76563': ('Qrsl1', 1, 10090.0), '12534': ('Cdk1', 3, 10090.0), '12566': ('Cdk2', 1, 10090.0), '50754': ('Fbxw7', 2, 10090.0), '240613': ('9930021J03Rik', 2, 10090.0), '67382': ('Brd3', 2, 10090.0), '328572': ('Ep300', 7, 10090.0), '107951': ('Cdk9', 1, 10090.0), '15182': ('Hdac2', 3, 10090.0), '74318': ('Hopx', 3, 10090.0), '14056': ('Ezh2', 1, 10090.0), '2069': ('EREG', 3, 9606.0), '12580': ('Cdkn2c', 1, 10090.0), '1050': ('CEBPA', 2, 9606.0), '14085': ('Fah', 1, 10090.0)}	582
27512208	PMC4966423	24	2	{'7390': ('UROS', 21, 9606.0), '2623': ('GATA1', 3, 9606.0)}	67
28638573	PMC5473191	2	1	{'3145': ('HMBS', 2, 9606.0)}	852
30090612	PMC6060669	139	44	{'4051': ('CYP4F3', 2, 9606.0), '3162': ('HMOX1', 2, 9606.0), '211': ('ALAS1', 4, 9606.0), '11656': ('Alas2', 3, 10090.0), '210': ('ALAD', 3, 9606.0), '3145': ('HMBS', 2, 9606.0), '22276': ('Uros', 2, 10090.0), '7389': ('UROD', 5, 9606.0), '1371': ('CPOX', 3, 9606.0), '14151': ('Fech', 17, 10090.0), '2235': ('FECH', 6, 9606.0), '18171': ('Nr1i2', 2, 10090.0), '403482': ('NR1I2', 1, 9615.0), '84385': ('Nr1i2', 1, 10116.0), '19044': ('Ppox', 8, 10090.0), '76282': ('Gpt', 4, 10090.0), '22275': ('Urod', 2, 10090.0), '15288': ('Hmbs', 4, 10090.0), '475251': ('AHR', 18, 9615.0), '5498': ('PPOX', 1, 9606.0), '2184': ('FAH', 3, 9606.0), '3077': ('HFE', 1, 9606.0), '29421': ('Urod', 3, 0.0), '11622': ('Ahr', 9, 10090.0), '196': ('AHR', 1, 9606.0), '13077': ('Cyp1a2', 3, 10090.0), '1544': ('CYP1A2', 1, 9606.0), '24297': ('Cyp1a2', 1, 10116.0), '15461': ('Hras', 1, 10090.0), '22060': ('Trp53-ps', 1, 10090.0), '13079': ('Cyp21a1', 3, 10090.0), '11655': ('Alas1', 2, 10090.0), '64051': ('Sv2a', 2, 10090.0), '13088': ('Cyp2b10', 1, 10090.0), '1556': ('CYP2B7P', 1, 9606.0), '361338': ('Fech', 3, 10116.0), '228005': ('Ppig', 3, 10090.0), '14782': ('Gsr', 1, 10090.0), '54486': ('Hpgds', 1, 10090.0), '12359': ('Cat', 1, 10090.0), '67712': ('Slc25a37', 3, 10090.0), '14297': ('Fxn', 1, 10090.0), '14085': ('Fah', 2, 10090.0), '17025': ('Alad', 1, 10090.0)}	964
30249837	PMC6173006	0	0	{}	128
30740306	PMC6355507	33	9	{'2235': ('FECH', 19, 9606.0), '4151': ('MB', 1, 9606.0), '847': ('CAT', 1, 9606.0), '67712': ('Slc25a37', 1, 10090.0), '14151': ('Fech', 1, 10090.0), '929': ('CD14', 3, 9606.0), '2526': ('FUT4', 2, 9606.0), '15288': ('Hmbs', 1, 10090.0), '51312': ('SLC25A37', 4, 9606.0)}	901
30850590	PMC6408493	151	23	{'7157': ('TP53', 25, 9606.0), '7390': ('UROS', 82, 9606.0), '27436': ('EML4', 1, 9606.0), '238': ('ALK', 1, 9606.0), '55811': ('ADCY10', 17, 9606.0), '7015': ('TERT', 1, 9606.0), '5888': ('RAD51', 2, 9606.0), '3981': ('LIG4', 1, 9606.0), '2547': ('XRCC6', 1, 9606.0), '7158': ('TP53BP1', 2, 9606.0), '4297': ('KMT2A', 1, 9606.0), '5591': ('PRKDC', 1, 9606.0), '22059': ('Trp53', 1, 10090.0), '22276': ('Uros', 2, 10090.0), '66165': ('Bccip', 1, 10090.0), '19267': ('Ptpre', 1, 10090.0), '17314': ('Mgmt', 2, 10090.0), '12176': ('Bnip3', 2, 10090.0), '13593': ('Ebf3', 2, 10090.0), '3040': ('HBA2', 2, 9606.0), '675': ('BRCA2', 1, 9606.0), '100306940': ('FL1', 1, 9606.0), '3145': ('HMBS', 1, 9606.0)}	530
31304091	PMC6599883	23	5	{'2235': ('FECH', 18, 9606.0), '1371': ('CPOX', 1, 9606.0), '212': ('ALAS2', 1, 9606.0), '213': ('ALB', 2, 9606.0), '26503': ('SLC17A5', 1, 9606.0)}	741
31908464	PMC6930514	54	8	{'3145': ('HMBS', 16, 9606.0), '4051': ('CYP4F3', 9, 9606.0), '211': ('ALAS1', 21, 9606.0), '210': ('ALAD', 2, 9606.0), '3162': ('HMOX1', 1, 9606.0), '6906': ('SERPINA7', 1, 9606.0), '15288': ('Hmbs', 2, 10090.0), '174': ('AFP', 2, 9606.0)}	8
31784882	PMC6957536	2	1	{'5443': ('POMC', 2, 9606.0)}	104
32085780	PMC7035738	0	0	{}	59
32614911	PMC7331997	3	1	{'211': ('ALAS1', 3, 9606.0)}	584
32728454	PMC7376977	13	6	{'3145': ('HMBS', 1, 9606.0), '7390': ('UROS', 7, 9606.0), '7389': ('UROD', 1, 9606.0), '5498': ('PPOX', 1, 9606.0), '2235': ('FECH', 1, 9606.0), '2623': ('GATA1', 2, 9606.0)}	33
32817711	PMC7446814	0	0	{}	624
32795423	PMC7486222	111	13	{'7390': ('UROS', 57, 9606.0), '22276': ('Uros', 5, 10090.0), '3981': ('LIG4', 1, 9606.0), '2547': ('XRCC6', 1, 9606.0), '7158': ('TP53BP1', 3, 9606.0), '5888': ('RAD51', 1, 9606.0), '8824': ('CES2', 25, 9606.0), '55811': ('ADCY10', 7, 9606.0), '9564': ('BCAR1', 5, 9606.0), '1785': ('DNM2', 2, 9606.0), '2247': ('FGF2', 1, 9606.0), '3145': ('HMBS', 1, 9606.0), '26121': ('PRPF31', 2, 9606.0)}	694
33473344	PMC7802627	4	1	{'211': ('ALAS1', 4, 9606.0)}	548
33659185	PMC7890299	57	4	{'7390': ('UROS', 49, 9606.0), '212': ('ALAS2', 6, 9606.0), '100306940': ('FL1', 1, 9606.0), '3240': ('HP', 1, 9606.0)}	125
33778038	PMC7994774	29	2	{'613425': ('UROS', 28, 0.0), '2678': ('GGT1', 1, 9606.0)}	851
33850991	PMC8022107	15	2	{'7390': ('UROS', 12, 9606.0), '2623': ('GATA1', 3, 9606.0)}	280
33902669	PMC8074407	0	0	{}	52
33953217	PMC8100164	39	15	{'7390': ('UROS', 1, 9606.0), '2335': ('FN1', 4, 9606.0), '321357': ('sparc', 3, 0.0), '3309': ('HSPA5', 9, 9606.0), '9451': ('EIF2AK3', 2, 9606.0), '2081': ('ERN1', 2, 9606.0), '22926': ('ATF6', 2, 9606.0), '6649': ('SOD3', 2, 9606.0), '871': ('SERPINH1', 4, 9606.0), '1277': ('COL1A1', 4, 9606.0), '84557': ('MAP1LC3A', 1, 9606.0), '2597': ('GAPDH', 1, 9606.0), '25661': ('Fn1', 1, 10116.0), '81631': ('MAP1LC3B', 1, 9606.0), '4000': ('LMNA', 2, 9606.0)}	81
34071291	PMC8230281	16	2	{'22276': ('Uros', 15, 10090.0), '22232': ('Slc35a2', 1, 10090.0)}	503
34251022	PMC8298261	443	47	{'875': ('CBS', 85, 9606.0), '3162': ('HMOX1', 14, 9606.0), '6999': ('TDO2', 12, 9606.0), '8942': ('KYNU', 38, 9606.0), '57026': ('PDXP', 83, 9606.0), '3145': ('HMBS', 4, 9606.0), '64206': ('Tdo2', 16, 10116.0), '25709': ('Hmbs', 3, 10116.0), '4524': ('MTHFR', 6, 9606.0), '1491': ('CTH', 28, 9606.0), '100734876': ('Cbs', 5, 10141.0), '24451': ('Hmox1', 10, 10116.0), '116682': ('Kynu', 2, 10116.0), '56720': ('Tdo2', 45, 10090.0), '4051': ('CYP4F3', 1, 9606.0), '24250': ('Cbs', 17, 10116.0), '3620': ('IDO1', 9, 9606.0), '66029': ('Ido1', 3, 10116.0), '883': ('KYAT1', 2, 9606.0), '51166': ('AADAT', 3, 9606.0), '541589': ('Kyat3', 1, 10116.0), '311844': ('Kyat1', 3, 10116.0), '24311': ('Ddc', 3, 10116.0), '25690': ('Ahr', 5, 10116.0), '867': ('CBL', 1, 9606.0), '2235': ('FECH', 1, 9606.0), '3569': ('IL6', 3, 9606.0), '65155': ('Alas1', 2, 10116.0), '361338': ('Fech', 1, 10116.0), '24498': ('Il6', 3, 10116.0), '24493': ('Il1a', 2, 10116.0), '24494': ('Il1b', 2, 10116.0), '24835': ('Tnf', 2, 10116.0), '7124': ('TNF', 1, 9606.0), '3605': ('IL17A', 1, 9606.0), '6348': ('CCL3', 1, 9606.0), '6351': ('CCL4', 1, 9606.0), '12411': ('Cbs', 5, 10090.0), '3630': ('INS', 3, 9606.0), '106027696': ('Il6', 1, 10141.0), '25712': ('Ifng', 1, 10116.0), '25591': ('Parp1', 5, 10116.0), '15368': ('Hmox1', 2, 10090.0), '1555': ('CYP2B6', 3, 9606.0), '847': ('CAT', 1, 9606.0), '59113': ('Kmo', 1, 10116.0), '196': ('AHR', 2, 9606.0)}	877
34646118	PMC8502968	71	23	{'9429': ('ABCG2', 1, 9606.0), '4151': ('MB', 1, 9606.0), '1528': ('CYB5A', 1, 9606.0), '4051': ('CYP4F3', 3, 9606.0), '211': ('ALAS1', 12, 9606.0), '212': ('ALAS2', 3, 9606.0), '3145': ('HMBS', 12, 9606.0), '5498': ('PPOX', 4, 9606.0), '1371': ('CPOX', 4, 9606.0), '210': ('ALAD', 3, 9606.0), '3569': ('IL6', 2, 9606.0), '4353': ('MPO', 2, 9606.0), '10891': ('PPARGC1A', 2, 9606.0), '6647': ('SOD1', 1, 9606.0), '6999': ('TDO2', 4, 9606.0), '114907': ('FBXO32', 1, 9606.0), '84676': ('TRIM63', 2, 9606.0), '11337': ('GABARAP', 1, 9606.0), '2798': ('GNRHR', 1, 9606.0), '2796': ('GNRH1', 2, 9606.0), '15288': ('Hmbs', 6, 10090.0), '6895': ('TARBP2', 2, 9606.0), '8575': ('PRKRA', 1, 9606.0)}	17
34679493	PMC8534485	185	24	{'2235': ('FECH', 37, 9606.0), '211': ('ALAS1', 22, 9606.0), '11656': ('Alas2', 17, 10090.0), '4151': ('MB', 1, 9606.0), '4051': ('CYP4F3', 2, 9606.0), '2623': ('GATA1', 5, 9606.0), '3145': ('HMBS', 22, 9606.0), '5498': ('PPOX', 6, 9606.0), '1371': ('CPOX', 8, 9606.0), '10891': ('PPARGC1A', 1, 9606.0), '23405': ('DICER1', 1, 9606.0), '875': ('CBS', 1, 9606.0), '15288': ('Hmbs', 1, 10090.0), '14151': ('Fech', 14, 10090.0), '4157': ('MC1R', 3, 9606.0), '5443': ('POMC', 2, 9606.0), '57817': ('HAMP', 2, 9606.0), '7390': ('UROS', 10, 9606.0), '22276': ('Uros', 6, 10090.0), '3658': ('IREB2', 1, 9606.0), '7389': ('UROD', 12, 9606.0), '3077': ('HFE', 1, 9606.0), '11655': ('Alas1', 5, 10090.0), '210': ('ALAD', 5, 9606.0)}	879
34828434	PMC8620571	24	12	{'7390': ('UROS', 7, 9606.0), '2623': ('GATA1', 2, 9606.0), '3135': ('HLA-G', 1, 9606.0), '2678': ('GGT1', 1, 9606.0), '653590': ('GGTLC5P', 1, 9606.0), '211': ('ALAS1', 1, 9606.0), '210': ('ALAD', 1, 9606.0), '3145': ('HMBS', 2, 9606.0), '7389': ('UROD', 2, 9606.0), '1371': ('CPOX', 2, 9606.0), '5498': ('PPOX', 2, 9606.0), '2235': ('FECH', 2, 9606.0)}	73
34940556	PMC8705723	213	25	{'212': ('ALAS2', 46, 9606.0), '2235': ('FECH', 75, 9606.0), '2623': ('GATA1', 2, 9606.0), '7390': ('UROS', 4, 9606.0), '57817': ('HAMP', 2, 9606.0), '7018': ('TF', 2, 9606.0), '7472': ('WNT2', 8, 9606.0), '23168': ('RTF1', 1, 9606.0), '25978': ('CHMP2B', 1, 9606.0), '3658': ('IREB2', 2, 9606.0), '48': ('ACO1', 5, 9606.0), '64602': ('Ireb2', 1, 10090.0), '14151': ('Fech', 1, 10090.0), '10845': ('CLPX', 3, 9606.0), '211': ('ALAS1', 2, 9606.0), '2056': ('EPO', 1, 9606.0), '51312': ('SLC25A37', 17, 9606.0), '22': ('ABCB7', 8, 9606.0), '23456': ('ABCB10', 7, 9606.0), '2395': ('FXN', 3, 9606.0), '116151': ('FAM210B', 7, 9606.0), '5498': ('PPOX', 3, 9606.0), '499335': ('Fxn', 7, 0.0), '6536': ('SLC6A9', 1, 9606.0), '116509': ('Slc6a9', 4, 10116.0)}	993
35242573	PMC8856918	35	5	{'211': ('ALAS1', 3, 9606.0), '9049': ('AIP', 28, 9606.0), '3145': ('HMBS', 2, 9606.0), '5498': ('PPOX', 1, 9606.0), '1371': ('CPOX', 1, 9606.0)}	136
35392955	PMC8991793	43	8	{'9049': ('AIP', 7, 9606.0), '5498': ('PPOX', 5, 9606.0), '1371': ('CPOX', 9, 9606.0), '210': ('ALAD', 2, 9606.0), '3145': ('HMBS', 11, 9606.0), '4151': ('MB', 1, 9606.0), '847': ('CAT', 1, 9606.0), '211': ('ALAS1', 7, 9606.0)}	892
35414164	PMC9005698	56	7	{'9429': ('ABCG2', 33, 9606.0), '2235': ('FECH', 5, 9606.0), '250': ('ALPP', 10, 9606.0), '102724197': ('LOC102724197', 2, 9606.0), '1401': ('CRP', 3, 9606.0), '211': ('ALAS1', 2, 9606.0), '999': ('CDH1', 1, 9606.0)}	738
35844723	PMC9175723	3	1	{'7390': ('UROS', 3, 9606.0)}	50
35783073	PMC9243401	0	0	{}	885
35112415	PMC9311710	37	4	{'3145': ('HMBS', 29, 9606.0), '1371': ('CPOX', 3, 9606.0), '5498': ('PPOX', 4, 9606.0), '211': ('ALAS1', 1, 9606.0)}	991
35907153	PMC9402748	0	0	{}	83
36028858	PMC9419398	8	3	{'211': ('ALAS1', 5, 9606.0), '163': ('AP2B1', 2, 9606.0), '1636': ('ACE', 1, 9606.0)}	56
36069414	PMC9825970	40	5	{'2796': ('GNRH1', 26, 9606.0), '211': ('ALAS1', 3, 9606.0), '9049': ('AIP', 6, 9606.0), '23038': ('WDTC1', 4, 9606.0), '3145': ('HMBS', 1, 9606.0)}	882
36636592	PMC9830008	5	1	{'3630': ('INS', 5, 9606.0)}	91
36636593	PMC9830021	0	0	{}	113
36687304	PMC9849863	28	10	{'7390': ('UROS', 13, 9606.0), '2623': ('GATA1', 5, 9606.0), '102723407': ('LOC102723407', 1, 9606.0), '2244': ('FGB', 1, 9606.0), '7389': ('UROD', 1, 9606.0), '3240': ('HP', 1, 9606.0), '604': ('BCL6', 2, 9606.0), '54790': ('TET2', 2, 9606.0), '2624': ('GATA2', 1, 9606.0), '1371': ('CPOX', 1, 9606.0)}	191
36890577	PMC9996884	21	14	{'4151': ('MB', 1, 9606.0), '847': ('CAT', 1, 9606.0), '6999': ('TDO2', 1, 9606.0), '211': ('ALAS1', 6, 9606.0), '212': ('ALAS2', 1, 9606.0), '3145': ('HMBS', 3, 9606.0), '5498': ('PPOX', 1, 9606.0), '1371': ('CPOX', 1, 9606.0), '7390': ('UROS', 1, 9606.0), '2235': ('FECH', 1, 9606.0), '7389': ('UROD', 1, 9606.0), '210': ('ALAD', 1, 9606.0), '2069': ('EREG', 1, 9606.0), '8836': ('GGH', 1, 9606.0)}	604
37569315	PMC10418637	69	17	{'15288': ('Hmbs', 6, 10090.0), '3145': ('HMBS', 8, 9606.0), '211': ('ALAS1', 3, 9606.0), '3630': ('INS', 21, 9606.0), '16337': ('Insr', 1, 10090.0), '20525': ('Slc2a1', 4, 10090.0), '20527': ('Slc2a3', 2, 10090.0), '20528': ('Slc2a4', 2, 10090.0), '11655': ('Alas1', 3, 10090.0), '19017': ('Ppargc1a', 5, 10090.0), '15368': ('Hmox1', 4, 10090.0), '18534': ('Pck1', 3, 10090.0), '16193': ('Il6', 1, 10090.0), '14377': ('G6pc', 1, 10090.0), '11461': ('Actb', 3, 10090.0), '20526': ('Slc2a2', 1, 10090.0), '22330': ('Vcl', 1, 10090.0)}	995
37957719	PMC10644557	21	5	{'7390': ('UROS', 10, 9606.0), '2235': ('FECH', 3, 9606.0), '1401': ('CRP', 3, 9606.0), '3240': ('HP', 1, 9606.0), '7389': ('UROD', 4, 9606.0)}	173
2831925	PMC2246695	0	0	{}	42
20859493	PMC2936738	4	2	{'3145': ('HMBS', 3, 9606.0), '11337': ('GABARAP', 1, 9606.0)}	768
21572804	PMC3088948	4	1	{'7390': ('UROS', 4, 9606.0)}	62
23626549	PMC3635963	36	2	{'7390': ('UROS', 35, 9606.0), '5367': ('PMCH', 1, 9606.0)}	180
24156084	PMC3777436	17	4	{'1371': ('CPOX', 14, 9606.0), '174': ('AFP', 1, 9606.0), '4582': ('MUC1', 1, 9606.0), '2026': ('ENO2', 1, 9606.0)}	931
