PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37111165	PMC10143801	182	57	{'3146': ('HMGB1', 6, 9606.0), '25459': ('Hmgb1', 1, 10116.0), '7124': ('TNF', 15, 9606.0), '81649': ('Mapk14', 1, 10116.0), '5599': ('MAPK8', 6, 9606.0), '26413': ('Mapk1', 3, 10090.0), '3162': ('HMOX1', 3, 9606.0), '1432': ('MAPK14', 3, 9606.0), '18126': ('Nos2', 3, 10090.0), '4790': ('NFKB1', 7, 9606.0), '24835': ('Tnf', 1, 10116.0), '3553': ('IL1B', 7, 9606.0), '16193': ('Il6', 5, 10090.0), '3569': ('IL6', 7, 9606.0), '19225': ('Ptgs2', 2, 10090.0), '5594': ('MAPK1', 2, 9606.0), '5295': ('PIK3R1', 2, 9606.0), '207': ('AKT1', 1, 9606.0), '5578': ('PRKCA', 1, 9606.0), '4513': ('COX2', 1, 9606.0), '581': ('BAX', 2, 9606.0), '842': ('CASP9', 1, 9606.0), '25402': ('Casp3', 1, 10116.0), '596': ('BCL2', 3, 9606.0), '12371': ('Casp9', 1, 10090.0), '79885': ('HDAC11', 1, 9606.0), '575': ('ADGRB1', 1, 9606.0), '1302': ('COL11A2', 1, 9606.0), '12367': ('Casp3', 1, 10090.0), '2932': ('GSK3B', 1, 9606.0), '4843': ('NOS2', 2, 9606.0), '16476': ('Jun', 2, 10090.0), '15368': ('Hmox1', 2, 10090.0), '4780': ('NFE2L2', 5, 9606.0), '2875': ('GPT', 2, 9606.0), '76282': ('Gpt', 4, 10090.0), '26503': ('SLC17A5', 3, 9606.0), '235504': ('Slc17a5', 3, 10090.0), '7040': ('TGFB1', 5, 9606.0), '472': ('ATM', 3, 9606.0), '245000': ('Atr', 2, 10090.0), '12649': ('Chek1', 2, 10090.0), '1111': ('CHEK1', 2, 9606.0), '11200': ('CHEK2', 4, 9606.0), '7157': ('TP53', 1, 9606.0), '58': ('ACTA1', 3, 9606.0), '10327': ('AKR1A1', 4, 9606.0), '3630': ('INS', 7, 9606.0), '24192': ('Akr1b1', 8, 10116.0), '5468': ('PPARG', 2, 9606.0), '20787': ('Srebf1', 1, 10090.0), '5562': ('PRKAA1', 4, 9606.0), '5465': ('PPARA', 4, 9606.0), '11450': ('Adipoq', 2, 10090.0), '2147': ('F2', 5, 9606.0), '5327': ('PLAT', 5, 9606.0), '5054': ('SERPINE1', 5, 9606.0)}	659
37462607	PMC10428204	8	5	{'151': ('ADRA2B', 1, 9606.0), '135': ('ADORA2A', 1, 9606.0), '5594': ('MAPK1', 2, 9606.0), '3308': ('HSPA4', 3, 9606.0), '3312': ('HSPA8', 1, 9606.0)}	334
37631799	PMC10459647	0	0	{}	663
37709528	PMC10503349	185	24	{'3439': ('IFNA1', 80, 9606.0), '929': ('CD14', 5, 9606.0), '930': ('CD19', 5, 9606.0), '920': ('CD4', 6, 9606.0), '3440': ('IFNA2', 15, 9606.0), '55599': ('RNPC3', 15, 9606.0), '6737': ('TRIM21', 5, 9606.0), '3456': ('IFNB1', 4, 9606.0), '56832': ('IFNK', 1, 9606.0), '3458': ('IFNG', 9, 9606.0), '3593': ('IL12B', 8, 9606.0), '7124': ('TNF', 11, 9606.0), '3467': ('IFNW1', 2, 9606.0), '3127': ('HLA-DRB5', 1, 9606.0), '10964': ('IFI44L', 1, 9606.0), '6741': ('SSB', 1, 9606.0), '7297': ('TYK2', 3, 9606.0), '3663': ('IRF5', 3, 9606.0), '3654': ('IRAK1', 1, 9606.0), '6772': ('STAT1', 2, 9606.0), '3717': ('JAK2', 1, 9606.0), '3665': ('IRF7', 3, 9606.0), '3643': ('INSR', 1, 9606.0), '26': ('AOC1', 2, 9606.0)}	986
37779707	PMC10540631	95	31	{'3036': ('HAS1', 20, 9606.0), '16409': ('Itgam', 3, 10090.0), '160622': ('GRASP', 3, 9606.0), '854953': ('SUR7', 8, 0.0), '100043726': ('Gm4610', 1, 0.0), '100042498': ('Mir22hg', 1, 10090.0), '381232': ('Mirt1', 1, 10090.0), '15442': ('Hpse', 1, 10090.0), '14411': ('Slc6a12', 1, 10090.0), '665270': ('Plb1', 1, 10090.0), '100847075': ('MIR5685', 4, 0.0), '18126': ('Nos2', 1, 10090.0), '4843': ('NOS2', 3, 9606.0), '16160': ('Il12b', 4, 10090.0), '15978': ('Ifng', 2, 10090.0), '7040': ('TGFB1', 7, 9606.0), '21926': ('Tnf', 9, 10090.0), '16153': ('Il10', 6, 10090.0), '3593': ('IL12B', 2, 9606.0), '3565': ('IL4', 2, 9606.0), '16193': ('Il6', 2, 10090.0), '3586': ('IL10', 2, 9606.0), '7124': ('TNF', 1, 9606.0), '111343': ('Il1', 1, 10090.0), '12475': ('Cd14', 2, 10090.0), '12490': ('Cd34', 2, 10090.0), '14103': ('Fasl', 1, 10090.0), '7251': ('TSG101', 1, 9606.0), '18571': ('Pdcd6ip', 1, 10090.0), '52808': ('Tspyl2', 1, 10090.0), '20655': ('Sod1', 1, 10090.0)}	142
38361957	PMC10864744	0	0	{}	245
16722557	PMC1513194	51	8	{'8029': ('CUBN', 10, 9606.0), '403434': ('AMN', 16, 0.0), '6947': ('TCN1', 2, 9606.0), '6948': ('TCN2', 1, 9606.0), '403767': ('CUBN', 9, 9615.0), '2694': ('CBLIF', 8, 9606.0), '81693': ('AMN', 4, 9606.0), '7018': ('TF', 1, 9606.0)}	10
833547	PMC2180618	0	0	{}	713
19102739	PMC2629471	0	0	{}	723
20135326	PMC2871107	0	0	{}	646
