PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37122698	PMC10130578	253	13	{'4153': ('MBL2', 173, 9606.0), '2688': ('GH1', 18, 9606.0), '2690': ('GHR', 1, 9606.0), '5443': ('POMC', 17, 9606.0), '5617': ('PRL', 10, 9606.0), '5741': ('PTH', 4, 9606.0), '7173': ('TPO', 1, 9606.0), '7038': ('TG', 1, 9606.0), '7253': ('TSHR', 1, 9606.0), '3479': ('IGF1', 17, 9606.0), '2875': ('GPT', 1, 9606.0), '1401': ('CRP', 6, 9606.0), '3630': ('INS', 3, 9606.0)}	137
37396693	PMC10311225	0	0	{}	89
11410700	PMC3054759	0	0	{}	760
21468269	PMC3069581	12	7	{'26503': ('SLC17A5', 2, 9606.0), '5443': ('POMC', 2, 9606.0), '2688': ('GH1', 3, 9606.0), '3479': ('IGF1', 1, 9606.0), '5617': ('PRL', 1, 9606.0), '3630': ('INS', 1, 9606.0), '2796': ('GNRH1', 2, 9606.0)}	227
23825983	PMC3693667	2	2	{'5617': ('PRL', 1, 9606.0), '5443': ('POMC', 1, 9606.0)}	842
23526466	PMC3708033	143	25	{'55636': ('CHD7', 66, 9606.0), '8836': ('GGH', 8, 9606.0), '20349': ('Sema3e', 2, 10090.0), '320790': ('Chd7', 9, 10090.0), '5753': ('PTK6', 4, 9606.0), '5015': ('OTX2', 6, 9606.0), '14714': ('Gnrh1', 1, 10090.0), '14715': ('Gnrhr', 1, 10090.0), '6657': ('SOX2', 3, 9606.0), '8820': ('HESX1', 3, 9606.0), '6658': ('SOX3', 1, 9606.0), '3730': ('ANOS1', 1, 9606.0), '128674': ('PROKR2', 2, 9606.0), '2260': ('FGFR1', 1, 9606.0), '2253': ('FGF8', 1, 9606.0), '26012': ('NSMF', 1, 9606.0), '55717': ('WDR11', 2, 9606.0), '3479': ('IGF1', 7, 9606.0), '5617': ('PRL', 5, 9606.0), '3486': ('IGFBP3', 5, 9606.0), '93659': ('CGB5', 2, 9606.0), '20674': ('Sox2', 8, 10090.0), '14633': ('Gli2', 2, 10090.0), '14182': ('Fgfr1', 1, 10090.0), '12159': ('Bmp4', 1, 10090.0)}	811
25182385	PMC4164321	51	6	{'3479': ('IGF1', 11, 9606.0), '2688': ('GH1', 28, 9606.0), '3630': ('INS', 7, 9606.0), '5617': ('PRL', 2, 9606.0), '7200': ('TRH', 2, 9606.0), '8836': ('GGH', 1, 9606.0)}	799
26239451	PMC4470202	18	6	{'8836': ('GGH', 10, 9606.0), '2691': ('GHRH', 4, 9606.0), '3630': ('INS', 1, 9606.0), '3479': ('IGF1', 1, 9606.0), '5443': ('POMC', 1, 9606.0), '84909': ('AOPEP', 1, 9606.0)}	766
26161231	PMC4489941	3	3	{'3479': ('IGF1', 1, 9606.0), '3486': ('IGFBP3', 1, 9606.0), '5443': ('POMC', 1, 9606.0)}	729
26239687	PMC4519801	68	8	{'5443': ('POMC', 5, 9606.0), '2688': ('GH1', 44, 9606.0), '5617': ('PRL', 1, 9606.0), '3479': ('IGF1', 4, 9606.0), '3630': ('INS', 7, 9606.0), '2691': ('GHRH', 3, 9606.0), '2641': ('GCG', 2, 9606.0), '6462': ('SHBG', 2, 9606.0)}	728
