PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36942166	PMC10024570	0	0	{}	651
37008969	PMC10060772	0	0	{}	118
37180305	PMC10167810	1	1	{'5340': ('PLG', 1, 9606.0)}	695
36892104	PMC10235864	0	0	{}	961
37368763	PMC10305422	0	0	{}	793
37752484	PMC10523717	41	1	{'483680': ('FGF4', 41, 9615.0)}	803
38234610	PMC10792407	2	1	{'1401': ('CRP', 2, 9606.0)}	169
16108215	PMC2202789	0	0	{}	621
18781226	PMC2532796	106	19	{'176': ('ACAN', 3, 9606.0), '4314': ('MMP3', 8, 9606.0), '7421': ('VDR', 22, 9606.0), '2099': ('ESR1', 2, 9606.0), '12839': ('Col9a1', 3, 0.0), '12840': ('Col9a2', 2, 10090.0), '12841': ('Col9a3', 2, 10090.0), '1298': ('COL9A2', 17, 9606.0), '4015': ('LOX', 1, 9606.0), '1299': ('COL9A3', 7, 9606.0), '3553': ('IL1B', 3, 9606.0), '6667': ('SP1', 5, 9606.0), '6662': ('SOX9', 9, 9606.0), '6736': ('SRY', 3, 9606.0), '1280': ('COL2A1', 4, 9606.0), '100008944': ('SOX9', 9, 9986.0), '3552': ('IL1A', 3, 9606.0), '8483': ('CILP', 2, 9606.0), '2069': ('EREG', 1, 9606.0)}	849
19830087	PMC2740261	0	0	{}	666
15744815	PMC2823038	0	0	{}	915
20195068	PMC2833433	0	0	{}	700
20955546	PMC2991029	0	0	{}	42
22396836	PMC3291713	0	0	{}	997
22639720	PMC3358610	0	0	{}	587
22912517	PMC3421932	69	7	{'1298': ('COL9A2', 37, 9606.0), '1299': ('COL9A3', 26, 9606.0), '1297': ('COL9A1', 1, 9606.0), '7421': ('VDR', 1, 9606.0), '4015': ('LOX', 1, 9606.0), '3552': ('IL1A', 1, 9606.0), '3553': ('IL1B', 2, 9606.0)}	125
24950507	PMC3649298	0	0	{}	701
24353956	PMC3864496	0	0	{}	756
25136392	PMC4136373	5	1	{'649': ('BMP1', 5, 9606.0)}	65
25143637	PMC4137511	31	4	{'1401': ('CRP', 23, 9606.0), '3552': ('IL1A', 2, 9606.0), '3569': ('IL6', 2, 9606.0), '7124': ('TNF', 4, 9606.0)}	104
25837174	PMC4397438	0	0	{}	955
25983808	PMC4430995	0	0	{}	981
26629329	PMC4666084	0	0	{}	117
27051350	PMC4808638	4	4	{'403985': ('IL6', 1, 9615.0), '442942': ('PTGS2', 1, 9615.0), '403922': ('TNF', 1, 9615.0), '488504': ('MAP2', 1, 9615.0)}	215
27114770	PMC4843066	0	0	{}	694
27123026	PMC4844656	12	1	{'1401': ('CRP', 12, 9606.0)}	580
27163085	PMC4849271	0	0	{}	173
28484530	PMC5409366	0	0	{}	19
28781912	PMC5523470	0	0	{}	107
28932331	PMC5584043	0	0	{}	141
28961348	PMC5697170	2	1	{'480495': ('GFAP', 2, 9615.0)}	741
29296287	PMC5742915	0	0	{}	24
29662757	PMC5822961	48	23	{'176': ('ACAN', 9, 9606.0), '7421': ('VDR', 2, 9606.0), '3553': ('IL1B', 2, 9606.0), '633': ('BGN', 1, 9606.0), '1634': ('DCN', 1, 9606.0), '2331': ('FMOD', 1, 9606.0), '655': ('BMP7', 3, 9606.0), '12162': ('Bmp7', 1, 10090.0), '477162': ('BMP2', 1, 9615.0), '252835': ('Gdf5', 2, 10116.0), '64032': ('Ccn2', 1, 10116.0), '59086': ('Tgfb1', 1, 10116.0), '650': ('BMP2', 2, 9606.0), '7076': ('TIMP1', 2, 9606.0), '7040': ('TGFB1', 4, 9606.0), '6662': ('SOX9', 1, 9606.0), '5047': ('PAEP', 1, 9606.0), '100101567': ('POU5F1', 2, 9986.0), '6657': ('SOX2', 2, 9606.0), '4609': ('MYC', 2, 9606.0), '9314': ('KLF4', 2, 9606.0), '2006': ('ELN', 2, 9606.0), '7124': ('TNF', 3, 9606.0)}	614
29506578	PMC5838857	87	7	{'1298': ('COL9A2', 45, 9606.0), '1299': ('COL9A3', 34, 9606.0), '1277': ('COL1A1', 1, 9606.0), '1297': ('COL9A1', 2, 9606.0), '7421': ('VDR', 3, 9606.0), '8483': ('CILP', 1, 9606.0), '5241': ('PGR', 1, 9606.0)}	954
30035069	PMC5987001	0	0	{}	53
30060382	PMC6068418	0	0	{}	799
30283509	PMC6159075	0	0	{}	927
30956911	PMC6436675	0	0	{}	704
31198802	PMC6555217	0	0	{}	885
31068543	PMC6580042	0	0	{}	886
31248064	PMC6617374	0	0	{}	531
31448128	PMC6693030	0	0	{}	77
31537567	PMC6756319	0	0	{}	148
31695908	PMC6823970	0	0	{}	46
32070384	PMC7027108	140	5	{'3569': ('IL6', 85, 9606.0), '3586': ('IL10', 48, 9606.0), '10491': ('CRTAP', 3, 9606.0), '6774': ('STAT3', 2, 9606.0), '1499': ('CTNNB1', 2, 9606.0)}	74
32426252	PMC7193876	0	0	{}	812
32489542	PMC7237263	2	1	{'26503': ('SLC17A5', 2, 9606.0)}	662
32642337	PMC7336593	0	0	{}	988
32635557	PMC7370072	0	0	{}	50
32735091	PMC7402930	0	0	{}	644
32772625	PMC7418242	0	0	{}	116
32871957	PMC7458242	0	0	{}	58
33134360	PMC7572860	10	2	{'483680': ('FGF4', 9, 9615.0), '607775': ('ELN', 1, 9615.0)}	0
33194273	PMC7656005	0	0	{}	570
32705541	PMC7661671	69	30	{'176': ('ACAN', 2, 9606.0), '4790': ('NFKB1', 5, 9606.0), '5599': ('MAPK8', 1, 9606.0), '29373': ('Bmp2', 2, 10116.0), '477270': ('BMP7', 9, 9615.0), '151449': ('GDF7', 1, 9606.0), '649': ('BMP1', 2, 9606.0), '403998': ('TGFB1', 4, 9615.0), '490796': ('TGFB3', 2, 9615.0), '1950': ('EGF', 4, 9606.0), '403974': ('IL1B', 5, 9615.0), '403922': ('TNF', 3, 9615.0), '356': ('FASLG', 1, 9606.0), '4314': ('MMP3', 1, 9606.0), '4322': ('MMP13', 1, 9606.0), '655': ('BMP7', 4, 9606.0), '403985': ('IL6', 2, 9615.0), '403850': ('CXCL8', 2, 9615.0), '478232': ('MTOR', 1, 9615.0), '474923': ('RUNX2', 3, 0.0), '100008638': ('CCN2', 1, 9986.0), '7040': ('TGFB1', 1, 9606.0), '485850': ('GDF5', 2, 9615.0), '59086': ('Tgfb1', 3, 10116.0), '1490': ('CCN2', 2, 9606.0), '5159': ('PDGFRB', 1, 9606.0), '3553': ('IL1B', 1, 9606.0), '3569': ('IL6', 1, 9606.0), '3576': ('CXCL8', 1, 9606.0), '7124': ('TNF', 1, 9606.0)}	854
33637685	PMC7910476	167	27	{'9710': ('KIAA0355', 34, 9606.0), '176': ('ACAN', 17, 9606.0), '6662': ('SOX9', 11, 9606.0), '9507': ('ADAMTS4', 15, 9606.0), '11096': ('ADAMTS5', 12, 9606.0), '4314': ('MMP3', 12, 9606.0), '4322': ('MMP13', 15, 9606.0), '5728': ('PTEN', 2, 9606.0), '207': ('AKT1', 2, 9606.0), '2475': ('MTOR', 2, 9606.0), '10859': ('LILRB1', 1, 9606.0), '81029': ('WNT5B', 1, 9606.0), '2308': ('FOXO1', 2, 9606.0), '6093': ('ROCK1', 2, 9606.0), '5316': ('PKNOX1', 8, 9606.0), '5879': ('RAC1', 1, 9606.0), '1233': ('CCR4', 1, 9606.0), '728378': ('POTEF', 1, 9606.0), '233103': ('Garre1', 2, 0.0), '11595': ('Acan', 3, 10090.0), '20682': ('Sox9', 2, 10090.0), '17392': ('Mmp3', 2, 10090.0), '17386': ('Mmp13', 4, 10090.0), '240913': ('Adamts4', 4, 10090.0), '23794': ('Adamts5', 2, 10090.0), '100314049': ('Mir200c', 5, 10116.0), '63879': ('Xiap', 4, 10116.0)}	806
33764127	PMC8007992	0	0	{}	707
33833921	PMC8019334	1	1	{'1401': ('CRP', 1, 9606.0)}	826
