PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37064338	PMC10091002	53	7	{'8200': ('GDF5', 30, 9606.0), '658': ('BMPR1B', 14, 9606.0), '659': ('BMPR2', 1, 9606.0), '1432': ('MAPK14', 1, 9606.0), '649': ('BMP1', 4, 9606.0), '100550309': ('GDF5', 2, 0.0), '100543302': ('BMPR1B', 1, 0.0)}	65
38078000	PMC10702138	131	8	{'4882': ('NPR2', 107, 9606.0), '4880': ('NPPC', 10, 9606.0), '7980': ('TFPI2', 2, 9606.0), '448991': ('TAS2R67P', 1, 9606.0), '29760': ('BLNK', 1, 9606.0), '2597': ('GAPDH', 2, 9606.0), '3265': ('HRAS', 4, 9606.0), '821': ('CANX', 4, 9606.0)}	20
38187968	PMC10768913	0	0	{}	57
22691581	PMC3458994	59	6	{'4882': ('NPR2', 47, 9606.0), '4880': ('NPPC', 6, 9606.0), '4881': ('NPR1', 1, 9606.0), '230103': ('Npr2', 3, 10090.0), '18159': ('Nppc', 1, 10090.0), '3057': ('HCL2', 1, 0.0)}	24
24249999	PMC3819856	0	0	{}	29
25319082	PMC4219045	47	4	{'230103': ('Npr2', 16, 10090.0), '14184': ('Fgfr3', 1, 10090.0), '4882': ('NPR2', 10, 9606.0), '18159': ('Nppc', 20, 10090.0)}	66
26105076	PMC4482310	109	5	{'658': ('BMPR1B', 70, 9606.0), '8200': ('GDF5', 28, 9606.0), '657': ('BMPR1A', 1, 9606.0), '649': ('BMP1', 5, 9606.0), '12167': ('Bmpr1b', 5, 10090.0)}	43
26870132	PMC4744317	17	1	{'8200': ('GDF5', 17, 9606.0)}	80
30622824	PMC6304185	53	7	{'4882': ('NPR2', 35, 9606.0), '4880': ('NPPC', 4, 9606.0), '176': ('ACAN', 3, 9606.0), '8836': ('GGH', 1, 9606.0), '3479': ('IGF1', 2, 9606.0), '3486': ('IGFBP3', 2, 9606.0), '6473': ('SHOX', 6, 9606.0)}	53
30246251	PMC6587955	396	56	{'649': ('BMP1', 60, 9606.0), '4089': ('SMAD4', 8, 9606.0), '7040': ('TGFB1', 2, 9606.0), '21803': ('Tgfb1', 22, 10090.0), '12166': ('Bmpr1a', 42, 10090.0), '1432': ('MAPK14', 2, 9606.0), '5599': ('MAPK8', 2, 9606.0), '6010': ('RHO', 2, 9606.0), '207': ('AKT1', 1, 9606.0), '5045': ('FURIN', 1, 9606.0), '2658': ('GDF2', 10, 9606.0), '27302': ('BMP10', 3, 9606.0), '654': ('BMP6', 3, 9606.0), '18121': ('Nog', 6, 10090.0), '8646': ('CHRD', 1, 9606.0), '4681': ('NBL1', 1, 9606.0), '26585': ('GREM1', 3, 9606.0), '659': ('BMPR2', 26, 9606.0), '93': ('ACVR2B', 4, 9606.0), '94': ('ACVRL1', 23, 9606.0), '90': ('ACVR1', 47, 9606.0), '657': ('BMPR1A', 10, 9606.0), '396030': ('BMPR1B', 16, 0.0), '378779': ('BMP2', 5, 9031.0), '652': ('BMP4', 3, 9606.0), '12162': ('Bmp7', 6, 10090.0), '83729': ('INHBE', 15, 9606.0), '2022': ('ENG', 16, 9606.0), '7049': ('TGFBR3', 1, 9606.0), '2285': ('FKBP1AP4', 5, 9606.0), '17125': ('Smad1', 2, 10090.0), '17129': ('Smad5', 2, 10090.0), '4093': ('SMAD9', 2, 9606.0), '4087': ('SMAD2', 2, 9606.0), '4088': ('SMAD3', 1, 9606.0), '3397': ('ID1', 3, 9606.0), '12156': ('Bmp2', 1, 10090.0), '11477': ('Acvr1', 2, 10090.0), '780903': ('HHT3', 1, 9606.0), '290921': ('Gdf2', 1, 0.0), '497010': ('Eng', 2, 10116.0), '25237': ('Acvrl1', 1, 0.0), '7422': ('VEGFA', 2, 9606.0), '92': ('ACVR2A', 5, 9606.0), '140590': ('Bmpr2', 2, 10116.0), '769516': ('ROR2', 5, 0.0), '396259': ('FGFR2', 3, 9031.0), '374249': ('GDF5', 4, 0.0), '642658': ('SCX', 1, 9606.0), '4599': ('MX1', 1, 9606.0), '17700': ('Mstn', 1, 10090.0), '17928': ('Myog', 1, 10090.0), '17877': ('Myf5', 2, 10090.0), '17927': ('Myod1', 1, 10090.0), '3398': ('ID2', 1, 9606.0), '7048': ('TGFBR2', 1, 9606.0)}	7
31339259	PMC7127880	5	1	{'4882': ('NPR2', 5, 9606.0)}	35
32694885	PMC7348635	88	6	{'4882': ('NPR2', 64, 9606.0), '4880': ('NPPC', 18, 9606.0), '4878': ('NPPA', 3, 9606.0), '2069': ('EREG', 1, 9606.0), '176': ('ACAN', 1, 9606.0), '6473': ('SHOX', 1, 9606.0)}	9
32506268	PMC7374443	81	9	{'4882': ('NPR2', 51, 9606.0), '4609': ('MYC', 5, 9606.0), '5829': ('PXN', 2, 9606.0), '4880': ('NPPC', 17, 9606.0), '3320': ('HSP90AA1', 1, 9606.0), '4881': ('NPR1', 1, 9606.0), '4883': ('NPR3', 1, 9606.0), '5593': ('PRKG2', 1, 9606.0), '230103': ('Npr2', 2, 10090.0)}	19
