PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37637601	PMC10460138	2	1	{'6513': ('CSE', 2, 9606.0)}	539
37555357	PMC10556276	119	13	{'2641': ('GCG', 56, 9606.0), '3845': ('KRAS', 10, 9606.0), '2260': ('FGFR1', 10, 9606.0), '59341': ('TRPV4', 6, 9606.0), '6452': ('SH3BP2', 11, 9606.0), '3021': ('H3-3B', 4, 9606.0), '9098': ('USP6', 5, 9606.0), '3020': ('H3-3A', 11, 9606.0), '1788': ('DNMT3A', 1, 9606.0), '8600': ('TNFSF11', 1, 9606.0), '4763': ('NF1', 1, 9606.0), '5594': ('MAPK1', 2, 9606.0), '595': ('CCND1', 1, 9606.0)}	69
38020961	PMC10653967	26	7	{'796': ('CALCA', 14, 9606.0), '24055': ('Sh3bp2', 5, 10090.0), '21926': ('Tnf', 1, 10090.0), '7097': ('TLR2', 1, 9606.0), '7099': ('TLR4', 1, 9606.0), '4615': ('MYD88', 3, 9606.0), '7124': ('TNF', 1, 9606.0)}	200
21991467	PMC3169853	11	6	{'6452': ('SH3BP2', 3, 9606.0), '5745': ('PTH1R', 2, 9606.0), '4487': ('MSX1', 1, 9606.0), '5741': ('PTH', 1, 9606.0), '7040': ('TGFB1', 2, 9606.0), '1950': ('EGF', 2, 9606.0)}	112
21912506	PMC3170034	56	3	{'796': ('CALCA', 52, 9606.0), '6452': ('SH3BP2', 3, 9606.0), '5741': ('PTH', 1, 9606.0)}	274
21957392	PMC3180837	0	0	{}	40
22439132	PMC3307211	3	2	{'6452': ('SH3BP2', 2, 9606.0), '4487': ('MSX1', 1, 9606.0)}	60
22640403	PMC3359956	73	14	{'6452': ('SH3BP2', 13, 9606.0), '24055': ('Sh3bp2', 12, 10090.0), '21926': ('Tnf', 3, 10090.0), '18018': ('Nfatc1', 3, 10090.0), '5741': ('PTH', 3, 9606.0), '5744': ('PTHLH', 2, 9606.0), '796': ('CALCA', 10, 9606.0), '250': ('ALPP', 4, 9606.0), '79577': ('CDC73', 8, 9606.0), '7124': ('TNF', 7, 9606.0), '1769': ('DNAH8', 1, 9606.0), '5781': ('PTPN11', 3, 9606.0), '6654': ('SOS1', 3, 9606.0), '4763': ('NF1', 1, 9606.0)}	17
22640988	PMC3359958	390	50	{'6452': ('SH3BP2', 36, 9606.0), '24055': ('Sh3bp2', 115, 10090.0), '20779': ('Src', 6, 10090.0), '5781': ('PTPN11', 8, 9606.0), '6654': ('SOS1', 4, 9606.0), '4763': ('NF1', 5, 9606.0), '231130': ('Tnip2', 1, 10090.0), '20963': ('Syk', 15, 10090.0), '10971': ('YWHAQ', 5, 9606.0), '18803': ('Plcg1', 6, 10090.0), '7409': ('VAV1', 3, 9606.0), '5879': ('RAC1', 1, 9606.0), '16476': ('Jun', 1, 10090.0), '22324': ('Vav1', 2, 10090.0), '7410': ('VAV2', 1, 9606.0), '10451': ('VAV3', 1, 9606.0), '12402': ('Cbl', 5, 10090.0), '58194': ('Sh3kbp1', 4, 10090.0), '16818': ('Lck', 1, 10090.0), '23957': ('Nr0b2', 1, 10090.0), '18106': ('Cd244a', 3, 10090.0), '6850': ('SYK', 1, 9606.0), '12977': ('Csf1', 12, 10090.0), '8600': ('TNFSF11', 14, 9606.0), '18383': ('Tnfrsf11b', 8, 10090.0), '18018': ('Nfatc1', 34, 10090.0), '18019': ('Nfatc2', 2, 10090.0), '18021': ('Nfatc3', 1, 10090.0), '73181': ('Nfatc4', 1, 10090.0), '21943': ('Tnfsf11', 8, 10090.0), '22177': ('Tyrobp', 1, 10090.0), '16183': ('Il2', 3, 10090.0), '11433': ('Acp5', 8, 10090.0), '15530': ('Hspg2', 1, 10090.0), '234779': ('Plcg2', 13, 10090.0), '57257': ('Vav3', 2, 10090.0), '21926': ('Tnf', 22, 10090.0), '26413': ('Mapk1', 4, 10090.0), '26416': ('Mapk14', 1, 10090.0), '18035': ('Nfkbia', 1, 10090.0), '19373': ('Rag1', 1, 10090.0), '7124': ('TNF', 9, 9606.0), '17857': ('Mx1', 1, 10090.0), '328483': ('Trav6-3', 2, 10090.0), '21937': ('Tnfrsf1a', 3, 10090.0), '4615': ('MYD88', 5, 9606.0), '17874': ('Myd88', 5, 10090.0), '110305': ('If1', 1, 10090.0), '19247': ('Ptpn11', 1, 10090.0), '20662': ('Sos1', 1, 10090.0)}	33
23853461	PMC3703704	1	1	{'690': ('BTF3P11', 1, 9606.0)}	36
23956593	PMC3740662	9	2	{'6452': ('SH3BP2', 8, 9606.0), '4487': ('MSX1', 1, 9606.0)}	339
24124304	PMC3793559	8	3	{'5741': ('PTH', 2, 9606.0), '6452': ('SH3BP2', 3, 9606.0), '4487': ('MSX1', 3, 9606.0)}	164
24382142	PMC3842775	32	5	{'6452': ('SH3BP2', 26, 9606.0), '5781': ('PTPN11', 1, 9606.0), '5741': ('PTH', 2, 9606.0), '5744': ('PTHLH', 2, 9606.0), '26273': ('FBXO3', 1, 9606.0)}	244
24421967	PMC3886048	17	5	{'6452': ('SH3BP2', 8, 9606.0), '4487': ('MSX1', 4, 9606.0), '5744': ('PTHLH', 2, 9606.0), '5741': ('PTH', 1, 9606.0), '7124': ('TNF', 2, 9606.0)}	52
24554898	PMC3917218	5	2	{'6452': ('SH3BP2', 4, 9606.0), '4487': ('MSX1', 1, 9606.0)}	159
24959043	PMC4065454	9	3	{'6452': ('SH3BP2', 5, 9606.0), '4487': ('MSX1', 1, 9606.0), '5741': ('PTH', 3, 9606.0)}	32
25206123	PMC4086575	4	2	{'6452': ('SH3BP2', 3, 9606.0), '5741': ('PTH', 1, 9606.0)}	129
24608212	PMC4119308	13	1	{'6452': ('SH3BP2', 13, 9606.0)}	198
