PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37214758	PMC10193157	71	6	{'55325': ('UFSP2', 49, 9606.0), '51569': ('UFM1', 7, 9606.0), '1280': ('COL2A1', 4, 9606.0), '192169': ('Ufsp2', 2, 10090.0), '67890': ('Ufm1', 5, 10090.0), '8549': ('LGR5', 4, 9606.0)}	43
37993442	PMC10665555	51	6	{'6137': ('RPL13', 40, 9606.0), '4790': ('NFKB1', 3, 9606.0), '2688': ('GH1', 3, 9606.0), '3479': ('IGF1', 3, 9606.0), '23586': ('DDX58', 1, 9606.0), '650': ('BMP2', 1, 9606.0)}	5
37957514	PMC10844148	4	2	{'3630': ('INS', 3, 9606.0), '3039': ('HBA1', 1, 9606.0)}	181
22090722	PMC3214327	18	1	{'54808': ('DYM', 18, 9606.0)}	180
25196597	PMC4159868	265	18	{'17182': ('Matn3', 97, 10090.0), '21803': ('Tgfb1', 32, 10090.0), '11595': ('Acan', 14, 10090.0), '4148': ('MATN3', 81, 9606.0), '13645': ('Egf', 1, 10090.0), '1950': ('EGF', 3, 9606.0), '12845': ('Comp', 4, 10090.0), '17180': ('Matn1', 4, 10090.0), '1280': ('COL2A1', 3, 9606.0), '176': ('ACAN', 3, 9606.0), '12813': ('Col10a1', 6, 10090.0), '21785': ('Tff2', 1, 10090.0), '12824': ('Col2a1', 7, 10090.0), '55588': ('MED29', 2, 9606.0), '22431': ('Wt1', 1, 10090.0), '19014': ('Med1', 1, 10090.0), '22041': ('Trf', 3, 10090.0), '12475': ('Cd14', 2, 10090.0)}	63
25751041	PMC4378535	2	1	{'10371': ('SEMA3A', 2, 9606.0)}	105
26582078	PMC4637088	83	20	{'1431': ('CS', 2, 9606.0), '649': ('BMP1', 1, 9606.0), '7040': ('TGFB1', 1, 9606.0), '3549': ('IHH', 1, 9606.0), '1634': ('DCN', 5, 9606.0), '633': ('BGN', 3, 9606.0), '11285': ('B4GALT7', 8, 9606.0), '126792': ('B3GALT6', 10, 9606.0), '26229': ('B3GAT3', 19, 9606.0), '29940': ('DSE', 1, 9606.0), '2131': ('EXT1', 5, 9606.0), '2132': ('EXT2', 1, 9606.0), '2134': ('EXTL1', 1, 9606.0), '2135': ('EXTL2', 1, 9606.0), '2137': ('EXTL3', 1, 9606.0), '64131': ('XYLT1', 13, 9606.0), '6383': ('SDC2', 1, 9606.0), '64132': ('XYLT2', 6, 9606.0), '22856': ('CHSY1', 1, 9606.0), '79586': ('CHPF', 2, 9606.0)}	87
27149441	PMC4863758	0	0	{}	52
27353333	PMC4924316	100	11	{'176': ('ACAN', 22, 9606.0), '280985': ('ACAN', 13, 9913.0), '58968': ('Acan', 27, 10116.0), '1462': ('VCAN', 1, 9606.0), '63827': ('BCAN', 1, 9606.0), '1463': ('NCAN', 1, 9606.0), '11595': ('Acan', 30, 10090.0), '21960': ('Tnr', 1, 10090.0), '3371': ('TNC', 1, 9606.0), '20970': ('Sdc3', 1, 10090.0), '395798': ('ACAN', 2, 0.0)}	23
28649518	PMC5471164	607	151	{'126792': ('B3GALT6', 44, 9606.0), '1311': ('COMP', 25, 9606.0), '6696': ('SPP1', 26, 9606.0), '1289': ('COL5A1', 12, 9606.0), '1306': ('COL15A1', 5, 9606.0), '55790': ('CSGALNACT1', 5, 9606.0), '79586': ('CHPF', 6, 9606.0), '84695': ('LOXL3', 5, 9606.0), '79689': ('STEAP4', 10, 9606.0), '7040': ('TGFB1', 4, 9606.0), '649': ('BMP1', 6, 9606.0), '392255': ('GDF6', 11, 9606.0), '9518': ('GDF15', 5, 9606.0), '168667': ('BMPER', 12, 9606.0), '10611': ('PDLIM5', 4, 9606.0), '26229': ('B3GAT3', 2, 9606.0), '4245': ('MGAT1', 1, 9606.0), '22856': ('CHSY1', 2, 9606.0), '4247': ('MGAT2', 1, 9606.0), '1462': ('VCAN', 9, 9606.0), '1634': ('DCN', 18, 9606.0), '2817': ('GPC1', 1, 9606.0), '11285': ('B4GALT7', 4, 9606.0), '64131': ('XYLT1', 4, 9606.0), '9469': ('CHST3', 5, 9606.0), '2131': ('EXT1', 2, 9606.0), '2132': ('EXT2', 2, 9606.0), '113189': ('CHST14', 4, 9606.0), '29940': ('DSE', 2, 9606.0), '5351': ('PLOD1', 6, 9606.0), '2335': ('FN1', 14, 9606.0), '3371': ('TNC', 8, 9606.0), '1431': ('CS', 6, 9606.0), '476665': ('COMP', 16, 9615.0), '3815': ('KIT', 8, 9606.0), '3251': ('HPRT1', 2, 9606.0), '506': ('ATP5F1B', 2, 9606.0), '1537': ('CYC1', 2, 9606.0), '10371': ('SEMA3A', 3, 9606.0), '19': ('ABCA1', 1, 9606.0), '10351': ('ABCA8', 1, 9606.0), '366': ('AQP9', 1, 9606.0), '64008': ('Aqp9', 1, 10090.0), '242050': ('Igsf10', 1, 10090.0), '7124': ('TNF', 2, 9606.0), '8743': ('TNFSF10', 2, 9606.0), '10659': ('CELF2', 1, 9606.0), '125': ('ADH1B', 2, 9606.0), '488516': ('IGFBP2', 1, 9615.0), '3485': ('IGFBP2', 1, 9606.0), '59350': ('RXFP1', 2, 9606.0), '3566': ('IL4R', 1, 9606.0), '170589': ('GPHA2', 1, 9606.0), '3598': ('IL13RA2', 1, 9606.0), '3037': ('HAS2', 5, 9606.0), '1588': ('CYP19A1', 2, 9606.0), '58494': ('JAM2', 3, 9606.0), '3236': ('HOXD10', 7, 9606.0), '1012': ('CDH13', 2, 9606.0), '7020': ('TFAP2A', 7, 9606.0), '22943': ('DKK1', 1, 9606.0), '27122': ('DKK3', 1, 9606.0), '6424': ('SFRP4', 3, 9606.0), '4015': ('LOX', 1, 9606.0), '56956': ('LHX9', 4, 9606.0), '57452': ('GALNT16', 4, 9606.0), '5021': ('OXTR', 3, 9606.0), '147372': ('CCBE1', 8, 9606.0), '5137': ('PDE1C', 2, 9606.0), '15431': ('Hoxd11', 2, 10090.0), '1129': ('CHRM2', 3, 9606.0), '283078': ('MKX', 2, 9606.0), '1910': ('EDNRB', 5, 9606.0), '7292': ('TNFSF4', 3, 9606.0), '4325': ('MMP16', 2, 9606.0), '7474': ('WNT5A', 9, 9606.0), '6473': ('SHOX', 10, 9606.0), '1948': ('EFNB2', 1, 9606.0), '9423': ('NTN1', 1, 9606.0), '219699': ('UNC5B', 1, 9606.0), '1969': ('EPHA2', 1, 9606.0), '6387': ('CXCL12', 2, 9606.0), '79811': ('SLTM', 3, 9606.0), '57556': ('SEMA6A', 1, 9606.0), '9037': ('SEMA5A', 1, 9606.0), '5362': ('PLXNA2', 1, 9606.0), '22871': ('NLGN1', 1, 9606.0), '4685': ('NCAM2', 1, 9606.0), '57502': ('NLGN4X', 1, 9606.0), '5010': ('CLDN11', 1, 9606.0), '1272': ('CNTN1', 3, 9606.0), '3113': ('HLA-DPA1', 1, 9606.0), '1000': ('CDH2', 1, 9606.0), '29126': ('CD274', 1, 9606.0), '6347': ('CCL2', 1, 9606.0), '55504': ('TNFRSF19', 1, 9606.0), '56034': ('PDGFC', 3, 9606.0), '3554': ('IL1R1', 1, 9606.0), '6372': ('CXCL6', 1, 9606.0), '2919': ('CXCL1', 1, 9606.0), '56477': ('CCL28', 1, 9606.0), '2925': ('GRPR', 2, 9606.0), '196883': ('ADCY4', 1, 9606.0), '552': ('AVPR1A', 2, 9606.0), '185': ('AGTR1', 2, 9606.0), '113026': ('PLCD3', 1, 9606.0), '961': ('CD47', 1, 9606.0), '22801': ('ITGA11', 2, 9606.0), '80310': ('PDGFD', 1, 9606.0), '943': ('TNFRSF8', 3, 9606.0), '8809': ('IL18R1', 1, 9606.0), '948': ('CD36', 41, 9606.0), '8544': ('PIR', 8, 9606.0), '1295': ('COL8A1', 1, 9606.0), '23213': ('SULF1', 1, 9606.0), '7078': ('TIMP3', 1, 9606.0), '3955': ('LFNG', 7, 9606.0), '64388': ('GREM2', 1, 9606.0), '1746': ('DLX2', 1, 9606.0), '3207': ('HOXA11', 4, 9606.0), '3237': ('HOXD11', 3, 9606.0), '56172': ('ANKH', 2, 9606.0), '54101': ('RIPK4', 4, 9606.0), '5727': ('PTCH1', 8, 9606.0), '875': ('CBS', 4, 9606.0), '9244': ('CRLF1', 3, 9606.0), '1832': ('DSP', 3, 9606.0), '1959': ('EGR2', 2, 9606.0), '5831': ('PYCR1', 4, 9606.0), '1123': ('CHN1', 6, 9606.0), '6926': ('TBX3', 7, 9606.0), '3516': ('RBPJ', 4, 9606.0), '100033413': ('SNORD116-1', 3, 0.0), '5648': ('MASP1', 7, 9606.0), '627': ('BDNF', 3, 9606.0), '3949': ('LDLR', 1, 9606.0), '50937': ('CDON', 1, 9606.0), '6935': ('ZEB1', 2, 9606.0), '5167': ('ENPP1', 1, 9606.0), '3222': ('HOXC5', 1, 9606.0), '3232': ('HOXD3', 1, 9606.0), '2006': ('ELN', 1, 9606.0), '7123': ('CLEC3B', 1, 9606.0), '3339': ('HSPG2', 3, 9606.0), '242316': ('Gdf6', 1, 10090.0), '650': ('BMP2', 1, 9606.0), '652': ('BMP4', 1, 9606.0), '2589': ('GALNT1', 2, 9606.0), '1397': ('CRIP2', 1, 9606.0), '1466': ('CSRP2', 1, 9606.0), '26136': ('TES', 1, 9606.0)}	158
28346368	PMC5490391	233	31	{'7040': ('TGFB1', 11, 9606.0), '1634': ('DCN', 9, 9606.0), '633': ('BGN', 11, 9606.0), '29940': ('DSE', 25, 9606.0), '13179': ('Dcn', 40, 10090.0), '12111': ('Bgn', 19, 10090.0), '14264': ('Fmod', 3, 10090.0), '64131': ('XYLT1', 1, 9606.0), '64132': ('XYLT2', 1, 9606.0), '11285': ('B4GALT7', 11, 9606.0), '126792': ('B3GALT6', 13, 9606.0), '26229': ('B3GAT3', 4, 9606.0), '51083': ('GAL', 8, 9606.0), '113189': ('CHST14', 33, 9606.0), '10090': ('UST', 13, 9606.0), '9331': ('B4GALT6', 1, 9606.0), '212898': ('Dse', 3, 10090.0), '50515': ('CHST11', 1, 9606.0), '72136': ('Chst14', 8, 10090.0), '1462': ('VCAN', 1, 9606.0), '1833': ('EPYC', 1, 9606.0), '11082': ('ESM1', 1, 9606.0), '7056': ('THBD', 1, 9606.0), '23118': ('TAB2', 4, 9606.0), '9113': ('LATS1', 4, 9606.0), '218271': ('B4galt7', 1, 10090.0), '117592': ('B3galt6', 1, 0.0), '652': ('BMP4', 1, 9606.0), '2006': ('ELN', 1, 9606.0), '21803': ('Tgfb1', 1, 10090.0), '17126': ('Smad2', 1, 10090.0)}	26
28331220	PMC5537416	59	21	{'2137': ('EXTL3', 37, 9606.0), '1280': ('COL2A1', 1, 9606.0), '3636': ('INPPL1', 2, 9606.0), '59341': ('TRPV4', 1, 9606.0), '50485': ('SMARCAL1', 2, 9606.0), '9451': ('EIF2AK3', 1, 9606.0), '5979': ('RET', 1, 9606.0), '4921': ('DDR2', 1, 9606.0), '23169': ('SLC35D1', 1, 9606.0), '9361': ('LONP1', 1, 9606.0), '2720': ('GLB1', 1, 9606.0), '8838': ('CCN6', 1, 9606.0), '4245': ('MGAT1', 1, 9606.0), '4247': ('MGAT2', 1, 9606.0), '54616': ('Extl3', 1, 10090.0), '493783': ('extl3', 1, 0.0), '9672': ('SDC3', 1, 9606.0), '6383': ('SDC2', 1, 9606.0), '650': ('BMP2', 1, 9606.0), '6023': ('RMRP', 1, 9606.0), '54': ('ACP5', 1, 9606.0)}	106
28966928	PMC5619864	0	0	{}	93
29092958	PMC5793776	48	5	{'8838': ('CCN6', 42, 9606.0), '100542059': ('CCN6', 1, 0.0), '678666': ('LOC678666', 2, 9103.0), '100546162': ('NOTCH1', 2, 0.0), '100549917': ('BMP2', 1, 0.0)}	13
30124491	PMC6276860	43	6	{'176': ('ACAN', 34, 9606.0), '7143': ('TNR', 2, 9606.0), '3371': ('TNC', 2, 9606.0), '2192': ('FBLN1', 1, 9606.0), '2199': ('FBLN2', 2, 9606.0), '2200': ('FBN1', 2, 9606.0)}	120
