PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37286220	PMC10245133	35	12	{'3605': ('IL17A', 1, 9606.0), '1080': ('CFTR', 13, 9606.0), '2006': ('ELN', 2, 9606.0), '2335': ('FN1', 1, 9606.0), '4316': ('MMP7', 1, 9606.0), '6382': ('SDC1', 2, 9606.0), '1401': ('CRP', 1, 9606.0), '4879': ('NPPB', 2, 9606.0), '3567': ('IL5', 4, 9606.0), '4353': ('MPO', 1, 9606.0), '1075': ('CTSC', 4, 9606.0), '5265': ('SERPINA1', 3, 9606.0)}	891
37610963	PMC10578933	0	0	{}	66
37919749	PMC10623730	48	4	{'27': ('ABL2', 45, 9606.0), '13915111': ('tem-1', 1, 0.0), '4290843': ('parC', 1, 0.0), '4290845': ('parE', 1, 0.0)}	976
38017245	PMC10684858	0	0	{}	832
17018149	PMC1599715	16	1	{'1080': ('CFTR', 16, 9606.0)}	225
3515779	PMC2590048	0	0	{}	130
20037680	PMC2793069	2	1	{'2006': ('ELN', 2, 9606.0)}	47
23936489	PMC3731262	0	0	{}	814
24204751	PMC3811985	101	1	{'1080': ('CFTR', 101, 9606.0)}	242
24747723	PMC3991584	4	2	{'5310': ('PKD1', 3, 9606.0), '5311': ('PKD2', 1, 9606.0)}	773
24773830	PMC4005844	4	3	{'920': ('CD4', 1, 9606.0), '925': ('CD8A', 1, 9606.0), '1401': ('CRP', 2, 9606.0)}	854
25183428	PMC4156957	0	0	{}	736
25409316	PMC4237391	5	2	{'7442': ('TRPV1', 4, 9606.0), '1991': ('ELANE', 1, 9606.0)}	554
26578143	PMC4635098	3	2	{'7173': ('TPO', 1, 9606.0), '3417': ('IDH1', 2, 9606.0)}	191
26600919	PMC4646441	0	0	{}	962
26682874	PMC4913641	0	0	{}	82
28384311	PMC5383257	0	0	{}	819
28238229	PMC5396137	8	4	{'5265': ('SERPINA1', 3, 9606.0), '1401': ('CRP', 3, 9606.0), '6737': ('TRIM21', 1, 9606.0), '6741': ('SSB', 1, 9606.0)}	923
29788944	PMC5963022	0	0	{}	21
29788932	PMC5964678	6	6	{'1991': ('ELANE', 1, 9606.0), '2475': ('MTOR', 1, 9606.0), '1080': ('CFTR', 1, 9606.0), '3553': ('IL1B', 1, 9606.0), '3569': ('IL6', 1, 9606.0), '7124': ('TNF', 1, 9606.0)}	10
29788946	PMC5964899	1	1	{'57471': ('ERMN', 1, 9606.0)}	947
