PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36980822	PMC10048332	66	16	{'5921': ('RASA1', 43, 9606.0), '218397': ('Rasa1', 5, 10090.0), '60': ('ACTB', 1, 9606.0), '5753': ('PTK6', 1, 9606.0), '3265': ('HRAS', 2, 9606.0), '2048': ('EPHB2', 2, 9606.0), '2909': ('ARHGAP35', 2, 9606.0), '1028': ('CDKN1C', 1, 9606.0), '129563': ('DIS3L2', 1, 9606.0), '2719': ('GPC3', 1, 9606.0), '64324': ('NSD1', 1, 9606.0), '4784': ('NFIX', 1, 9606.0), '8481': ('OFD1', 1, 9606.0), '2146': ('EZH2', 1, 9606.0), '5728': ('PTEN', 2, 9606.0), '3481': ('IGF2', 1, 9606.0)}	14
37692697	PMC10491431	43	16	{'2315': ('MLANA', 15, 9606.0), '109880': ('Braf', 1, 10090.0), '26413': ('Mapk1', 1, 10090.0), '17242': ('Mdk', 1, 10090.0), '673': ('BRAF', 3, 9606.0), '5609': ('MAP2K7', 2, 9606.0), '356': ('FASLG', 1, 9606.0), '3002': ('GZMB', 1, 9606.0), '5921': ('RASA1', 1, 9606.0), '2776': ('GNAQ', 1, 9606.0), '2767': ('GNA11', 1, 9606.0), '5175': ('PECAM1', 3, 9606.0), '947': ('CD34', 3, 9606.0), '10630': ('PDPN', 1, 9606.0), '10894': ('LYVE1', 3, 9606.0), '6513': ('CSE', 5, 9606.0)}	134
37728320	PMC10555554	21	1	{'5921': ('RASA1', 21, 9606.0)}	90
23164092	PMC3517480	14	3	{'5921': ('RASA1', 8, 9606.0), '218397': ('Rasa1', 5, 10090.0), '5728': ('PTEN', 1, 9606.0)}	136
25602354	PMC4975081	33	4	{'5921': ('RASA1', 29, 9606.0), '7010': ('TEK', 1, 9606.0), '11146': ('GLMN', 2, 9606.0), '152100': ('CMC1', 1, 9606.0)}	103
30026675	PMC6048896	69	7	{'5921': ('RASA1', 57, 9606.0), '152100': ('CMC1', 1, 9606.0), '218397': ('Rasa1', 6, 10090.0), '11749': ('Anxa6', 2, 10090.0), '12388': ('Ctnnd1', 1, 10090.0), '5594': ('MAPK1', 1, 9606.0), '2776': ('GNAQ', 1, 9606.0)}	95
30507091	PMC6275424	107	21	{'5341': ('PLEK', 5, 9606.0), '218397': ('Rasa1', 32, 10090.0), '26413': ('Mapk1', 5, 10090.0), '5921': ('RASA1', 44, 9606.0), '22339': ('Vegfa', 1, 10090.0), '18018': ('Nfatc1', 1, 10090.0), '12387': ('Ctnnb1', 1, 10090.0), '21803': ('Tgfb1', 1, 10090.0), '13649': ('Egfr', 1, 10090.0), '13645': ('Egf', 1, 10090.0), '5594': ('MAPK1', 3, 9606.0), '793': ('CALB1', 1, 9606.0), '85358': ('SHANK3', 1, 9606.0), '166379': ('BBS12', 1, 9606.0), '10075': ('HUWE1', 1, 9606.0), '4643': ('MYO1E', 2, 9606.0), '644914': ('H3P16', 1, 9606.0), '22882': ('ZHX2', 1, 9606.0), '5609': ('MAP2K7', 1, 9606.0), '4772': ('NFATC1', 2, 9606.0), '12388': ('Ctnnd1', 1, 10090.0)}	137
30953504	PMC6449997	40	9	{'4763': ('NF1', 19, 9606.0), '3845': ('KRAS', 10, 9606.0), '3265': ('HRAS', 3, 9606.0), '4893': ('NRAS', 2, 9606.0), '5781': ('PTPN11', 2, 9606.0), '6654': ('SOS1', 1, 9606.0), '5894': ('RAF1', 1, 9606.0), '673': ('BRAF', 1, 9606.0), '3156': ('HMGCR', 1, 9606.0)}	142
31192281	PMC6540476	26	5	{'3845': ('KRAS', 12, 9606.0), '673': ('BRAF', 10, 9606.0), '5781': ('PTPN11', 2, 9606.0), '8036': ('SHOC2', 1, 9606.0), '5770': ('PTPN1', 1, 9606.0)}	64
31245521	PMC6581967	10	2	{'8085': ('KMT2D', 6, 9606.0), '7403': ('KDM6A', 4, 9606.0)}	126
