PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37107710	PMC10137360	103	13	{'2232': ('FDXR', 76, 9606.0), '4051': ('CYP4F3', 1, 9606.0), '2230': ('FDX1', 1, 9606.0), '14149': ('Fdxr', 4, 10090.0), '50': ('ACO2', 2, 9606.0), '64802': ('NMNAT1', 4, 9606.0), '3419': ('IDH3A', 2, 9606.0), '1406': ('CRX', 2, 9606.0), '24': ('ABCA4', 2, 9606.0), '23418': ('CRB1', 3, 9606.0), '55812': ('SPATA7', 2, 9606.0), '6121': ('RPE65', 2, 9606.0), '23746': ('AIPL1', 2, 9606.0)}	260
37325222	PMC10267341	11	2	{'1678': ('TIMM8A', 10, 9606.0), '695': ('BTK', 1, 9606.0)}	411
37060174	PMC10270266	8	2	{'2395': ('FXN', 5, 9606.0), '14297': ('Fxn', 3, 10090.0)}	788
37365177	PMC10293272	378	34	{'9131': ('AUNX1', 201, 9606.0), '131474': ('CHCHD4', 36, 9606.0), '10367': ('MICU1', 33, 9606.0), '221154': ('MICU2', 42, 9606.0), '4647': ('MYO7A', 2, 9606.0), '51168': ('MYO15A', 2, 9606.0), '5172': ('SLC26A4', 1, 9606.0), '79923': ('NANOG', 2, 9606.0), '6657': ('SOX2', 5, 9606.0), '5460': ('POU5F1', 3, 9606.0), '6656': ('SOX1', 2, 9606.0), '5080': ('PAX6', 2, 9606.0), '146713': ('RBFOX3', 3, 9606.0), '4915': ('NTRK2', 4, 9606.0), '4513': ('COX2', 1, 9606.0), '2597': ('GAPDH', 1, 9606.0), '7385': ('UQCRC2', 1, 9606.0), '1327': ('COX4I1', 1, 9606.0), '90550': ('MCU', 14, 9606.0), '801': ('CALM1', 1, 9606.0), '818': ('CAMK2G', 1, 9606.0), '1385': ('CREB1', 1, 9606.0), '4282': ('MIF', 7, 9606.0), '4001': ('LMNB1', 1, 9606.0), '5457': ('POU4F1', 1, 9606.0), '57084': ('SLC17A6', 1, 9606.0), '2706': ('GJB2', 2, 9606.0), '898': ('CCNE1', 1, 9606.0), '24137': ('KIF4A', 1, 9606.0), '4609': ('MYC', 1, 9606.0), '79727': ('LIN28A', 1, 9606.0), '627': ('BDNF', 1, 9606.0), '2668': ('GDNF', 1, 9606.0), '728378': ('POTEF', 1, 9606.0)}	830
37396107	PMC10310328	27	1	{'354': ('KLK3', 27, 9606.0)}	941
37272237	PMC10323528	0	0	{}	639
37272646	PMC10331637	5	1	{'23126': ('POGZ', 5, 9606.0)}	298
37842417	PMC10568656	0	0	{}	336
38022153	PMC10631465	0	0	{}	268
38090210	PMC10712231	2	2	{'3552': ('IL1A', 1, 9606.0), '3569': ('IL6', 1, 9606.0)}	254
