PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
26909487	PMC10118910	10	3	{'268': ('AMH', 7, 9606.0), '632': ('BGLAP', 2, 9606.0), '1588': ('CYP19A1', 1, 9606.0)}	273
37292426	PMC10244679	0	0	{}	625
37062188	PMC10310435	0	0	{}	951
37546590	PMC10399194	0	0	{}	941
37663355	PMC10470034	0	0	{}	78
37293796	PMC10588319	0	0	{}	987
38132364	PMC10742975	0	0	{}	790
17372807	PMC1839864	0	0	{}	657
20011049	PMC2785468	236	6	{'367': ('AR', 215, 9606.0), '2618': ('GART', 12, 9606.0), '10894': ('LYVE1', 1, 9606.0), '3960': ('LGALS4', 4, 9606.0), '6012': ('RIEG2', 2, 9606.0), '10514': ('MYBBP1A', 2, 9606.0)}	370
21584093	PMC2967159	0	0	{}	522
21034497	PMC2984499	0	0	{}	823
21605400	PMC3123208	0	0	{}	573
22236955	PMC3283516	5	1	{'10178': ('TENM1', 5, 9606.0)}	754
22474171	PMC3381348	132	24	{'2516': ('NR5A1', 43, 9606.0), '7536': ('SF1', 18, 9606.0), '268': ('AMH', 8, 9606.0), '1583': ('CYP11A1', 3, 9606.0), '26423': ('Nr5a1', 15, 10090.0), '22668': ('Sf1', 7, 10090.0), '16322': ('Inha', 1, 10090.0), '11614': ('Nr0b1', 5, 10090.0), '20845': ('Star', 2, 10090.0), '13070': ('Cyp11a1', 3, 10090.0), '13074': ('Cyp17a1', 1, 10090.0), '15493': ('Hsd3b2', 1, 10090.0), '13075': ('Cyp19a1', 1, 10090.0), '11705': ('Amh', 2, 10090.0), '18429': ('Oxt', 1, 10090.0), '20682': ('Sox9', 3, 10090.0), '21674': ('Sry', 3, 10090.0), '14463': ('Gata4', 1, 10090.0), '6716': ('SRD5A2', 3, 9606.0), '3293': ('HSD17B3', 2, 9606.0), '367': ('AR', 4, 9606.0), '3973': ('LHCGR', 3, 9606.0), '3640': ('INSL3', 1, 9606.0), '5443': ('POMC', 1, 9606.0)}	296
23110424	PMC3519652	0	0	{}	906
23380291	PMC3636210	0	0	{}	332
23948573	PMC3758067	0	0	{}	438
24311990	PMC3849189	0	0	{}	47
23881873	PMC3920639	0	0	{}	311
25279285	PMC4164670	0	0	{}	878
25316533	PMC4211028	0	0	{}	674
24708893	PMC4234147	55	1	{'10682': ('EBP', 55, 9606.0)}	766
26085605	PMC4515038	0	0	{}	843
26955269	PMC4772949	1	1	{'1431': ('CS', 1, 9606.0)}	81
27039029	PMC4820321	0	0	{}	801
26761946	PMC5096479	41	6	{'6716': ('SRD5A2', 28, 9606.0), '6736': ('SRY', 7, 9606.0), '6715': ('SRD5A1', 1, 9606.0), '1081': ('CGA', 3, 9606.0), '367': ('AR', 1, 9606.0), '100546745': ('SRD5A2', 1, 0.0)}	224
28496285	PMC5423529	0	0	{}	737
28506957	PMC5447822	0	0	{}	288
29177049	PMC5693579	0	0	{}	374
29302187	PMC5741986	0	0	{}	217
29384876	PMC5805448	0	0	{}	236
29614991	PMC5883296	0	0	{}	960
29699532	PMC5921749	0	0	{}	388
29855297	PMC5984305	2	1	{'6734': ('SRPRA', 2, 9606.0)}	937
30186587	PMC6117868	0	0	{}	77
30355360	PMC6201535	0	0	{}	797
30487835	PMC6225019	0	0	{}	52
30675535	PMC6340825	0	0	{}	114
30673765	PMC6343903	0	0	{}	900
30670372	PMC6378548	5	1	{'8850': ('KAT2B', 5, 9606.0)}	399
30873081	PMC6401625	0	0	{}	164
30839282	PMC6425313	0	0	{}	108
30917796	PMC6437950	0	0	{}	871
30500926	PMC6452180	0	0	{}	508
31205667	PMC6537272	14	1	{'1433': ('1433', 14, 0.0)}	538
31326935	PMC6661650	0	0	{}	138
31681105	PMC6803472	0	0	{}	268
31031332	PMC6859664	45	3	{'6716': ('SRD5A2', 39, 9606.0), '1081': ('CGA', 4, 9606.0), '3886': ('KRT35', 2, 9606.0)}	182
31134665	PMC7078954	0	0	{}	517
32313549	PMC7155338	0	0	{}	633
32669847	PMC7336825	0	0	{}	239
32727443	PMC7392658	0	0	{}	100
33240719	PMC7682921	0	0	{}	638
33376810	PMC7737080	0	0	{}	713
33489782	PMC7811041	0	0	{}	193
33482628	PMC7920755	0	0	{}	318
33822852	PMC8244559	0	0	{}	70
34849043	PMC8612659	78	3	{'2157': ('F8', 71, 9606.0), '355': ('FAS', 5, 9606.0), '9131': ('AUNX1', 2, 9606.0)}	816
34983667	PMC8724750	0	0	{}	988
35060911	PMC8817217	0	0	{}	92
35527477	PMC9325451	0	0	{}	544
35974342	PMC9380385	0	0	{}	655
35130354	PMC9543194	0	0	{}	787
36258800	PMC9572490	0	0	{}	694
36834057	PMC9959784	0	0	{}	235
36864494	PMC9981252	1	1	{'3039': ('HBA1', 1, 9606.0)}	803
35181974	PMC10078744	0	0	{}	219
37201220	PMC10247574	0	0	{}	534
37313532	PMC10259519	6	1	{'2995': ('GYPC', 6, 9606.0)}	294
37620909	PMC10463716	0	0	{}	572
37841867	PMC10571616	3	2	{'57142': ('RTN4', 2, 9606.0), '351': ('APP', 1, 9606.0)}	590
17651492	PMC1971270	1	1	{'7123': ('CLEC3B', 1, 9606.0)}	733
22253548	PMC3257900	0	0	{}	179
23139824	PMC3489795	1	1	{'3458': ('IFNG', 1, 9606.0)}	621
23449818	PMC3579123	0	0	{}	196
23913772	PMC3733299	0	0	{}	642
24098470	PMC3788123	360	18	{'6662': ('SOX9', 79, 9606.0), '367': ('AR', 62, 9606.0), '268': ('AMH', 88, 9606.0), '14149': ('Fdxr', 18, 10090.0), '11835': ('Ar', 33, 10090.0), '2516': ('NR5A1', 2, 9606.0), '11705': ('Amh', 24, 10090.0), '2597': ('GAPDH', 5, 9606.0), '11461': ('Actb', 4, 10090.0), '567': ('B2M', 1, 9606.0), '3251': ('HPRT1', 1, 9606.0), '6908': ('TBP', 1, 9606.0), '20682': ('Sox9', 30, 10090.0), '14433': ('Gapdh', 3, 10090.0), '7536': ('SF1', 4, 9606.0), '7490': ('WT1', 2, 9606.0), '190': ('NR0B1', 1, 9606.0), '3972': ('LHB', 2, 9606.0)}	354
24103558	PMC4124891	2	1	{'3791': ('KDR', 2, 9606.0)}	954
25276164	PMC4175779	0	0	{}	892
25252811	PMC4181411	0	0	{}	645
26755965	PMC4706184	0	0	{}	317
25597525	PMC4884644	0	0	{}	903
27430218	PMC4949908	0	0	{}	697
27857960	PMC4965006	0	0	{}	815
28156413	PMC5040818	0	0	{}	649
28879111	PMC5436401	0	0	{}	998
28008861	PMC5463290	31	8	{'1586': ('CYP17A1', 16, 9606.0), '5443': ('POMC', 5, 9606.0), '5447': ('POR', 3, 9606.0), '1528': ('CYB5A', 1, 9606.0), '5972': ('REN', 3, 9606.0), '6736': ('SRY', 1, 9606.0), '7157': ('TP53', 1, 9606.0), '6277': ('S100A6', 1, 9606.0)}	365
29300758	PMC5754120	26	8	{'266': ('AMELY', 4, 9606.0), '265': ('AMELX', 3, 9606.0), '4660': ('PPP1R12B', 1, 9606.0), '51616': ('TAF9B', 1, 9606.0), '4128': ('MAOA', 9, 9606.0), '6531': ('SLC6A3', 2, 9606.0), '1813': ('DRD2', 4, 9606.0), '1815': ('DRD4', 2, 9606.0)}	637
29464137	PMC5807021	0	0	{}	966
