PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36918898	PMC10015658	3	2	{'174': ('AFP', 1, 9606.0), '1084': ('CEACAM3', 2, 9606.0)}	615
37187207	PMC10185410	0	0	{}	247
37421132	PMC10337795	10	5	{'94025': ('MUC16', 2, 9606.0), '4582': ('MUC1', 2, 9606.0), '1084': ('CEACAM3', 2, 9606.0), '794': ('CALB2', 2, 9606.0), '3855': ('KRT7', 2, 9606.0)}	159
17192181	PMC1770937	0	0	{}	197
17939338	PMC2687694	4	4	{'102724197': ('LOC102724197', 1, 9606.0), '1084': ('CEACAM3', 1, 9606.0), '94025': ('MUC16', 1, 9606.0), '5175': ('PECAM1', 1, 9606.0)}	104
16259073	PMC2810581	0	0	{}	58
15201516	PMC2816851	0	0	{}	664
22145071	PMC3229204	3	3	{'174': ('AFP', 1, 9606.0), '5175': ('PECAM1', 1, 9606.0), '947': ('CD34', 1, 9606.0)}	513
22826732	PMC3396873	4	3	{'174': ('AFP', 2, 9606.0), '5175': ('PECAM1', 1, 9606.0), '947': ('CD34', 1, 9606.0)}	134
25018818	PMC4085887	0	0	{}	526
25018798	PMC4085975	0	0	{}	359
25075572	PMC4143208	0	0	{}	668
25889625	PMC4335415	10	4	{'5629': ('PROX1', 3, 9606.0), '5175': ('PECAM1', 3, 9606.0), '947': ('CD34', 3, 9606.0), '6508': ('SLC4A3', 1, 9606.0)}	866
25977737	PMC4427467	0	0	{}	682
26185560	PMC4499237	0	0	{}	202
26309475	PMC4537892	0	0	{}	72
26309472	PMC4537904	0	0	{}	89
26526659	PMC4607960	0	0	{}	217
26739981	PMC4724686	0	0	{}	39
27795797	PMC5072845	0	0	{}	233
28292036	PMC5324145	0	0	{}	657
28292151	PMC5326052	0	0	{}	28
29515746	PMC5837141	0	0	{}	665
29151529	PMC5891519	6	3	{'5175': ('PECAM1', 3, 9606.0), '51727': ('CMPK1', 2, 9606.0), '947': ('CD34', 1, 9606.0)}	765
29656712	PMC5901864	15	7	{'5175': ('PECAM1', 4, 9606.0), '947': ('CD34', 2, 9606.0), '4582': ('MUC1', 3, 9606.0), '794': ('CALB2', 3, 9606.0), '2324': ('FLT4', 1, 9606.0), '10630': ('PDPN', 1, 9606.0), '7490': ('WT1', 1, 9606.0)}	908
15702222	PMC5936490	0	0	{}	732
29995757	PMC6076115	13	4	{'1401': ('CRP', 2, 9606.0), '5175': ('PECAM1', 6, 9606.0), '6606': ('SMN1', 1, 9606.0), '947': ('CD34', 4, 9606.0)}	768
30197739	PMC6125285	6	4	{'7124': ('TNF', 3, 9606.0), '1401': ('CRP', 1, 9606.0), '947': ('CD34', 1, 9606.0), '5175': ('PECAM1', 1, 9606.0)}	180
31065327	PMC6488276	0	0	{}	68
30613066	PMC6506744	0	0	{}	25
31895826	PMC6946562	0	0	{}	933
32341741	PMC7170737	0	0	{}	61
34046133	PMC8140682	0	0	{}	86
34512840	PMC8396386	0	0	{}	105
35250232	PMC8864385	0	0	{}	184
35250235	PMC8864400	0	0	{}	559
35717390	PMC9206747	0	0	{}	35
36187030	PMC9482249	1	1	{'1401': ('CRP', 1, 9606.0)}	87
36605978	PMC9805303	0	0	{}	166
488015	None	0	0	{}	883
904040	None	0	0	{}	331
1765960	None	0	0	{}	960
2036745	None	0	0	{}	158
2343023	None	0	0	{}	549
2607905	None	0	0	{}	788
3320812	None	0	0	{}	357
4574172	None	0	0	{}	626
4644145	None	0	0	{}	980
4652343	None	0	0	{}	614
4696201	None	0	0	{}	739
5161795	None	0	0	{}	985
5545537	None	0	0	{}	208
5703367	None	0	0	{}	411
6618121	None	0	0	{}	618
7036700	None	0	0	{}	904
7137727	None	0	0	{}	405
7986619	None	0	0	{}	842
7987449	None	0	0	{}	843
8008681	None	0	0	{}	273
8091910	None	0	0	{}	906
8182097	None	0	0	{}	403
