PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37046296	PMC10091671	318	29	{'80025': ('PANK2', 179, 9606.0), '54704': ('PDP1', 22, 9606.0), '10157': ('AASS', 6, 9606.0), '10840': ('ALDH1L1', 6, 9606.0), '160428': ('ALDH1L2', 5, 9606.0), '4780': ('NFE2L2', 9, 9606.0), '24248': ('Cat', 2, 10116.0), '6647': ('SOD1', 10, 9606.0), '2194': ('FASN', 1, 9606.0), '355': ('FAS', 2, 9606.0), '4535': ('ND1', 5, 9606.0), '4704': ('NDUFA9', 5, 9606.0), '9054': ('NFS1', 6, 9606.0), '23479': ('ISCU', 5, 9606.0), '121643': ('FOXN4', 6, 9606.0), '3182': ('HNRNPAB', 5, 9606.0), '4137': ('MAPT', 8, 9606.0), '2879': ('GPX4', 4, 9606.0), '60496': ('AASDHPPT', 6, 9606.0), '8398': ('PLA2G6', 8, 9606.0), '6741': ('SSB', 1, 9606.0), '2180': ('ACSL1', 1, 9606.0), '5454': ('POU3F2', 2, 9606.0), '5978': ('REST', 4, 9606.0), '57128': ('LYRM4', 5, 9606.0), '429': ('ASCL1', 1, 9606.0), '296167': ('Pank2', 1, 10116.0), '213': ('ALB', 2, 9606.0), '2937': ('GSS', 1, 9606.0)}	147
37139068	PMC10149840	33	3	{'80025': ('PANK2', 28, 9606.0), '53354': ('PANK1', 4, 9606.0), '338399': ('TAS2R62P', 1, 9606.0)}	585
37096298	PMC10236010	44	9	{'8398': ('PLA2G6', 8, 9606.0), '83636': ('C19orf12', 4, 9606.0), '79152': ('FA2H', 3, 9606.0), '11152': ('WDR45', 7, 9606.0), '80347': ('COASY', 3, 9606.0), '80025': ('PANK2', 15, 9606.0), '1917': ('EEF1A2', 2, 9606.0), '2512': ('FTL', 1, 9606.0), '1356': ('CP', 1, 9606.0)}	796
38145266	PMC10735506	5	1	{'80025': ('PANK2', 5, 9606.0)}	180
20076801	PMC2806542	41	3	{'80025': ('PANK2', 39, 9606.0), '1401': ('CRP', 1, 9606.0), '1356': ('CP', 1, 9606.0)}	163
20207700	PMC2842517	27	2	{'80025': ('PANK2', 25, 9606.0), '8398': ('PLA2G6', 2, 9606.0)}	614
20976082	PMC2957192	15	4	{'80025': ('PANK2', 10, 9606.0), '4137': ('MAPT', 1, 9606.0), '6622': ('SNCA', 1, 9606.0), '6531': ('SLC6A3', 3, 9606.0)}	676
8305140	PMC3053717	0	0	{}	384
22398981	PMC3217674	15	1	{'80025': ('PANK2', 15, 9606.0)}	551
23316402	PMC3535819	13	4	{'6531': ('SLC6A3', 3, 9606.0), '2512': ('FTL', 3, 9606.0), '8398': ('PLA2G6', 5, 9606.0), '1356': ('CP', 2, 9606.0)}	529
